数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202306,101,阿富汗,11,北京市,17329
202306,101,阿富汗,12,天津市,181157
202306,101,阿富汗,31,上海市,17197
202306,101,阿富汗,32,江苏省,443
202306,101,阿富汗,33,浙江省,2008016
202306,101,阿富汗,34,安徽省,27
202306,101,阿富汗,35,福建省,128
202306,101,阿富汗,37,山东省,77621
202306,101,阿富汗,42,湖北省,283
202306,101,阿富汗,44,广东省,44751
202306,101,阿富汗,51,四川省,571
202306,101,阿富汗,65,新疆维吾尔自治区,17220
202306,102,巴林,11,北京市,287
202306,102,巴林,12,天津市,139757
202306,102,巴林,13,河北省,23044
202306,102,巴林,21,辽宁省,224
202306,102,巴林,31,上海市,39645
202306,102,巴林,32,江苏省,2680993
202306,102,巴林,33,浙江省,1563058
202306,102,巴林,34,安徽省,39931
202306,102,巴林,35,福建省,8414
202306,102,巴林,36,江西省,219864
202306,102,巴林,37,山东省,2018
202306,102,巴林,44,广东省,571094
202306,102,巴林,51,四川省,136
202306,103,孟加拉国,11,北京市,2029847
202306,103,孟加拉国,12,天津市,121438
202306,103,孟加拉国,13,河北省,799985
202306,103,孟加拉国,14,山西省,35
202306,103,孟加拉国,21,辽宁省,1508894
202306,103,孟加拉国,22,吉林省,33
202306,103,孟加拉国,23,黑龙江省,3504
202306,103,孟加拉国,31,上海市,31479981
202306,103,孟加拉国,32,江苏省,5552042
202306,103,孟加拉国,33,浙江省,8721660
202306,103,孟加拉国,34,安徽省,110895
202306,103,孟加拉国,35,福建省,1065046
202306,103,孟加拉国,36,江西省,425487
202306,103,孟加拉国,37,山东省,2500509
202306,103,孟加拉国,41,河南省,4915970
202306,103,孟加拉国,42,湖北省,749954
202306,103,孟加拉国,43,湖南省,2119195
202306,103,孟加拉国,44,广东省,20566489
202306,103,孟加拉国,45,广西壮族自治区,2458425
202306,103,孟加拉国,46,海南省,75143
202306,103,孟加拉国,50,重庆市,2287
202306,103,孟加拉国,51,四川省,2839758
202306,103,孟加拉国,52,贵州省,180
202306,103,孟加拉国,53,云南省,94338
202306,103,孟加拉国,61,陕西省,40288
202306,104,不丹,11,北京市,31
202306,104,不丹,31,上海市,80
202306,104,不丹,32,江苏省,130
202306,104,不丹,35,福建省,1232
202306,104,不丹,44,广东省,539
202306,105,文莱,11,北京市,65403321
202306,105,文莱,13,河北省,42416687
202306,105,文莱,21,辽宁省,22610478
202306,105,文莱,31,上海市,511679
202306,105,文莱,32,江苏省,26
202306,105,文莱,33,浙江省,90969428
202306,105,文莱,37,山东省,2603460
202306,105,文莱,41,河南省,15880
202306,105,文莱,44,广东省,40788909
202306,105,文莱,46,海南省,22240046
202306,106,缅甸,11,北京市,8794380
202306,106,缅甸,12,天津市,375181
202306,106,缅甸,13,河北省,952174
202306,106,缅甸,21,辽宁省,2618703
202306,106,缅甸,23,黑龙江省,136595
202306,106,缅甸,31,上海市,10134429
202306,106,缅甸,32,江苏省,3202114
202306,106,缅甸,33,浙江省,8132593
202306,106,缅甸,34,安徽省,4150805
202306,106,缅甸,35,福建省,7515081
202306,106,缅甸,36,江西省,2575674
202306,106,缅甸,37,山东省,45507251
202306,106,缅甸,41,河南省,26823236
202306,106,缅甸,42,湖北省,1835244
202306,106,缅甸,43,湖南省,5010578
202306,106,缅甸,44,广东省,359398799
202306,106,缅甸,45,广西壮族自治区,2821904
202306,106,缅甸,46,海南省,2285566
202306,106,缅甸,50,重庆市,1087949
202306,106,缅甸,51,四川省,2882064
202306,106,缅甸,52,贵州省,119955
202306,106,缅甸,53,云南省,445370423
202306,106,缅甸,61,陕西省,697276
202306,106,缅甸,65,新疆维吾尔自治区,192222
202306,107,柬埔寨,11,北京市,32492170
202306,107,柬埔寨,12,天津市,3692601
202306,107,柬埔寨,13,河北省,13431894
202306,107,柬埔寨,14,山西省,47679
202306,107,柬埔寨,21,辽宁省,4633324
202306,107,柬埔寨,22,吉林省,530510
202306,107,柬埔寨,23,黑龙江省,1641177
202306,107,柬埔寨,31,上海市,43270422
202306,107,柬埔寨,32,江苏省,14024327
202306,107,柬埔寨,33,浙江省,17906912
202306,107,柬埔寨,34,安徽省,89265
202306,107,柬埔寨,35,福建省,15052122
202306,107,柬埔寨,36,江西省,3337491
202306,107,柬埔寨,37,山东省,7502396
202306,107,柬埔寨,41,河南省,75723
202306,107,柬埔寨,42,湖北省,46584
202306,107,柬埔寨,43,湖南省,4349015
202306,107,柬埔寨,44,广东省,20261907
202306,107,柬埔寨,45,广西壮族自治区,1566645
202306,107,柬埔寨,46,海南省,661417
202306,107,柬埔寨,50,重庆市,763178
202306,107,柬埔寨,51,四川省,1853426
202306,107,柬埔寨,61,陕西省,13814
202306,107,柬埔寨,62,甘肃省,150899
202306,108,塞浦路斯,11,北京市,263074
202306,108,塞浦路斯,12,天津市,177172
202306,108,塞浦路斯,21,辽宁省,43233
202306,108,塞浦路斯,31,上海市,1714288
202306,108,塞浦路斯,32,江苏省,1647
202306,108,塞浦路斯,33,浙江省,725488
202306,108,塞浦路斯,35,福建省,157171
202306,108,塞浦路斯,36,江西省,161782
202306,108,塞浦路斯,37,山东省,37419
202306,108,塞浦路斯,42,湖北省,55
202306,108,塞浦路斯,44,广东省,47134
202306,108,塞浦路斯,51,四川省,103
202306,109,朝鲜,11,北京市,46
202306,109,朝鲜,21,辽宁省,11563018
202306,109,朝鲜,22,吉林省,11282889
202306,109,朝鲜,23,黑龙江省,447522
202306,109,朝鲜,31,上海市,37
202306,109,朝鲜,32,江苏省,228
202306,109,朝鲜,33,浙江省,74114
202306,109,朝鲜,35,福建省,45
202306,109,朝鲜,37,山东省,2074393
202306,109,朝鲜,41,河南省,1086595
202306,109,朝鲜,44,广东省,2425698
202306,109,朝鲜,51,四川省,649993
202306,110,中国香港,11,北京市,384748002
202306,110,中国香港,12,天津市,1902930
202306,110,中国香港,13,河北省,321801
202306,110,中国香港,21,辽宁省,4740096
202306,110,中国香港,22,吉林省,3264
202306,110,中国香港,23,黑龙江省,1351
202306,110,中国香港,31,上海市,99410582
202306,110,中国香港,32,江苏省,21503668
202306,110,中国香港,33,浙江省,22710491
202306,110,中国香港,34,安徽省,1216079
202306,110,中国香港,35,福建省,10730756
202306,110,中国香港,36,江西省,2482995
202306,110,中国香港,37,山东省,35271660
202306,110,中国香港,41,河南省,675509
202306,110,中国香港,42,湖北省,1799608
202306,110,中国香港,43,湖南省,44316615
202306,110,中国香港,44,广东省,188672636
202306,110,中国香港,45,广西壮族自治区,1013318
202306,110,中国香港,46,海南省,32559589
202306,110,中国香港,50,重庆市,616975
202306,110,中国香港,51,四川省,17559309
202306,110,中国香港,52,贵州省,9315
202306,110,中国香港,53,云南省,44824421
202306,110,中国香港,54,西藏自治区,312411
202306,110,中国香港,61,陕西省,1202911
202306,110,中国香港,63,青海省,53
202306,111,印度,11,北京市,82017065
202306,111,印度,12,天津市,41862870
202306,111,印度,13,河北省,25588249
202306,111,印度,14,山西省,7543488
202306,111,印度,15,内蒙古自治区,1105182
202306,111,印度,21,辽宁省,22760752
202306,111,印度,22,吉林省,4360844
202306,111,印度,23,黑龙江省,2016399
202306,111,印度,31,上海市,197448906
202306,111,印度,32,江苏省,142754430
202306,111,印度,33,浙江省,210138668
202306,111,印度,34,安徽省,21919430
202306,111,印度,35,福建省,140467392
202306,111,印度,36,江西省,3146737
202306,111,印度,37,山东省,162195584
202306,111,印度,41,河南省,32669357
202306,111,印度,42,湖北省,23314216
202306,111,印度,43,湖南省,25446975
202306,111,印度,44,广东省,201629269
202306,111,印度,45,广西壮族自治区,20234349
202306,111,印度,46,海南省,33062612
202306,111,印度,50,重庆市,4590214
202306,111,印度,51,四川省,12306477
202306,111,印度,52,贵州省,5266190
202306,111,印度,53,云南省,1304496
202306,111,印度,54,西藏自治区,103863
202306,111,印度,61,陕西省,8469998
202306,111,印度,62,甘肃省,247062
202306,111,印度,63,青海省,78194
202306,111,印度,64,宁夏回族自治区,389418
202306,111,印度,65,新疆维吾尔自治区,433969
202306,112,印度尼西亚,11,北京市,324957631
202306,112,印度尼西亚,12,天津市,40461180
202306,112,印度尼西亚,13,河北省,44633000
202306,112,印度尼西亚,14,山西省,167546747
202306,112,印度尼西亚,15,内蒙古自治区,5976660
202306,112,印度尼西亚,21,辽宁省,16581184
202306,112,印度尼西亚,22,吉林省,1296101
202306,112,印度尼西亚,23,黑龙江省,1041726
202306,112,印度尼西亚,31,上海市,564781729
202306,112,印度尼西亚,32,江苏省,527597355
202306,112,印度尼西亚,33,浙江省,975485225
202306,112,印度尼西亚,34,安徽省,65090045
202306,112,印度尼西亚,35,福建省,955525718
202306,112,印度尼西亚,36,江西省,100164690
202306,112,印度尼西亚,37,山东省,208684816
202306,112,印度尼西亚,41,河南省,68489293
202306,112,印度尼西亚,42,湖北省,118011772
202306,112,印度尼西亚,43,湖南省,100901661
202306,112,印度尼西亚,44,广东省,748906874
202306,112,印度尼西亚,45,广西壮族自治区,66598648
202306,112,印度尼西亚,46,海南省,78413423
202306,112,印度尼西亚,50,重庆市,17915533
202306,112,印度尼西亚,51,四川省,97566683
202306,112,印度尼西亚,52,贵州省,17594208
202306,112,印度尼西亚,53,云南省,1923255
