数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202205,101,阿富汗,11,北京市,19121
202205,101,阿富汗,12,天津市,115953
202205,101,阿富汗,21,辽宁省,28
202205,101,阿富汗,23,黑龙江省,70577
202205,101,阿富汗,31,上海市,4747
202205,101,阿富汗,33,浙江省,310415
202205,101,阿富汗,35,福建省,386
202205,101,阿富汗,37,山东省,361754
202205,101,阿富汗,44,广东省,92775
202205,101,阿富汗,51,四川省,235
202205,102,巴林,11,北京市,90638
202205,102,巴林,12,天津市,486528
202205,102,巴林,21,辽宁省,46
202205,102,巴林,31,上海市,1141264
202205,102,巴林,32,江苏省,159361
202205,102,巴林,33,浙江省,1376890
202205,102,巴林,34,安徽省,2476
202205,102,巴林,35,福建省,124
202205,102,巴林,37,山东省,200057
202205,102,巴林,44,广东省,19180
202205,102,巴林,50,重庆市,60
202205,102,巴林,51,四川省,1945
202205,103,孟加拉国,11,北京市,5065628
202205,103,孟加拉国,12,天津市,285272
202205,103,孟加拉国,13,河北省,1488401
202205,103,孟加拉国,14,山西省,38
202205,103,孟加拉国,21,辽宁省,1315412
202205,103,孟加拉国,22,吉林省,4101
202205,103,孟加拉国,31,上海市,18464568
202205,103,孟加拉国,32,江苏省,9851855
202205,103,孟加拉国,33,浙江省,9310383
202205,103,孟加拉国,34,安徽省,591455
202205,103,孟加拉国,35,福建省,1597344
202205,103,孟加拉国,36,江西省,1426057
202205,103,孟加拉国,37,山东省,4178068
202205,103,孟加拉国,41,河南省,4074916
202205,103,孟加拉国,42,湖北省,243899
202205,103,孟加拉国,43,湖南省,1951459
202205,103,孟加拉国,44,广东省,12882134
202205,103,孟加拉国,45,广西壮族自治区,213813
202205,103,孟加拉国,46,海南省,182743
202205,103,孟加拉国,50,重庆市,6811
202205,103,孟加拉国,51,四川省,213085
202205,103,孟加拉国,53,云南省,95523
202205,103,孟加拉国,63,青海省,43030
202205,103,孟加拉国,65,新疆维吾尔自治区,91056
202205,104,不丹,31,上海市,48
202205,104,不丹,35,福建省,24
202205,104,不丹,44,广东省,72
202205,105,文莱,11,北京市,150
202205,105,文莱,12,天津市,2780674
202205,105,文莱,21,辽宁省,53732650
202205,105,文莱,31,上海市,89000
202205,105,文莱,32,江苏省,6955401
202205,105,文莱,33,浙江省,155720523
202205,105,文莱,34,安徽省,83996
202205,105,文莱,37,山东省,219982
202205,105,文莱,44,广东省,28957434
202205,105,文莱,46,海南省,52115227
202205,106,缅甸,11,北京市,23938093
202205,106,缅甸,12,天津市,78235420
202205,106,缅甸,13,河北省,8928957
202205,106,缅甸,14,山西省,79438
202205,106,缅甸,21,辽宁省,5227174
202205,106,缅甸,22,吉林省,875382
202205,106,缅甸,23,黑龙江省,367097
202205,106,缅甸,31,上海市,8966975
202205,106,缅甸,32,江苏省,5582251
202205,106,缅甸,33,浙江省,12673994
202205,106,缅甸,34,安徽省,19474638
