数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202504,101,阿富汗,11,北京市,442262
202504,101,阿富汗,12,天津市,4619148
202504,101,阿富汗,13,河北省,1686237
202504,101,阿富汗,14,山西省,23114
202504,101,阿富汗,15,内蒙古自治区,472413
202504,101,阿富汗,21,辽宁省,1889852
202504,101,阿富汗,23,黑龙江省,181847
202504,101,阿富汗,31,上海市,2250727
202504,101,阿富汗,32,江苏省,9088681
202504,101,阿富汗,33,浙江省,80438580
202504,101,阿富汗,34,安徽省,651223
202504,101,阿富汗,35,福建省,2773775
202504,101,阿富汗,36,江西省,171299
202504,101,阿富汗,37,山东省,11105291
202504,101,阿富汗,41,河南省,433796
202504,101,阿富汗,42,湖北省,1443730
202504,101,阿富汗,43,湖南省,171998
202504,101,阿富汗,44,广东省,13995273
202504,101,阿富汗,45,广西壮族自治区,1153404
202504,101,阿富汗,50,重庆市,1139897
202504,101,阿富汗,51,四川省,1205508
202504,101,阿富汗,53,云南省,68719
202504,101,阿富汗,61,陕西省,2085769
202504,101,阿富汗,65,新疆维吾尔自治区,5002036
202504,102,巴林,11,北京市,764239
202504,102,巴林,12,天津市,652892
202504,102,巴林,13,河北省,1659844
202504,102,巴林,14,山西省,614731
202504,102,巴林,15,内蒙古自治区,404224
202504,102,巴林,21,辽宁省,807007
202504,102,巴林,22,吉林省,1442019
202504,102,巴林,23,黑龙江省,137371
202504,102,巴林,31,上海市,5276614
202504,102,巴林,32,江苏省,12763188
202504,102,巴林,33,浙江省,20963126
202504,102,巴林,34,安徽省,9037675
202504,102,巴林,35,福建省,2317942
202504,102,巴林,36,江西省,486128
202504,102,巴林,37,山东省,12961826
202504,102,巴林,41,河南省,6060820
202504,102,巴林,42,湖北省,4380127
202504,102,巴林,43,湖南省,6810985
202504,102,巴林,44,广东省,23109245
202504,102,巴林,45,广西壮族自治区,530172
202504,102,巴林,46,海南省,92838
202504,102,巴林,50,重庆市,26688985
202504,102,巴林,51,四川省,1614124
202504,102,巴林,52,贵州省,267988
202504,102,巴林,53,云南省,29146
202504,102,巴林,54,西藏自治区,1
202504,102,巴林,61,陕西省,1271051
202504,102,巴林,62,甘肃省,89148
202504,102,巴林,64,宁夏回族自治区,122917
202504,102,巴林,65,新疆维吾尔自治区,2224481
202504,103,孟加拉国,11,北京市,76889185
202504,103,孟加拉国,12,天津市,18416307
202504,103,孟加拉国,13,河北省,34033612
202504,103,孟加拉国,14,山西省,9490000
202504,103,孟加拉国,15,内蒙古自治区,3947622
202504,103,孟加拉国,21,辽宁省,7772466
202504,103,孟加拉国,22,吉林省,3381835
202504,103,孟加拉国,23,黑龙江省,13129921
202504,103,孟加拉国,31,上海市,112764776
202504,103,孟加拉国,32,江苏省,475205557
202504,103,孟加拉国,33,浙江省,524379679
202504,103,孟加拉国,34,安徽省,31654519
202504,103,孟加拉国,35,福建省,98947254
202504,103,孟加拉国,36,江西省,16353347
202504,103,孟加拉国,37,山东省,156004526
202504,103,孟加拉国,41,河南省,15644206
202504,103,孟加拉国,42,湖北省,39943098
202504,103,孟加拉国,43,湖南省,17112643
202504,103,孟加拉国,44,广东省,295676600
202504,103,孟加拉国,45,广西壮族自治区,14661190
202504,103,孟加拉国,46,海南省,5333541
202504,103,孟加拉国,50,重庆市,22428355
202504,103,孟加拉国,51,四川省,25585289
202504,103,孟加拉国,52,贵州省,2418795
202504,103,孟加拉国,53,云南省,4423040
202504,103,孟加拉国,61,陕西省,3549923
202504,103,孟加拉国,62,甘肃省,852536
202504,103,孟加拉国,63,青海省,135191
202504,103,孟加拉国,64,宁夏回族自治区,1453794
202504,103,孟加拉国,65,新疆维吾尔自治区,30575775
202504,104,不丹,11,北京市,1280296
202504,104,不丹,31,上海市,3005718
202504,104,不丹,32,江苏省,887373
202504,104,不丹,33,浙江省,100969
202504,104,不丹,34,安徽省,83652
202504,104,不丹,35,福建省,164845
202504,104,不丹,36,江西省,22801
202504,104,不丹,37,山东省,2806638
202504,104,不丹,41,河南省,168210
202504,104,不丹,42,湖北省,1205
202504,104,不丹,43,湖南省,359768
202504,104,不丹,44,广东省,2067806
202504,104,不丹,51,四川省,123074
202504,104,不丹,53,云南省,192143
202504,104,不丹,61,陕西省,677778
202504,105,文莱,11,北京市,585664
202504,105,文莱,12,天津市,135549
202504,105,文莱,13,河北省,1624795
202504,105,文莱,14,山西省,3491
202504,105,文莱,15,内蒙古自治区,175512
202504,105,文莱,21,辽宁省,330145
202504,105,文莱,22,吉林省,23155
202504,105,文莱,23,黑龙江省,43184
202504,105,文莱,31,上海市,1897987
202504,105,文莱,32,江苏省,5057236
202504,105,文莱,33,浙江省,8197152
