数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201507,101,阿富汗,11,北京市,22951
201507,101,阿富汗,12,天津市,608131
201507,101,阿富汗,13,河北省,1409776
201507,101,阿富汗,21,辽宁省,81441
201507,101,阿富汗,31,上海市,224277
201507,101,阿富汗,32,江苏省,3548373
201507,101,阿富汗,33,浙江省,2837824
201507,101,阿富汗,34,安徽省,110595
201507,101,阿富汗,35,福建省,151869
201507,101,阿富汗,36,江西省,24914
201507,101,阿富汗,37,山东省,4428050
201507,101,阿富汗,41,河南省,133020
201507,101,阿富汗,42,湖北省,37353
201507,101,阿富汗,43,湖南省,299253
201507,101,阿富汗,44,广东省,12082652
201507,101,阿富汗,45,广西壮族自治区,52406
201507,101,阿富汗,51,四川省,61182
201507,101,阿富汗,61,陕西省,66272
201507,101,阿富汗,65,新疆维吾尔自治区,3719238
201507,102,巴林,11,北京市,4133188
201507,102,巴林,12,天津市,2079285
201507,102,巴林,13,河北省,1105332
201507,102,巴林,14,山西省,688
201507,102,巴林,15,内蒙古自治区,652391
201507,102,巴林,21,辽宁省,730218
201507,102,巴林,22,吉林省,7576
201507,102,巴林,23,黑龙江省,82760
201507,102,巴林,31,上海市,7499250
201507,102,巴林,32,江苏省,10898696
201507,102,巴林,33,浙江省,13614827
201507,102,巴林,34,安徽省,1599965
201507,102,巴林,35,福建省,2552304
201507,102,巴林,36,江西省,2392107
201507,102,巴林,37,山东省,6349493
201507,102,巴林,41,河南省,948152
201507,102,巴林,42,湖北省,1307063
201507,102,巴林,43,湖南省,440337
201507,102,巴林,44,广东省,26014626
201507,102,巴林,45,广西壮族自治区,431618
201507,102,巴林,50,重庆市,1047758
201507,102,巴林,51,四川省,1222736
201507,102,巴林,52,贵州省,34839
201507,102,巴林,53,云南省,444660
201507,102,巴林,61,陕西省,646114
201507,102,巴林,63,青海省,1133541
201507,102,巴林,64,宁夏回族自治区,81754
201507,102,巴林,65,新疆维吾尔自治区,19440
201507,103,孟加拉国,11,北京市,25844429
201507,103,孟加拉国,12,天津市,32635942
201507,103,孟加拉国,13,河北省,26448925
201507,103,孟加拉国,14,山西省,2216395
