数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201505,101,阿富汗,11,北京市,497092
201505,101,阿富汗,21,辽宁省,59
201505,101,阿富汗,31,上海市,322
201505,101,阿富汗,32,江苏省,556
201505,101,阿富汗,35,福建省,170946
201505,101,阿富汗,36,江西省,474
201505,101,阿富汗,37,山东省,241
201505,101,阿富汗,44,广东省,149833
201505,101,阿富汗,65,新疆维吾尔自治区,186000
201505,102,巴林,11,北京市,47049
201505,102,巴林,12,天津市,81214
201505,102,巴林,31,上海市,61575
201505,102,巴林,32,江苏省,5181257
201505,102,巴林,33,浙江省,102570
201505,102,巴林,37,山东省,18648
201505,102,巴林,41,河南省,41607
201505,102,巴林,44,广东省,503885
201505,103,孟加拉国,11,北京市,7815601
201505,103,孟加拉国,12,天津市,874966
201505,103,孟加拉国,13,河北省,383087
201505,103,孟加拉国,21,辽宁省,101021
201505,103,孟加拉国,22,吉林省,260880
201505,103,孟加拉国,31,上海市,29542645
201505,103,孟加拉国,32,江苏省,3100751
201505,103,孟加拉国,33,浙江省,2990441
201505,103,孟加拉国,34,安徽省,804646
201505,103,孟加拉国,35,福建省,1093347
201505,103,孟加拉国,36,江西省,803395
201505,103,孟加拉国,37,山东省,1380296
201505,103,孟加拉国,41,河南省,46659
201505,103,孟加拉国,42,湖北省,112578
201505,103,孟加拉国,43,湖南省,538143
201505,103,孟加拉国,44,广东省,10883922
201505,103,孟加拉国,45,广西壮族自治区,101474
201505,103,孟加拉国,46,海南省,3356
201505,103,孟加拉国,51,四川省,2781
201505,103,孟加拉国,53,云南省,779453
201505,103,孟加拉国,61,陕西省,42
201505,103,孟加拉国,63,青海省,32124
201505,104,不丹,31,上海市,106973
201505,104,不丹,32,江苏省,816
201505,105,文莱,35,福建省,274035
201505,105,文莱,37,山东省,800
201505,106,缅甸,11,北京市,1379747
201505,106,缅甸,12,天津市,314
201505,106,缅甸,14,山西省,10722660
201505,106,缅甸,21,辽宁省,1093711
201505,106,缅甸,22,吉林省,222
201505,106,缅甸,31,上海市,1770839
201505,106,缅甸,32,江苏省,656563
201505,106,缅甸,33,浙江省,733656
201505,106,缅甸,34,安徽省,11794
201505,106,缅甸,35,福建省,1033906
201505,106,缅甸,36,江西省,253542
201505,106,缅甸,37,山东省,715774
201505,106,缅甸,42,湖北省,89686
201505,106,缅甸,43,湖南省,142545
201505,106,缅甸,44,广东省,6261037
201505,106,缅甸,45,广西壮族自治区,336784
201505,106,缅甸,46,海南省,4225
201505,106,缅甸,53,云南省,285272949
201505,107,柬埔寨,11,北京市,6379783
201505,107,柬埔寨,12,天津市,84011
201505,107,柬埔寨,13,河北省,3968622
201505,107,柬埔寨,21,辽宁省,45247
201505,107,柬埔寨,31,上海市,13591381
201505,107,柬埔寨,32,江苏省,11288111
201505,107,柬埔寨,33,浙江省,847367
201505,107,柬埔寨,35,福建省,975532
201505,107,柬埔寨,37,山东省,3312338
201505,107,柬埔寨,41,河南省,13691
201505,107,柬埔寨,42,湖北省,70732
201505,107,柬埔寨,43,湖南省,652789
201505,107,柬埔寨,44,广东省,10306253
201505,107,柬埔寨,45,广西壮族自治区,597385
201505,107,柬埔寨,46,海南省,22279
201505,107,柬埔寨,51,四川省,48562
201505,108,塞浦路斯,11,北京市,3371913
201505,108,塞浦路斯,12,天津市,156954
201505,108,塞浦路斯,31,上海市,138142
201505,108,塞浦路斯,32,江苏省,16779
201505,108,塞浦路斯,33,浙江省,51595
201505,108,塞浦路斯,35,福建省,110
201505,108,塞浦路斯,37,山东省,1147
201505,108,塞浦路斯,44,广东省,134227
201505,108,塞浦路斯,51,四川省,1053910
201505,109,朝鲜,11,北京市,155140
201505,109,朝鲜,12,天津市,4250339
201505,109,朝鲜,13,河北省,12380095
201505,109,朝鲜,21,辽宁省,75318182
201505,109,朝鲜,22,吉林省,41032736
201505,109,朝鲜,31,上海市,553833
201505,109,朝鲜,32,江苏省,1229163
201505,109,朝鲜,33,浙江省,1012864
201505,109,朝鲜,34,安徽省,320580
201505,109,朝鲜,35,福建省,1224885
201505,109,朝鲜,36,江西省,13186
201505,109,朝鲜,37,山东省,54208375
201505,109,朝鲜,43,湖南省,2850990
201505,109,朝鲜,44,广东省,5749000
201505,109,朝鲜,50,重庆市,319240
201505,109,朝鲜,51,四川省,245424
201505,109,朝鲜,62,甘肃省,9172863
201505,109,朝鲜,64,宁夏回族自治区,57555
201505,110,中国香港,11,北京市,56721082
201505,110,中国香港,12,天津市,28048851
201505,110,中国香港,13,河北省,1897832
201505,110,中国香港,15,内蒙古自治区,280
201505,110,中国香港,21,辽宁省,8547768
201505,110,中国香港,22,吉林省,71591
201505,110,中国香港,31,上海市,109872764
201505,110,中国香港,32,江苏省,36248901
201505,110,中国香港,33,浙江省,13495640
201505,110,中国香港,34,安徽省,2352675
201505,110,中国香港,35,福建省,45418824
201505,110,中国香港,36,江西省,6440577
201505,110,中国香港,37,山东省,33682323
201505,110,中国香港,41,河南省,388794
201505,110,中国香港,42,湖北省,1376353
201505,110,中国香港,43,湖南省,16471692
201505,110,中国香港,44,广东省,307488853
201505,110,中国香港,45,广西壮族自治区,2927781
201505,110,中国香港,46,海南省,51389
201505,110,中国香港,50,重庆市,482665
201505,110,中国香港,51,四川省,18571431
201505,110,中国香港,52,贵州省,16660590
201505,110,中国香港,53,云南省,91928
201505,110,中国香港,61,陕西省,3019703
201505,110,中国香港,62,甘肃省,2655796
201505,110,中国香港,64,宁夏回族自治区,9255351
201505,111,印度,11,北京市,117789766
201505,111,印度,12,天津市,14305697
201505,111,印度,13,河北省,28429235
201505,111,印度,14,山西省,247456
201505,111,印度,15,内蒙古自治区,1883121
201505,111,印度,21,辽宁省,36001190
201505,111,印度,22,吉林省,2590712
201505,111,印度,23,黑龙江省,177836
201505,111,印度,31,上海市,293320754
201505,111,印度,32,江苏省,86879954
201505,111,印度,33,浙江省,65261459
201505,111,印度,34,安徽省,22135823
201505,111,印度,35,福建省,70388609
201505,111,印度,36,江西省,3634078
201505,111,印度,37,山东省,91236273
201505,111,印度,41,河南省,19279844
201505,111,印度,42,湖北省,9189049
201505,111,印度,43,湖南省,5110215
201505,111,印度,44,广东省,211193621
201505,111,印度,45,广西壮族自治区,1391020
201505,111,印度,46,海南省,616993
201505,111,印度,50,重庆市,2565509
201505,111,印度,51,四川省,6597127
201505,111,印度,52,贵州省,111780
201505,111,印度,53,云南省,528256
201505,111,印度,54,西藏自治区,992019
201505,111,印度,61,陕西省,528487
201505,111,印度,62,甘肃省,744953
201505,111,印度,64,宁夏回族自治区,185928
201505,111,印度,65,新疆维吾尔自治区,5745137
201505,112,印度尼西亚,11,北京市,169409620
201505,112,印度尼西亚,12,天津市,65538183
201505,112,印度尼西亚,13,河北省,13804710
201505,112,印度尼西亚,14,山西省,7247002
201505,112,印度尼西亚,21,辽宁省,26446515
201505,112,印度尼西亚,22,吉林省,463394
201505,112,印度尼西亚,23,黑龙江省,22993
201505,112,印度尼西亚,31,上海市,196435812
201505,112,印度尼西亚,32,江苏省,200816947
201505,112,印度尼西亚,33,浙江省,144708834
201505,112,印度尼西亚,34,安徽省,9923738
201505,112,印度尼西亚,35,福建省,145963165
201505,112,印度尼西亚,36,江西省,1664053
201505,112,印度尼西亚,37,山东省,256100464
201505,112,印度尼西亚,41,河南省,6715989
201505,112,印度尼西亚,42,湖北省,9541403
201505,112,印度尼西亚,43,湖南省,6789223
201505,112,印度尼西亚,44,广东省,324895692
201505,112,印度尼西亚,45,广西壮族自治区,15454414
201505,112,印度尼西亚,46,海南省,10461519
201505,112,印度尼西亚,50,重庆市,5641835
201505,112,印度尼西亚,51,四川省,5037377
201505,112,印度尼西亚,53,云南省,114376
201505,112,印度尼西亚,61,陕西省,1611773
201505,112,印度尼西亚,62,甘肃省,12674694
201505,112,印度尼西亚,63,青海省,2490666
201505,112,印度尼西亚,64,宁夏回族自治区,122284
201505,112,印度尼西亚,65,新疆维吾尔自治区,410391
201505,113,伊朗,11,北京市,601968967
201505,113,伊朗,12,天津市,5208423
201505,113,伊朗,13,河北省,443562
201505,113,伊朗,14,山西省,276138
201505,113,伊朗,21,辽宁省,161694618
201505,113,伊朗,23,黑龙江省,131789
201505,113,伊朗,31,上海市,39937341
201505,113,伊朗,32,江苏省,60551253
201505,113,伊朗,33,浙江省,145182893
201505,113,伊朗,34,安徽省,12899108
201505,113,伊朗,35,福建省,24571073
201505,113,伊朗,36,江西省,41228027
201505,113,伊朗,37,山东省,31653401
201505,113,伊朗,41,河南省,12051
201505,113,伊朗,42,湖北省,1644322
201505,113,伊朗,43,湖南省,5347219
201505,113,伊朗,44,广东省,313254492
201505,113,伊朗,46,海南省,360000
201505,113,伊朗,50,重庆市,5040353
201505,113,伊朗,51,四川省,28039
201505,113,伊朗,52,贵州省,5242665
201505,113,伊朗,62,甘肃省,355679
201505,113,伊朗,65,新疆维吾尔自治区,82245
201505,114,伊拉克,11,北京市,812888126
201505,114,伊拉克,21,辽宁省,55902386
201505,114,伊拉克,32,江苏省,135982
201505,115,以色列,11,北京市,24474610
201505,115,以色列,12,天津市,5305115
201505,115,以色列,13,河北省,4470161
201505,115,以色列,14,山西省,66335
201505,115,以色列,15,内蒙古自治区,2300000
201505,115,以色列,21,辽宁省,1578968
201505,115,以色列,22,吉林省,383493
201505,115,以色列,31,上海市,59401231
201505,115,以色列,32,江苏省,34864460
201505,115,以色列,33,浙江省,2962099
201505,115,以色列,34,安徽省,65051
201505,115,以色列,35,福建省,1508160
201505,115,以色列,36,江西省,56111
201505,115,以色列,37,山东省,3813701
201505,115,以色列,41,河南省,1298875
201505,115,以色列,42,湖北省,1128935
201505,115,以色列,43,湖南省,275330
201505,115,以色列,44,广东省,22171784
201505,115,以色列,45,广西壮族自治区,96464
201505,115,以色列,46,海南省,924033
201505,115,以色列,50,重庆市,1294538
201505,115,以色列,51,四川省,30472384
201505,115,以色列,52,贵州省,1564
201505,115,以色列,53,云南省,159730
201505,115,以色列,54,西藏自治区,50160
201505,115,以色列,61,陕西省,6989219
201505,115,以色列,62,甘肃省,2496
201505,115,以色列,65,新疆维吾尔自治区,128197
201505,116,日本,11,北京市,674166716
201505,116,日本,12,天津市,494409760
201505,116,日本,13,河北省,40546954
201505,116,日本,14,山西省,54467319
201505,116,日本,15,内蒙古自治区,3428270
201505,116,日本,21,辽宁省,360070036
201505,116,日本,22,吉林省,96236687
201505,116,日本,23,黑龙江省,8688584
201505,116,日本,31,上海市,2172731561
201505,116,日本,32,江苏省,1900732261
201505,116,日本,33,浙江省,627613133
201505,116,日本,34,安徽省,65259570
201505,116,日本,35,福建省,214355700
201505,116,日本,36,江西省,37954871
201505,116,日本,37,山东省,378657257
201505,116,日本,41,河南省,256299464
201505,116,日本,42,湖北省,153384535
201505,116,日本,43,湖南省,62421211
201505,116,日本,44,广东省,2916153938
201505,116,日本,45,广西壮族自治区,19436273
201505,116,日本,46,海南省,6283785
201505,116,日本,50,重庆市,119259107
201505,116,日本,51,四川省,139567879
201505,116,日本,52,贵州省,2103873
201505,116,日本,53,云南省,2216629
201505,116,日本,61,陕西省,58755080
201505,116,日本,62,甘肃省,1989743
201505,116,日本,63,青海省,86500
201505,116,日本,64,宁夏回族自治区,3568497
201505,116,日本,65,新疆维吾尔自治区,3681060
201505,117,约旦,11,北京市,20713445
201505,117,约旦,12,天津市,59090
201505,117,约旦,31,上海市,229824
201505,117,约旦,32,江苏省,3646926
201505,117,约旦,33,浙江省,651731
