数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201609,101,阿富汗,11,北京市,381
201609,101,阿富汗,12,天津市,30090
201609,101,阿富汗,31,上海市,15983
201609,101,阿富汗,32,江苏省,2774
201609,101,阿富汗,33,浙江省,13829
201609,101,阿富汗,37,山东省,30
201609,101,阿富汗,43,湖南省,1676
201609,101,阿富汗,44,广东省,20916
201609,101,阿富汗,50,重庆市,19
201609,102,巴林,11,北京市,1047
201609,102,巴林,12,天津市,24767
201609,102,巴林,31,上海市,1925039
201609,102,巴林,32,江苏省,3081261
201609,102,巴林,33,浙江省,5180
201609,102,巴林,34,安徽省,13267
201609,102,巴林,35,福建省,7
201609,102,巴林,44,广东省,1682134
201609,102,巴林,51,四川省,2400
201609,102,巴林,61,陕西省,25938
201609,103,孟加拉国,11,北京市,9026506
201609,103,孟加拉国,12,天津市,2926235
201609,103,孟加拉国,13,河北省,739358
201609,103,孟加拉国,21,辽宁省,188961
201609,103,孟加拉国,22,吉林省,50464
201609,103,孟加拉国,23,黑龙江省,1380
201609,103,孟加拉国,31,上海市,35030035
201609,103,孟加拉国,32,江苏省,6260470
201609,103,孟加拉国,33,浙江省,2601744
201609,103,孟加拉国,34,安徽省,196374
201609,103,孟加拉国,35,福建省,1783975
201609,103,孟加拉国,36,江西省,1547668
201609,103,孟加拉国,37,山东省,1069591
201609,103,孟加拉国,41,河南省,1100157
201609,103,孟加拉国,42,湖北省,17976
201609,103,孟加拉国,43,湖南省,41716
201609,103,孟加拉国,44,广东省,8732828
201609,103,孟加拉国,45,广西壮族自治区,168878
201609,103,孟加拉国,46,海南省,6593
201609,103,孟加拉国,50,重庆市,20561
201609,103,孟加拉国,51,四川省,173065
201609,103,孟加拉国,53,云南省,678310
201609,103,孟加拉国,61,陕西省,10842
201609,103,孟加拉国,64,宁夏回族自治区,48746
201609,103,孟加拉国,65,新疆维吾尔自治区,49793
201609,104,不丹,11,北京市,46
201609,105,文莱,11,北京市,316
201609,105,文莱,31,上海市,1475339
201609,105,文莱,32,江苏省,2428411
201609,105,文莱,33,浙江省,3623571
201609,105,文莱,35,福建省,134940
201609,105,文莱,37,山东省,91
201609,105,文莱,44,广东省,1752530
201609,106,缅甸,11,北京市,2156782
201609,106,缅甸,12,天津市,274
201609,106,缅甸,21,辽宁省,292491
201609,106,缅甸,31,上海市,11983852
201609,106,缅甸,32,江苏省,2143019
201609,106,缅甸,33,浙江省,138318
201609,106,缅甸,35,福建省,1644865
201609,106,缅甸,36,江西省,778995
201609,106,缅甸,37,山东省,1708860
201609,106,缅甸,41,河南省,120821
201609,106,缅甸,42,湖北省,42623
201609,106,缅甸,43,湖南省,580227
201609,106,缅甸,44,广东省,8048122
201609,106,缅甸,46,海南省,5646
201609,106,缅甸,50,重庆市,3322
201609,106,缅甸,53,云南省,235707113
201609,107,柬埔寨,11,北京市,3381600
201609,107,柬埔寨,12,天津市,55616
201609,107,柬埔寨,13,河北省,8992512
201609,107,柬埔寨,21,辽宁省,98586
201609,107,柬埔寨,23,黑龙江省,558
201609,107,柬埔寨,31,上海市,13012361
201609,107,柬埔寨,32,江苏省,10758904
201609,107,柬埔寨,33,浙江省,3368486
201609,107,柬埔寨,34,安徽省,218193
201609,107,柬埔寨,35,福建省,974655
201609,107,柬埔寨,36,江西省,44051
201609,107,柬埔寨,37,山东省,206999
201609,107,柬埔寨,41,河南省,18852
201609,107,柬埔寨,42,湖北省,36
201609,107,柬埔寨,43,湖南省,199639
201609,107,柬埔寨,44,广东省,9437076
201609,107,柬埔寨,45,广西壮族自治区,2659519
201609,107,柬埔寨,46,海南省,74563
201609,107,柬埔寨,50,重庆市,4641
201609,107,柬埔寨,51,四川省,51799
201609,107,柬埔寨,52,贵州省,11830
201609,107,柬埔寨,65,新疆维吾尔自治区,141
201609,108,塞浦路斯,11,北京市,409676
201609,108,塞浦路斯,12,天津市,55863
201609,108,塞浦路斯,31,上海市,352857
201609,108,塞浦路斯,32,江苏省,24171
201609,108,塞浦路斯,33,浙江省,58639
201609,108,塞浦路斯,34,安徽省,45286
201609,108,塞浦路斯,35,福建省,64
201609,108,塞浦路斯,42,湖北省,36
201609,108,塞浦路斯,44,广东省,222088
201609,108,塞浦路斯,51,四川省,1458316
201609,108,塞浦路斯,54,西藏自治区,58423
201609,109,朝鲜,11,北京市,1443291
201609,109,朝鲜,12,天津市,2448417
201609,109,朝鲜,13,河北省,5439823
201609,109,朝鲜,14,山西省,17908
201609,109,朝鲜,21,辽宁省,86096508
201609,109,朝鲜,22,吉林省,42352898
201609,109,朝鲜,31,上海市,559023
201609,109,朝鲜,32,江苏省,11406308
201609,109,朝鲜,33,浙江省,30701185
201609,109,朝鲜,35,福建省,12165809
201609,109,朝鲜,36,江西省,290322
201609,109,朝鲜,37,山东省,37583878
201609,109,朝鲜,44,广东省,317441
201609,109,朝鲜,51,四川省,587546
201609,109,朝鲜,53,云南省,3358789
201609,110,中国香港,11,北京市,355916173
201609,110,中国香港,12,天津市,5747652
201609,110,中国香港,13,河北省,1553866
201609,110,中国香港,14,山西省,76
201609,110,中国香港,15,内蒙古自治区,17500
201609,110,中国香港,21,辽宁省,5834475
201609,110,中国香港,22,吉林省,111756
201609,110,中国香港,23,黑龙江省,331612
201609,110,中国香港,31,上海市,28246753
201609,110,中国香港,32,江苏省,51871121
201609,110,中国香港,33,浙江省,18892880
201609,110,中国香港,34,安徽省,1564834
201609,110,中国香港,35,福建省,5336242
201609,110,中国香港,36,江西省,13440363
201609,110,中国香港,37,山东省,22231360
201609,110,中国香港,41,河南省,64287
201609,110,中国香港,42,湖北省,629160
201609,110,中国香港,43,湖南省,24809715
