数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201508,101,阿富汗,11,北京市,660393
201508,101,阿富汗,12,天津市,315819
201508,101,阿富汗,13,河北省,1330048
201508,101,阿富汗,22,吉林省,169600
201508,101,阿富汗,31,上海市,295262
201508,101,阿富汗,32,江苏省,2975720
201508,101,阿富汗,33,浙江省,1677878
201508,101,阿富汗,34,安徽省,105750
201508,101,阿富汗,35,福建省,43754
201508,101,阿富汗,36,江西省,318050
201508,101,阿富汗,37,山东省,5686930
201508,101,阿富汗,41,河南省,26400
201508,101,阿富汗,42,湖北省,1014700
201508,101,阿富汗,43,湖南省,455696
201508,101,阿富汗,44,广东省,7689704
201508,101,阿富汗,50,重庆市,66215
201508,101,阿富汗,52,贵州省,9880
201508,101,阿富汗,53,云南省,38846
201508,101,阿富汗,61,陕西省,35636
201508,101,阿富汗,65,新疆维吾尔自治区,1666527
201508,102,巴林,11,北京市,2409047
201508,102,巴林,12,天津市,693210
201508,102,巴林,13,河北省,1231391
201508,102,巴林,14,山西省,47706
201508,102,巴林,15,内蒙古自治区,478035
201508,102,巴林,21,辽宁省,971356
201508,102,巴林,23,黑龙江省,529543
201508,102,巴林,31,上海市,16302528
201508,102,巴林,32,江苏省,7772445
201508,102,巴林,33,浙江省,12574131
201508,102,巴林,34,安徽省,1952751
201508,102,巴林,35,福建省,2170358
201508,102,巴林,36,江西省,1147154
201508,102,巴林,37,山东省,5585036
201508,102,巴林,41,河南省,249621
201508,102,巴林,42,湖北省,698133
201508,102,巴林,43,湖南省,316435
201508,102,巴林,44,广东省,21687173
201508,102,巴林,45,广西壮族自治区,322876
201508,102,巴林,46,海南省,17604
201508,102,巴林,50,重庆市,280165
201508,102,巴林,51,四川省,106040
201508,102,巴林,52,贵州省,37676
201508,102,巴林,53,云南省,1124140
201508,102,巴林,61,陕西省,395482
201508,102,巴林,62,甘肃省,19375
201508,102,巴林,63,青海省,2028997
201508,102,巴林,64,宁夏回族自治区,59336
201508,102,巴林,65,新疆维吾尔自治区,129914
201508,103,孟加拉国,11,北京市,22877090
201508,103,孟加拉国,12,天津市,16963131
201508,103,孟加拉国,13,河北省,12163122
201508,103,孟加拉国,14,山西省,2078080
201508,103,孟加拉国,15,内蒙古自治区,709040
201508,103,孟加拉国,21,辽宁省,26981478
201508,103,孟加拉国,22,吉林省,1957488
201508,103,孟加拉国,23,黑龙江省,978266
201508,103,孟加拉国,31,上海市,73168847
201508,103,孟加拉国,32,江苏省,204529068
201508,103,孟加拉国,33,浙江省,186283429
201508,103,孟加拉国,34,安徽省,22147034
201508,103,孟加拉国,35,福建省,33323992
201508,103,孟加拉国,36,江西省,10573594
201508,103,孟加拉国,37,山东省,70930592
201508,103,孟加拉国,41,河南省,10822382
201508,103,孟加拉国,42,湖北省,28514312
201508,103,孟加拉国,43,湖南省,4780775
201508,103,孟加拉国,44,广东省,276366622
201508,103,孟加拉国,45,广西壮族自治区,1074361
201508,103,孟加拉国,46,海南省,114922
201508,103,孟加拉国,50,重庆市,8548843
201508,103,孟加拉国,51,四川省,20910270
201508,103,孟加拉国,52,贵州省,828261
