数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201701,101,阿富汗,11,北京市,571
201701,101,阿富汗,12,天津市,36409
201701,101,阿富汗,31,上海市,294
201701,101,阿富汗,44,广东省,45636
201701,102,巴林,11,北京市,47298
201701,102,巴林,12,天津市,1901509
201701,102,巴林,13,河北省,11750
201701,102,巴林,31,上海市,2296
201701,102,巴林,32,江苏省,3200392
201701,102,巴林,33,浙江省,173587
201701,102,巴林,34,安徽省,5
201701,102,巴林,35,福建省,2919318
201701,102,巴林,44,广东省,1945040
201701,103,孟加拉国,11,北京市,9923616
201701,103,孟加拉国,12,天津市,4994070
201701,103,孟加拉国,13,河北省,1232903
201701,103,孟加拉国,21,辽宁省,48070
201701,103,孟加拉国,22,吉林省,648200
201701,103,孟加拉国,23,黑龙江省,47
201701,103,孟加拉国,31,上海市,39946174
201701,103,孟加拉国,32,江苏省,3482956
201701,103,孟加拉国,33,浙江省,2217131
201701,103,孟加拉国,34,安徽省,1023884
201701,103,孟加拉国,35,福建省,1544367
201701,103,孟加拉国,36,江西省,1192136
201701,103,孟加拉国,37,山东省,650273
201701,103,孟加拉国,41,河南省,2596032
201701,103,孟加拉国,42,湖北省,35823
201701,103,孟加拉国,43,湖南省,2173651
201701,103,孟加拉国,44,广东省,6530681
201701,103,孟加拉国,45,广西壮族自治区,471160
201701,103,孟加拉国,46,海南省,39109
201701,103,孟加拉国,50,重庆市,447
201701,103,孟加拉国,51,四川省,410173
201701,103,孟加拉国,52,贵州省,84240
201701,103,孟加拉国,53,云南省,439271
201701,103,孟加拉国,61,陕西省,27
201701,103,孟加拉国,64,宁夏回族自治区,129386
201701,103,孟加拉国,65,新疆维吾尔自治区,10991
201701,104,不丹,11,北京市,4
201701,105,文莱,11,北京市,36168075
201701,105,文莱,31,上海市,2263393
201701,105,文莱,33,浙江省,1014
201701,105,文莱,35,福建省,313778
201701,105,文莱,44,广东省,2473
201701,105,文莱,46,海南省,32112721
201701,106,缅甸,11,北京市,8052472
201701,106,缅甸,12,天津市,127732
201701,106,缅甸,13,河北省,916000
201701,106,缅甸,14,山西省,19671242
201701,106,缅甸,21,辽宁省,446333
201701,106,缅甸,31,上海市,4870149
201701,106,缅甸,32,江苏省,655223
201701,106,缅甸,33,浙江省,230519
201701,106,缅甸,35,福建省,1138012
201701,106,缅甸,36,江西省,326031
201701,106,缅甸,37,山东省,1603278
201701,106,缅甸,41,河南省,281496
201701,106,缅甸,42,湖北省,21159
201701,106,缅甸,43,湖南省,887536
201701,106,缅甸,44,广东省,6101273
201701,106,缅甸,45,广西壮族自治区,670808
201701,106,缅甸,50,重庆市,1628
201701,106,缅甸,51,四川省,2050
201701,106,缅甸,53,云南省,302480271
201701,107,柬埔寨,11,北京市,10233718
201701,107,柬埔寨,12,天津市,477320
201701,107,柬埔寨,13,河北省,4003
201701,107,柬埔寨,21,辽宁省,344536
201701,107,柬埔寨,23,黑龙江省,75
201701,107,柬埔寨,31,上海市,14614711
201701,107,柬埔寨,32,江苏省,9355352
201701,107,柬埔寨,33,浙江省,512517
201701,107,柬埔寨,34,安徽省,41855
201701,107,柬埔寨,35,福建省,548114
201701,107,柬埔寨,37,山东省,1418178
201701,107,柬埔寨,41,河南省,5578
201701,107,柬埔寨,43,湖南省,216942
201701,107,柬埔寨,44,广东省,6927058
201701,107,柬埔寨,45,广西壮族自治区,3480294
201701,107,柬埔寨,46,海南省,102263
201701,107,柬埔寨,51,四川省,40676
201701,108,塞浦路斯,11,北京市,140428
201701,108,塞浦路斯,12,天津市,270055
201701,108,塞浦路斯,13,河北省,11692
201701,108,塞浦路斯,14,山西省,61030
201701,108,塞浦路斯,31,上海市,232065
201701,108,塞浦路斯,32,江苏省,45119
201701,108,塞浦路斯,33,浙江省,52941
201701,108,塞浦路斯,35,福建省,35717
201701,108,塞浦路斯,41,河南省,200
201701,108,塞浦路斯,44,广东省,358604
201701,108,塞浦路斯,51,四川省,605
201701,108,塞浦路斯,54,西藏自治区,2977754
201701,109,朝鲜,11,北京市,2876081
201701,109,朝鲜,12,天津市,1030012
201701,109,朝鲜,13,河北省,12538728
201701,109,朝鲜,21,辽宁省,72794309
201701,109,朝鲜,22,吉林省,26514568
201701,109,朝鲜,31,上海市,428408
201701,109,朝鲜,32,江苏省,13029738
201701,109,朝鲜,33,浙江省,18994300
201701,109,朝鲜,35,福建省,5064306
201701,109,朝鲜,36,江西省,94807
201701,109,朝鲜,37,山东省,46438726
201701,109,朝鲜,44,广东省,7026495
201701,109,朝鲜,45,广西壮族自治区,229320
201701,109,朝鲜,51,四川省,964195
201701,110,中国香港,11,北京市,14428936
201701,110,中国香港,12,天津市,4695851
201701,110,中国香港,13,河北省,820781
201701,110,中国香港,14,山西省,90021
201701,110,中国香港,15,内蒙古自治区,58350
201701,110,中国香港,21,辽宁省,4462936
201701,110,中国香港,22,吉林省,289112
201701,110,中国香港,23,黑龙江省,51099
201701,110,中国香港,31,上海市,42612032
201701,110,中国香港,32,江苏省,36948386
201701,110,中国香港,33,浙江省,9539317
201701,110,中国香港,34,安徽省,22186489
201701,110,中国香港,35,福建省,4955405
201701,110,中国香港,36,江西省,1175838
201701,110,中国香港,37,山东省,15235202
201701,110,中国香港,41,河南省,49757
201701,110,中国香港,42,湖北省,529591
201701,110,中国香港,43,湖南省,7929941
201701,110,中国香港,44,广东省,330273787
201701,110,中国香港,45,广西壮族自治区,1186257
201701,110,中国香港,46,海南省,6057161
201701,110,中国香港,50,重庆市,3224174
201701,110,中国香港,51,四川省,3074067
201701,110,中国香港,52,贵州省,12830
201701,110,中国香港,53,云南省,29959
201701,110,中国香港,61,陕西省,620860
201701,110,中国香港,62,甘肃省,13304586
201701,110,中国香港,65,新疆维吾尔自治区,25540
201701,111,印度,11,北京市,254597424
201701,111,印度,12,天津市,20910051
201701,111,印度,13,河北省,29832789
201701,111,印度,14,山西省,10084806
201701,111,印度,15,内蒙古自治区,9401166
201701,111,印度,21,辽宁省,8444359
201701,111,印度,22,吉林省,2734803
201701,111,印度,23,黑龙江省,104318
201701,111,印度,31,上海市,231226332
201701,111,印度,32,江苏省,106793989
201701,111,印度,33,浙江省,115727686
201701,111,印度,34,安徽省,27968097
201701,111,印度,35,福建省,106996997
201701,111,印度,36,江西省,2026521
201701,111,印度,37,山东省,130313702
201701,111,印度,41,河南省,22441582
201701,111,印度,42,湖北省,12041039
201701,111,印度,43,湖南省,9367300
201701,111,印度,44,广东省,199670496
201701,111,印度,45,广西壮族自治区,4978568
201701,111,印度,46,海南省,3105445
201701,111,印度,50,重庆市,4743659
201701,111,印度,51,四川省,4476486
201701,111,印度,52,贵州省,6463
201701,111,印度,53,云南省,4192758
201701,111,印度,61,陕西省,12500198
201701,111,印度,62,甘肃省,23994
201701,111,印度,63,青海省,7239
201701,111,印度,64,宁夏回族自治区,239397
201701,111,印度,65,新疆维吾尔自治区,4302384
201701,112,印度尼西亚,11,北京市,244812985
201701,112,印度尼西亚,12,天津市,44040558
201701,112,印度尼西亚,13,河北省,2110907
201701,112,印度尼西亚,14,山西省,19845003
201701,112,印度尼西亚,15,内蒙古自治区,3149956
201701,112,印度尼西亚,21,辽宁省,25574169
201701,112,印度尼西亚,22,吉林省,653813
201701,112,印度尼西亚,23,黑龙江省,363086
201701,112,印度尼西亚,31,上海市,324035742
201701,112,印度尼西亚,32,江苏省,315776532
201701,112,印度尼西亚,33,浙江省,240522833
201701,112,印度尼西亚,34,安徽省,18530401
201701,112,印度尼西亚,35,福建省,394852224
201701,112,印度尼西亚,36,江西省,5164241
201701,112,印度尼西亚,37,山东省,157083929
201701,112,印度尼西亚,41,河南省,20026178
201701,112,印度尼西亚,42,湖北省,5573729
201701,112,印度尼西亚,43,湖南省,8855786
201701,112,印度尼西亚,44,广东省,385052763
201701,112,印度尼西亚,45,广西壮族自治区,51316735
201701,112,印度尼西亚,46,海南省,15069413
201701,112,印度尼西亚,50,重庆市,19135646
201701,112,印度尼西亚,51,四川省,4109965
201701,112,印度尼西亚,52,贵州省,306397
201701,112,印度尼西亚,53,云南省,272403
201701,112,印度尼西亚,61,陕西省,441693
201701,112,印度尼西亚,62,甘肃省,145
201701,112,印度尼西亚,64,宁夏回族自治区,291179
201701,112,印度尼西亚,65,新疆维吾尔自治区,5644598
201701,113,伊朗,11,北京市,625950045
201701,113,伊朗,12,天津市,1340642
201701,113,伊朗,13,河北省,723616
201701,113,伊朗,21,辽宁省,4266199
201701,113,伊朗,22,吉林省,2974736
201701,113,伊朗,23,黑龙江省,661766
201701,113,伊朗,31,上海市,41323645
201701,113,伊朗,32,江苏省,54881569
201701,113,伊朗,33,浙江省,264293057
201701,113,伊朗,34,安徽省,6354267
201701,113,伊朗,35,福建省,21120965
201701,113,伊朗,36,江西省,22663294
201701,113,伊朗,37,山东省,42868813
201701,113,伊朗,41,河南省,138643
201701,113,伊朗,42,湖北省,5365190
201701,113,伊朗,43,湖南省,13804725
201701,113,伊朗,44,广东省,225796421
201701,113,伊朗,45,广西壮族自治区,5756001
201701,113,伊朗,50,重庆市,4343
201701,113,伊朗,51,四川省,60955
201701,113,伊朗,53,云南省,4754
201701,113,伊朗,61,陕西省,477714
201701,113,伊朗,62,甘肃省,43979
201701,113,伊朗,65,新疆维吾尔自治区,1941488
201701,114,伊拉克,11,北京市,1232693613
201701,114,伊拉克,31,上海市,3286
201701,114,伊拉克,33,浙江省,1244
201701,114,伊拉克,35,福建省,96
201701,114,伊拉克,37,山东省,117833919
201701,114,伊拉克,44,广东省,1001
201701,114,伊拉克,51,四川省,22
201701,114,伊拉克,62,甘肃省,94784
201701,115,以色列,11,北京市,87022732
201701,115,以色列,12,天津市,2897508
201701,115,以色列,13,河北省,777544
201701,115,以色列,14,山西省,159270
201701,115,以色列,21,辽宁省,9875121
201701,115,以色列,22,吉林省,539872
201701,115,以色列,23,黑龙江省,1278802
201701,115,以色列,31,上海市,59876779
201701,115,以色列,32,江苏省,22095605
201701,115,以色列,33,浙江省,5035498
201701,115,以色列,34,安徽省,782543
201701,115,以色列,35,福建省,6612869
201701,115,以色列,36,江西省,260262
201701,115,以色列,37,山东省,16602012
201701,115,以色列,41,河南省,347301
201701,115,以色列,42,湖北省,10652642
201701,115,以色列,43,湖南省,396011
201701,115,以色列,44,广东省,30054947
201701,115,以色列,45,广西壮族自治区,44994
