数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202303,101,阿富汗,11,北京市,4367
202303,101,阿富汗,12,天津市,115786
202303,101,阿富汗,23,黑龙江省,46498
202303,101,阿富汗,31,上海市,14283
202303,101,阿富汗,32,江苏省,4465
202303,101,阿富汗,33,浙江省,6313774
202303,101,阿富汗,34,安徽省,315
202303,101,阿富汗,35,福建省,58
202303,101,阿富汗,37,山东省,97728
202303,101,阿富汗,42,湖北省,155
202303,101,阿富汗,44,广东省,48916
202303,101,阿富汗,51,四川省,3041
202303,102,巴林,11,北京市,625
202303,102,巴林,12,天津市,72554
202303,102,巴林,21,辽宁省,112
202303,102,巴林,31,上海市,280098
202303,102,巴林,32,江苏省,77955
202303,102,巴林,33,浙江省,810959
202303,102,巴林,36,江西省,338939
202303,102,巴林,37,山东省,736709
202303,102,巴林,44,广东省,72132
202303,102,巴林,50,重庆市,238
202303,102,巴林,51,四川省,754
202303,103,孟加拉国,11,北京市,3041211
202303,103,孟加拉国,12,天津市,324673
202303,103,孟加拉国,13,河北省,847949
202303,103,孟加拉国,14,山西省,30
202303,103,孟加拉国,21,辽宁省,1667188
202303,103,孟加拉国,22,吉林省,67
202303,103,孟加拉国,23,黑龙江省,19983
202303,103,孟加拉国,31,上海市,23572824
202303,103,孟加拉国,32,江苏省,5025085
202303,103,孟加拉国,33,浙江省,10276710
202303,103,孟加拉国,34,安徽省,184761
202303,103,孟加拉国,35,福建省,1476644
202303,103,孟加拉国,36,江西省,832751
202303,103,孟加拉国,37,山东省,5718398
202303,103,孟加拉国,41,河南省,6518212
202303,103,孟加拉国,42,湖北省,162001
202303,103,孟加拉国,43,湖南省,3700745
202303,103,孟加拉国,44,广东省,11918851
202303,103,孟加拉国,45,广西壮族自治区,1754139
202303,103,孟加拉国,46,海南省,144212
202303,103,孟加拉国,50,重庆市,1840
202303,103,孟加拉国,51,四川省,3211370
202303,103,孟加拉国,53,云南省,127230
202303,103,孟加拉国,61,陕西省,157026
202303,104,不丹,31,上海市,165
