数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202006,103,孟加拉国,62,甘肃省,652581,0,711266
202006,103,孟加拉国,63,青海省,19860,0,23600
202006,103,孟加拉国,64,宁夏回族自治区,50505,0,436830
202006,103,孟加拉国,65,新疆维吾尔自治区,2204610,463751,1735998
202006,104,不丹,11,北京市,219,46,23116
202006,104,不丹,12,天津市,5,2,32
202006,104,不丹,13,河北省,1801,2,6360
202006,104,不丹,21,辽宁省,1,1,10
202006,104,不丹,31,上海市,262,4914,9216
202006,104,不丹,32,江苏省,885,10278,53730
202006,104,不丹,33,浙江省,26993,12429,155540
202006,104,不丹,34,安徽省,87,1565,21642
202006,104,不丹,35,福建省,2397,489,14565
202006,104,不丹,36,江西省,12,32,181
202006,104,不丹,37,山东省,54,2638,50584
202006,104,不丹,41,河南省,8340,8766,45916
202006,104,不丹,42,湖北省,2,0,482
202006,104,不丹,43,湖南省,11,28,159
202006,104,不丹,44,广东省,37310,75916,490045
202006,104,不丹,45,广西壮族自治区,2,20,1800
202006,104,不丹,50,重庆市,208,5,2102
202006,104,不丹,51,四川省,217,93,16982
202006,104,不丹,53,云南省,3,18,7657
202006,105,文莱,11,北京市,231565,3851,809348
202006,105,文莱,12,天津市,437239,23226,288578
202006,105,文莱,13,河北省,599289,5536,741882
202006,105,文莱,14,山西省,87,0,1900
202006,105,文莱,15,内蒙古自治区,8000,0,10005
202006,105,文莱,21,辽宁省,245,15347,46252
202006,105,文莱,31,上海市,355952,234715,2197741
202006,105,文莱,32,江苏省,467182,134465,1755486
202006,105,文莱,33,浙江省,1239334,825036,4920091
202006,105,文莱,34,安徽省,147050,48101,432422
202006,105,文莱,35,福建省,660888,67686,1378843
202006,105,文莱,36,江西省,160745,148499,1092013
202006,105,文莱,37,山东省,2529002,232749,3077121
202006,105,文莱,41,河南省,40503,17855,103408
202006,105,文莱,42,湖北省,4410,6222,80848
202006,105,文莱,43,湖南省,713390,21237,733199
202006,105,文莱,44,广东省,3040384,2569013,11654422
202006,105,文莱,45,广西壮族自治区,34758,0,79945
202006,105,文莱,50,重庆市,61062,12187,620546
202006,105,文莱,51,四川省,54519,1857,236461
202006,105,文莱,53,云南省,32219,0,33209
202006,105,文莱,61,陕西省,4216,792,22382
202006,105,文莱,65,新疆维吾尔自治区,100000,0,24911
202006,106,缅甸,11,北京市,39884740,34009559,23737343
202006,106,缅甸,12,天津市,22824231,3727010,15259228
202006,106,缅甸,13,河北省,34376554,1136352,33339368
202006,106,缅甸,14,山西省,776361,31199,1124205
202006,106,缅甸,15,内蒙古自治区,3815154,28316,2624832
202006,106,缅甸,21,辽宁省,5978633,1269730,7019912
202006,106,缅甸,22,吉林省,430003,94223,551149
202006,106,缅甸,23,黑龙江省,1323361,185,875770
202006,106,缅甸,31,上海市,23937848,5116953,37194894
202006,106,缅甸,32,江苏省,95573071,13547841,136671734
202006,106,缅甸,33,浙江省,91074247,15818485,176487951
202006,106,缅甸,34,安徽省,7626033,1615612,15667443
202006,106,缅甸,35,福建省,38456472,4642476,62664827
202006,106,缅甸,36,江西省,22239464,3694747,12609819
202006,106,缅甸,37,山东省,62844663,6328376,57009963
202006,106,缅甸,41,河南省,5553272,1350803,12220158
202006,106,缅甸,42,湖北省,3486365,4814731,11442568
202006,106,缅甸,43,湖南省,8158851,652244,6858605
202006,106,缅甸,44,广东省,56129986,61322136,116116295
202006,106,缅甸,45,广西壮族自治区,1242831,2052420,4994552
202006,106,缅甸,46,海南省,2866483,0,2131401
202006,106,缅甸,50,重庆市,18804626,4311223,24167807
202006,106,缅甸,51,四川省,1025655,671893,3709828
202006,106,缅甸,52,贵州省,386140,22281,5041484
202006,106,缅甸,53,云南省,638625977,39885967,243657087
202006,106,缅甸,61,陕西省,3586670,556189,4810207
202006,106,缅甸,62,甘肃省,399105,0,441836
202006,106,缅甸,64,宁夏回族自治区,793825,0,621152
202006,106,缅甸,65,新疆维吾尔自治区,1870959,703,1506036
202006,107,柬埔寨,11,北京市,5938230,2674794,20068895
202006,107,柬埔寨,12,天津市,1094680,610150,5323629
202006,107,柬埔寨,13,河北省,4722338,445020,10189089
202006,107,柬埔寨,14,山西省,247331,282554,1968077
202006,107,柬埔寨,15,内蒙古自治区,285435,92316,3765257
202006,107,柬埔寨,21,辽宁省,3221319,138431,4412200
202006,107,柬埔寨,22,吉林省,68487,31434,220956
202006,107,柬埔寨,23,黑龙江省,470813,71635,1120307
202006,107,柬埔寨,31,上海市,24279200,4061970,30392067
202006,107,柬埔寨,32,江苏省,62910253,18674041,143989755
202006,107,柬埔寨,33,浙江省,104944423,15963897,132357758
202006,107,柬埔寨,34,安徽省,3853797,610116,7022669
202006,107,柬埔寨,35,福建省,40824607,6103766,55726305
202006,107,柬埔寨,36,江西省,4873915,782254,12385141
202006,107,柬埔寨,37,山东省,18849605,4034932,41264892
202006,107,柬埔寨,41,河南省,51064161,189751,4798892
202006,107,柬埔寨,42,湖北省,975079,538855,3781666
202006,107,柬埔寨,43,湖南省,1845571,1079803,6618637
202006,107,柬埔寨,44,广东省,130464137,177668810,146411985
202006,107,柬埔寨,45,广西壮族自治区,69278788,314170,4062870
202006,107,柬埔寨,46,海南省,225284,40000,171497
202006,107,柬埔寨,50,重庆市,9048438,3152267,12958723
202006,107,柬埔寨,51,四川省,948227,482466,3660233
202006,107,柬埔寨,52,贵州省,158598,2076,354802
202006,107,柬埔寨,53,云南省,516117,93947,751013
202006,107,柬埔寨,61,陕西省,675615,26113,2725793
202006,107,柬埔寨,62,甘肃省,3650,0,1420
202006,107,柬埔寨,64,宁夏回族自治区,347,0,12300
202006,107,柬埔寨,65,新疆维吾尔自治区,199339,5360,270894
202006,108,塞浦路斯,11,北京市,3397509,3432551,1690553
202006,108,塞浦路斯,12,天津市,183295,76985,366503
202006,108,塞浦路斯,13,河北省,232230,13009522,755612
202006,108,塞浦路斯,14,山西省,8311,0,18919
202006,108,塞浦路斯,15,内蒙古自治区,21900,0,204643
202006,108,塞浦路斯,21,辽宁省,31695,4079,115950
202006,108,塞浦路斯,22,吉林省,52500,0,49403
202006,108,塞浦路斯,23,黑龙江省,13174,197,3247
202006,108,塞浦路斯,31,上海市,265331,120387,1679932
202006,108,塞浦路斯,32,江苏省,662884,489105,4932411
202006,108,塞浦路斯,33,浙江省,10053447,9937475,10485583
202006,108,塞浦路斯,34,安徽省,967871,460656,851329
202006,108,塞浦路斯,35,福建省,821241,119361,1480988
202006,108,塞浦路斯,36,江西省,797818,67055,506817
202006,108,塞浦路斯,37,山东省,884726,9793009,3955248
202006,108,塞浦路斯,41,河南省,48108,180545,500310
202006,108,塞浦路斯,42,湖北省,155456,284648,391538
202006,108,塞浦路斯,43,湖南省,4767,209,53065
202006,108,塞浦路斯,44,广东省,2487605,2717637,9435772
202006,108,塞浦路斯,45,广西壮族自治区,142,629,5153
202006,108,塞浦路斯,50,重庆市,20723,44800,184848
202006,108,塞浦路斯,51,四川省,102137,12839,150209
202006,108,塞浦路斯,61,陕西省,47950,16538,141625
202006,109,朝鲜,11,北京市,786143,10171,154889
202006,109,朝鲜,13,河北省,3290,0,44847
202006,109,朝鲜,21,辽宁省,83069943,833170,55961036
202006,109,朝鲜,22,吉林省,561639,4877,260394
202006,109,朝鲜,32,江苏省,1029831,349,1158990
202006,109,朝鲜,33,浙江省,11219593,46013,3686431
202006,109,朝鲜,35,福建省,6819286,196254,6780430
202006,109,朝鲜,36,江西省,906188,4255,856097
202006,109,朝鲜,37,山东省,1567475,0,1630581
202006,109,朝鲜,41,河南省,757389,6925,762823
202006,109,朝鲜,44,广东省,15072789,585896,16382126
202006,110,中国香港,11,北京市,1439701756,520997070,610908864
202006,110,中国香港,12,天津市,1191447080,43856985,226662506
202006,110,中国香港,13,河北省,35988202,5305068,77005114
202006,110,中国香港,14,山西省,1423705,8645747,51676309
202006,110,中国香港,15,内蒙古自治区,1118741,185503,6786527
202006,110,中国香港,21,辽宁省,724815584,230643826,78612174
202006,110,中国香港,22,吉林省,16941195,18450,2333869
202006,110,中国香港,23,黑龙江省,2426444,182054,30956787
202006,110,中国香港,31,上海市,6084490148,56848771,1494524732
202006,110,中国香港,32,江苏省,7323600593,220906668,2252117537
202006,110,中国香港,33,浙江省,1365190400,221277577,459348487
202006,110,中国香港,34,安徽省,339139034,2230046,107355246
202006,110,中国香港,35,福建省,1922609011,40943102,599302795
202006,110,中国香港,36,江西省,260183890,20387181,363380064
202006,110,中国香港,37,山东省,450991213,83497339,346477736
202006,110,中国香港,41,河南省,206029627,1193298,216335901
202006,110,中国香港,42,湖北省,96004735,49666123,278115869
202006,110,中国香港,43,湖南省,296635061,11132902,632504460
202006,110,中国香港,44,广东省,20203416721,80751364754,10431193636
202006,110,中国香港,45,广西壮族自治区,101304309,5616394,824237177
202006,110,中国香港,46,海南省,14850006,2315,6369330
202006,110,中国香港,50,重庆市,349731324,1487870,332877344
202006,110,中国香港,51,四川省,1651504459,3167764,441664042
202006,110,中国香港,52,贵州省,1493606,280974,188633925
202006,110,中国香港,53,云南省,52639934,329802,137353283
202006,110,中国香港,54,西藏自治区,141716,141698,342235
202006,110,中国香港,61,陕西省,278927702,133415,346591904
202006,110,中国香港,62,甘肃省,308420734,99182,20307967
202006,110,中国香港,63,青海省,324,11,783285
202006,110,中国香港,64,宁夏回族自治区,283362,10807,892361
202006,110,中国香港,65,新疆维吾尔自治区,206154,1335016,8888648
202006,111,印度,11,北京市,87787166,34928979,220229698
202006,111,印度,12,天津市,49315346,3674161,64339233
202006,111,印度,13,河北省,66616002,9717984,104163001
202006,111,印度,14,山西省,17165804,8085898,48631835
202006,111,印度,15,内蒙古自治区,4372047,224601,13685604
202006,111,印度,21,辽宁省,29031017,2632452,44507742
202006,111,印度,22,吉林省,5829245,9402,9269592
202006,111,印度,23,黑龙江省,2654462,115434,3539445
202006,111,印度,31,上海市,136427533,19286846,255846177
202006,111,印度,32,江苏省,759894875,1079452266,780719513
202006,111,印度,33,浙江省,778788189,371061015,958377636
202006,111,印度,34,安徽省,67074552,24691807,96739881
202006,111,印度,35,福建省,89256098,23790056,119975756
202006,111,印度,36,江西省,143995209,119426910,84108419
202006,111,印度,37,山东省,198272408,185452158,267708955
202006,111,印度,41,河南省,28291975,2443104,66930363
202006,111,印度,42,湖北省,155926137,2963778,110108893
202006,111,印度,43,湖南省,51176413,107307879,80890049
202006,111,印度,44,广东省,1740351926,1057175629,1089012099
202006,111,印度,45,广西壮族自治区,2968080,1958038,26380217
202006,111,印度,46,海南省,5362827,145800,8211216
202006,111,印度,50,重庆市,24525930,3589603,136484042
202006,111,印度,51,四川省,35918091,3520009,93958206
202006,111,印度,52,贵州省,48409603,1164427,11597767
202006,111,印度,53,云南省,107103537,111400,47827268
202006,111,印度,61,陕西省,1979761,3100909,19296600
202006,111,印度,62,甘肃省,33061608,1661,178576
202006,111,印度,63,青海省,87955,0,140901
202006,111,印度,64,宁夏回族自治区,3946254,7791,9020087
202006,111,印度,65,新疆维吾尔自治区,1683575,18146,7189619
202006,112,印度尼西亚,11,北京市,73863114,7924114,41875441
202006,112,印度尼西亚,12,天津市,47578601,12778597,60724967
202006,112,印度尼西亚,13,河北省,40767486,7550131,52017511
202006,112,印度尼西亚,14,山西省,2596505,89856,3308113
202006,112,印度尼西亚,15,内蒙古自治区,15546610,4175,7525416
202006,112,印度尼西亚,21,辽宁省,17938765,114400416,14785576
202006,112,印度尼西亚,22,吉林省,13085002,18020,6742350
202006,112,印度尼西亚,23,黑龙江省,4468928,101781,3325489
202006,112,印度尼西亚,31,上海市,101347766,36822552,193718572
202006,112,印度尼西亚,32,江苏省,265117073,78559026,404171694
202006,112,印度尼西亚,33,浙江省,375236084,151090760,645064698
202006,112,印度尼西亚,34,安徽省,25701999,66995426,48090541
202006,112,印度尼西亚,35,福建省,236059272,24984429,231158541
202006,112,印度尼西亚,36,江西省,24046009,8111943,53993930
202006,112,印度尼西亚,37,山东省,239411359,19480929,270027447
202006,112,印度尼西亚,41,河南省,8586978,2721338,21747038
202006,112,印度尼西亚,42,湖北省,12105917,14304610,37368974
202006,112,印度尼西亚,43,湖南省,58309993,4881460,34018506
202006,112,印度尼西亚,44,广东省,365643556,106334739,694921016
202006,112,印度尼西亚,45,广西壮族自治区,9513120,5803372,22490345
202006,112,印度尼西亚,46,海南省,5734242,78396,2059426
202006,112,印度尼西亚,50,重庆市,6271198,2674172,66336898
202006,112,印度尼西亚,51,四川省,26293688,901318,32348733
202006,112,印度尼西亚,52,贵州省,15544818,260107,4717225
202006,112,印度尼西亚,53,云南省,22953738,52808,21430029
202006,112,印度尼西亚,61,陕西省,10512711,1335353,8885290
202006,112,印度尼西亚,62,甘肃省,11822810,101604,3967951
202006,112,印度尼西亚,63,青海省,2,1,76
202006,112,印度尼西亚,64,宁夏回族自治区,328446,18001,1879982
202006,112,印度尼西亚,65,新疆维吾尔自治区,3479768,5947,2605674
202006,113,伊朗,11,北京市,5297351,1886347,33170575
202006,113,伊朗,12,天津市,1396001,547311,4604410
202006,113,伊朗,13,河北省,2655460,273074,6317212
202006,113,伊朗,14,山西省,112000,0,43234
202006,113,伊朗,15,内蒙古自治区,847000,1,1238914
202006,113,伊朗,21,辽宁省,1225974,15235,2120753
202006,113,伊朗,22,吉林省,7013,3800,124964
202006,113,伊朗,23,黑龙江省,26865,5838,119156
202006,113,伊朗,31,上海市,37857789,5094258,69709920
202006,113,伊朗,32,江苏省,23562928,7137628,45955338
202006,113,伊朗,33,浙江省,152125672,19063191,160676840
202006,113,伊朗,34,安徽省,7123194,2142007,21164296
202006,113,伊朗,35,福建省,11616742,812904,15673970
202006,113,伊朗,36,江西省,3653380,905515,9624292
202006,113,伊朗,37,山东省,18886337,1003265,25426158
202006,113,伊朗,41,河南省,6031837,41777,3278779
202006,113,伊朗,42,湖北省,1531633,648454,4159118
202006,113,伊朗,43,湖南省,3844859,232732,5319651
202006,113,伊朗,44,广东省,124109659,11596884,128770922
202006,113,伊朗,45,广西壮族自治区,24125670,20217,1780983
202006,113,伊朗,46,海南省,646031,232761,6991423
202006,113,伊朗,50,重庆市,1689265,733020,4605040
202006,113,伊朗,51,四川省,1249879,609392,2750763
202006,113,伊朗,52,贵州省,61000,1039,51171
202006,113,伊朗,53,云南省,82,140000,1897800
202006,113,伊朗,61,陕西省,649991,237885,7227043
202006,113,伊朗,62,甘肃省,32000,7263,51824
202006,113,伊朗,64,宁夏回族自治区,35902,5402,626060
202006,113,伊朗,65,新疆维吾尔自治区,1061170,47791,513221
202006,114,伊拉克,11,北京市,8878304,1941951,40558860
202006,114,伊拉克,12,天津市,6181991,18292175,17286076
202006,114,伊拉克,13,河北省,11872618,9671165,37959743
202006,114,伊拉克,14,山西省,1104746,0,1873669
202006,114,伊拉克,15,内蒙古自治区,1852966,18380,2501587
202006,114,伊拉克,21,辽宁省,933839,24053,609727
202006,114,伊拉克,22,吉林省,7964,59509,1318504
202006,114,伊拉克,23,黑龙江省,1692611,46470,5438295
202006,114,伊拉克,31,上海市,5622627,3837690,15049286
202006,114,伊拉克,32,江苏省,42790009,29171441,64780617
202006,114,伊拉克,33,浙江省,215460497,126297770,499864893
202006,114,伊拉克,34,安徽省,5921555,11185647,26539245
202006,114,伊拉克,35,福建省,11991409,11380430,48595724
202006,114,伊拉克,36,江西省,3173651,5367078,18111082
202006,114,伊拉克,37,山东省,54417006,10438942,56939881
202006,114,伊拉克,41,河南省,1152010,2208497,5048341
202006,114,伊拉克,42,湖北省,2309886,8711077,6890686
202006,114,伊拉克,43,湖南省,7448347,6153787,13579162
202006,114,伊拉克,44,广东省,34638338,57027963,168086684
202006,114,伊拉克,45,广西壮族自治区,481299,1016356,1499347
202006,114,伊拉克,50,重庆市,678164,19154353,8028364
202006,114,伊拉克,51,四川省,423067,41558,1363952
202006,114,伊拉克,52,贵州省,68552,0,253471
202006,114,伊拉克,53,云南省,180000,0,331936
202006,114,伊拉克,61,陕西省,199882,70836,618228
202006,114,伊拉克,62,甘肃省,43860,0,57525
202006,114,伊拉克,65,新疆维吾尔自治区,2167617,1551459,1128781
202006,115,以色列,11,北京市,3358492,1451426,52247181
202006,115,以色列,12,天津市,6719093,9678959,15943219
202006,115,以色列,13,河北省,13876680,25437316,28682676
202006,115,以色列,14,山西省,266035,35669,1095017
202006,115,以色列,15,内蒙古自治区,1882339,86,1400655
202006,115,以色列,21,辽宁省,1995218,213311,4757888
202006,115,以色列,22,吉林省,220957,311131,11711692
202006,115,以色列,23,黑龙江省,630880,47941,537657
202006,115,以色列,31,上海市,21947248,8016609,36267499
202006,115,以色列,32,江苏省,64741552,22767769,123644954
202006,115,以色列,33,浙江省,102101103,63481526,270728378
202006,115,以色列,34,安徽省,15704411,7993505,17308460
202006,115,以色列,35,福建省,26772081,6304445,65040040
202006,115,以色列,36,江西省,5036357,5819993,21870770
202006,115,以色列,37,山东省,40421659,22685778,61993518
202006,115,以色列,41,河南省,3289119,895135,15310858
202006,115,以色列,42,湖北省,9547644,8525766,13479281
202006,115,以色列,43,湖南省,4536688,2809905,21719047
202006,115,以色列,44,广东省,68107226,49051507,217737807
202006,115,以色列,45,广西壮族自治区,639163,347801,2137732
202006,115,以色列,46,海南省,669622,1,1610434
202006,115,以色列,50,重庆市,1399146,2055693,13215319
202006,115,以色列,51,四川省,3597793,120407,12978625
202006,115,以色列,52,贵州省,1942457,50038,721192
202006,115,以色列,53,云南省,53535,54,183510
202006,115,以色列,61,陕西省,323837,46293,1363924
202006,115,以色列,62,甘肃省,255618,26622,201142
202006,115,以色列,63,青海省,10967,20982,48930
202006,115,以色列,64,宁夏回族自治区,176281,0,1210080
202006,115,以色列,65,新疆维吾尔自治区,51708,4573,361108
202006,116,日本,11,北京市,58972194,21991023,138891359
202006,116,日本,12,天津市,455593937,25092484,208823706
202006,116,日本,13,河北省,129774982,121578735,116650190
202006,116,日本,14,山西省,13877161,423381,15581094
202006,116,日本,15,内蒙古自治区,8136325,46180,16500314
202006,116,日本,21,辽宁省,343176399,482213049,575454456
202006,116,日本,22,吉林省,17927913,452880,22094029
202006,116,日本,23,黑龙江省,5478706,337418,12483178
202006,116,日本,31,上海市,632043076,521075523,1356872910
202006,116,日本,32,江苏省,898226858,987285446,2160117995
202006,116,日本,33,浙江省,520634544,278485132,1143023266
202006,116,日本,34,安徽省,55631836,130814573,224426509
202006,116,日本,35,福建省,169688828,88453151,571686049
202006,116,日本,36,江西省,32614341,42963500,194139314
202006,116,日本,37,山东省,492391660,353582596,1199349141
202006,116,日本,41,河南省,47445674,10672318,191569628
202006,116,日本,42,湖北省,32766940,80263981,107034570
202006,116,日本,43,湖南省,35881698,10772376,66020013
202006,116,日本,44,广东省,1032457599,558685496,1972533627
202006,116,日本,45,广西壮族自治区,52145469,1990119,28886989
202006,116,日本,46,海南省,1027975,131917,4200706
202006,116,日本,50,重庆市,26572108,6383291,209604135
202006,116,日本,51,四川省,40506573,14214950,216010566
202006,116,日本,52,贵州省,38559410,622525,17267483
202006,116,日本,53,云南省,12596230,3186470,7228746
202006,116,日本,54,西藏自治区,2,4,307
202006,116,日本,61,陕西省,7571786,3964346,47256346
202006,116,日本,62,甘肃省,659702,112196,2304115
202006,116,日本,63,青海省,620056,729,686370
202006,116,日本,64,宁夏回族自治区,5026946,36178,5180539
202006,116,日本,65,新疆维吾尔自治区,2532296,87867,5972488
202006,117,约旦,11,北京市,7173980,105951,6420658
202006,117,约旦,12,天津市,1329064,117679,1365886
202006,117,约旦,13,河北省,1412413,1114897,4928868
202006,117,约旦,14,山西省,814306,364,302272
202006,117,约旦,15,内蒙古自治区,1121631,15375,912595
202006,117,约旦,21,辽宁省,1046237,126647,755661
202006,117,约旦,22,吉林省,94436,6208,104112
202006,117,约旦,23,黑龙江省,319471,5375,283655
202006,117,约旦,31,上海市,5457696,2564634,12829467
202006,117,约旦,32,江苏省,25848554,6327105,44405669
202006,117,约旦,33,浙江省,46726012,20658938,103389648
202006,117,约旦,34,安徽省,3246244,516367,3451473
202006,117,约旦,35,福建省,8222186,3430665,28843262
202006,117,约旦,36,江西省,1915685,225034,7002497
202006,117,约旦,37,山东省,15210476,20835820,18180967
202006,117,约旦,41,河南省,1591043,104266,5174569
202006,117,约旦,42,湖北省,1223337,103687,2989538
202006,117,约旦,43,湖南省,7743590,562673,11161776
202006,117,约旦,44,广东省,13423294,21122922,70046940
202006,117,约旦,45,广西壮族自治区,515350,155299,743665
202006,117,约旦,46,海南省,220200,0,195524
202006,117,约旦,50,重庆市,483704,273222,4208029
202006,117,约旦,51,四川省,1469333,96266,2674692
202006,117,约旦,52,贵州省,666000,0,383526
202006,117,约旦,61,陕西省,116500,38081,909276
202006,117,约旦,62,甘肃省,20511,0,52393
202006,117,约旦,64,宁夏回族自治区,54137,686,78247
202006,117,约旦,65,新疆维吾尔自治区,672978,100000,669037
202006,118,科威特,11,北京市,2208648,3580732,6879597
202006,118,科威特,12,天津市,2277157,61979470,20371040
202006,118,科威特,13,河北省,4821601,5499586,7168675
202006,118,科威特,14,山西省,313063,14143,443017
202006,118,科威特,15,内蒙古自治区,104532,1728,341778
202006,118,科威特,21,辽宁省,424784,20348,1277347
202006,118,科威特,22,吉林省,134003,13701,158354
202006,118,科威特,23,黑龙江省,21972,3133,67818
202006,118,科威特,31,上海市,25747915,5891220,46802691
202006,118,科威特,32,江苏省,19485503,85931934,36729349
202006,118,科威特,33,浙江省,11349684,129891181,56352168
202006,118,科威特,34,安徽省,5046715,10552882,5692987
202006,118,科威特,35,福建省,2046405,4900444,6333615
202006,118,科威特,36,江西省,377130,5510981,3095554
202006,118,科威特,37,山东省,16353751,58476033,23010346
202006,118,科威特,41,河南省,676885,51332710,13646431
202006,118,科威特,42,湖北省,2994621,10493946,4918370
202006,118,科威特,43,湖南省,3613172,4258844,4937925
202006,118,科威特,44,广东省,7917278,71799732,51120968
202006,118,科威特,45,广西壮族自治区,85999,783124,164200
202006,118,科威特,46,海南省,56475,0,108376
202006,118,科威特,50,重庆市,400869,132846299,34789397
202006,118,科威特,51,四川省,252466,124049,2747565
202006,118,科威特,52,贵州省,7046,9580,42536
202006,118,科威特,53,云南省,11079,500000,64728
202006,118,科威特,61,陕西省,50095,15522,241382
202006,118,科威特,65,新疆维吾尔自治区,1377,250000,77500
202006,119,老挝,11,北京市,3730486,1861440,15664369
202006,119,老挝,12,天津市,914052,5699,863422
202006,119,老挝,13,河北省,468253,174150,2155227
202006,119,老挝,14,山西省,19510,0,23055
202006,119,老挝,15,内蒙古自治区,32385,17301,164181
202006,119,老挝,21,辽宁省,530259,18763,571671
202006,119,老挝,22,吉林省,15,30525,94487
202006,119,老挝,23,黑龙江省,3981,62,299666
202006,119,老挝,31,上海市,788361,775211,7706801
202006,119,老挝,32,江苏省,4127032,1508313,22038054
202006,119,老挝,33,浙江省,14557532,1252690,17179885
202006,119,老挝,34,安徽省,1004255,333625,5451391
202006,119,老挝,35,福建省,73455,54536,269637
202006,119,老挝,36,江西省,1923179,49706,2048142
202006,119,老挝,37,山东省,6915842,1179395,9788208
202006,119,老挝,41,河南省,710075,106697,4573706
202006,119,老挝,42,湖北省,2643343,457727,5073901
202006,119,老挝,43,湖南省,1154444,1105234,4886187
202006,119,老挝,44,广东省,3106528,1355763,16646194
202006,119,老挝,45,广西壮族自治区,435021,227536,1302139
202006,119,老挝,50,重庆市,3408526,1112332,4289533
202006,119,老挝,51,四川省,2936592,164551,2464757
202006,119,老挝,52,贵州省,225161,86000,750946
202006,119,老挝,53,云南省,35190261,928224,16200471
202006,119,老挝,61,陕西省,1194699,565490,2663498
202006,120,黎巴嫩,11,北京市,30161161,14703,8622621
202006,120,黎巴嫩,12,天津市,614668,168022,891143
202006,120,黎巴嫩,13,河北省,734348,66097,1602641
