数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201612,101,阿富汗,11,北京市,180
201612,101,阿富汗,12,天津市,166414
201612,101,阿富汗,22,吉林省,2709
201612,101,阿富汗,31,上海市,855
201612,101,阿富汗,35,福建省,48
201612,101,阿富汗,37,山东省,15
201612,101,阿富汗,44,广东省,911031
201612,101,阿富汗,51,四川省,843
201612,101,阿富汗,63,青海省,325600
201612,102,巴林,11,北京市,134190
201612,102,巴林,12,天津市,32185
201612,102,巴林,31,上海市,286582
201612,102,巴林,32,江苏省,551294
201612,102,巴林,33,浙江省,100220
201612,102,巴林,37,山东省,96731
201612,102,巴林,44,广东省,161903
201612,103,孟加拉国,11,北京市,10623002
201612,103,孟加拉国,12,天津市,7782540
201612,103,孟加拉国,13,河北省,687284
201612,103,孟加拉国,14,山西省,962888
201612,103,孟加拉国,21,辽宁省,252589
201612,103,孟加拉国,22,吉林省,399137
201612,103,孟加拉国,31,上海市,33748492
201612,103,孟加拉国,32,江苏省,7106975
201612,103,孟加拉国,33,浙江省,2760590
201612,103,孟加拉国,34,安徽省,566111
201612,103,孟加拉国,35,福建省,2102613
201612,103,孟加拉国,36,江西省,1180146
201612,103,孟加拉国,37,山东省,1219178
201612,103,孟加拉国,41,河南省,2086649
201612,103,孟加拉国,42,湖北省,57977
201612,103,孟加拉国,43,湖南省,173529
201612,103,孟加拉国,44,广东省,8723764
201612,103,孟加拉国,45,广西壮族自治区,304179
201612,103,孟加拉国,46,海南省,32140
201612,103,孟加拉国,50,重庆市,536
201612,103,孟加拉国,51,四川省,508748
201612,103,孟加拉国,53,云南省,620261
201612,103,孟加拉国,61,陕西省,27656
201612,103,孟加拉国,64,宁夏回族自治区,48746
201612,103,孟加拉国,65,新疆维吾尔自治区,28971
201612,104,不丹,41,河南省,45
201612,104,不丹,44,广东省,203
201612,105,文莱,11,北京市,34
201612,105,文莱,31,上海市,1762353
201612,105,文莱,32,江苏省,2361038
201612,105,文莱,35,福建省,210494
201612,105,文莱,37,山东省,32879411
201612,105,文莱,44,广东省,89353
201612,105,文莱,45,广西壮族自治区,3192
201612,106,缅甸,11,北京市,70832170
201612,106,缅甸,12,天津市,7587
201612,106,缅甸,13,河北省,196113
201612,106,缅甸,14,山西省,31368937
201612,106,缅甸,21,辽宁省,305406
201612,106,缅甸,31,上海市,3836598
201612,106,缅甸,32,江苏省,703878
201612,106,缅甸,33,浙江省,718113
201612,106,缅甸,35,福建省,137107
201612,106,缅甸,36,江西省,560311
201612,106,缅甸,37,山东省,2151490
201612,106,缅甸,41,河南省,436431
201612,106,缅甸,42,湖北省,44928
201612,106,缅甸,43,湖南省,462938
201612,106,缅甸,44,广东省,10861986
201612,106,缅甸,45,广西壮族自治区,529353
201612,106,缅甸,50,重庆市,642
201612,106,缅甸,51,四川省,234
201612,106,缅甸,53,云南省,493894846
201612,107,柬埔寨,11,北京市,9769522
201612,107,柬埔寨,12,天津市,355730
201612,107,柬埔寨,13,河北省,2001887
201612,107,柬埔寨,15,内蒙古自治区,526124
201612,107,柬埔寨,21,辽宁省,229042
201612,107,柬埔寨,22,吉林省,2598
201612,107,柬埔寨,31,上海市,17711660
201612,107,柬埔寨,32,江苏省,7329225
201612,107,柬埔寨,33,浙江省,1993437
201612,107,柬埔寨,34,安徽省,9610
201612,107,柬埔寨,35,福建省,946945
201612,107,柬埔寨,36,江西省,66632
201612,107,柬埔寨,37,山东省,3098635
201612,107,柬埔寨,41,河南省,70253
201612,107,柬埔寨,42,湖北省,1
201612,107,柬埔寨,43,湖南省,1144518
201612,107,柬埔寨,44,广东省,35340446
201612,107,柬埔寨,45,广西壮族自治区,4613488
201612,107,柬埔寨,46,海南省,80777
201612,107,柬埔寨,50,重庆市,79459
201612,107,柬埔寨,51,四川省,6817
201612,108,塞浦路斯,11,北京市,511823
201612,108,塞浦路斯,12,天津市,148884
201612,108,塞浦路斯,31,上海市,275398
201612,108,塞浦路斯,32,江苏省,32254
201612,108,塞浦路斯,33,浙江省,144680
201612,108,塞浦路斯,34,安徽省,112677
201612,108,塞浦路斯,35,福建省,52254
201612,108,塞浦路斯,42,湖北省,713
201612,108,塞浦路斯,44,广东省,3635
201612,108,塞浦路斯,51,四川省,2458849
201612,108,塞浦路斯,61,陕西省,6
201612,109,朝鲜,11,北京市,3260427
201612,109,朝鲜,12,天津市,5324917
201612,109,朝鲜,13,河北省,14040918
201612,109,朝鲜,15,内蒙古自治区,16810
201612,109,朝鲜,21,辽宁省,77378439
201612,109,朝鲜,22,吉林省,39217010
201612,109,朝鲜,31,上海市,665381
201612,109,朝鲜,32,江苏省,21947817
201612,109,朝鲜,33,浙江省,7860687
201612,109,朝鲜,35,福建省,49347543
201612,109,朝鲜,37,山东省,59331026
201612,109,朝鲜,42,湖北省,1012361
201612,109,朝鲜,44,广东省,8145616
201612,109,朝鲜,51,四川省,8196503
201612,110,中国香港,11,北京市,22459373
201612,110,中国香港,12,天津市,4124880
201612,110,中国香港,13,河北省,3293332
201612,110,中国香港,14,山西省,401551
201612,110,中国香港,15,内蒙古自治区,26955
201612,110,中国香港,21,辽宁省,4815805
201612,110,中国香港,22,吉林省,113256
201612,110,中国香港,23,黑龙江省,480927
201612,110,中国香港,31,上海市,56138361
201612,110,中国香港,32,江苏省,71049010
201612,110,中国香港,33,浙江省,13850001
201612,110,中国香港,34,安徽省,6827033
201612,110,中国香港,35,福建省,12364848
201612,110,中国香港,36,江西省,10559489
201612,110,中国香港,37,山东省,99924029
201612,110,中国香港,41,河南省,42644
201612,110,中国香港,42,湖北省,1639895
201612,110,中国香港,43,湖南省,40167560
201612,110,中国香港,44,广东省,409461825
201612,110,中国香港,45,广西壮族自治区,1367119
201612,110,中国香港,46,海南省,4962002
201612,110,中国香港,50,重庆市,2160576
201612,110,中国香港,51,四川省,7940109
201612,110,中国香港,52,贵州省,4231
201612,110,中国香港,53,云南省,24028
201612,110,中国香港,61,陕西省,2356251
201612,110,中国香港,62,甘肃省,19127291
201612,110,中国香港,64,宁夏回族自治区,17903600
201612,110,中国香港,65,新疆维吾尔自治区,2937018
201612,111,印度,11,北京市,195096346
201612,111,印度,12,天津市,22187857
201612,111,印度,13,河北省,39700632
201612,111,印度,14,山西省,3068680
201612,111,印度,15,内蒙古自治区,20768
201612,111,印度,21,辽宁省,6677362
201612,111,印度,22,吉林省,1079577
201612,111,印度,23,黑龙江省,48292
201612,111,印度,31,上海市,335348568
201612,111,印度,32,江苏省,115484198
201612,111,印度,33,浙江省,105681825
201612,111,印度,34,安徽省,21073050
201612,111,印度,35,福建省,105734921
201612,111,印度,36,江西省,1912668
201612,111,印度,37,山东省,171028579
201612,111,印度,41,河南省,12438340
201612,111,印度,42,湖北省,15129871
201612,111,印度,43,湖南省,13116141
201612,111,印度,44,广东省,266238413
201612,111,印度,45,广西壮族自治区,5071381
201612,111,印度,46,海南省,2390090
201612,111,印度,50,重庆市,1575838
201612,111,印度,51,四川省,3114725
201612,111,印度,52,贵州省,2716446
201612,111,印度,53,云南省,547590
201612,111,印度,54,西藏自治区,250920
201612,111,印度,61,陕西省,22621429
201612,111,印度,62,甘肃省,47257
201612,111,印度,64,宁夏回族自治区,98722
201612,111,印度,65,新疆维吾尔自治区,2439589
201612,112,印度尼西亚,11,北京市,324414723
201612,112,印度尼西亚,12,天津市,68425487
201612,112,印度尼西亚,13,河北省,5130497
201612,112,印度尼西亚,14,山西省,5008573
