数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
202204,101,阿富汗,11,北京市,23003
202204,101,阿富汗,12,天津市,376486
202204,101,阿富汗,13,河北省,673772
202204,101,阿富汗,21,辽宁省,34055
202204,101,阿富汗,31,上海市,321758
202204,101,阿富汗,32,江苏省,3111775
202204,101,阿富汗,33,浙江省,12240384
202204,101,阿富汗,34,安徽省,162647
202204,101,阿富汗,35,福建省,1130228
202204,101,阿富汗,36,江西省,334146
202204,101,阿富汗,37,山东省,9668294
202204,101,阿富汗,41,河南省,389197
202204,101,阿富汗,42,湖北省,334875
202204,101,阿富汗,43,湖南省,826274
202204,101,阿富汗,44,广东省,4628183
202204,101,阿富汗,45,广西壮族自治区,1690236
202204,101,阿富汗,50,重庆市,88566
202204,101,阿富汗,51,四川省,236629
202204,101,阿富汗,52,贵州省,56
202204,101,阿富汗,61,陕西省,35778
202204,101,阿富汗,65,新疆维吾尔自治区,87265
202204,102,巴林,11,北京市,2336228
202204,102,巴林,12,天津市,489956
202204,102,巴林,13,河北省,9380861
202204,102,巴林,14,山西省,1098388
202204,102,巴林,15,内蒙古自治区,59727
202204,102,巴林,21,辽宁省,944613
202204,102,巴林,23,黑龙江省,273149
202204,102,巴林,31,上海市,10439015
202204,102,巴林,32,江苏省,7313364
202204,102,巴林,33,浙江省,16406849
202204,102,巴林,34,安徽省,2362824
202204,102,巴林,35,福建省,1777820
202204,102,巴林,36,江西省,2202089
202204,102,巴林,37,山东省,16449965
202204,102,巴林,41,河南省,8814213
202204,102,巴林,42,湖北省,5297063
202204,102,巴林,43,湖南省,1636156
202204,102,巴林,44,广东省,19874462
202204,102,巴林,45,广西壮族自治区,2478190
202204,102,巴林,46,海南省,10459
202204,102,巴林,50,重庆市,3416142
202204,102,巴林,51,四川省,499747
202204,102,巴林,52,贵州省,12
202204,102,巴林,53,云南省,108027
202204,102,巴林,61,陕西省,893329
202204,102,巴林,62,甘肃省,130180
202204,102,巴林,65,新疆维吾尔自治区,502530
202204,103,孟加拉国,11,北京市,191282194
202204,103,孟加拉国,12,天津市,16517330
202204,103,孟加拉国,13,河北省,57324737
202204,103,孟加拉国,14,山西省,7234302
202204,103,孟加拉国,15,内蒙古自治区,3599715
202204,103,孟加拉国,21,辽宁省,19935165
202204,103,孟加拉国,22,吉林省,455856
202204,103,孟加拉国,23,黑龙江省,2055022
202204,103,孟加拉国,31,上海市,111792135
202204,103,孟加拉国,32,江苏省,400759999
202204,103,孟加拉国,33,浙江省,467906270
202204,103,孟加拉国,34,安徽省,25100375
202204,103,孟加拉国,35,福建省,80926085
202204,103,孟加拉国,36,江西省,57688823
202204,103,孟加拉国,37,山东省,154565702
202204,103,孟加拉国,41,河南省,22115679
202204,103,孟加拉国,42,湖北省,30025995
202204,103,孟加拉国,43,湖南省,40730004
202204,103,孟加拉国,44,广东省,458072521
202204,103,孟加拉国,45,广西壮族自治区,10766536
202204,103,孟加拉国,46,海南省,9249955
202204,103,孟加拉国,50,重庆市,38250839
202204,103,孟加拉国,51,四川省,32741704
202204,103,孟加拉国,52,贵州省,2135787
202204,103,孟加拉国,53,云南省,5739387
202204,103,孟加拉国,54,西藏自治区,175011
202204,103,孟加拉国,61,陕西省,15930954
202204,103,孟加拉国,62,甘肃省,1810969
202204,103,孟加拉国,63,青海省,161352
202204,103,孟加拉国,64,宁夏回族自治区,299029
