数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,美元
202112,105,文莱,33,浙江省,1084537,509461,4239524
202112,105,文莱,34,安徽省,73349,305167,674657
202112,105,文莱,35,福建省,752203,87690,2582286
202112,105,文莱,36,江西省,131298,46172,828893
202112,105,文莱,37,山东省,2511148,1352034,11096719
202112,105,文莱,41,河南省,165856,25513,263520
202112,105,文莱,42,湖北省,128310,297250,983567
202112,105,文莱,43,湖南省,270829,19609,982684
202112,105,文莱,44,广东省,1509061,753040,8654649
202112,105,文莱,45,广西壮族自治区,8512,7930,101002
202112,105,文莱,50,重庆市,42256,21439,487627
202112,105,文莱,51,四川省,629832,190834,3182787
202112,105,文莱,52,贵州省,14182,0,199339
202112,105,文莱,53,云南省,124245,20430,899762
202112,105,文莱,61,陕西省,22505,2285,64260
202112,105,文莱,64,宁夏回族自治区,340,0,5746
202112,106,缅甸,11,北京市,11766513,9354381,18902456
202112,106,缅甸,12,天津市,6187307,262451,8374432
202112,106,缅甸,13,河北省,34426584,5118528,35867694
202112,106,缅甸,14,山西省,303205,54758,1256725
202112,106,缅甸,15,内蒙古自治区,1914473,9,5909129
202112,106,缅甸,21,辽宁省,5241419,1003485,12250855
202112,106,缅甸,22,吉林省,9048,72769,765348
202112,106,缅甸,23,黑龙江省,1182984,9473,1517656
202112,106,缅甸,31,上海市,20938574,8148511,69093563
202112,106,缅甸,32,江苏省,121279686,234640872,185385639
202112,106,缅甸,33,浙江省,87037969,150164771,140590668
202112,106,缅甸,34,安徽省,21270406,31351701,27089328
202112,106,缅甸,35,福建省,31469843,9631228,63095575
202112,106,缅甸,36,江西省,24245439,3142620,24626037
202112,106,缅甸,37,山东省,93050283,13536541,158145452
202112,106,缅甸,41,河南省,2073936,244959,9124696
202112,106,缅甸,42,湖北省,13958187,6622231,27261912
202112,106,缅甸,43,湖南省,16719984,4248656,43126672
202112,106,缅甸,44,广东省,46950230,61039391,121632109
202112,106,缅甸,45,广西壮族自治区,4925907,1555761,9259527
202112,106,缅甸,46,海南省,1082192,1134,1361257
202112,106,缅甸,50,重庆市,4133852,1268831,16233059
202112,106,缅甸,51,四川省,7321639,16776935,20054135
202112,106,缅甸,52,贵州省,2118421,110009,5764739
202112,106,缅甸,53,云南省,204881634,84323708,177270812
202112,106,缅甸,61,陕西省,397549,6157,1001944
202112,106,缅甸,62,甘肃省,31,28777,161581
202112,106,缅甸,63,青海省,1460,6530,199165
202112,106,缅甸,64,宁夏回族自治区,1555739,164356,3004454
202112,106,缅甸,65,新疆维吾尔自治区,2280279,255299,3059448
202112,107,柬埔寨,11,北京市,11455868,1884898,48007226
202112,107,柬埔寨,12,天津市,2103288,6874731,11837083
202112,107,柬埔寨,13,河北省,7379016,1912318,15748842
202112,107,柬埔寨,14,山西省,205599,140276,3111357
202112,107,柬埔寨,15,内蒙古自治区,496813,3,729315
202112,107,柬埔寨,21,辽宁省,5037198,534915,10582648
202112,107,柬埔寨,22,吉林省,79508,17465,667558
202112,107,柬埔寨,23,黑龙江省,166851,8395,451643
202112,107,柬埔寨,31,上海市,25920670,5461282,57996653
202112,107,柬埔寨,32,江苏省,85665212,26090615,203145360
202112,107,柬埔寨,33,浙江省,275332364,31265372,236897278
202112,107,柬埔寨,34,安徽省,13254446,3334240,14730944
202112,107,柬埔寨,35,福建省,37100314,12277410,70359954
202112,107,柬埔寨,36,江西省,15011793,2959890,27525816
202112,107,柬埔寨,37,山东省,30374524,14871321,118938860
202112,107,柬埔寨,41,河南省,329634816,652543,12863186
202112,107,柬埔寨,42,湖北省,6201918,3271216,23596421
202112,107,柬埔寨,43,湖南省,10785933,5756995,41309906
202112,107,柬埔寨,44,广东省,177817325,214607237,230001595
202112,107,柬埔寨,45,广西壮族自治区,41463077,55205229,8864257
202112,107,柬埔寨,46,海南省,162218,489401,992283
202112,107,柬埔寨,50,重庆市,10376902,1345713,24641316
202112,107,柬埔寨,51,四川省,9097146,5011129,29725427
202112,107,柬埔寨,52,贵州省,716998,26218,3010005
202112,107,柬埔寨,53,云南省,4624323,2450230,29372656
202112,107,柬埔寨,61,陕西省,3215244,318324,4960251
202112,107,柬埔寨,62,甘肃省,26641,68483000,89366
202112,107,柬埔寨,63,青海省,4550,1050,112300
202112,107,柬埔寨,64,宁夏回族自治区,389391,150498,2062828
202112,107,柬埔寨,65,新疆维吾尔自治区,1009717,147503,2648986
202112,108,塞浦路斯,11,北京市,1269470,17772360,115597186
202112,108,塞浦路斯,12,天津市,3753394,3830655,2487038
202112,108,塞浦路斯,13,河北省,327304,5750721,1397078
202112,108,塞浦路斯,15,内蒙古自治区,20809,6,35946
202112,108,塞浦路斯,21,辽宁省,113435,23381299,43186893
202112,108,塞浦路斯,22,吉林省,41921,17,95012
202112,108,塞浦路斯,23,黑龙江省,90,782,18856
202112,108,塞浦路斯,31,上海市,564249,77710,3114082
202112,108,塞浦路斯,32,江苏省,1659070,1283815,5721454
202112,108,塞浦路斯,33,浙江省,4315644,5396141,15043718
202112,108,塞浦路斯,34,安徽省,148966,1439211,2176206
202112,108,塞浦路斯,35,福建省,506313,75309,1193840
202112,108,塞浦路斯,36,江西省,5904,707587,134832
202112,108,塞浦路斯,37,山东省,1375316,172126,4867251
202112,108,塞浦路斯,41,河南省,80471,7389,446812
202112,108,塞浦路斯,42,湖北省,118242,98256,427837
202112,108,塞浦路斯,43,湖南省,83122,24821,1022013
202112,108,塞浦路斯,44,广东省,1208317,4017724,11143318
202112,108,塞浦路斯,45,广西壮族自治区,198,265,3446
202112,108,塞浦路斯,46,海南省,6145,4791,68132
202112,108,塞浦路斯,50,重庆市,15506,166436,201574
202112,108,塞浦路斯,51,四川省,58744,7362,457717
202112,108,塞浦路斯,52,贵州省,0,1,6
202112,108,塞浦路斯,53,云南省,55601,3415,618062
202112,108,塞浦路斯,54,西藏自治区,39000,0,70590
202112,108,塞浦路斯,61,陕西省,223938,4604,232417
202112,108,塞浦路斯,64,宁夏回族自治区,26948,124,72200
202112,108,塞浦路斯,65,新疆维吾尔自治区,19590,252,33531
202112,109,朝鲜,11,北京市,250425,0,259085
202112,109,朝鲜,13,河北省,3416091,109220,2081883
202112,109,朝鲜,21,辽宁省,24139608,874221,24977395
202112,109,朝鲜,22,吉林省,160900,0,248515
202112,109,朝鲜,32,江苏省,798808,2877,470943
202112,109,朝鲜,33,浙江省,64840,0,220950
202112,109,朝鲜,37,山东省,32089671,108736,2971617
202112,109,朝鲜,41,河南省,137000,0,250000
202112,109,朝鲜,44,广东省,13709454,109801,3560796
202112,110,中国香港,11,北京市,902700619,407750997,793640756
202112,110,中国香港,12,天津市,1497897906,106313214,501319289
202112,110,中国香港,13,河北省,47139979,2465379,70951449
202112,110,中国香港,14,山西省,2839420,2179916,75458604
202112,110,中国香港,15,内蒙古自治区,2925077,237431,44715435
202112,110,中国香港,21,辽宁省,509828012,383926703,168553675
202112,110,中国香港,22,吉林省,420733253,25017,4333164
202112,110,中国香港,23,黑龙江省,4418561,28233,2106349
202112,110,中国香港,31,上海市,8450488681,186400112,2798267598
202112,110,中国香港,32,江苏省,9213452215,246200645,3962135482
202112,110,中国香港,33,浙江省,1176698721,223971892,647272063
202112,110,中国香港,34,安徽省,556682982,4162681,425568448
202112,110,中国香港,35,福建省,1494568984,58157833,589176322
202112,110,中国香港,36,江西省,630579106,22271641,571590816
202112,110,中国香港,37,山东省,986102533,106354862,976948701
202112,110,中国香港,41,河南省,248692477,10908912,542888969
202112,110,中国香港,42,湖北省,626309191,59167668,800153197
202112,110,中国香港,43,湖南省,559247029,19378882,949095718
202112,110,中国香港,44,广东省,25662746233,63391924640,20279034574
202112,110,中国香港,45,广西壮族自治区,188349760,12342045,745966835
202112,110,中国香港,46,海南省,11803879,6870882,68842196
202112,110,中国香港,50,重庆市,357345921,3582484,1263225127
202112,110,中国香港,51,四川省,1185742560,4740683,982204641
202112,110,中国香港,52,贵州省,254733698,140578,209740716
202112,110,中国香港,53,云南省,67644317,1079924,295875055
202112,110,中国香港,54,西藏自治区,154833,154834,264280
202112,110,中国香港,61,陕西省,242974108,1485398,406041089
202112,110,中国香港,62,甘肃省,257389685,102307,50611280
202112,110,中国香港,63,青海省,497315,20955,3750293
202112,110,中国香港,64,宁夏回族自治区,850666,25210,4193845
202112,110,中国香港,65,新疆维吾尔自治区,339983,27704,16839738
202112,111,印度,11,北京市,44937138,4643006,111167734
202112,111,印度,12,天津市,157481714,8900865,160340493
202112,111,印度,13,河北省,92629627,13490557,185677974
202112,111,印度,14,山西省,7298184,337246,51685775
202112,111,印度,15,内蒙古自治区,10903833,32120,26525810
202112,111,印度,21,辽宁省,47237425,41121881,157670417
202112,111,印度,22,吉林省,13846963,80830,24750534
202112,111,印度,23,黑龙江省,7429229,765392,22078981
202112,111,印度,31,上海市,424250446,51645982,541841332
202112,111,印度,32,江苏省,1412386446,411207847,1654967992
202112,111,印度,33,浙江省,1383023093,401806359,1509211394
202112,111,印度,34,安徽省,73762446,295036260,263469675
202112,111,印度,35,福建省,849676262,18720890,173053834
202112,111,印度,36,江西省,339325829,37137680,314968928
202112,111,印度,37,山东省,415547108,89366653,736909484
202112,111,印度,41,河南省,110043066,9330730,244932745
202112,111,印度,42,湖北省,180398667,11448635,244764901
202112,111,印度,43,湖南省,231023413,12791369,274952740
202112,111,印度,44,广东省,5683417297,1205493698,1944779200
202112,111,印度,45,广西壮族自治区,43447496,3039700,54454682
202112,111,印度,46,海南省,3451932,216500,8808809
202112,111,印度,50,重庆市,35031697,12453440,304547559
202112,111,印度,51,四川省,61460818,12916042,302236209
202112,111,印度,52,贵州省,16292256,760794,21425570
202112,111,印度,53,云南省,96966474,6946240,156597079
202112,111,印度,54,西藏自治区,97820,0,1044704
202112,111,印度,61,陕西省,6329753,11281868,68678731
202112,111,印度,62,甘肃省,655290,2193,1466889
202112,111,印度,63,青海省,45744,1,213525
202112,111,印度,64,宁夏回族自治区,5812862,1948776,32388794
202112,111,印度,65,新疆维吾尔自治区,5787754,315846,30871613
202112,112,印度尼西亚,11,北京市,239165373,157773229,287818700
202112,112,印度尼西亚,12,天津市,93562551,8305812,112018131
202112,112,印度尼西亚,13,河北省,58169252,6908026,102001822
202112,112,印度尼西亚,14,山西省,92962565,1001671,53366878
202112,112,印度尼西亚,15,内蒙古自治区,18739067,359989,20548785
202112,112,印度尼西亚,21,辽宁省,72510437,1212130689,68171454
202112,112,印度尼西亚,22,吉林省,8457520,765473,19804531
202112,112,印度尼西亚,23,黑龙江省,8750447,95409,13290979
202112,112,印度尼西亚,31,上海市,242688580,55827817,441078655
202112,112,印度尼西亚,32,江苏省,416002103,299005009,845116061
202112,112,印度尼西亚,33,浙江省,651575247,810911196,1042377823
202112,112,印度尼西亚,34,安徽省,45527019,297322715,102928987
202112,112,印度尼西亚,35,福建省,335949208,46976227,343522585
202112,112,印度尼西亚,36,江西省,45943968,122984199,137441351
202112,112,印度尼西亚,37,山东省,355350004,78058366,561174802
202112,112,印度尼西亚,41,河南省,30521245,4222804,60941494
202112,112,印度尼西亚,42,湖北省,43516749,48900303,118341178
202112,112,印度尼西亚,43,湖南省,176364168,352796305,200273855
202112,112,印度尼西亚,44,广东省,796999076,197219483,1379745365
202112,112,印度尼西亚,45,广西壮族自治区,34198080,8803265,69207366
202112,112,印度尼西亚,46,海南省,19840381,10863,2984226
202112,112,印度尼西亚,50,重庆市,12885991,7471033,156867269
202112,112,印度尼西亚,51,四川省,39489973,89735139,102932097
202112,112,印度尼西亚,52,贵州省,8540842,348025,13860502
202112,112,印度尼西亚,53,云南省,24263172,12789293,110448054
202112,112,印度尼西亚,54,西藏自治区,44000,0,74235
202112,112,印度尼西亚,61,陕西省,4332125,2810835,25947920
202112,112,印度尼西亚,62,甘肃省,2862369,93746,7415982
202112,112,印度尼西亚,63,青海省,515281,0,824449
202112,112,印度尼西亚,64,宁夏回族自治区,2933834,4743787,8288185
202112,112,印度尼西亚,65,新疆维吾尔自治区,5369412,16962132,12652441
202112,113,伊朗,11,北京市,1204813,1769280,25301120
202112,113,伊朗,12,天津市,1768719,905661,6878163
202112,113,伊朗,13,河北省,27043015,1013056,11761201
202112,113,伊朗,14,山西省,73478,1853,130171
202112,113,伊朗,15,内蒙古自治区,3471951,0,5590166
202112,113,伊朗,21,辽宁省,1086556,756907,36370565
202112,113,伊朗,22,吉林省,562,1852,127575
202112,113,伊朗,23,黑龙江省,203594,17406,480918
202112,113,伊朗,31,上海市,63168067,4972045,96966822
202112,113,伊朗,32,江苏省,36133388,47604422,108412381
202112,113,伊朗,33,浙江省,97506718,26730555,193551833
202112,113,伊朗,34,安徽省,10037536,120299483,112302529
202112,113,伊朗,35,福建省,8949714,1163792,15062589
202112,113,伊朗,36,江西省,3709324,6082123,10090116
202112,113,伊朗,37,山东省,34018360,4597017,77821239
202112,113,伊朗,41,河南省,447678,29404,880414
202112,113,伊朗,42,湖北省,9588948,1061600,18024980
202112,113,伊朗,43,湖南省,9325625,2857753,25242668
202112,113,伊朗,44,广东省,100594989,9409270,84339012
202112,113,伊朗,45,广西壮族自治区,493729,37134,2243478
202112,113,伊朗,46,海南省,1712319,280943,15539705
202112,113,伊朗,50,重庆市,4267827,983471,14136263
202112,113,伊朗,51,四川省,4034905,121998,18240833
202112,113,伊朗,52,贵州省,451000,0,399510
202112,113,伊朗,53,云南省,2072161,66493,4127258
202112,113,伊朗,54,西藏自治区,0,1,6
202112,113,伊朗,61,陕西省,1269936,165984,5750247
202112,113,伊朗,62,甘肃省,48160,0,235091
202112,113,伊朗,64,宁夏回族自治区,150869,108678,916435
202112,113,伊朗,65,新疆维吾尔自治区,30550,3860,122300
202112,114,伊拉克,11,北京市,47858862,52934824,56275138
202112,114,伊拉克,12,天津市,5896196,1239322,24760085
202112,114,伊拉克,13,河北省,17157573,2345087,34877973
202112,114,伊拉克,14,山西省,151522,10917,683138
202112,114,伊拉克,15,内蒙古自治区,14203925,8502,20663922
202112,114,伊拉克,21,辽宁省,4954282,227467,7722380
202112,114,伊拉克,22,吉林省,96,680,116268
202112,114,伊拉克,23,黑龙江省,622615,133811,4344669
202112,114,伊拉克,31,上海市,6593534,826359,18363526
202112,114,伊拉克,32,江苏省,64888763,13312807,72528778
202112,114,伊拉克,33,浙江省,173494029,65929274,288229661
202112,114,伊拉克,34,安徽省,2695473,1627339,17082095
202112,114,伊拉克,35,福建省,6316190,3146933,37542833
202112,114,伊拉克,36,江西省,3559404,4123430,21554901
202112,114,伊拉克,37,山东省,80562103,6601493,163392422
202112,114,伊拉克,41,河南省,5212084,708891,6206200
202112,114,伊拉克,42,湖北省,4344108,2398644,20456400
202112,114,伊拉克,43,湖南省,11522861,2688067,49160485
202112,114,伊拉克,44,广东省,56374569,18350804,172444564
202112,114,伊拉克,45,广西壮族自治区,341359,60506,1324500
202112,114,伊拉克,46,海南省,7134638,0,8321301
202112,114,伊拉克,50,重庆市,1523370,445212,13926851
202112,114,伊拉克,51,四川省,6384224,1648360,35629876
202112,114,伊拉克,52,贵州省,1705925,43643,1134204
202112,114,伊拉克,53,云南省,2344483,787664,19656225
202112,114,伊拉克,61,陕西省,551136,101607,3117536
202112,114,伊拉克,62,甘肃省,168400,0,268766
202112,114,伊拉克,64,宁夏回族自治区,177005,97891,2087763
202112,114,伊拉克,65,新疆维吾尔自治区,1459107,62288097,4435318
202112,115,以色列,11,北京市,6961656,765739,30784607
202112,115,以色列,12,天津市,9232519,6640451,21243974
202112,115,以色列,13,河北省,12164766,3273754,37340452
202112,115,以色列,14,山西省,345536,47409,1870715
202112,115,以色列,15,内蒙古自治区,3279668,529,4396446
202112,115,以色列,21,辽宁省,2103279,144399,9249039
202112,115,以色列,22,吉林省,896932,1033741,37236405
202112,115,以色列,23,黑龙江省,421375,105503,2454094
202112,115,以色列,31,上海市,44544959,5422650,95932466
202112,115,以色列,32,江苏省,87577752,27539159,236613630
202112,115,以色列,33,浙江省,106954744,48450376,294629710
202112,115,以色列,34,安徽省,12061297,10216584,28777599
202112,115,以色列,35,福建省,22062077,3957823,70852188
202112,115,以色列,36,江西省,4485286,23256933,29250126
202112,115,以色列,37,山东省,59657575,43346693,140022858
202112,115,以色列,41,河南省,6525177,398433,51178898
202112,115,以色列,42,湖北省,10574566,15162886,27272699
202112,115,以色列,43,湖南省,4643775,1436052,38899732
202112,115,以色列,44,广东省,73358143,38381337,352976627
202112,115,以色列,45,广西壮族自治区,674110,49280,2956118
202112,115,以色列,46,海南省,2804791,1,10889446
202112,115,以色列,50,重庆市,1300280,1215860,14291017
202112,115,以色列,51,四川省,2333740,2206949,27524792
202112,115,以色列,52,贵州省,2889804,50935,1574433
202112,115,以色列,53,云南省,1734093,444330,24417897
202112,115,以色列,61,陕西省,788565,1997182,10327566
202112,115,以色列,62,甘肃省,300222,0,556649
202112,115,以色列,63,青海省,9866,10404,48359
202112,115,以色列,64,宁夏回族自治区,593849,91595,3614124
202112,115,以色列,65,新疆维吾尔自治区,468565,20223,3447883
202112,116,日本,11,北京市,108006022,16260739,255124796
202112,116,日本,12,天津市,658230480,39745429,304706658
202112,116,日本,13,河北省,89608882,165447240,166082003
202112,116,日本,14,山西省,45895477,484241,79594775
202112,116,日本,15,内蒙古自治区,12952214,75873,32789995
202112,116,日本,21,辽宁省,505427865,992493925,763098044
202112,116,日本,22,吉林省,25362742,467108,32140785
202112,116,日本,23,黑龙江省,10866229,442033,20914935
202112,116,日本,31,上海市,868527768,674722384,2022715083
202112,116,日本,32,江苏省,1255676548,958462203,2902992749
202112,116,日本,33,浙江省,571599683,421220502,1299808757
202112,116,日本,34,安徽省,78531889,352731752,193026815
202112,116,日本,35,福建省,160248213,187210982,624235677
202112,116,日本,36,江西省,33741168,47922862,186385573
202112,116,日本,37,山东省,1154691624,465270566,1892341689
202112,116,日本,41,河南省,46258714,124456866,169955980
202112,116,日本,42,湖北省,64716318,283971219,172123758
202112,116,日本,43,湖南省,56719102,11567597,152725704
202112,116,日本,44,广东省,1255866409,350325748,2472019604
202112,116,日本,45,广西壮族自治区,37053018,1313519,41240410
202112,116,日本,46,海南省,25742992,593010,7004706
202112,116,日本,50,重庆市,19250055,3842418,208787988
202112,116,日本,51,四川省,38582058,6129460,318773126
202112,116,日本,52,贵州省,14484081,523571,29989236
202112,116,日本,53,云南省,16573402,9383891,102561740
202112,116,日本,54,西藏自治区,524044,56,608245
202112,116,日本,61,陕西省,9007098,2129899,70430598
202112,116,日本,62,甘肃省,4453055,75518,3593846
202112,116,日本,63,青海省,2170630,10738,3604129
202112,116,日本,64,宁夏回族自治区,8991950,732871,22619999
202112,116,日本,65,新疆维吾尔自治区,3742250,247007,18560114
202112,117,约旦,11,北京市,2357291,63577,10378959
202112,117,约旦,12,天津市,2738146,903714,6926993
202112,117,约旦,13,河北省,2347247,774222,6715350
202112,117,约旦,14,山西省,282518,38263,577140
202112,117,约旦,15,内蒙古自治区,2237079,4284,3440278
202112,117,约旦,21,辽宁省,1183083,53225,4246103
202112,117,约旦,22,吉林省,210007,16000,613963
202112,117,约旦,23,黑龙江省,567720,0,644472
202112,117,约旦,31,上海市,9113809,1440003,18503325
202112,117,约旦,32,江苏省,42676408,16849111,50312854
202112,117,约旦,33,浙江省,61459185,16360240,110271764
202112,117,约旦,34,安徽省,2435388,5644270,4124508
202112,117,约旦,35,福建省,5854602,3229757,19955147
202112,117,约旦,36,江西省,1292788,819636,8171396
202112,117,约旦,37,山东省,16863735,6203512,36580253
202112,117,约旦,41,河南省,1390132,149046,6426674
202112,117,约旦,42,湖北省,1564014,1534318,7173761
202112,117,约旦,43,湖南省,17944550,943273,23207915
202112,117,约旦,44,广东省,13244800,11111714,71084881
202112,117,约旦,45,广西壮族自治区,891414,208521,2451564
202112,117,约旦,46,海南省,918422,68403,1335750
202112,117,约旦,50,重庆市,533870,296505,6203609
202112,117,约旦,51,四川省,1369002,287229,7076048
202112,117,约旦,52,贵州省,818148,119523,1592677
202112,117,约旦,53,云南省,1751331,335127,11547673
202112,117,约旦,61,陕西省,121708,477964,4293491
202112,117,约旦,62,甘肃省,234134,0,543573
202112,117,约旦,63,青海省,11380,0,18881
202112,117,约旦,64,宁夏回族自治区,68547,2386,1082029
202112,117,约旦,65,新疆维吾尔自治区,927445,8555,1339341
202112,118,科威特,11,北京市,627795,223014,4566345
202112,118,科威特,12,天津市,9407806,266337,12922717
202112,118,科威特,13,河北省,6754658,519927,8153211
202112,118,科威特,14,山西省,28276,180268,922717
202112,118,科威特,15,内蒙古自治区,495437,10,719993
202112,118,科威特,21,辽宁省,972172,30503,4301181
202112,118,科威特,22,吉林省,377688,235240,3359686
202112,118,科威特,23,黑龙江省,63380,19903,240572
202112,118,科威特,31,上海市,11244807,1582712,19230089
202112,118,科威特,32,江苏省,12922460,9305552,34608041
202112,118,科威特,33,浙江省,33021919,11025455,79645558
202112,118,科威特,34,安徽省,9209810,8696356,22034863
202112,118,科威特,35,福建省,4431078,1451049,21974365
202112,118,科威特,36,江西省,966650,1191246,6767305
202112,118,科威特,37,山东省,14758729,4894090,43938446
202112,118,科威特,41,河南省,3768519,1387119,37603595
202112,118,科威特,42,湖北省,2476174,3578071,9948518
202112,118,科威特,43,湖南省,28321963,396503,47746735
202112,118,科威特,44,广东省,16588261,10068779,87139190
202112,118,科威特,45,广西壮族自治区,214091,538097,5729400
202112,118,科威特,46,海南省,431397,631,530751
202112,118,科威特,50,重庆市,321802,492967,7120982
202112,118,科威特,51,四川省,495794,124604,6201450
202112,118,科威特,52,贵州省,52226,16149,438157
202112,118,科威特,53,云南省,616761,190458,11101693
202112,118,科威特,61,陕西省,159813,14118,1948363
202112,118,科威特,62,甘肃省,4,0,15
202112,118,科威特,64,宁夏回族自治区,81425,34143,1353134
202112,118,科威特,65,新疆维吾尔自治区,98398,4682,357346
202112,119,老挝,11,北京市,1184055,1845022,29467653
202112,119,老挝,12,天津市,38148,82935,649738
