数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,美元
201511,101,阿富汗,11,北京市,4749192
201511,101,阿富汗,12,天津市,8154
201511,101,阿富汗,13,河北省,1516450
201511,101,阿富汗,15,内蒙古自治区,750
201511,101,阿富汗,21,辽宁省,81120
201511,101,阿富汗,31,上海市,366843
201511,101,阿富汗,32,江苏省,1883505
201511,101,阿富汗,33,浙江省,5805363
201511,101,阿富汗,34,安徽省,18337
201511,101,阿富汗,35,福建省,89320
201511,101,阿富汗,37,山东省,3786106
201511,101,阿富汗,42,湖北省,562159
201511,101,阿富汗,43,湖南省,38919
201511,101,阿富汗,44,广东省,4526152
201511,101,阿富汗,50,重庆市,89510
201511,101,阿富汗,51,四川省,4625
201511,101,阿富汗,52,贵州省,669750
201511,101,阿富汗,65,新疆维吾尔自治区,5648514
201511,102,巴林,11,北京市,1705804
201511,102,巴林,12,天津市,744340
201511,102,巴林,13,河北省,2035107
201511,102,巴林,14,山西省,2078
201511,102,巴林,15,内蒙古自治区,427105
201511,102,巴林,21,辽宁省,1971532
201511,102,巴林,23,黑龙江省,137860
201511,102,巴林,31,上海市,2767039
201511,102,巴林,32,江苏省,6411182
201511,102,巴林,33,浙江省,9793881
201511,102,巴林,34,安徽省,2418071
201511,102,巴林,35,福建省,2870517
201511,102,巴林,36,江西省,2471459
201511,102,巴林,37,山东省,6603226
201511,102,巴林,41,河南省,2446591
201511,102,巴林,42,湖北省,711470
201511,102,巴林,43,湖南省,150677
201511,102,巴林,44,广东省,18787118
201511,102,巴林,45,广西壮族自治区,91206
201511,102,巴林,46,海南省,43581
201511,102,巴林,50,重庆市,208147
201511,102,巴林,51,四川省,35040
201511,102,巴林,52,贵州省,1061166
201511,102,巴林,53,云南省,1059696
201511,102,巴林,61,陕西省,234765
201511,102,巴林,62,甘肃省,551342
201511,102,巴林,63,青海省,49176
201511,103,孟加拉国,11,北京市,73501859
201511,103,孟加拉国,12,天津市,24842453
201511,103,孟加拉国,13,河北省,43785627
201511,103,孟加拉国,14,山西省,3300562
201511,103,孟加拉国,15,内蒙古自治区,429342
201511,103,孟加拉国,21,辽宁省,21908733
201511,103,孟加拉国,22,吉林省,1235644
201511,103,孟加拉国,23,黑龙江省,6423352
201511,103,孟加拉国,31,上海市,75736166
201511,103,孟加拉国,32,江苏省,233960767
201511,103,孟加拉国,33,浙江省,225441946
201511,103,孟加拉国,34,安徽省,25880368
201511,103,孟加拉国,35,福建省,33413386
201511,103,孟加拉国,36,江西省,25189433
201511,103,孟加拉国,37,山东省,71332317
201511,103,孟加拉国,41,河南省,9511215
201511,103,孟加拉国,42,湖北省,74011842
201511,103,孟加拉国,43,湖南省,6751304
201511,103,孟加拉国,44,广东省,265495968
201511,103,孟加拉国,45,广西壮族自治区,1154528
201511,103,孟加拉国,46,海南省,390642
201511,103,孟加拉国,50,重庆市,7602017
201511,103,孟加拉国,51,四川省,8633921
201511,103,孟加拉国,52,贵州省,7641524
201511,103,孟加拉国,53,云南省,5952175
201511,103,孟加拉国,61,陕西省,4018792
201511,103,孟加拉国,62,甘肃省,6040475
201511,103,孟加拉国,63,青海省,801235
201511,103,孟加拉国,64,宁夏回族自治区,717052
201511,103,孟加拉国,65,新疆维吾尔自治区,51570
201511,104,不丹,11,北京市,8528
201511,104,不丹,31,上海市,8857
201511,104,不丹,33,浙江省,23588
201511,104,不丹,34,安徽省,111151
201511,104,不丹,37,山东省,2593
201511,104,不丹,41,河南省,190156
201511,105,文莱,11,北京市,161165
201511,105,文莱,12,天津市,286448
201511,105,文莱,13,河北省,1166112
201511,105,文莱,14,山西省,577743
201511,105,文莱,21,辽宁省,1363964
201511,105,文莱,23,黑龙江省,498010
201511,105,文莱,31,上海市,334412
