source,pubtime,title,url
学术头条,2024_04_21,深扒「全球 10 大顶尖大模型团队」，167 位华人榜上有名｜AMiner 发布,http://mp.weixin.qq.com/s?__biz=Mzg4MDE3OTA5NA==&mid=2247585705&idx=1&sn=26113fbfcfba30b1b7e6f35fe27fed78&chksm=ce1d2888c93d2e7e69469f4b7c3f5b5ffedd59daae6855028358e6906c1c5e8b9f727a42a88d&scene=0&xtrack=1#rd
