source,pubtime,title,url
学术头条,2023_11_13,快人类2000年！中科大“AI化学家”登Nature子刊，可在火星环境下制造氧气,http://mp.weixin.qq.com/s?__biz=Mzg4MDE3OTA5NA==&mid=2247580458&idx=1&sn=84debd724eac9281f9208a5fd4ace393&chksm=cf7ad9d3f80d50c5562b7a6c3b071150abb8241e2722da3b25b17e95a59d94c59d3b2c05e342&scene=0&xtrack=1#rd
