source,pubtime,title,url
AirPython,2023_12_11,用自己电脑部署大模型，私有化，很香！,http://mp.weixin.qq.com/s?__biz=MzU1OTI0NjI1NQ==&mid=2247492093&idx=1&sn=e1766471fbd07c090ed5cdbb9785afac&chksm=fc189f3dcb6f162b5d7496cb8b9b77791e1df07bee0f416c96e266beab789815802663bc9984&scene=0&xtrack=1#rd
