source,pubtime,title,url
中国科学院理论物理研究所,2024_02_25,丁肇中：停不下来,http://mp.weixin.qq.com/s?__biz=MzU0NjQyNTY4Mw==&mid=2247503848&idx=1&sn=5ee5ae5937c5d0c5c63a0be9a6792332&chksm=fa296c72fbe3061c70e92241331513ebefe9d5955c99148d69dd7d359fb8a08390b12852c0ea&scene=0&xtrack=1#rd
中国科学院理论物理研究所,2024_02_25,破解原子核结构的“洋葱圣母”——玛丽亚·格佩特-迈耶,http://mp.weixin.qq.com/s?__biz=MzU0NjQyNTY4Mw==&mid=2247503848&idx=2&sn=192e069839591cbeb39944e945d8e84c&chksm=fac4d3b491d710a07939e738757f0509a64c39eb04490e391ebe4417a9c118727073f13b3318&scene=0&xtrack=1#rd
