source,pubtime,title,url
中国科学院理论物理研究所,2024_03_14,π日说π：π能不能被算尽？,http://mp.weixin.qq.com/s?__biz=MzU0NjQyNTY4Mw==&mid=2247504016&idx=1&sn=f5dcaa4140dad3cd610c7f9d1c7d47c3&chksm=faca5f1272922f2045899c2b85a2fcb637ca71b97e2a2068b2a3da64461afbbdf6b1ede86f5b&scene=0&xtrack=1#rd
中国科学院理论物理研究所,2024_03_14,Kotetes Panagiotis 被评为APS 2024 年度杰出审稿人,http://mp.weixin.qq.com/s?__biz=MzU0NjQyNTY4Mw==&mid=2247504016&idx=2&sn=bf2185feeb2f225a686fd85e4207fa3e&chksm=fabb97c51f5fb8c6fed7a6deedd4a149b34300b351c1d45e5b8858e49b03f7499ca98544e3a0&scene=0&xtrack=1#rd
