source,pubtime,title,url
天驿安全,2023_10_31,360等专家推荐|ATT&CK视角下的红蓝对抗实战指南,http://mp.weixin.qq.com/s?__biz=MzkxNjIxNDQyMQ==&mid=2247495753&idx=1&sn=9a4181a94c444c29e19ad4e8bffd888a&chksm=c151f7b3f6267ea57679f4ec107b602a5f948a5f29941ea7d6c4ca336f7dc06765287cecd167&scene=0&xtrack=1#rd
