source,pubtime,title,url
天驿安全,2024_02_26,开班在即 | 迎接CISSP中文版考试改版,http://mp.weixin.qq.com/s?__biz=MzkxNjIxNDQyMQ==&mid=2247496426&idx=1&sn=2f6d9c0f004ede5930feecc18f9c8eed&chksm=c072547c3bcbb5a69f9f83a429fdc4bc602e6d1f66cf557c59ef64533961e3555358dfc22cb0&scene=0&xtrack=1#rd
