source,pubtime,title,url
量子位,2023_10_08,奥特曼YC演讲：套壳ChatGPT者死，我行不代表你行,http://mp.weixin.qq.com/s?__biz=MzIzNjc1NzUzMw==&mid=2247698308&idx=1&sn=3c34c61751b2744813a3a5fbef09468b&chksm=e8df70f6dfa8f9e07345f2d46b947728eb0a3e57b1ddd4283cbabf1a138177fae424b1994c03&scene=0&xtrack=1#rd
量子位,2023_10_08,贾佳亚团队开源全球首个70B长文本大语言模型，读论文看小说直接ProMax,http://mp.weixin.qq.com/s?__biz=MzIzNjc1NzUzMw==&mid=2247698308&idx=2&sn=83350777be8fe29d2bea8c610f2e3218&chksm=e8df70f6dfa8f9e07c8bfc1d25252d105c0d609f7a3bef4f3bc8588a3943307367b351e4b883&scene=0&xtrack=1#rd
量子位,2023_10_08,最好的7B模型易主，笔记本轻松跑，免费开源可商用，来自“欧洲的OpenAI”,http://mp.weixin.qq.com/s?__biz=MzIzNjc1NzUzMw==&mid=2247698308&idx=3&sn=e90c7b022883949b3ef6bb8525bb3d18&chksm=e8df70f6dfa8f9e055b116a9f9dbb6d271b08dba041ed9e3e37f187d3042275765293e0d0f0c&scene=0&xtrack=1#rd
量子位,2023_10_08,迪士尼玩起强化学习，新机器人有星球大战那味了,http://mp.weixin.qq.com/s?__biz=MzIzNjc1NzUzMw==&mid=2247698308&idx=4&sn=b06afd6f3a934711f479719bdc45fd46&chksm=e8df70f6dfa8f9e03b329badb65e7fb795d0b2aafc2b1d48c0d38e169639093878acfd6ab762&scene=0&xtrack=1#rd
量子位,2023_10_08,正在报名！2023人工智能年度评选：三大类别5大奖项，谁立科技潮流之巅？,http://mp.weixin.qq.com/s?__biz=MzIzNjc1NzUzMw==&mid=2247698308&idx=5&sn=7397c105ebdcfc11a17fa71be6efda06&chksm=e8df70f6dfa8f9e0e319bf33f2e1cdf672ed3305f3cba2a239f0a5befdae93496a147c6358f5&scene=0&xtrack=1#rd
