source,pubtime,title,url
乌雲安全,2023_11_16,考试减负 | CISSP简体中文考试改版试点实行,http://mp.weixin.qq.com/s?__biz=MzAwMjA5OTY5Ng==&mid=2247520517&idx=1&sn=5bbb7751396412f5bda47fd171aa201d&chksm=9acd419aadbac88c6beb5bcf3eb7033121b4a8596357b90b9c028346238e93e3edd125a5ba8a&scene=0&xtrack=1#rd
乌雲安全,2023_11_16,信安领域考证备考交流群,http://mp.weixin.qq.com/s?__biz=MzAwMjA5OTY5Ng==&mid=2247520517&idx=2&sn=dd40f89d714cac5c43433b39a455c981&chksm=9acd419aadbac88c0c75d3a456191d644312f22759eca51611738f39beb41e81c8d55481bf82&scene=0&xtrack=1#rd
