数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201603,101,阿富汗,11,北京市,30
201603,101,阿富汗,12,天津市,284161
201603,101,阿富汗,31,上海市,10761
201603,101,阿富汗,37,山东省,34841
201603,101,阿富汗,44,广东省,755350
201603,101,阿富汗,62,甘肃省,407
201603,102,巴林,11,北京市,572933
201603,102,巴林,31,上海市,7364
201603,102,巴林,32,江苏省,23335705
201603,102,巴林,33,浙江省,520274
201603,102,巴林,35,福建省,31
201603,102,巴林,37,山东省,1827635
201603,102,巴林,43,湖南省,1891940
201603,102,巴林,44,广东省,3278361
201603,103,孟加拉国,11,北京市,53470588
201603,103,孟加拉国,12,天津市,22180942
201603,103,孟加拉国,13,河北省,3210993
201603,103,孟加拉国,21,辽宁省,78565
201603,103,孟加拉国,22,吉林省,1091294
201603,103,孟加拉国,31,上海市,321045481
201603,103,孟加拉国,32,江苏省,29729786
201603,103,孟加拉国,33,浙江省,16702481
201603,103,孟加拉国,34,安徽省,3193233
201603,103,孟加拉国,35,福建省,5643016
201603,103,孟加拉国,36,江西省,8466378
201603,103,孟加拉国,37,山东省,6753155
201603,103,孟加拉国,41,河南省,10429429
201603,103,孟加拉国,42,湖北省,339925
201603,103,孟加拉国,43,湖南省,1811048
201603,103,孟加拉国,44,广东省,54784596
201603,103,孟加拉国,45,广西壮族自治区,1390211
201603,103,孟加拉国,46,海南省,45534
201603,103,孟加拉国,50,重庆市,170237
201603,103,孟加拉国,51,四川省,121826
201603,103,孟加拉国,53,云南省,4602919
201603,103,孟加拉国,61,陕西省,323
201603,103,孟加拉国,63,青海省,241927
201603,103,孟加拉国,65,新疆维吾尔自治区,2023367
201603,104,不丹,11,北京市,20
201603,104,不丹,31,上海市,17724
201603,104,不丹,44,广东省,214
201603,105,文莱,11,北京市,4171
201603,105,文莱,31,上海市,8797187
201603,105,文莱,32,江苏省,21053014
201603,105,文莱,35,福建省,1463813
201603,105,文莱,37,山东省,100
201603,105,文莱,44,广东省,827058
201603,106,缅甸,11,北京市,233874985
201603,106,缅甸,12,天津市,184
201603,106,缅甸,21,辽宁省,1876566
201603,106,缅甸,31,上海市,54398183
201603,106,缅甸,32,江苏省,3900005
201603,106,缅甸,33,浙江省,4405122
201603,106,缅甸,35,福建省,6761162
201603,106,缅甸,36,江西省,3314545
201603,106,缅甸,37,山东省,8902853
201603,106,缅甸,41,河南省,65853
201603,106,缅甸,42,湖北省,1039938
201603,106,缅甸,43,湖南省,240862
201603,106,缅甸,44,广东省,33784129
201603,106,缅甸,45,广西壮族自治区,391879
201603,106,缅甸,46,海南省,22298
201603,106,缅甸,51,四川省,150
201603,106,缅甸,53,云南省,2153628229
201603,106,缅甸,61,陕西省,8645
201603,107,柬埔寨,11,北京市,43426905
201603,107,柬埔寨,12,天津市,99024
201603,107,柬埔寨,13,河北省,3885752
201603,107,柬埔寨,21,辽宁省,11750198
201603,107,柬埔寨,31,上海市,99693281
201603,107,柬埔寨,32,江苏省,63141317
201603,107,柬埔寨,33,浙江省,24180637
201603,107,柬埔寨,34,安徽省,128831
201603,107,柬埔寨,35,福建省,9993295
201603,107,柬埔寨,36,江西省,5023
201603,107,柬埔寨,37,山东省,5980258
201603,107,柬埔寨,41,河南省,9460743
201603,107,柬埔寨,43,湖南省,2513306
201603,107,柬埔寨,44,广东省,65430706
201603,107,柬埔寨,45,广西壮族自治区,38572791
201603,107,柬埔寨,46,海南省,232827
201603,107,柬埔寨,50,重庆市,27824
201603,107,柬埔寨,51,四川省,303714
201603,107,柬埔寨,64,宁夏回族自治区,12597350
201603,108,塞浦路斯,11,北京市,2733015
201603,108,塞浦路斯,12,天津市,807003
201603,108,塞浦路斯,21,辽宁省,487
201603,108,塞浦路斯,31,上海市,1812155
201603,108,塞浦路斯,32,江苏省,395870
201603,108,塞浦路斯,33,浙江省,2380328
201603,108,塞浦路斯,35,福建省,21
201603,108,塞浦路斯,37,山东省,141
201603,108,塞浦路斯,42,湖北省,4
201603,108,塞浦路斯,44,广东省,1576489
201603,108,塞浦路斯,51,四川省,16086992
201603,109,朝鲜,11,北京市,9236162
201603,109,朝鲜,12,天津市,5944075
201603,109,朝鲜,13,河北省,17760736
201603,109,朝鲜,21,辽宁省,453163098
201603,109,朝鲜,22,吉林省,216085282
201603,109,朝鲜,31,上海市,2913899
201603,109,朝鲜,32,江苏省,56853168
201603,109,朝鲜,33,浙江省,11730205
201603,109,朝鲜,34,安徽省,5884140
201603,109,朝鲜,35,福建省,49546553
201603,109,朝鲜,36,江西省,21107
201603,109,朝鲜,37,山东省,329396267
201603,109,朝鲜,44,广东省,19116913
201603,109,朝鲜,46,海南省,28930
201603,109,朝鲜,50,重庆市,124502
201603,110,中国香港,11,北京市,2106099926
201603,110,中国香港,12,天津市,36469765
201603,110,中国香港,13,河北省,9061019
201603,110,中国香港,15,内蒙古自治区,227852
201603,110,中国香港,21,辽宁省,18894051
201603,110,中国香港,22,吉林省,2653919
201603,110,中国香港,23,黑龙江省,6124
201603,110,中国香港,31,上海市,4861769765
201603,110,中国香港,32,江苏省,271998414
201603,110,中国香港,33,浙江省,75612427
201603,110,中国香港,34,安徽省,15778400
201603,110,中国香港,35,福建省,32763674
201603,110,中国香港,36,江西省,44206479
201603,110,中国香港,37,山东省,312067014
201603,110,中国香港,41,河南省,759326
201603,110,中国香港,42,湖北省,5457680
201603,110,中国香港,43,湖南省,75493053
201603,110,中国香港,44,广东省,2337888946
201603,110,中国香港,45,广西壮族自治区,14971015
201603,110,中国香港,46,海南省,345089
201603,110,中国香港,50,重庆市,10720728
201603,110,中国香港,51,四川省,8859334
201603,110,中国香港,52,贵州省,2852
201603,110,中国香港,53,云南省,2375998
201603,110,中国香港,61,陕西省,9844023
201603,110,中国香港,62,甘肃省,4650055
201603,110,中国香港,64,宁夏回族自治区,17034231
201603,110,中国香港,65,新疆维吾尔自治区,123739
201603,111,印度,11,北京市,1171795544
201603,111,印度,12,天津市,166452253
201603,111,印度,13,河北省,137785383
201603,111,印度,14,山西省,9479214
201603,111,印度,15,内蒙古自治区,29402831
201603,111,印度,21,辽宁省,65745628
201603,111,印度,22,吉林省,17905011
201603,111,印度,23,黑龙江省,302267
201603,111,印度,31,上海市,1934216427
201603,111,印度,32,江苏省,712451115
201603,111,印度,33,浙江省,339775549
201603,111,印度,34,安徽省,136571691
201603,111,印度,35,福建省,549006420
201603,111,印度,36,江西省,34466356
201603,111,印度,37,山东省,675605091
201603,111,印度,41,河南省,123141633
201603,111,印度,42,湖北省,47030959
201603,111,印度,43,湖南省,31728311
201603,111,印度,44,广东省,1263004261
201603,111,印度,45,广西壮族自治区,12993609
201603,111,印度,46,海南省,6285063
201603,111,印度,50,重庆市,17199589
201603,111,印度,51,四川省,16648521
201603,111,印度,52,贵州省,231574
201603,111,印度,53,云南省,80616711
201603,111,印度,54,西藏自治区,35672
201603,111,印度,61,陕西省,11385134
201603,111,印度,62,甘肃省,1761
201603,111,印度,64,宁夏回族自治区,442572
201603,111,印度,65,新疆维吾尔自治区,1461216
201603,112,印度尼西亚,11,北京市,912959763
201603,112,印度尼西亚,12,天津市,375426933
201603,112,印度尼西亚,13,河北省,23951470
201603,112,印度尼西亚,14,山西省,22482799
201603,112,印度尼西亚,15,内蒙古自治区,107
201603,112,印度尼西亚,21,辽宁省,167989950
201603,112,印度尼西亚,22,吉林省,4479477
201603,112,印度尼西亚,23,黑龙江省,774397
201603,112,印度尼西亚,31,上海市,1934232422
201603,112,印度尼西亚,32,江苏省,1612699623
201603,112,印度尼西亚,33,浙江省,1126147682
201603,112,印度尼西亚,34,安徽省,141658261
201603,112,印度尼西亚,35,福建省,1106017431
201603,112,印度尼西亚,36,江西省,176792820
201603,112,印度尼西亚,37,山东省,1339624004
201603,112,印度尼西亚,41,河南省,63194433
201603,112,印度尼西亚,42,湖北省,81934871
201603,112,印度尼西亚,43,湖南省,28974612
201603,112,印度尼西亚,44,广东省,2032772562
201603,112,印度尼西亚,45,广西壮族自治区,117667929
201603,112,印度尼西亚,46,海南省,78983484
201603,112,印度尼西亚,50,重庆市,15275220
201603,112,印度尼西亚,51,四川省,21166267
201603,112,印度尼西亚,52,贵州省,449991
201603,112,印度尼西亚,53,云南省,85718
201603,112,印度尼西亚,61,陕西省,853117
201603,112,印度尼西亚,62,甘肃省,109537411
201603,112,印度尼西亚,63,青海省,11665968
201603,112,印度尼西亚,64,宁夏回族自治区,1744011
201603,112,印度尼西亚,65,新疆维吾尔自治区,24886280
201603,113,伊朗,11,北京市,2735581010
201603,113,伊朗,12,天津市,11951655
201603,113,伊朗,13,河北省,18777270
201603,113,伊朗,21,辽宁省,412937421
201603,113,伊朗,31,上海市,247828407
201603,113,伊朗,32,江苏省,209051911
201603,113,伊朗,33,浙江省,1093943477
201603,113,伊朗,34,安徽省,28892876
201603,113,伊朗,35,福建省,146952387
201603,113,伊朗,36,江西省,8204873
201603,113,伊朗,37,山东省,277988342
201603,113,伊朗,41,河南省,395312
201603,113,伊朗,42,湖北省,951792
201603,113,伊朗,43,湖南省,169124428
201603,113,伊朗,44,广东省,1298614696
201603,113,伊朗,46,海南省,2348532
201603,113,伊朗,50,重庆市,117738205
201603,113,伊朗,51,四川省,56612070
201603,113,伊朗,53,云南省,2591930
201603,113,伊朗,65,新疆维吾尔自治区,794276
201603,114,伊拉克,11,北京市,3794638100
201603,114,伊拉克,12,天津市,27527
201603,114,伊拉克,31,上海市,4599
201603,114,伊拉克,33,浙江省,316731083
201603,114,伊拉克,35,福建省,100
201603,114,伊拉克,37,山东省,703579
201603,114,伊拉克,42,湖北省,12
201603,114,伊拉克,44,广东省,7802
201603,115,以色列,11,北京市,332893020
201603,115,以色列,12,天津市,17772750
201603,115,以色列,13,河北省,1743844
201603,115,以色列,14,山西省,293173
201603,115,以色列,21,辽宁省,23504048
201603,115,以色列,22,吉林省,3535603
201603,115,以色列,23,黑龙江省,18371876
201603,115,以色列,31,上海市,569436991
201603,115,以色列,32,江苏省,182999557
201603,115,以色列,33,浙江省,22880254
201603,115,以色列,34,安徽省,1759268
201603,115,以色列,35,福建省,24852605
201603,115,以色列,36,江西省,2141557
201603,115,以色列,37,山东省,121578895
201603,115,以色列,41,河南省,1256261
201603,115,以色列,42,湖北省,34740107
201603,115,以色列,43,湖南省,3309980
201603,115,以色列,44,广东省,189728429
201603,115,以色列,45,广西壮族自治区,668335
201603,115,以色列,50,重庆市,16766579
201603,115,以色列,51,四川省,110078626
201603,115,以色列,52,贵州省,427346
201603,115,以色列,53,云南省,2959692
201603,115,以色列,61,陕西省,15507785
201603,115,以色列,62,甘肃省,2386
201603,115,以色列,64,宁夏回族自治区,340068
201603,115,以色列,65,新疆维吾尔自治区,782844
201603,116,日本,11,北京市,6923331233
201603,116,日本,12,天津市,3149465572
201603,116,日本,13,河北省,308301324
201603,116,日本,14,山西省,256288687
201603,116,日本,15,内蒙古自治区,64213764
201603,116,日本,21,辽宁省,2991286934
201603,116,日本,22,吉林省,611927778
201603,116,日本,23,黑龙江省,133863246
201603,116,日本,31,上海市,17042888600
201603,116,日本,32,江苏省,14101946863
201603,116,日本,33,浙江省,4404153100
201603,116,日本,34,安徽省,538364231
201603,116,日本,35,福建省,2112575245
201603,116,日本,36,江西省,255239499
201603,116,日本,37,山东省,3325971749
201603,116,日本,41,河南省,790513730
201603,116,日本,42,湖北省,1041480355
201603,116,日本,43,湖南省,504775900
201603,116,日本,44,广东省,19650127572
201603,116,日本,45,广西壮族自治区,174358574
201603,116,日本,46,海南省,194458611
201603,116,日本,50,重庆市,810943876
201603,116,日本,51,四川省,1220534115
201603,116,日本,52,贵州省,16611957
201603,116,日本,53,云南省,33004786
201603,116,日本,61,陕西省,833329863
201603,116,日本,62,甘肃省,15270050
201603,116,日本,63,青海省,4537704
201603,116,日本,64,宁夏回族自治区,21417295
201603,116,日本,65,新疆维吾尔自治区,27135283
201603,117,约旦,11,北京市,471446
201603,117,约旦,21,辽宁省,11
201603,117,约旦,31,上海市,3201748
201603,117,约旦,32,江苏省,30500314
201603,117,约旦,33,浙江省,10208866
201603,117,约旦,35,福建省,56
201603,117,约旦,37,山东省,22097
201603,117,约旦,41,河南省,841
201603,117,约旦,42,湖北省,41
