数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202204,101,阿富汗,11,北京市,24660
202204,101,阿富汗,12,天津市,668070
202204,101,阿富汗,21,辽宁省,237
202204,101,阿富汗,31,上海市,32040
202204,101,阿富汗,32,江苏省,430024
202204,101,阿富汗,33,浙江省,2019137
202204,101,阿富汗,35,福建省,6685
202204,101,阿富汗,37,山东省,1230326
202204,101,阿富汗,44,广东省,1581618
202204,101,阿富汗,51,四川省,4914
202204,102,巴林,11,北京市,18234
202204,102,巴林,12,天津市,1596868
202204,102,巴林,13,河北省,18644
202204,102,巴林,21,辽宁省,720
202204,102,巴林,31,上海市,6249185
202204,102,巴林,32,江苏省,323021
202204,102,巴林,37,山东省,127
202204,102,巴林,44,广东省,276637
202204,102,巴林,50,重庆市,2301
202204,102,巴林,51,四川省,11336
202204,102,巴林,52,贵州省,30953870
202204,103,孟加拉国,11,北京市,47394532
202204,103,孟加拉国,12,天津市,688723
202204,103,孟加拉国,13,河北省,18749679
202204,103,孟加拉国,21,辽宁省,11048639
202204,103,孟加拉国,22,吉林省,22232
202204,103,孟加拉国,23,黑龙江省,21326
202204,103,孟加拉国,31,上海市,127347856
202204,103,孟加拉国,32,江苏省,36274729
202204,103,孟加拉国,33,浙江省,57120514
202204,103,孟加拉国,34,安徽省,2809763
202204,103,孟加拉国,35,福建省,7010415
202204,103,孟加拉国,36,江西省,2450741
202204,103,孟加拉国,37,山东省,21105042
202204,103,孟加拉国,41,河南省,30669013
202204,103,孟加拉国,42,湖北省,2294902
202204,103,孟加拉国,43,湖南省,15178842
202204,103,孟加拉国,44,广东省,85102776
202204,103,孟加拉国,45,广西壮族自治区,3242824
202204,103,孟加拉国,46,海南省,662846
202204,103,孟加拉国,50,重庆市,59797
202204,103,孟加拉国,51,四川省,10503673
202204,103,孟加拉国,53,云南省,283382
202204,103,孟加拉国,61,陕西省,1259055
202204,103,孟加拉国,65,新疆维吾尔自治区,3838856
202204,104,不丹,11,北京市,2250
202204,104,不丹,37,山东省,3637
202204,104,不丹,44,广东省,849
202204,105,文莱,11,北京市,248495145
202204,105,文莱,12,天津市,848906
202204,105,文莱,31,上海市,616394
202204,105,文莱,32,江苏省,43432065
202204,105,文莱,33,浙江省,700836297
202204,105,文莱,37,山东省,1159608
202204,105,文莱,44,广东省,274089424
202204,105,文莱,46,海南省,295571679
202204,105,文莱,51,四川省,231835
202204,106,缅甸,11,北京市,121183792
202204,106,缅甸,12,天津市,33359033
202204,106,缅甸,13,河北省,106584789
202204,106,缅甸,21,辽宁省,40519923
202204,106,缅甸,22,吉林省,4491328
202204,106,缅甸,31,上海市,54301926
202204,106,缅甸,32,江苏省,29152915
202204,106,缅甸,33,浙江省,83641159
202204,106,缅甸,34,安徽省,171189186
202204,106,缅甸,35,福建省,35318661
202204,106,缅甸,36,江西省,22417076
202204,106,缅甸,37,山东省,475738508
202204,106,缅甸,41,河南省,131923751
202204,106,缅甸,42,湖北省,872311
202204,106,缅甸,43,湖南省,39428788
202204,106,缅甸,44,广东省,1573819406
202204,106,缅甸,45,广西壮族自治区,64894725
202204,106,缅甸,46,海南省,10684285
202204,106,缅甸,50,重庆市,8873424
202204,106,缅甸,51,四川省,4952863
202204,106,缅甸,53,云南省,2649639331
202204,106,缅甸,61,陕西省,52256818
202204,106,缅甸,62,甘肃省,1939398
202204,106,缅甸,65,新疆维吾尔自治区,22343325
202204,107,柬埔寨,11,北京市,157096345
202204,107,柬埔寨,12,天津市,57582629
202204,107,柬埔寨,13,河北省,18463623
202204,107,柬埔寨,14,山西省,312868
202204,107,柬埔寨,21,辽宁省,67047497
202204,107,柬埔寨,23,黑龙江省,133980
202204,107,柬埔寨,31,上海市,209614076
202204,107,柬埔寨,32,江苏省,74845820
202204,107,柬埔寨,33,浙江省,68597800
202204,107,柬埔寨,34,安徽省,1295939
202204,107,柬埔寨,35,福建省,61898335
202204,107,柬埔寨,36,江西省,9637438
202204,107,柬埔寨,37,山东省,29632164
202204,107,柬埔寨,41,河南省,1819655
202204,107,柬埔寨,42,湖北省,97226
202204,107,柬埔寨,43,湖南省,333459
202204,107,柬埔寨,44,广东省,137300254
