数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202104,129,菲律宾,15,内蒙古自治区,702023,136,1649792
202104,129,菲律宾,21,辽宁省,146114492,45945,106817371
202104,129,菲律宾,22,吉林省,7468879,92473,24224225
202104,129,菲律宾,23,黑龙江省,42008,3,30443
202104,129,菲律宾,31,上海市,889760365,3184602,1529473277
202104,129,菲律宾,32,江苏省,1119252540,6312225,1974326457
202104,129,菲律宾,33,浙江省,865492340,303242,777998132
202104,129,菲律宾,34,安徽省,40026071,11082,250050388
202104,129,菲律宾,35,福建省,560557673,205623,420761728
202104,129,菲律宾,36,江西省,19963754,2383,32438635
202104,129,菲律宾,37,山东省,815557110,122726,501260319
202104,129,菲律宾,41,河南省,173404830,35886,132482514
