数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202107,106,缅甸,33,浙江省,1307423,2783,8536938
202107,106,缅甸,34,安徽省,683921,43,34481852
202107,106,缅甸,35,福建省,5308247,1785,16402687
202107,106,缅甸,36,江西省,977831,854,74130935
202107,106,缅甸,37,山东省,12519250,24156,161566938
202107,106,缅甸,41,河南省,2979063,1025,277061434
202107,106,缅甸,42,湖北省,14819,8,4302728
202107,106,缅甸,43,湖南省,1141587,5,33311854
202107,106,缅甸,44,广东省,17738005,1385803,89538894
202107,106,缅甸,45,广西壮族自治区,250002,0,628787
202107,106,缅甸,46,海南省,2808003,3,20034770
202107,106,缅甸,50,重庆市,1726,0,2793619
202107,106,缅甸,51,四川省,127,14,28552
202107,106,缅甸,53,云南省,630620713,48363,1865314622
202107,106,缅甸,61,陕西省,3,0,244
202107,107,柬埔寨,11,北京市,27225372,349766,220001623
202107,107,柬埔寨,12,天津市,5672745,12050,19837061
202107,107,柬埔寨,13,河北省,71565,176236,40551825
202107,107,柬埔寨,14,山西省,1180102,0,4238054
202107,107,柬埔寨,21,辽宁省,7625797,34390,41774309
202107,107,柬埔寨,23,黑龙江省,12925,114226,42765793
202107,107,柬埔寨,31,上海市,12040630,3523529,275446175
202107,107,柬埔寨,32,江苏省,3785836,393286,63298553
202107,107,柬埔寨,33,浙江省,4824239,508903,177329561
202107,107,柬埔寨,34,安徽省,29102,8189,283339
202107,107,柬埔寨,35,福建省,59608254,50574,54254893
202107,107,柬埔寨,36,江西省,797375,3311128,10082914
202107,107,柬埔寨,37,山东省,6005148,275017,40170743
202107,107,柬埔寨,41,河南省,7415,9678,9088849
202107,107,柬埔寨,42,湖北省,285,108,140251
202107,107,柬埔寨,43,湖南省,264102,115,19036012
202107,107,柬埔寨,44,广东省,15996081,9615207,110281644
202107,107,柬埔寨,45,广西壮族自治区,718507,29691,4935127
202107,107,柬埔寨,46,海南省,3674,2715,2525004
202107,107,柬埔寨,50,重庆市,10141,599,96266
202107,107,柬埔寨,51,四川省,647976,711,13882748
202107,107,柬埔寨,53,云南省,1,0,300
202107,107,柬埔寨,61,陕西省,3872106,51899,9602805
202107,107,柬埔寨,62,甘肃省,52000,0,666780
202107,107,柬埔寨,65,新疆维吾尔自治区,3167891,0,2118296
202107,108,塞浦路斯,11,北京市,188082,36041,837121
202107,108,塞浦路斯,12,天津市,479047,983,1950870
202107,108,塞浦路斯,21,辽宁省,77,226,226026
202107,108,塞浦路斯,31,上海市,404067,70406,2583727
202107,108,塞浦路斯,32,江苏省,36324,111,201268
202107,108,塞浦路斯,33,浙江省,399,0,106306
202107,108,塞浦路斯,34,安徽省,1,3,448
202107,108,塞浦路斯,35,福建省,27702,27935,186540
202107,108,塞浦路斯,37,山东省,217,0,122923
202107,108,塞浦路斯,44,广东省,78604,10681,3968505
202107,108,塞浦路斯,50,重庆市,1,0,802
202107,108,塞浦路斯,51,四川省,43,1,8475
202107,109,朝鲜,11,北京市,1,1,712
202107,109,朝鲜,21,辽宁省,34827884,165818,17899025
202107,109,朝鲜,22,吉林省,10435680,6304,6461798
202107,109,朝鲜,31,上海市,3,0,2371
202107,109,朝鲜,37,山东省,6360000,6487,3816000
202107,109,朝鲜,44,广东省,68,55,41516
202107,110,中国香港,11,北京市,5235329,756237,881755304
202107,110,中国香港,12,天津市,1862574,251006,51173000
202107,110,中国香港,13,河北省,920262,324,13494486
202107,110,中国香港,14,山西省,4422,0,235817
202107,110,中国香港,15,内蒙古自治区,402,0,67740
202107,110,中国香港,21,辽宁省,277290,67032,15526935
202107,110,中国香港,22,吉林省,4012,0,14752
202107,110,中国香港,23,黑龙江省,97,131,64922
202107,110,中国香港,31,上海市,16535363,3480655,169486876
202107,110,中国香港,32,江苏省,7699736,156964,65580395
202107,110,中国香港,33,浙江省,14418040,515979,321778859
202107,110,中国香港,34,安徽省,2720304,21424,34912452
202107,110,中国香港,35,福建省,2185015,93825,167035020
202107,110,中国香港,36,江西省,1255418,2173,110034609
202107,110,中国香港,37,山东省,5661564,646787,57596646
202107,110,中国香港,41,河南省,53975,3051,23762663
202107,110,中国香港,42,湖北省,271621,17417,10775724
202107,110,中国香港,43,湖南省,211437,1032,17556614
202107,110,中国香港,44,广东省,101394096,9322031,2552915534
202107,110,中国香港,45,广西壮族自治区,1708529,1317,523834367
202107,110,中国香港,46,海南省,338683,18073,122436061
202107,110,中国香港,50,重庆市,19261,5804,12454919
202107,110,中国香港,51,四川省,15650042,512,169053878
202107,110,中国香港,52,贵州省,1024,0,37103
202107,110,中国香港,53,云南省,555,0,52419
202107,110,中国香港,54,西藏自治区,0,0,26816
202107,110,中国香港,61,陕西省,312,9595,10505312
202107,110,中国香港,62,甘肃省,212429,171149,2827461
202107,110,中国香港,65,新疆维吾尔自治区,0,0,1649
202107,111,印度,11,北京市,229697206,43371064,1163669728
202107,111,印度,12,天津市,10594809,596249,213131900
202107,111,印度,13,河北省,224400337,4587,626596004
202107,111,印度,14,山西省,3732911,5588,85276752
202107,111,印度,15,内蒙古自治区,255505,295,4043498
202107,111,印度,21,辽宁省,108496544,906795,284098157
202107,111,印度,22,吉林省,616246,27944,36678134
202107,111,印度,23,黑龙江省,6081,25303,2658331
202107,111,印度,31,上海市,401526871,2053505,3290397623
202107,111,印度,32,江苏省,568819714,1357169,2351851149
202107,111,印度,33,浙江省,828345754,514187,2421423870
202107,111,印度,34,安徽省,17989508,147502,320102132
202107,111,印度,35,福建省,631429590,247470,1378783020
202107,111,印度,36,江西省,3282367,25261,39330527
202107,111,印度,37,山东省,483904053,247556,1186504717
202107,111,印度,41,河南省,6698942,59714,337972813
202107,111,印度,42,湖北省,52521859,1048282,262096518
202107,111,印度,43,湖南省,32159013,1378,149024023
202107,111,印度,44,广东省,388864214,1040233,2271485430
202107,111,印度,45,广西壮族自治区,6981113,12294,93874023
202107,111,印度,46,海南省,161750463,243,405705091
202107,111,印度,50,重庆市,1180099,49525,35070744
202107,111,印度,51,四川省,7710516,18678,65550958
202107,111,印度,52,贵州省,52001,0,32043
202107,111,印度,53,云南省,6100528,213,23701448
202107,111,印度,54,西藏自治区,16053,0,214643
202107,111,印度,61,陕西省,220111473,6046,204144019
202107,111,印度,62,甘肃省,4833,46,175628
202107,111,印度,64,宁夏回族自治区,116777,59,2181112
202107,111,印度,65,新疆维吾尔自治区,13917048,0,16924062
202107,112,印度尼西亚,11,北京市,3379125858,528594,3120432290
202107,112,印度尼西亚,12,天津市,278455973,3602838,706822269
202107,112,印度尼西亚,13,河北省,94621223,4987,269865035
202107,112,印度尼西亚,14,山西省,268558628,0,160752723
202107,112,印度尼西亚,15,内蒙古自治区,400090,450423,4657823
202107,112,印度尼西亚,21,辽宁省,210898019,29418,419393596
202107,112,印度尼西亚,22,吉林省,231370250,2846,117692567
202107,112,印度尼西亚,31,上海市,695178920,12891560,2896368833
202107,112,印度尼西亚,32,江苏省,1770673007,7159097,4455742651
202107,112,印度尼西亚,33,浙江省,1936642641,399519,4133570712
202107,112,印度尼西亚,34,安徽省,411748803,114090,653376245
202107,112,印度尼西亚,35,福建省,4894479525,1005301,6196896425
202107,112,印度尼西亚,36,江西省,45403522,20482,313897161
202107,112,印度尼西亚,37,山东省,1251373966,944028,1098135811
202107,112,印度尼西亚,41,河南省,210960151,78151,126169063
202107,112,印度尼西亚,42,湖北省,15514290,199767,252027678
202107,112,印度尼西亚,43,湖南省,8102734,4510,137238363
202107,112,印度尼西亚,44,广东省,6332184875,7015201,5436920627
202107,112,印度尼西亚,45,广西壮族自治区,164477888,8857,290101227
202107,112,印度尼西亚,46,海南省,171243504,8246008,262039675
202107,112,印度尼西亚,50,重庆市,429761656,49388,276620019
202107,112,印度尼西亚,51,四川省,389759477,15296,267249765
202107,112,印度尼西亚,52,贵州省,11057,40,832085
202107,112,印度尼西亚,53,云南省,3351747,0,34861624
202107,112,印度尼西亚,61,陕西省,706777627,380,391433827
202107,112,印度尼西亚,62,甘肃省,10340,0,202675
202107,112,印度尼西亚,64,宁夏回族自治区,0,0,545
202107,112,印度尼西亚,65,新疆维吾尔自治区,22158912,0,119102792
202107,113,伊朗,11,北京市,49655298,5204,296399756
202107,113,伊朗,12,天津市,40659510,19547,213705465
202107,113,伊朗,13,河北省,1366460,0,490806
202107,113,伊朗,14,山西省,0,1,307
202107,113,伊朗,21,辽宁省,400940,0,1569682
202107,113,伊朗,31,上海市,103942873,199041,603123028
202107,113,伊朗,32,江苏省,295695130,17666,684958275
202107,113,伊朗,33,浙江省,187886854,2885,790442501
202107,113,伊朗,34,安徽省,12556119,1,281442768
202107,113,伊朗,35,福建省,28021231,360063,38339225
202107,113,伊朗,36,江西省,558650,0,154003
202107,113,伊朗,37,山东省,34452323,4051173,178800540
202107,113,伊朗,41,河南省,0,1,41
202107,113,伊朗,43,湖南省,76383,39864,463578
202107,113,伊朗,44,广东省,32821443,352,215610914
202107,113,伊朗,51,四川省,1000,0,19738
202107,113,伊朗,52,贵州省,247500,0,1745815
202107,113,伊朗,61,陕西省,24520,0,165470
202107,113,伊朗,63,青海省,1400000,0,503878
202107,113,伊朗,64,宁夏回族自治区,187,184,48362
202107,113,伊朗,65,新疆维吾尔自治区,61717,0,1491505
202107,114,伊拉克,11,北京市,3307782261,19,10875119146
202107,114,伊拉克,12,天津市,1,0,275
202107,114,伊拉克,13,河北省,27045,0,710496
202107,114,伊拉克,21,辽宁省,534010611,0,1751928292
202107,114,伊拉克,31,上海市,692,2,44968
202107,114,伊拉克,32,江苏省,21549,0,89769
202107,114,伊拉克,33,浙江省,117,0,14416
202107,114,伊拉克,34,安徽省,18710,0,1129990
202107,114,伊拉克,35,福建省,40,0,1656
202107,114,伊拉克,37,山东省,290226949,6,926834885
202107,114,伊拉克,44,广东省,124930928,27,425807127
202107,114,伊拉克,51,四川省,1,1,410
202107,114,伊拉克,53,云南省,414416234,0,1474800829
202107,115,以色列,11,北京市,114782812,167901,591392816
202107,115,以色列,12,天津市,312312,12447,38189769
202107,115,以色列,13,河北省,14024876,20,22754972
202107,115,以色列,14,山西省,39,600,148570
202107,115,以色列,21,辽宁省,24239,17671,58175508
202107,115,以色列,22,吉林省,13296,23332,22914676
202107,115,以色列,23,黑龙江省,32598,0,1507695
202107,115,以色列,31,上海市,197524808,408918,489408907
202107,115,以色列,32,江苏省,591661840,289612,439990896
202107,115,以色列,33,浙江省,20198457,36091,64951205
202107,115,以色列,34,安徽省,937084,19989,66023697
202107,115,以色列,35,福建省,520486,39620,39285622
202107,115,以色列,36,江西省,21029,198,532773
202107,115,以色列,37,山东省,6784944,36264,177147399
202107,115,以色列,41,河南省,2287,2308,1686885
202107,115,以色列,42,湖北省,167652,11722,45293841
202107,115,以色列,43,湖南省,65558,13056,56530081
202107,115,以色列,44,广东省,19252539,688883,316758284
202107,115,以色列,45,广西壮族自治区,1850,353,3806502
202107,115,以色列,46,海南省,3380,12016,621489
202107,115,以色列,50,重庆市,41,1989,8756071
202107,115,以色列,51,四川省,8912829,25953,1354375248
202107,115,以色列,53,云南省,70597,399,1798729
202107,115,以色列,61,陕西省,2403710,34660,72149162
202107,115,以色列,64,宁夏回族自治区,25659,588,2064666
202107,115,以色列,65,新疆维吾尔自治区,2,5471,9358623
202107,116,日本,11,北京市,10278962131,67017865,10424043751
202107,116,日本,12,天津市,1412134408,33274459,3388619640
202107,116,日本,13,河北省,215937441,1535490,396332185
202107,116,日本,14,山西省,304279082,8979606,431860545
202107,116,日本,15,内蒙古自治区,366949,1863,41188671
202107,116,日本,21,辽宁省,277986976,92377993,2782168703
202107,116,日本,22,吉林省,19824515,5051433,792959118
202107,116,日本,23,黑龙江省,966867,1072754,192405439
202107,116,日本,31,上海市,4765368085,80515005316,22771983775
202107,116,日本,32,江苏省,5445254433,281306159,18601157736
202107,116,日本,33,浙江省,463119628,106717334,6360087740
202107,116,日本,34,安徽省,191447588,10891274,2456078522
202107,116,日本,35,福建省,339979491,17231670,2983365154
202107,116,日本,36,江西省,113965237,12270784,903742162
202107,116,日本,37,山东省,531503108,41611060,3348312378
202107,116,日本,41,河南省,795172861,10106007,975944739
202107,116,日本,42,湖北省,134184251,4027971,2382641517
202107,116,日本,43,湖南省,50843529,30136527,1053759605
202107,116,日本,44,广东省,8229412472,151440266192,22497823622
202107,116,日本,45,广西壮族自治区,122550788,9437166,450202985
202107,116,日本,46,海南省,64033246,12741003,581222193
202107,116,日本,50,重庆市,145234629,14952345,1822104479
202107,116,日本,51,四川省,476564394,7909950,2365314025
202107,116,日本,52,贵州省,5458882,41720,20566867
202107,116,日本,53,云南省,2166155,124698,196889211
202107,116,日本,61,陕西省,58149451,883368,2350879110
202107,116,日本,62,甘肃省,90050985,29796,39662247
202107,116,日本,63,青海省,5753,902,8606906
202107,116,日本,64,宁夏回族自治区,32517126,184471,127885917
202107,116,日本,65,新疆维吾尔自治区,128001,4984,16457507
202107,117,约旦,11,北京市,3305022,72,14445908
202107,117,约旦,12,天津市,60002,2,1827382
202107,117,约旦,21,辽宁省,2,2,646
202107,117,约旦,22,吉林省,13,0,9929
202107,117,约旦,31,上海市,1122631,28231,29973672
202107,117,约旦,32,江苏省,2000804,29427,42112381
202107,117,约旦,33,浙江省,1516181,657,33937829
202107,117,约旦,34,安徽省,2,0,3884
202107,117,约旦,35,福建省,667536,66,614259
202107,117,约旦,36,江西省,45,1500,91692
202107,117,约旦,37,山东省,208071,1,4816449
202107,117,约旦,42,湖北省,13012,0,204134
202107,117,约旦,44,广东省,1306432,21602,32223540
202107,117,约旦,51,四川省,17,1,2363
202107,117,约旦,61,陕西省,60170,1,1750794
202107,118,科威特,11,北京市,2999237392,6,10123852938
202107,118,科威特,12,天津市,201537,0,1084783
202107,118,科威特,13,河北省,495000,0,3330454
202107,118,科威特,21,辽宁省,152747002,0,580679581
202107,118,科威特,31,上海市,4472311,1,36108375
202107,118,科威特,32,江苏省,14902973,0,111462006
202107,118,科威特,33,浙江省,477281889,55,1667258136
202107,118,科威特,34,安徽省,51372,0,3188772
202107,118,科威特,35,福建省,13555262,0,60792571
202107,118,科威特,37,山东省,324579271,0,1359304520
202107,118,科威特,41,河南省,9,1,349
202107,118,科威特,44,广东省,343966790,144,1213882881
202107,118,科威特,51,四川省,16,1,5160
202107,118,科威特,53,云南省,78171243,0,271385853
202107,119,老挝,11,北京市,45012998,6014,104891739
202107,119,老挝,12,天津市,501462,87,1966993
202107,119,老挝,14,山西省,1975050,0,5826680
202107,119,老挝,21,辽宁省,1904380,29,7022582
202107,119,老挝,31,上海市,37238714,24072,154259589
202107,119,老挝,32,江苏省,7557816,4597,24064896
202107,119,老挝,33,浙江省,65520469,182883,122330380
202107,119,老挝,35,福建省,721503,148,3494279
202107,119,老挝,36,江西省,3,0,630
202107,119,老挝,37,山东省,61223349,2,231348714
202107,119,老挝,41,河南省,71814,0,1090590
202107,119,老挝,44,广东省,27881507,70518,50945417
202107,119,老挝,45,广西壮族自治区,34335480,0,29772149
202107,119,老挝,50,重庆市,0,0,289
202107,119,老挝,51,四川省,886335,957,2114559
202107,119,老挝,53,云南省,153942925,207422,362272196
202107,119,老挝,61,陕西省,320800,0,9500838
202107,119,老挝,63,青海省,0,1,431
202107,119,老挝,65,新疆维吾尔自治区,83600,67,649642
202107,120,黎巴嫩,11,北京市,70,23,365665
202107,120,黎巴嫩,13,河北省,72795,0,2658168
202107,120,黎巴嫩,21,辽宁省,4,0,2380
202107,120,黎巴嫩,23,黑龙江省,0,0,431
202107,120,黎巴嫩,31,上海市,12218,12075,517387
202107,120,黎巴嫩,32,江苏省,719,0,38299
202107,120,黎巴嫩,33,浙江省,379247,10,6302864
202107,120,黎巴嫩,35,福建省,211487,0,227573
202107,120,黎巴嫩,37,山东省,31,0,3053
202107,120,黎巴嫩,42,湖北省,0,0,4844
202107,120,黎巴嫩,44,广东省,42518,842,2423338
202107,120,黎巴嫩,51,四川省,1,0,933
202107,120,黎巴嫩,61,陕西省,1,0,216
202107,121,中国澳门,11,北京市,779,47,5383839
202107,121,中国澳门,12,天津市,54,27,32916
202107,121,中国澳门,21,辽宁省,21665,1,86157
202107,121,中国澳门,31,上海市,31745,208,2755914
202107,121,中国澳门,32,江苏省,11795,1,366219
202107,121,中国澳门,33,浙江省,19938,126,361481
202107,121,中国澳门,35,福建省,8,0,5333
202107,121,中国澳门,36,江西省,53,0,3408
202107,121,中国澳门,37,山东省,10,0,1067
202107,121,中国澳门,41,河南省,0,0,132
202107,121,中国澳门,42,湖北省,557,22,46535
202107,121,中国澳门,44,广东省,917071,269881,37144043
202107,121,中国澳门,46,海南省,4456,30,401212
202107,121,中国澳门,51,四川省,0,1,4110
202107,121,中国澳门,52,贵州省,6,0,7279
202107,122,马来西亚,11,北京市,391120496,123583075,1559593818
202107,122,马来西亚,12,天津市,149174385,550109,911906248
202107,122,马来西亚,13,河北省,267089061,1725385,748379646
202107,122,马来西亚,14,山西省,40222664,71002,315390802
202107,122,马来西亚,15,内蒙古自治区,631522,43386,2020631
202107,122,马来西亚,21,辽宁省,123473616,78055216,419729745
202107,122,马来西亚,22,吉林省,36699903,36621,56122582
202107,122,马来西亚,23,黑龙江省,568254,2910,9086186
202107,122,马来西亚,31,上海市,1428149906,43535814,6402025292
202107,122,马来西亚,32,江苏省,1379709494,483540275,4525445374
202107,122,马来西亚,33,浙江省,663317464,2542868894,2957070019
202107,122,马来西亚,34,安徽省,77107436,756684,339456762
202107,122,马来西亚,35,福建省,314451014,2032335036,1813852410
202107,122,马来西亚,36,江西省,42147910,2368158,202339492
202107,122,马来西亚,37,山东省,1958493996,458035967,6843426256
202107,122,马来西亚,41,河南省,48868321,149917,262442231
202107,122,马来西亚,42,湖北省,39001339,3829668,157207493
202107,122,马来西亚,43,湖南省,67696115,54232036,1253225121
202107,122,马来西亚,44,广东省,3660295187,1846475363,13118505254
202107,122,马来西亚,45,广西壮族自治区,53027866,1599716,436916559
202107,122,马来西亚,46,海南省,110064975,5922163,288454102
202107,122,马来西亚,50,重庆市,107338420,927736,674567490
202107,122,马来西亚,51,四川省,193074145,1187612,752572688
202107,122,马来西亚,52,贵州省,1974667,20679808,10524418
202107,122,马来西亚,53,云南省,938858,5117,42084053
202107,122,马来西亚,61,陕西省,4977026,2519689,571933949
202107,122,马来西亚,62,甘肃省,55380298,53690011,151596219
202107,122,马来西亚,64,宁夏回族自治区,254022,23,2601861
202107,122,马来西亚,65,新疆维吾尔自治区,106245,1,2849691
202107,123,马尔代夫,11,北京市,113,1,17925
202107,123,马尔代夫,31,上海市,7,8,22858
202107,123,马尔代夫,32,江苏省,2000,4,403691
202107,123,马尔代夫,33,浙江省,7,3,3536
202107,123,马尔代夫,44,广东省,69,2,31201
202107,123,马尔代夫,61,陕西省,29,0,34451
202107,124,蒙古,11,北京市,107305277,398,271984108
202107,124,蒙古,12,天津市,5319466,0,110918868
202107,124,蒙古,13,河北省,9143654,0,8137637
202107,124,蒙古,15,内蒙古自治区,1225943205,80,2159511266
202107,124,蒙古,21,辽宁省,50301734,2,28067702
202107,124,蒙古,22,吉林省,272881,0,23871898
202107,124,蒙古,23,黑龙江省,6737450,0,3992829
202107,124,蒙古,31,上海市,1826565,14,1591756
202107,124,蒙古,33,浙江省,13051024,124,7943050
202107,124,蒙古,34,安徽省,25000,0,1250000
202107,124,蒙古,35,福建省,18467468,0,51850750
202107,124,蒙古,37,山东省,29610744,0,93212625
202107,124,蒙古,41,河南省,9123262,0,74377688
202107,124,蒙古,42,湖北省,7789860,0,6390747
202107,124,蒙古,43,湖南省,1339299,0,2142877
202107,124,蒙古,44,广东省,269606,8,406736
202107,124,蒙古,46,海南省,39214380,0,17880570
202107,124,蒙古,50,重庆市,20339812,0,75480608
202107,124,蒙古,61,陕西省,4479083,0,1286629
202107,124,蒙古,62,甘肃省,23799762,0,313089625
202107,124,蒙古,64,宁夏回族自治区,101500,0,50902
202107,124,蒙古,65,新疆维吾尔自治区,47486500,0,28136416
202107,125,尼泊尔联邦民主共和国,11,北京市,57664,14157,1837236
202107,125,尼泊尔联邦民主共和国,12,天津市,2001,0,24967
202107,125,尼泊尔联邦民主共和国,21,辽宁省,494,1,1660139
202107,125,尼泊尔联邦民主共和国,31,上海市,1654,632,1847912
202107,125,尼泊尔联邦民主共和国,32,江苏省,182910,84115,5165221
202107,125,尼泊尔联邦民主共和国,33,浙江省,6523,191,1080977
202107,125,尼泊尔联邦民主共和国,35,福建省,644,0,20420
202107,125,尼泊尔联邦民主共和国,36,江西省,12,0,989
202107,125,尼泊尔联邦民主共和国,37,山东省,8002,0,132446
202107,125,尼泊尔联邦民主共和国,42,湖北省,59,44,5670
202107,125,尼泊尔联邦民主共和国,43,湖南省,1230,0,165823
202107,125,尼泊尔联邦民主共和国,44,广东省,152587,20080,2966836
202107,125,尼泊尔联邦民主共和国,51,四川省,62566,4543,1295167
202107,125,尼泊尔联邦民主共和国,61,陕西省,3,2,429
202107,125,尼泊尔联邦民主共和国,63,青海省,1871,638,53169
202107,126,阿曼,11,北京市,1945740796,4,6700892163
202107,126,阿曼,12,天津市,74067402,0,198910158
202107,126,阿曼,13,河北省,2064586,0,843351
202107,126,阿曼,14,山西省,5057220,0,5448685
202107,126,阿曼,21,辽宁省,180644005,0,738558839
202107,126,阿曼,31,上海市,232478835,0,871373112
202107,126,阿曼,32,江苏省,152797505,0,555525193
202107,126,阿曼,33,浙江省,989400967,0,3411545885
202107,126,阿曼,34,安徽省,99000,0,685121
202107,126,阿曼,35,福建省,12634838,0,62118986
202107,126,阿曼,37,山东省,663892037,2,2210739383
202107,126,阿曼,41,河南省,99000,0,647059
202107,126,阿曼,43,湖南省,396000,0,2614889
202107,126,阿曼,44,广东省,202159702,9,739843604
202107,126,阿曼,45,广西壮族自治区,49778,0,2956397
202107,126,阿曼,46,海南省,16903720,0,35932512
202107,126,阿曼,51,四川省,36475157,0,107629090
202107,126,阿曼,61,陕西省,403,0,16975
202107,127,巴基斯坦,11,北京市,26649308,7354080,190140231
202107,127,巴基斯坦,12,天津市,16837296,2125,37577015
202107,127,巴基斯坦,13,河北省,5407440,111555,17245010
202107,127,巴基斯坦,14,山西省,4665785,0,9363060
202107,127,巴基斯坦,15,内蒙古自治区,1050380,0,3158838
202107,127,巴基斯坦,21,辽宁省,5122556,415,14313403
202107,127,巴基斯坦,22,吉林省,551100,0,1607502
202107,127,巴基斯坦,31,上海市,35160001,296129,67069859
202107,127,巴基斯坦,32,江苏省,3851742,279593,41833420
202107,127,巴基斯坦,33,浙江省,43085202,550105,579461113
202107,127,巴基斯坦,34,安徽省,5070714,58231,65683974
202107,127,巴基斯坦,35,福建省,14327763,99908,87948385
202107,127,巴基斯坦,36,江西省,2447341,20969,14709693
202107,127,巴基斯坦,37,山东省,64831445,167092,119742587
202107,127,巴基斯坦,41,河南省,284770,11123,863778
202107,127,巴基斯坦,42,湖北省,318477,48153,2200643
202107,127,巴基斯坦,43,湖南省,437589,25663,6905588
202107,127,巴基斯坦,44,广东省,28314478,8334109,206014638
202107,127,巴基斯坦,45,广西壮族自治区,356785,213,4104274
202107,127,巴基斯坦,50,重庆市,274,84,20749
202107,127,巴基斯坦,51,四川省,722430,44,2348086
202107,127,巴基斯坦,53,云南省,290760,18,1576173
202107,127,巴基斯坦,61,陕西省,10658574,788,79680240
202107,127,巴基斯坦,65,新疆维吾尔自治区,7760,0,248622
202107,128,巴勒斯坦,31,上海市,22,0,2662
202107,128,巴勒斯坦,33,浙江省,0,2,136
202107,128,巴勒斯坦,44,广东省,3,2,1264
202107,129,菲律宾,11,北京市,65832914,412543,1180048811
202107,129,菲律宾,12,天津市,43619529,28315925,466986834
202107,129,菲律宾,13,河北省,121143734,473,85129997
202107,129,菲律宾,14,山西省,241660396,1096,137798056
202107,129,菲律宾,15,内蒙古自治区,57014020,84,21233505
202107,129,菲律宾,21,辽宁省,34885686,39760,71371763
202107,129,菲律宾,22,吉林省,5863869,116241,31766794
202107,129,菲律宾,23,黑龙江省,30007,2,22971
