数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202207,101,阿富汗,11,北京市,13599
202207,101,阿富汗,12,天津市,2475381
202207,101,阿富汗,23,黑龙江省,108699
202207,101,阿富汗,31,上海市,1329105
202207,101,阿富汗,32,江苏省,102
202207,101,阿富汗,33,浙江省,223922
202207,101,阿富汗,35,福建省,8304
202207,101,阿富汗,37,山东省,1613
202207,101,阿富汗,44,广东省,748404
202207,101,阿富汗,51,四川省,1482
202207,102,巴林,11,北京市,312239873
202207,102,巴林,12,天津市,2040031
202207,102,巴林,23,黑龙江省,1720
202207,102,巴林,31,上海市,1337982
202207,102,巴林,32,江苏省,772513
202207,102,巴林,33,浙江省,3660314
202207,102,巴林,35,福建省,6747
202207,102,巴林,37,山东省,6898169
202207,102,巴林,41,河南省,907
202207,102,巴林,44,广东省,137313
202207,102,巴林,50,重庆市,1709
202207,102,巴林,51,四川省,4174
202207,102,巴林,61,陕西省,336
202207,103,孟加拉国,11,北京市,33336548
202207,103,孟加拉国,12,天津市,2360476
202207,103,孟加拉国,13,河北省,7485644
202207,103,孟加拉国,21,辽宁省,12937831
202207,103,孟加拉国,22,吉林省,31145
202207,103,孟加拉国,23,黑龙江省,12240
202207,103,孟加拉国,31,上海市,185369045
202207,103,孟加拉国,32,江苏省,57586791
202207,103,孟加拉国,33,浙江省,68018747
202207,103,孟加拉国,34,安徽省,6841492
202207,103,孟加拉国,35,福建省,5807221
202207,103,孟加拉国,36,江西省,5087744
202207,103,孟加拉国,37,山东省,19195848
202207,103,孟加拉国,41,河南省,44936343
202207,103,孟加拉国,42,湖北省,2740671
202207,103,孟加拉国,43,湖南省,10534491
202207,103,孟加拉国,44,广东省,91223396
202207,103,孟加拉国,45,广西壮族自治区,2395777
202207,103,孟加拉国,46,海南省,788387
202207,103,孟加拉国,50,重庆市,6238
202207,103,孟加拉国,51,四川省,10231067
202207,103,孟加拉国,53,云南省,774492
202207,103,孟加拉国,61,陕西省,5809
202207,103,孟加拉国,63,青海省,16250
202207,103,孟加拉国,65,新疆维吾尔自治区,464928
202207,104,不丹,31,上海市,189
202207,104,不丹,33,浙江省,121082
202207,104,不丹,41,河南省,783
202207,104,不丹,44,广东省,126
202207,105,文莱,11,北京市,3065
202207,105,文莱,12,天津市,855095
202207,105,文莱,31,上海市,14096126
202207,105,文莱,32,江苏省,165963061
202207,105,文莱,33,浙江省,553849229
202207,105,文莱,35,福建省,11003923
202207,105,文莱,37,山东省,822949
202207,105,文莱,44,广东省,195488341
202207,105,文莱,46,海南省,298311328
202207,106,缅甸,11,北京市,126289362
202207,106,缅甸,12,天津市,2460833
202207,106,缅甸,13,河北省,2662077
202207,106,缅甸,21,辽宁省,17732824
202207,106,缅甸,23,黑龙江省,1250000
202207,106,缅甸,31,上海市,95606995
202207,106,缅甸,32,江苏省,32685377
202207,106,缅甸,33,浙江省,33775493
202207,106,缅甸,34,安徽省,62436919
202207,106,缅甸,35,福建省,36579052
202207,106,缅甸,36,江西省,5774445
202207,106,缅甸,37,山东省,239802411
202207,106,缅甸,41,河南省,200872863
202207,106,缅甸,42,湖北省,730
202207,106,缅甸,43,湖南省,24943321
202207,106,缅甸,44,广东省,965595002
202207,106,缅甸,45,广西壮族自治区,840219
202207,106,缅甸,46,海南省,2487554
202207,106,缅甸,50,重庆市,6748254
202207,106,缅甸,51,四川省,4412229
202207,106,缅甸,53,云南省,2928583839
202207,106,缅甸,61,陕西省,8660528
202207,106,缅甸,65,新疆维吾尔自治区,1991117
202207,107,柬埔寨,11,北京市,133999257
202207,107,柬埔寨,12,天津市,40659039
202207,107,柬埔寨,13,河北省,8008444
202207,107,柬埔寨,14,山西省,159035
202207,107,柬埔寨,21,辽宁省,51354514
202207,107,柬埔寨,31,上海市,213048912
202207,107,柬埔寨,32,江苏省,84924203
202207,107,柬埔寨,33,浙江省,78539947
202207,107,柬埔寨,34,安徽省,570947
202207,107,柬埔寨,35,福建省,60015350
202207,107,柬埔寨,36,江西省,12394591
202207,107,柬埔寨,37,山东省,52051111
202207,107,柬埔寨,41,河南省,2476614
202207,107,柬埔寨,42,湖北省,342008
202207,107,柬埔寨,43,湖南省,286673
202207,107,柬埔寨,44,广东省,110970530
202207,107,柬埔寨,45,广西壮族自治区,6082945
202207,107,柬埔寨,46,海南省,3892317
202207,107,柬埔寨,50,重庆市,181573
202207,107,柬埔寨,51,四川省,11727088
202207,107,柬埔寨,61,陕西省,8650
202207,107,柬埔寨,65,新疆维吾尔自治区,6720000
202207,108,塞浦路斯,11,北京市,1584248
202207,108,塞浦路斯,12,天津市,452720
202207,108,塞浦路斯,21,辽宁省,89232
202207,108,塞浦路斯,31,上海市,1700559
202207,108,塞浦路斯,32,江苏省,45145
202207,108,塞浦路斯,33,浙江省,898185
202207,108,塞浦路斯,35,福建省,329035
202207,108,塞浦路斯,37,山东省,126952
202207,108,塞浦路斯,41,河南省,892
202207,108,塞浦路斯,44,广东省,3528777
202207,108,塞浦路斯,51,四川省,293
202207,109,朝鲜,21,辽宁省,68327332
202207,109,朝鲜,22,吉林省,7976840
202207,109,朝鲜,31,上海市,902
202207,109,朝鲜,33,浙江省,141788
202207,109,朝鲜,37,山东省,10878049
202207,109,朝鲜,44,广东省,2013
202207,109,朝鲜,51,四川省,5790
202207,110,中国香港,11,北京市,146528779
202207,110,中国香港,12,天津市,24990571
202207,110,中国香港,13,河北省,2731741
202207,110,中国香港,14,山西省,15460
202207,110,中国香港,15,内蒙古自治区,9831
202207,110,中国香港,21,辽宁省,32763914
202207,110,中国香港,22,吉林省,9486
202207,110,中国香港,23,黑龙江省,867413
202207,110,中国香港,31,上海市,871805033
202207,110,中国香港,32,江苏省,101093753
202207,110,中国香港,33,浙江省,157622173
202207,110,中国香港,34,安徽省,73246532
