数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201610,101,阿富汗,11,北京市,295087
201610,101,阿富汗,12,天津市,201015
201610,101,阿富汗,31,上海市,9146
201610,101,阿富汗,44,广东省,74716
201610,102,巴林,11,北京市,455991
201610,102,巴林,12,天津市,8561
201610,102,巴林,31,上海市,22177
201610,102,巴林,32,江苏省,16824693
201610,102,巴林,33,浙江省,40519462
201610,102,巴林,35,福建省,2869413
201610,102,巴林,37,山东省,565036
201610,102,巴林,44,广东省,9684848
201610,102,巴林,51,四川省,921
201610,103,孟加拉国,11,北京市,43880120
201610,103,孟加拉国,12,天津市,11760059
201610,103,孟加拉国,13,河北省,2414503
201610,103,孟加拉国,14,山西省,7248132
201610,103,孟加拉国,21,辽宁省,2190384
201610,103,孟加拉国,22,吉林省,734118
201610,103,孟加拉国,31,上海市,170195338
201610,103,孟加拉国,32,江苏省,26518362
201610,103,孟加拉国,33,浙江省,11985096
201610,103,孟加拉国,34,安徽省,1664100
201610,103,孟加拉国,35,福建省,14894629
201610,103,孟加拉国,36,江西省,5462388
201610,103,孟加拉国,37,山东省,4898126
201610,103,孟加拉国,41,河南省,9775123
201610,103,孟加拉国,43,湖南省,1175509
201610,103,孟加拉国,44,广东省,51744607
201610,103,孟加拉国,45,广西壮族自治区,2830693
201610,103,孟加拉国,46,海南省,510445
201610,103,孟加拉国,50,重庆市,86528
201610,103,孟加拉国,51,四川省,1084629
201610,103,孟加拉国,53,云南省,2784850
201610,103,孟加拉国,64,宁夏回族自治区,325320
201610,103,孟加拉国,65,新疆维吾尔自治区,78511
201610,104,不丹,11,北京市,305
201610,104,不丹,21,辽宁省,553925
201610,104,不丹,33,浙江省,127
201610,105,文莱,11,北京市,6131
201610,105,文莱,21,辽宁省,882
201610,105,文莱,31,上海市,146
201610,105,文莱,32,江苏省,1359
201610,105,文莱,35,福建省,632160
201610,105,文莱,44,广东省,17290
201610,106,缅甸,11,北京市,83804998
201610,106,缅甸,13,河北省,474436
201610,106,缅甸,14,山西省,416938286
201610,106,缅甸,31,上海市,48619840
201610,106,缅甸,32,江苏省,9834301
201610,106,缅甸,33,浙江省,4095029
201610,106,缅甸,35,福建省,14750332
201610,106,缅甸,36,江西省,1694302
201610,106,缅甸,37,山东省,10418305
201610,106,缅甸,41,河南省,167273
201610,106,缅甸,42,湖北省,151
201610,106,缅甸,43,湖南省,2463722
201610,106,缅甸,44,广东省,36210975
201610,106,缅甸,45,广西壮族自治区,1139929
201610,106,缅甸,46,海南省,16295
201610,106,缅甸,50,重庆市,245280
201610,106,缅甸,51,四川省,190157
201610,106,缅甸,53,云南省,2173678407
201610,107,柬埔寨,11,北京市,53999198
201610,107,柬埔寨,12,天津市,3939233
201610,107,柬埔寨,13,河北省,13650252
201610,107,柬埔寨,21,辽宁省,10810651
201610,107,柬埔寨,31,上海市,81553989
201610,107,柬埔寨,32,江苏省,59716075
201610,107,柬埔寨,33,浙江省,17413937
201610,107,柬埔寨,34,安徽省,2867842
201610,107,柬埔寨,35,福建省,3497987
201610,107,柬埔寨,36,江西省,274517
201610,107,柬埔寨,37,山东省,4517453
201610,107,柬埔寨,41,河南省,66218
201610,107,柬埔寨,42,湖北省,141
201610,107,柬埔寨,43,湖南省,4559559
201610,107,柬埔寨,44,广东省,75197474
201610,107,柬埔寨,45,广西壮族自治区,17931477
201610,107,柬埔寨,46,海南省,254277
201610,107,柬埔寨,51,四川省,198121
201610,108,塞浦路斯,11,北京市,2798638
201610,108,塞浦路斯,12,天津市,1109313
201610,108,塞浦路斯,21,辽宁省,307
201610,108,塞浦路斯,31,上海市,1125810
201610,108,塞浦路斯,32,江苏省,177577
201610,108,塞浦路斯,33,浙江省,1134869
201610,108,塞浦路斯,35,福建省,25718
201610,108,塞浦路斯,44,广东省,270346
201610,108,塞浦路斯,51,四川省,9795937
201610,108,塞浦路斯,61,陕西省,154441
201610,109,朝鲜,11,北京市,6316452
201610,109,朝鲜,12,天津市,10375125
201610,109,朝鲜,13,河北省,15030636
201610,109,朝鲜,21,辽宁省,575040343
201610,109,朝鲜,22,吉林省,363836608
201610,109,朝鲜,23,黑龙江省,6648289
201610,109,朝鲜,31,上海市,2700142
201610,109,朝鲜,32,江苏省,39600919
201610,109,朝鲜,33,浙江省,166386538
201610,109,朝鲜,35,福建省,98088808
201610,109,朝鲜,37,山东省,291153303
201610,109,朝鲜,44,广东省,1601443
201610,109,朝鲜,51,四川省,15165202
201610,109,朝鲜,52,贵州省,3777557
201610,110,中国香港,11,北京市,100066118
201610,110,中国香港,12,天津市,155165584
201610,110,中国香港,13,河北省,10226341
201610,110,中国香港,15,内蒙古自治区,560357
201610,110,中国香港,21,辽宁省,19965340
201610,110,中国香港,22,吉林省,546767
201610,110,中国香港,31,上海市,204915875
201610,110,中国香港,32,江苏省,321472232
201610,110,中国香港,33,浙江省,114212173
201610,110,中国香港,34,安徽省,9231679
201610,110,中国香港,35,福建省,46001149
201610,110,中国香港,36,江西省,35294724
201610,110,中国香港,37,山东省,134832202
201610,110,中国香港,41,河南省,28721
201610,110,中国香港,42,湖北省,3395958
201610,110,中国香港,43,湖南省,211651195
201610,110,中国香港,44,广东省,1882479341
201610,110,中国香港,45,广西壮族自治区,8232491
201610,110,中国香港,46,海南省,28476985
201610,110,中国香港,50,重庆市,62400254
201610,110,中国香港,51,四川省,5793682
201610,110,中国香港,52,贵州省,12556
201610,110,中国香港,53,云南省,308128
201610,110,中国香港,61,陕西省,2998108
201610,110,中国香港,62,甘肃省,93005925
201610,110,中国香港,64,宁夏回族自治区,9337572
201610,110,中国香港,65,新疆维吾尔自治区,101851
201610,111,印度,11,北京市,472136825
201610,111,印度,12,天津市,107618777
201610,111,印度,13,河北省,145889994
201610,111,印度,14,山西省,25507398
201610,111,印度,15,内蒙古自治区,33
201610,111,印度,21,辽宁省,30770431
201610,111,印度,22,吉林省,3326095
201610,111,印度,23,黑龙江省,588857
201610,111,印度,31,上海市,1274047719
201610,111,印度,32,江苏省,405509255
201610,111,印度,33,浙江省,412076771
201610,111,印度,34,安徽省,103250428
201610,111,印度,35,福建省,407566363
201610,111,印度,36,江西省,20372944
201610,111,印度,37,山东省,402204955
201610,111,印度,41,河南省,70865652
201610,111,印度,42,湖北省,67408666
201610,111,印度,43,湖南省,61516648
201610,111,印度,44,广东省,1290444619
201610,111,印度,45,广西壮族自治区,28263681
201610,111,印度,46,海南省,12137449
201610,111,印度,50,重庆市,10412708
201610,111,印度,51,四川省,25357894
201610,111,印度,53,云南省,2561031
201610,111,印度,54,西藏自治区,10719166
201610,111,印度,61,陕西省,3848946
201610,111,印度,62,甘肃省,1224202
201610,111,印度,63,青海省,115457
201610,111,印度,64,宁夏回族自治区,746488
201610,111,印度,65,新疆维吾尔自治区,2667993
201610,112,印度尼西亚,11,北京市,1210820414
201610,112,印度尼西亚,12,天津市,203075490
201610,112,印度尼西亚,13,河北省,30288236
201610,112,印度尼西亚,14,山西省,76104641
201610,112,印度尼西亚,15,内蒙古自治区,4076402
201610,112,印度尼西亚,21,辽宁省,399727447
201610,112,印度尼西亚,22,吉林省,4473440
201610,112,印度尼西亚,23,黑龙江省,963244
201610,112,印度尼西亚,31,上海市,1862837096
201610,112,印度尼西亚,32,江苏省,1103545613
201610,112,印度尼西亚,33,浙江省,1237241708
201610,112,印度尼西亚,34,安徽省,136391210
201610,112,印度尼西亚,35,福建省,1123685858
201610,112,印度尼西亚,36,江西省,209932035
201610,112,印度尼西亚,37,山东省,905718929
201610,112,印度尼西亚,41,河南省,199487954
201610,112,印度尼西亚,42,湖北省,46202276
201610,112,印度尼西亚,43,湖南省,109763079
201610,112,印度尼西亚,44,广东省,2003268272
201610,112,印度尼西亚,45,广西壮族自治区,187703866
201610,112,印度尼西亚,46,海南省,125201746
201610,112,印度尼西亚,50,重庆市,93230492
201610,112,印度尼西亚,51,四川省,24349304
201610,112,印度尼西亚,53,云南省,41723
201610,112,印度尼西亚,61,陕西省,3685482
201610,112,印度尼西亚,62,甘肃省,157
201610,112,印度尼西亚,63,青海省,26651330
201610,112,印度尼西亚,65,新疆维吾尔自治区,35102583
201610,113,伊朗,11,北京市,5376726026
201610,113,伊朗,12,天津市,22527898
201610,113,伊朗,13,河北省,99410443
201610,113,伊朗,15,内蒙古自治区,3600849
201610,113,伊朗,21,辽宁省,1000202471
201610,113,伊朗,22,吉林省,12113468
201610,113,伊朗,31,上海市,78007181
201610,113,伊朗,32,江苏省,175259512
201610,113,伊朗,33,浙江省,1019250728
201610,113,伊朗,34,安徽省,16013151
201610,113,伊朗,35,福建省,123050119
201610,113,伊朗,36,江西省,207601980
201610,113,伊朗,37,山东省,197552118
201610,113,伊朗,41,河南省,16837699
201610,113,伊朗,42,湖北省,21531495
201610,113,伊朗,43,湖南省,18819470
201610,113,伊朗,44,广东省,1144144321
201610,113,伊朗,45,广西壮族自治区,31568646
201610,113,伊朗,46,海南省,3003210
201610,113,伊朗,50,重庆市,26790
201610,113,伊朗,51,四川省,6021
201610,113,伊朗,53,云南省,65411883
201610,113,伊朗,61,陕西省,369685
201610,113,伊朗,65,新疆维吾尔自治区,2063590
201610,114,伊拉克,11,北京市,6652837127
201610,114,伊拉克,21,辽宁省,499029930
201610,114,伊拉克,23,黑龙江省,259977179
201610,114,伊拉克,31,上海市,9459
201610,114,伊拉克,32,江苏省,10011
201610,114,伊拉克,35,福建省,501
201610,114,伊拉克,43,湖南省,259977179
201610,114,伊拉克,44,广东省,36861
201610,115,以色列,11,北京市,437617804
201610,115,以色列,12,天津市,9278565
201610,115,以色列,13,河北省,12644733
201610,115,以色列,14,山西省,353562
201610,115,以色列,21,辽宁省,10178363
201610,115,以色列,22,吉林省,6120445
201610,115,以色列,31,上海市,352586790
201610,115,以色列,32,江苏省,150828838
201610,115,以色列,33,浙江省,17076519
201610,115,以色列,34,安徽省,2834321
201610,115,以色列,35,福建省,10182310
201610,115,以色列,36,江西省,583254
201610,115,以色列,37,山东省,41962796
201610,115,以色列,41,河南省,3383205
201610,115,以色列,42,湖北省,81499399
201610,115,以色列,43,湖南省,2823957
201610,115,以色列,44,广东省,130552546
201610,115,以色列,45,广西壮族自治区,187945
201610,115,以色列,50,重庆市,18024946
201610,115,以色列,51,四川省,671334017
201610,115,以色列,52,贵州省,1590180
201610,115,以色列,53,云南省,1608512
201610,115,以色列,61,陕西省,22007558
201610,115,以色列,62,甘肃省,5349
201610,115,以色列,64,宁夏回族自治区,59804
201610,115,以色列,65,新疆维吾尔自治区,2620239
201610,116,日本,11,北京市,6117928591
201610,116,日本,12,天津市,3937587083
201610,116,日本,13,河北省,284868036
201610,116,日本,14,山西省,361922858
201610,116,日本,15,内蒙古自治区,447778168
201610,116,日本,21,辽宁省,2246611221
201610,116,日本,22,吉林省,939933463
201610,116,日本,23,黑龙江省,107896254
201610,116,日本,31,上海市,16537016308
201610,116,日本,32,江苏省,13012604731
201610,116,日本,33,浙江省,4121800826
201610,116,日本,34,安徽省,625645194
201610,116,日本,35,福建省,1408662611
201610,116,日本,36,江西省,547338639
201610,116,日本,37,山东省,2527790307
201610,116,日本,41,河南省,1677664580
201610,116,日本,42,湖北省,1325814669
201610,116,日本,43,湖南省,483784474
201610,116,日本,44,广东省,20617683971
201610,116,日本,45,广西壮族自治区,196219855
201610,116,日本,46,海南省,38962611
201610,116,日本,50,重庆市,945930974
201610,116,日本,51,四川省,1272402627
201610,116,日本,52,贵州省,12093708
201610,116,日本,53,云南省,19476586
201610,116,日本,61,陕西省,564972854
201610,116,日本,62,甘肃省,63895027
201610,116,日本,63,青海省,522672
201610,116,日本,64,宁夏回族自治区,21136698
201610,116,日本,65,新疆维吾尔自治区,27238731
201610,117,约旦,11,北京市,171214772
201610,117,约旦,12,天津市,89963
201610,117,约旦,21,辽宁省,292
201610,117,约旦,31,上海市,8072640
201610,117,约旦,32,江苏省,12150855
201610,117,约旦,33,浙江省,11450234
201610,117,约旦,35,福建省,1014991
201610,117,约旦,37,山东省,939992
201610,117,约旦,42,湖北省,1551
201610,117,约旦,44,广东省,1699865
201610,117,约旦,51,四川省,2769
201610,117,约旦,61,陕西省,440471
201610,118,科威特,11,北京市,2186695777
201610,118,科威特,12,天津市,67085845
201610,118,科威特,21,辽宁省,748838
201610,118,科威特,31,上海市,72730303
201610,118,科威特,32,江苏省,85297271
201610,118,科威特,33,浙江省,146974911
201610,118,科威特,35,福建省,104867342
201610,118,科威特,37,山东省,18574674
201610,118,科威特,42,湖北省,213498
201610,118,科威特,44,广东省,239566573
201610,118,科威特,45,广西壮族自治区,56854890
201610,118,科威特,50,重庆市,12580769
201610,118,科威特,51,四川省,1289
201610,119,老挝,11,北京市,100088343
201610,119,老挝,31,上海市,8532574
201610,119,老挝,32,江苏省,2706714
201610,119,老挝,33,浙江省,18383928
201610,119,老挝,35,福建省,6001070
201610,119,老挝,37,山东省,914134
201610,119,老挝,43,湖南省,1811538
201610,119,老挝,44,广东省,20038659
201610,119,老挝,45,广西壮族自治区,1042200
201610,119,老挝,46,海南省,590
201610,119,老挝,51,四川省,381
201610,119,老挝,53,云南省,256206922
201610,120,黎巴嫩,11,北京市,107044
201610,120,黎巴嫩,31,上海市,153985
201610,120,黎巴嫩,32,江苏省,298074
201610,120,黎巴嫩,33,浙江省,8017006
201610,120,黎巴嫩,35,福建省,800
201610,120,黎巴嫩,37,山东省,543393
201610,120,黎巴嫩,41,河南省,3337
201610,120,黎巴嫩,42,湖北省,67
201610,120,黎巴嫩,44,广东省,46933
201610,120,黎巴嫩,51,四川省,140
201610,120,黎巴嫩,53,云南省,18305
201610,121,中国澳门,11,北京市,88950
201610,121,中国澳门,31,上海市,2255909
201610,121,中国澳门,32,江苏省,1556642
201610,121,中国澳门,33,浙江省,783569
201610,121,中国澳门,35,福建省,95256
201610,121,中国澳门,37,山东省,28132
201610,121,中国澳门,44,广东省,43005176
201610,121,中国澳门,51,四川省,267
201610,122,马来西亚,11,北京市,1146508093
201610,122,马来西亚,12,天津市,698770928
201610,122,马来西亚,13,河北省,62536609
201610,122,马来西亚,14,山西省,45939319
201610,122,马来西亚,15,内蒙古自治区,8532350
201610,122,马来西亚,21,辽宁省,98935756
201610,122,马来西亚,22,吉林省,47202825
201610,122,马来西亚,23,黑龙江省,22720726
201610,122,马来西亚,31,上海市,5170531630
201610,122,马来西亚,32,江苏省,3333163119
201610,122,马来西亚,33,浙江省,885487414
201610,122,马来西亚,34,安徽省,304368232
201610,122,马来西亚,35,福建省,903607921
201610,122,马来西亚,36,江西省,70638463
201610,122,马来西亚,37,山东省,1681971921
201610,122,马来西亚,41,河南省,139365799
201610,122,马来西亚,42,湖北省,95166561
201610,122,马来西亚,43,湖南省,25818648
201610,122,马来西亚,44,广东省,9171698218
201610,122,马来西亚,45,广西壮族自治区,120790695
201610,122,马来西亚,46,海南省,3307692
201610,122,马来西亚,50,重庆市,1626513238
201610,122,马来西亚,51,四川省,495270091
201610,122,马来西亚,52,贵州省,4754826
201610,122,马来西亚,53,云南省,725795
201610,122,马来西亚,61,陕西省,89168668
201610,122,马来西亚,62,甘肃省,3594945
201610,122,马来西亚,64,宁夏回族自治区,19004786
201610,122,马来西亚,65,新疆维吾尔自治区,1252429
201610,123,马尔代夫,11,北京市,459
201610,123,马尔代夫,31,上海市,6300
201610,123,马尔代夫,32,江苏省,639
201610,123,马尔代夫,35,福建省,14117
201610,123,马尔代夫,44,广东省,82129
201610,123,马尔代夫,51,四川省,133
201610,124,蒙古,11,北京市,172495992
201610,124,蒙古,12,天津市,71187022
201610,124,蒙古,13,河北省,6627467
201610,124,蒙古,15,内蒙古自治区,1176814124
201610,124,蒙古,21,辽宁省,6948143
201610,124,蒙古,22,吉林省,13177587
201610,124,蒙古,23,黑龙江省,11203388
201610,124,蒙古,31,上海市,17072576
201610,124,蒙古,33,浙江省,35889818
201610,124,蒙古,35,福建省,200
201610,124,蒙古,37,山东省,4566483
201610,124,蒙古,41,河南省,76924093
201610,124,蒙古,44,广东省,67605904
201610,124,蒙古,62,甘肃省,189086764
201610,124,蒙古,65,新疆维吾尔自治区,77619299
201610,125,尼泊尔,11,北京市,660096
201610,125,尼泊尔,31,上海市,697744
201610,125,尼泊尔,33,浙江省,1201284
201610,125,尼泊尔,35,福建省,1742
201610,125,尼泊尔,37,山东省,3699
201610,125,尼泊尔,42,湖北省,4459266
201610,125,尼泊尔,44,广东省,1304396
201610,125,尼泊尔,51,四川省,17647
201610,125,尼泊尔,53,云南省,712222
201610,125,尼泊尔,54,西藏自治区,2612503
201610,126,阿曼,11,北京市,2894842741
201610,126,阿曼,12,天津市,3718253
201610,126,阿曼,14,山西省,5010443
201610,126,阿曼,15,内蒙古自治区,15079762
201610,126,阿曼,21,辽宁省,31025437
201610,126,阿曼,22,吉林省,1371075
201610,126,阿曼,31,上海市,2536245
201610,126,阿曼,32,江苏省,105398011
201610,126,阿曼,33,浙江省,49683460
201610,126,阿曼,34,安徽省,2059852
201610,126,阿曼,35,福建省,33443567
201610,126,阿曼,37,山东省,1615228017
201610,126,阿曼,44,广东省,30516440
201610,126,阿曼,45,广西壮族自治区,3068904
201610,126,阿曼,46,海南省,729330958
201610,126,阿曼,51,四川省,728243
201610,127,巴基斯坦,11,北京市,114227057
201610,127,巴基斯坦,12,天津市,7922121
201610,127,巴基斯坦,13,河北省,6468392
201610,127,巴基斯坦,14,山西省,3036259
