数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202010,103,孟加拉国,41,河南省,8745094,7501179543,102707857
202010,103,孟加拉国,42,湖北省,45740386,1172459,172630871
202010,103,孟加拉国,43,湖南省,8243564,2826817,150197338
202010,103,孟加拉国,44,广东省,142545862,34082484,1794713272
202010,103,孟加拉国,45,广西壮族自治区,916276,235516,13762466
202010,103,孟加拉国,46,海南省,1311199,0,7805299
202010,103,孟加拉国,50,重庆市,1586877,784748,82357770
202010,103,孟加拉国,51,四川省,21744380,937904,61908581
202010,103,孟加拉国,52,贵州省,1753301,15219,6965935
202010,103,孟加拉国,53,云南省,51735046,323699,164483487
202010,103,孟加拉国,61,陕西省,5472628,998849,49126267
202010,103,孟加拉国,62,甘肃省,4339825,0,32380906
202010,103,孟加拉国,64,宁夏回族自治区,30895,0,3143480
202010,103,孟加拉国,65,新疆维吾尔自治区,4773032,2162,30011348
202010,104,不丹,11,北京市,13,17,1914
202010,104,不丹,12,天津市,1,1,197
202010,104,不丹,13,河北省,2,2,78
202010,104,不丹,21,辽宁省,28,51,4390
202010,104,不丹,31,上海市,27743,4183,644389
202010,104,不丹,32,江苏省,2188,4996,112628
202010,104,不丹,33,浙江省,960,3692,252150
202010,104,不丹,34,安徽省,37,84,3371
202010,104,不丹,35,福建省,776,173,31463
202010,104,不丹,36,江西省,77,151,6036
202010,104,不丹,37,山东省,11233,5801,428104
202010,104,不丹,41,河南省,137,96,34692
202010,104,不丹,42,湖北省,1175,100351,424921
202010,104,不丹,43,湖南省,60461,322565,1551726
202010,104,不丹,44,广东省,45229,98891,1230490
202010,104,不丹,50,重庆市,0,1,39
202010,104,不丹,51,四川省,5403,595,125806
202010,104,不丹,53,云南省,181414,3433,508906
202010,104,不丹,61,陕西省,97,32,84636
202010,105,文莱,11,北京市,35151885,43722747,74530577
202010,105,文莱,12,天津市,588208,20002,3452813
202010,105,文莱,13,河北省,406960,89174,4678238
202010,105,文莱,14,山西省,12592,8870,599852
202010,105,文莱,21,辽宁省,43820,14115,1382550
202010,105,文莱,31,上海市,709736,160792,15398475
202010,105,文莱,32,江苏省,1871860,259565,29669432
202010,105,文莱,33,浙江省,1048585,1992108,28297503
202010,105,文莱,34,安徽省,91085,117434,3990944
202010,105,文莱,35,福建省,339168,27427,3908246
202010,105,文莱,36,江西省,23688,21934,733507
202010,105,文莱,37,山东省,2257941,199620,24138939
202010,105,文莱,41,河南省,82168,58110,2262758
202010,105,文莱,42,湖北省,330447,2033,2024831
202010,105,文莱,43,湖南省,236096,2544,1655111
202010,105,文莱,44,广东省,2696427,1151671,72971224
202010,105,文莱,45,广西壮族自治区,6250,16,205633
202010,105,文莱,46,海南省,40,0,40695
202010,105,文莱,50,重庆市,207,26,11622
202010,105,文莱,51,四川省,22185,3267,1035407
202010,105,文莱,53,云南省,61669,0,297860
202010,105,文莱,61,陕西省,30954,6029,1212008
202010,106,缅甸,11,北京市,22535200,20495015,151280988
202010,106,缅甸,12,天津市,24601621,31866315,197027142
202010,106,缅甸,13,河北省,8478156,833129,59326869
202010,106,缅甸,14,山西省,191843,8051,3423982
202010,106,缅甸,15,内蒙古自治区,7343615,0,33595888
202010,106,缅甸,21,辽宁省,3678529,267874,31512368
202010,106,缅甸,22,吉林省,427001,198260,5829716
202010,106,缅甸,23,黑龙江省,3838115,123990,19634493
202010,106,缅甸,31,上海市,12283656,3271341,180739157
202010,106,缅甸,32,江苏省,93797379,11571405,641454754
202010,106,缅甸,33,浙江省,52901540,11995617,490196533
202010,106,缅甸,34,安徽省,3378225,1516406,74191546
202010,106,缅甸,35,福建省,22509579,3743268,205030640
202010,106,缅甸,36,江西省,26012026,2163930,34993191
202010,106,缅甸,37,山东省,64952868,6040137,485053015
202010,106,缅甸,41,河南省,1247950,1568581,66704987
202010,106,缅甸,42,湖北省,5949846,35982966,186274955
202010,106,缅甸,43,湖南省,11296986,2501765,53568577
202010,106,缅甸,44,广东省,44658859,61093305,637075005
202010,106,缅甸,45,广西壮族自治区,4973856,481307,23019270
202010,106,缅甸,46,海南省,1303201,40641,11476722
202010,106,缅甸,50,重庆市,24269274,5091971,228691749
202010,106,缅甸,51,四川省,4026471,3451695,31956299
202010,106,缅甸,52,贵州省,5521013,24939,65809510
202010,106,缅甸,53,云南省,533889972,30121975,2551351929
202010,106,缅甸,61,陕西省,2385901,571822,33155482
202010,106,缅甸,62,甘肃省,535740,0,2793694
202010,106,缅甸,64,宁夏回族自治区,294825,0,1805804
202010,106,缅甸,65,新疆维吾尔自治区,1131290,0,6475259
202010,107,柬埔寨,11,北京市,2210602,1284540,106410988
202010,107,柬埔寨,12,天津市,2288734,6498513,86095744
202010,107,柬埔寨,13,河北省,4473676,382064,67680101
202010,107,柬埔寨,14,山西省,8124,23557,11357207
202010,107,柬埔寨,15,内蒙古自治区,310557,30,10677848
202010,107,柬埔寨,21,辽宁省,2179464,186442,49979945
202010,107,柬埔寨,22,吉林省,127018,6,700140
202010,107,柬埔寨,23,黑龙江省,399796,1503,6440683
202010,107,柬埔寨,31,上海市,18157981,5269771,321177801
202010,107,柬埔寨,32,江苏省,76649435,19139165,999637436
202010,107,柬埔寨,33,浙江省,58509684,16523910,780909465
202010,107,柬埔寨,34,安徽省,8496964,1700223,80855595
202010,107,柬埔寨,35,福建省,34825238,10583024,317608972
202010,107,柬埔寨,36,江西省,4593768,823828,73443689
202010,107,柬埔寨,37,山东省,20891381,5376510,255134580
202010,107,柬埔寨,41,河南省,118689982,195415,37199539
202010,107,柬埔寨,42,湖北省,2173533,2569561,60941817
202010,107,柬埔寨,43,湖南省,3415411,1655924,124372475
202010,107,柬埔寨,44,广东省,210448518,343577375,1002350954
202010,107,柬埔寨,45,广西壮族自治区,64473850,135619,32440115
202010,107,柬埔寨,46,海南省,213776,3,1587402
202010,107,柬埔寨,50,重庆市,15010797,364488,39417695
202010,107,柬埔寨,51,四川省,897366,371340,12780769
202010,107,柬埔寨,52,贵州省,436849,469010,3986156
202010,107,柬埔寨,53,云南省,3571833,173263,61942787
202010,107,柬埔寨,61,陕西省,1183280,715031,43163185
202010,107,柬埔寨,64,宁夏回族自治区,31733,581,409632
202010,107,柬埔寨,65,新疆维吾尔自治区,213133,132224,7565140
202010,108,塞浦路斯,11,北京市,6514321,6525265,26636111
202010,108,塞浦路斯,12,天津市,126119,172260,3752656
202010,108,塞浦路斯,13,河北省,353905,325473,4996801
202010,108,塞浦路斯,14,山西省,42268,0,318163
202010,108,塞浦路斯,15,内蒙古自治区,14400,0,118511
202010,108,塞浦路斯,21,辽宁省,12728,59,319076
202010,108,塞浦路斯,22,吉林省,6863,12,170441
202010,108,塞浦路斯,23,黑龙江省,388,0,51139
202010,108,塞浦路斯,31,上海市,335802,135987,7916159
202010,108,塞浦路斯,32,江苏省,1190805,1295400,28746084
202010,108,塞浦路斯,33,浙江省,12450642,14520140,100362470
202010,108,塞浦路斯,34,安徽省,156819,258009,2828530
202010,108,塞浦路斯,35,福建省,228394,670601,51359769
202010,108,塞浦路斯,36,江西省,2025,37067,477522
202010,108,塞浦路斯,37,山东省,1368054,205825,20095631
202010,108,塞浦路斯,41,河南省,51121,138989,1395719
202010,108,塞浦路斯,42,湖北省,519184,225859,6263070
202010,108,塞浦路斯,43,湖南省,70481,932853,2418464
202010,108,塞浦路斯,44,广东省,1214535,3370275,63075528
202010,108,塞浦路斯,50,重庆市,26066,46066,1472931
202010,108,塞浦路斯,51,四川省,11926,5130,523179
202010,108,塞浦路斯,53,云南省,249,1435,68631
202010,108,塞浦路斯,61,陕西省,50483,10117,535752
202010,108,塞浦路斯,64,宁夏回族自治区,17500,0,113176
202010,108,塞浦路斯,65,新疆维吾尔自治区,1203,2222,1031378
202010,109,朝鲜,21,辽宁省,140955,35978,1674000
202010,109,朝鲜,22,吉林省,54155,0,64595
202010,109,朝鲜,44,广东省,140,0,4150
202010,110,中国香港,11,北京市,1093713570,608303243,4338639711
202010,110,中国香港,12,天津市,1630771961,49962301,1576119398
202010,110,中国香港,13,河北省,23476477,1912692,441284253
202010,110,中国香港,14,山西省,2188491,2185697,115312058
202010,110,中国香港,15,内蒙古自治区,2135330,195093,66122976
202010,110,中国香港,21,辽宁省,530541263,362552548,449495126
202010,110,中国香港,22,吉林省,131290323,15872,15512200
202010,110,中国香港,23,黑龙江省,2854280,101821,160095091
202010,110,中国香港,31,上海市,8421758966,21300973,10654042959
202010,110,中国香港,32,江苏省,8728871004,152480436,14338164238
202010,110,中国香港,33,浙江省,1840621214,292123171,3100042545
202010,110,中国香港,34,安徽省,696671991,3222492,1962990764
202010,110,中国香港,35,福建省,1332845688,38398378,3290909419
202010,110,中国香港,36,江西省,265261854,12158154,2601251208
202010,110,中国香港,37,山东省,1110165891,50975094,2953971073
202010,110,中国香港,41,河南省,389107505,695756,2726640457
202010,110,中国香港,42,湖北省,201931570,54483060,2431711179
202010,110,中国香港,43,湖南省,464046935,8447232,3537623294
202010,110,中国香港,44,广东省,25335458099,64778046455,94870640970
202010,110,中国香港,45,广西壮族自治区,110695415,6991762,4471297512
202010,110,中国香港,46,海南省,28541945,345720,46790578
202010,110,中国香港,50,重庆市,496322986,3472762,4948352053
202010,110,中国香港,51,四川省,1050937351,3220409,3612019100
202010,110,中国香港,52,贵州省,366601796,4779859,1271308284
202010,110,中国香港,53,云南省,58736206,455735,1078149991
202010,110,中国香港,54,西藏自治区,157390,242249,1896788
202010,110,中国香港,61,陕西省,404491133,449459,1784734316
202010,110,中国香港,62,甘肃省,445339703,159256380,186980086
202010,110,中国香港,63,青海省,385,62,5655403
202010,110,中国香港,64,宁夏回族自治区,356907,441,13421695
202010,110,中国香港,65,新疆维吾尔自治区,3124163,10927,30304213
202010,111,印度,11,北京市,303485454,5873600,1997469007
202010,111,印度,12,天津市,126957955,8386087,980044355
202010,111,印度,13,河北省,401247586,7509618,657889559
202010,111,印度,14,山西省,21620699,1733746,620653902
202010,111,印度,15,内蒙古自治区,19912560,18285,124820696
202010,111,印度,21,辽宁省,31652520,50814502,367328708
202010,111,印度,22,吉林省,55595595,72264,203941499
202010,111,印度,23,黑龙江省,4758936,666160,64671406
202010,111,印度,31,上海市,171285269,16926612,2429277126
202010,111,印度,32,江苏省,1394741537,4306124170,6694274534
202010,111,印度,33,浙江省,1237440620,1183379656,7987362660
202010,111,印度,34,安徽省,84994171,1603139828,909464620
202010,111,印度,35,福建省,470682579,13714317,1100186480
202010,111,印度,36,江西省,402219039,10766736,814482270
202010,111,印度,37,山东省,477078392,44659422211,2856560650
202010,111,印度,41,河南省,108287225,3847974,818625572
202010,111,印度,42,湖北省,234706798,9282448,1075821367
202010,111,印度,43,湖南省,147009047,477367448,694095364
202010,111,印度,44,广东省,4133049095,1304732183,11089296389
202010,111,印度,45,广西壮族自治区,4718620,1768468,192327718
202010,111,印度,46,海南省,1354312,244730,30403649
202010,111,印度,50,重庆市,49975822,7390032,1345061669
202010,111,印度,51,四川省,182744051,4549550,1625003300
202010,111,印度,52,贵州省,14735187,443418,93040362
202010,111,印度,53,云南省,183093436,1918140,762306799
202010,111,印度,54,西藏自治区,14800,0,3649071
202010,111,印度,61,陕西省,6549845,5646992,226462289
202010,111,印度,62,甘肃省,270605,4697,4693683
202010,111,印度,63,青海省,58992,2,365875
202010,111,印度,64,宁夏回族自治区,6582126,1523,103042769
202010,111,印度,65,新疆维吾尔自治区,91759736,289555,174744454
202010,112,印度尼西亚,11,北京市,67156534,7948464,773144575
202010,112,印度尼西亚,12,天津市,43601753,28234886,516029470
202010,112,印度尼西亚,13,河北省,37843059,17999089,384006812
202010,112,印度尼西亚,14,山西省,5529274,172119,29783917
202010,112,印度尼西亚,15,内蒙古自治区,14465681,1173,63031709
202010,112,印度尼西亚,21,辽宁省,51360541,60762631001,195682482
202010,112,印度尼西亚,22,吉林省,7796445,4043,35426366
202010,112,印度尼西亚,23,黑龙江省,5289610,25542,26668990
202010,112,印度尼西亚,31,上海市,163863347,40207762,1465379735
202010,112,印度尼西亚,32,江苏省,370803176,152088788,3438608834
202010,112,印度尼西亚,33,浙江省,544979442,363307780,4170765712
202010,112,印度尼西亚,34,安徽省,38836296,189579416,397101313
202010,112,印度尼西亚,35,福建省,190413626,64984383,1247826907
202010,112,印度尼西亚,36,江西省,20432068,18679007,324312483
202010,112,印度尼西亚,37,山东省,252472177,52040796,2063368328
202010,112,印度尼西亚,41,河南省,15229390,3951756,213153996
202010,112,印度尼西亚,42,湖北省,26336973,41560505,466055595
202010,112,印度尼西亚,43,湖南省,71624695,28222936,341530896
202010,112,印度尼西亚,44,广东省,370816553,159585649,5423341130
202010,112,印度尼西亚,45,广西壮族自治区,21192563,21554093,130724830
202010,112,印度尼西亚,46,海南省,1363903,140911,5830417
202010,112,印度尼西亚,50,重庆市,17682115,6557104,365599608
202010,112,印度尼西亚,51,四川省,33343931,7559396,238889494
202010,112,印度尼西亚,52,贵州省,13408894,194501,52138824
202010,112,印度尼西亚,53,云南省,39492674,710258,255479070
202010,112,印度尼西亚,61,陕西省,2780888,2558814,62102574
202010,112,印度尼西亚,62,甘肃省,1087067,23050,21115592
202010,112,印度尼西亚,63,青海省,12,1,548
202010,112,印度尼西亚,64,宁夏回族自治区,612048,3830,11398455
202010,112,印度尼西亚,65,新疆维吾尔自治区,8908269,37387,52399091
202010,113,伊朗,11,北京市,5201287,485500,182396994
202010,113,伊朗,12,天津市,6818222,1120869,42376802
202010,113,伊朗,13,河北省,5884478,488400,42081416
202010,113,伊朗,14,山西省,1002046,754745,30615356
202010,113,伊朗,15,内蒙古自治区,729001,2,5469140
202010,113,伊朗,21,辽宁省,1319145,102706,17486180
202010,113,伊朗,22,吉林省,220500,0,4612295
202010,113,伊朗,23,黑龙江省,434665,40165,3635394
202010,113,伊朗,31,上海市,16812639,2218559,461812842
202010,113,伊朗,32,江苏省,30094419,124019225,431680125
202010,113,伊朗,33,浙江省,136845063,59016257,1508342686
202010,113,伊朗,34,安徽省,20902512,5378798,233120600
202010,113,伊朗,35,福建省,11799868,937069,71072879
202010,113,伊朗,36,江西省,3961016,1434764,62226232
202010,113,伊朗,37,山东省,21596525,4159930,246908745
202010,113,伊朗,41,河南省,1130830,177914,25856818
202010,113,伊朗,42,湖北省,3590673,1185324,94203486
202010,113,伊朗,43,湖南省,4454512,592735,73463795
202010,113,伊朗,44,广东省,152433696,5409999,460411910
202010,113,伊朗,45,广西壮族自治区,19612,49401,5899786
202010,113,伊朗,46,海南省,1757893,402837,124246192
202010,113,伊朗,50,重庆市,3038727,820528,39917520
202010,113,伊朗,51,四川省,1482566,34242,10549928
202010,113,伊朗,52,贵州省,2848014,7724,32560592
202010,113,伊朗,53,云南省,399,640000,55823366
202010,113,伊朗,61,陕西省,333592,88906,23383133
202010,113,伊朗,62,甘肃省,1008,0,11813
202010,113,伊朗,65,新疆维吾尔自治区,220294,20130,1421818
202010,114,伊拉克,11,北京市,2511378,435504,74184580
202010,114,伊拉克,12,天津市,4474443,3371909,101330247
202010,114,伊拉克,13,河北省,6363653,3343237,181615296
202010,114,伊拉克,14,山西省,537862,0,8229685
202010,114,伊拉克,15,内蒙古自治区,2545248,0,24444910
202010,114,伊拉克,21,辽宁省,1043082,91192,13213596
202010,114,伊拉克,22,吉林省,3107,1477,1069343
202010,114,伊拉克,23,黑龙江省,185190,81595,12375820
202010,114,伊拉克,31,上海市,4460474,1421537,66185936
202010,114,伊拉克,32,江苏省,41288364,10032538,503071789
202010,114,伊拉克,33,浙江省,179492843,93633264,2411004245
202010,114,伊拉克,34,安徽省,4082602,5451914,100342702
202010,114,伊拉克,35,福建省,10049130,3744533,266981544
202010,114,伊拉克,36,江西省,3210483,1316605,44832999
202010,114,伊拉克,37,山东省,61351609,6115029,613374665
202010,114,伊拉克,41,河南省,2335307,2406542,35641833
202010,114,伊拉克,42,湖北省,8604976,5851782,322898139
202010,114,伊拉克,43,湖南省,7657815,844995,123912544
202010,114,伊拉克,44,广东省,31355768,18451461,1060222955
202010,114,伊拉克,45,广西壮族自治区,490264,55943,22024924
202010,114,伊拉克,46,海南省,76356,8,700744
202010,114,伊拉克,50,重庆市,357186,1567128,32542543
202010,114,伊拉克,51,四川省,1259256,141029,27267382
202010,114,伊拉克,52,贵州省,12332779,197472,10665070
202010,114,伊拉克,53,云南省,287463,70846,14807512
202010,114,伊拉克,61,陕西省,357383,31345,12451615
202010,114,伊拉克,62,甘肃省,109060,0,748873
202010,114,伊拉克,65,新疆维吾尔自治区,1973651,60069,11964198
202010,115,以色列,11,北京市,2891130,294320,100441645
202010,115,以色列,12,天津市,8793944,16590506,75098748
202010,115,以色列,13,河北省,7652295,3913263,127122490
202010,115,以色列,14,山西省,299293,8744,1231543
202010,115,以色列,15,内蒙古自治区,380380,1,4411943
202010,115,以色列,21,辽宁省,1791352,274549,35972574
202010,115,以色列,22,吉林省,678817,452591,117571150
202010,115,以色列,23,黑龙江省,408852,25150,3994560
202010,115,以色列,31,上海市,11793056,17898985,865437080
202010,115,以色列,32,江苏省,39058607,22501712,849968324
202010,115,以色列,33,浙江省,79017758,110663870,1252317035
202010,115,以色列,34,安徽省,10114695,9535433,107024530
202010,115,以色列,35,福建省,20665253,45719687,294677333
202010,115,以色列,36,江西省,2431706,4793333,73795665
202010,115,以色列,37,山东省,42173406,37341616,579481856
202010,115,以色列,41,河南省,6179607,1930957,94742798
202010,115,以色列,42,湖北省,8550977,32266790,154023576
202010,115,以色列,43,湖南省,2268982,7155005,193689562
202010,115,以色列,44,广东省,56598365,36499668,1145720265
202010,115,以色列,45,广西壮族自治区,724063,156499,27364262
202010,115,以色列,46,海南省,1595763,3,22102469
202010,115,以色列,50,重庆市,1061289,611422,36491057
202010,115,以色列,51,四川省,3864681,144855,84191612
202010,115,以色列,52,贵州省,56359,13096,6009385
202010,115,以色列,53,云南省,1002022,187075,46764380
202010,115,以色列,61,陕西省,437434,750570,19701814
202010,115,以色列,62,甘肃省,679,0,437313
202010,115,以色列,63,青海省,61208,37944,1278116
202010,115,以色列,64,宁夏回族自治区,162298,1,8674629
202010,115,以色列,65,新疆维吾尔自治区,196538,42655,16383266
202010,116,日本,11,北京市,94852185,94880058,1322664786
202010,116,日本,12,天津市,417578880,91392310,1653043177
202010,116,日本,13,河北省,77814786,227152613,786643510
202010,116,日本,14,山西省,17696454,416207,340301954
202010,116,日本,15,内蒙古自治区,9711349,60166,107109556
202010,116,日本,21,辽宁省,563760624,918056311,4397100057
202010,116,日本,22,吉林省,16026389,666803,173146631
202010,116,日本,23,黑龙江省,4798019,332301,77490322
202010,116,日本,31,上海市,646394576,781458224,9901311849
202010,116,日本,32,江苏省,867910026,1452292048,17894655153
202010,116,日本,33,浙江省,535174062,527714478,7959396556
202010,116,日本,34,安徽省,73405736,477191781,1446799328
202010,116,日本,35,福建省,137487398,508998864,3417985779
202010,116,日本,36,江西省,20250994,75956986,930503780
202010,116,日本,37,山东省,1473577918,609869435,11162380272
202010,116,日本,41,河南省,25375313,25063657,2248908320
202010,116,日本,42,湖北省,61444242,426262301,1075546180
202010,116,日本,43,湖南省,60752231,12081092,746756609
202010,116,日本,44,广东省,916724338,350986504,13193077106
202010,116,日本,45,广西壮族自治区,38206607,1674202,193849431
202010,116,日本,46,海南省,769077,94989,17030449
202010,116,日本,50,重庆市,22494107,4383031,1567759079
202010,116,日本,51,四川省,48333863,1851869,2066567379
202010,116,日本,52,贵州省,21932158,63705,85711505
202010,116,日本,53,云南省,13281172,4697406,433022061
202010,116,日本,54,西藏自治区,134,19,38537
202010,116,日本,61,陕西省,10255019,30009572911,350119514
202010,116,日本,62,甘肃省,5747709,1366,10171298
202010,116,日本,63,青海省,644066,8515,4255614
202010,116,日本,64,宁夏回族自治区,7648306,1791,43131697
202010,116,日本,65,新疆维吾尔自治区,33901370,418714,141159706
202010,117,约旦,11,北京市,180647,522836,5213876
202010,117,约旦,12,天津市,856310,4554526,20001869
202010,117,约旦,13,河北省,4149302,219080,24001106
202010,117,约旦,14,山西省,102310,0,366704
202010,117,约旦,15,内蒙古自治区,1177748,0,8962947
202010,117,约旦,21,辽宁省,922438,57012,14539581
202010,117,约旦,22,吉林省,154,131,105518
202010,117,约旦,23,黑龙江省,27013,0,223992
202010,117,约旦,31,上海市,4852658,957885,56596203
202010,117,约旦,32,江苏省,22843632,7623472,268764327
202010,117,约旦,33,浙江省,53352396,28334546,548003151
202010,117,约旦,34,安徽省,2823332,7286422,27877349
202010,117,约旦,35,福建省,5743851,1352595,187535447
202010,117,约旦,36,江西省,1049696,874691,49766131
202010,117,约旦,37,山东省,15910836,13004279598,161475290
202010,117,约旦,41,河南省,1620623,2478609,32106894
202010,117,约旦,42,湖北省,3135956,2514069,62500196
202010,117,约旦,43,湖南省,4247719,370465,59144661
202010,117,约旦,44,广东省,12490253,6251105,399686209
202010,117,约旦,45,广西壮族自治区,324286,1341782,5744907
202010,117,约旦,46,海南省,171367,0,1142650
202010,117,约旦,50,重庆市,35720,13625,18898214
202010,117,约旦,51,四川省,974502,775062,17385510
202010,117,约旦,52,贵州省,432212,18299,2403397
202010,117,约旦,53,云南省,299250,37362,15307698
202010,117,约旦,61,陕西省,147482,175557,8106099
202010,117,约旦,62,甘肃省,55141,0,5183464
202010,117,约旦,63,青海省,31640,3660,318854
202010,117,约旦,64,宁夏回族自治区,28967,620,381597
202010,117,约旦,65,新疆维吾尔自治区,2982423,19003,8056330
202010,118,科威特,11,北京市,1880760,336170,31157553
202010,118,科威特,12,天津市,6890618,1259288,28107610
202010,118,科威特,13,河北省,1739851,704003,27646251
202010,118,科威特,14,山西省,363995,13803,1559613
202010,118,科威特,15,内蒙古自治区,109897,3402,3487761
202010,118,科威特,21,辽宁省,477663,46308,12557314
202010,118,科威特,22,吉林省,329555,37122,2739683
202010,118,科威特,23,黑龙江省,12357,2090,602619
202010,118,科威特,31,上海市,4067916,2383079,153685896
202010,118,科威特,32,江苏省,16302009,15808408,203529044
202010,118,科威特,33,浙江省,22355090,12261148,396525524
202010,118,科威特,34,安徽省,1415413,24178025,34246193
202010,118,科威特,35,福建省,4810820,2315316,145180300
202010,118,科威特,36,江西省,1471773,4460811,18102935
202010,118,科威特,37,山东省,17471664,12897933,237126379
202010,118,科威特,41,河南省,613232,181441,17306715
202010,118,科威特,42,湖北省,5045857,3799791,91268137
202010,118,科威特,43,湖南省,6525409,425099,57869950
202010,118,科威特,44,广东省,11706635,10137929,450353475
202010,118,科威特,45,广西壮族自治区,148379,2718,4155912
202010,118,科威特,46,海南省,120360,4854,1080213
202010,118,科威特,50,重庆市,119865,654558,39251242
202010,118,科威特,51,四川省,355400,120920,10576859
202010,118,科威特,52,贵州省,54035,2075,3249687
202010,118,科威特,53,云南省,101979,46452,12052884
202010,118,科威特,61,陕西省,26925,25945,1583769
202010,118,科威特,62,甘肃省,163,250,18606
202010,118,科威特,65,新疆维吾尔自治区,64203,1819,7162228
202010,119,老挝,11,北京市,5743338,796954,66846510
202010,119,老挝,12,天津市,1042338,118405,12941412
202010,119,老挝,13,河北省,590732,180708,25206034
202010,119,老挝,14,山西省,300011,0,1521056
202010,119,老挝,21,辽宁省,2620434,5367583,8834277
202010,119,老挝,22,吉林省,142,18700,946674
202010,119,老挝,23,黑龙江省,379359,116666,17439975
202010,119,老挝,31,上海市,526876,201481,14192229
202010,119,老挝,32,江苏省,5302316,771652,65046740
202010,119,老挝,33,浙江省,3765595,761491,44413625
202010,119,老挝,34,安徽省,2703538,303306,28008604
202010,119,老挝,35,福建省,430112,44068,5544018
202010,119,老挝,36,江西省,293310,142190,7850974
202010,119,老挝,37,山东省,8149052,1059315,69640913
202010,119,老挝,41,河南省,731680,70000,12388547
202010,119,老挝,42,湖北省,1123174,499657,31086158
202010,119,老挝,43,湖南省,2054555,871986,41636212
202010,119,老挝,44,广东省,3504276,1090497,69030258
202010,119,老挝,45,广西壮族自治区,669566,124304,5483000
202010,119,老挝,50,重庆市,12642297,1384960,61193204
202010,119,老挝,51,四川省,1136837,258091,20533542
202010,119,老挝,52,贵州省,485642,1249,3275694
