数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202307,101,阿富汗,11,北京市,12425
202307,101,阿富汗,12,天津市,1104315
202307,101,阿富汗,21,辽宁省,5938
202307,101,阿富汗,23,黑龙江省,263144
202307,101,阿富汗,31,上海市,322464
202307,101,阿富汗,32,江苏省,232098
202307,101,阿富汗,33,浙江省,5550599
202307,101,阿富汗,37,山东省,1300988
202307,101,阿富汗,43,湖南省,10390
202307,101,阿富汗,44,广东省,222970
202307,101,阿富汗,51,四川省,2139
202307,101,阿富汗,63,青海省,703191
202307,102,巴林,11,北京市,2333
202307,102,巴林,13,河北省,166
202307,102,巴林,21,辽宁省,482
202307,102,巴林,31,上海市,426731
202307,102,巴林,32,江苏省,773241
202307,102,巴林,33,浙江省,2931471
202307,102,巴林,34,安徽省,250802
202307,102,巴林,35,福建省,904
202307,102,巴林,36,江西省,1201541
202307,102,巴林,37,山东省,1714
202307,102,巴林,41,河南省,1783
202307,102,巴林,42,湖北省,1660
202307,102,巴林,44,广东省,15179495
202307,102,巴林,51,四川省,422
202307,102,巴林,53,云南省,7977210
202307,102,巴林,61,陕西省,1593
202307,103,孟加拉国,11,北京市,22869828
202307,103,孟加拉国,12,天津市,759162
202307,103,孟加拉国,13,河北省,4604717
202307,103,孟加拉国,21,辽宁省,14753596
202307,103,孟加拉国,22,吉林省,149023
202307,103,孟加拉国,23,黑龙江省,6282
202307,103,孟加拉国,31,上海市,243405498
202307,103,孟加拉国,32,江苏省,55047761
202307,103,孟加拉国,33,浙江省,68922002
202307,103,孟加拉国,34,安徽省,1211815
202307,103,孟加拉国,35,福建省,8809146
202307,103,孟加拉国,36,江西省,3076431
202307,103,孟加拉国,37,山东省,22878370
202307,103,孟加拉国,41,河南省,33570676
202307,103,孟加拉国,42,湖北省,5890789
202307,103,孟加拉国,43,湖南省,31105420
202307,103,孟加拉国,44,广东省,96905542
202307,103,孟加拉国,45,广西壮族自治区,17133566
202307,103,孟加拉国,46,海南省,1357259
202307,103,孟加拉国,50,重庆市,38393
202307,103,孟加拉国,51,四川省,16705711
202307,103,孟加拉国,53,云南省,26894
202307,103,孟加拉国,61,陕西省,2752
202307,103,孟加拉国,65,新疆维吾尔自治区,772526
202307,104,不丹,33,浙江省,316
202307,104,不丹,35,福建省,1430
202307,104,不丹,37,山东省,10022996
202307,104,不丹,51,四川省,345
202307,105,文莱,11,北京市,2130
202307,105,文莱,13,河北省,321965176
202307,105,文莱,31,上海市,4690717
202307,105,文莱,32,江苏省,36090173
202307,105,文莱,33,浙江省,287393907
202307,105,文莱,34,安徽省,11232
202307,105,文莱,35,福建省,110675838
202307,105,文莱,37,山东省,70516206
202307,105,文莱,44,广东省,141413391
202307,106,缅甸,11,北京市,64753433
202307,106,缅甸,12,天津市,6570469
202307,106,缅甸,13,河北省,3840885
202307,106,缅甸,21,辽宁省,11913988
202307,106,缅甸,23,黑龙江省,1408980
202307,106,缅甸,31,上海市,66190743
202307,106,缅甸,32,江苏省,20707291
202307,106,缅甸,33,浙江省,56259474
202307,106,缅甸,34,安徽省,50811191
202307,106,缅甸,35,福建省,56620251
202307,106,缅甸,36,江西省,38952620
202307,106,缅甸,37,山东省,181685117
202307,106,缅甸,41,河南省,205920110
202307,106,缅甸,42,湖北省,191973
202307,106,缅甸,43,湖南省,10545911
202307,106,缅甸,44,广东省,1135629721
202307,106,缅甸,45,广西壮族自治区,21675667
202307,106,缅甸,46,海南省,465056
202307,106,缅甸,50,重庆市,5753428
202307,106,缅甸,51,四川省,16863628
202307,106,缅甸,52,贵州省,775386
202307,106,缅甸,53,云南省,3523850805
202307,106,缅甸,61,陕西省,5797991
202307,106,缅甸,65,新疆维吾尔自治区,3074595
202307,107,柬埔寨,11,北京市,159811233
202307,107,柬埔寨,12,天津市,21378564
202307,107,柬埔寨,13,河北省,63486750
202307,107,柬埔寨,15,内蒙古自治区,2482
202307,107,柬埔寨,21,辽宁省,21206529
202307,107,柬埔寨,22,吉林省,2295637
202307,107,柬埔寨,23,黑龙江省,147769
202307,107,柬埔寨,31,上海市,247063324
202307,107,柬埔寨,32,江苏省,120007804
202307,107,柬埔寨,33,浙江省,131344669
202307,107,柬埔寨,34,安徽省,1230091
202307,107,柬埔寨,35,福建省,79268424
202307,107,柬埔寨,36,江西省,13138715
202307,107,柬埔寨,37,山东省,49143628
202307,107,柬埔寨,41,河南省,2836161
202307,107,柬埔寨,42,湖北省,319231
202307,107,柬埔寨,43,湖南省,15254660
202307,107,柬埔寨,44,广东省,141056946
202307,107,柬埔寨,45,广西壮族自治区,6824424
202307,107,柬埔寨,46,海南省,1787581
202307,107,柬埔寨,50,重庆市,1116701
202307,107,柬埔寨,51,四川省,6867654
202307,107,柬埔寨,61,陕西省,94091
202307,108,塞浦路斯,11,北京市,2455286
202307,108,塞浦路斯,12,天津市,1798714
202307,108,塞浦路斯,13,河北省,68886
202307,108,塞浦路斯,21,辽宁省,1378599
202307,108,塞浦路斯,31,上海市,11475609
202307,108,塞浦路斯,32,江苏省,215025
202307,108,塞浦路斯,33,浙江省,1777840
202307,108,塞浦路斯,35,福建省,133323
202307,108,塞浦路斯,37,山东省,267665
202307,108,塞浦路斯,42,湖北省,3162
202307,108,塞浦路斯,44,广东省,1170116
202307,108,塞浦路斯,51,四川省,1095
202307,108,塞浦路斯,61,陕西省,392
202307,109,朝鲜,11,北京市,6142
202307,109,朝鲜,21,辽宁省,81786121
202307,109,朝鲜,22,吉林省,59291310
202307,109,朝鲜,31,上海市,345214
202307,109,朝鲜,33,浙江省,2214961
202307,109,朝鲜,37,山东省,2633257
202307,109,朝鲜,41,河南省,3123004
202307,109,朝鲜,44,广东省,29122056
202307,109,朝鲜,51,四川省,2038016
202307,110,中国香港,11,北京市,3065166134
202307,110,中国香港,12,天津市,8736757
202307,110,中国香港,13,河北省,3018621
202307,110,中国香港,15,内蒙古自治区,6453
202307,110,中国香港,21,辽宁省,17014624
202307,110,中国香港,22,吉林省,4343
202307,110,中国香港,23,黑龙江省,1983441
202307,110,中国香港,31,上海市,1574057298
202307,110,中国香港,32,江苏省,285751421
202307,110,中国香港,33,浙江省,132196426
202307,110,中国香港,34,安徽省,14745601
202307,110,中国香港,35,福建省,48047157
202307,110,中国香港,36,江西省,16679751
202307,110,中国香港,37,山东省,179580812
202307,110,中国香港,41,河南省,2772229
202307,110,中国香港,42,湖北省,6470076
202307,110,中国香港,43,湖南省,384691096
202307,110,中国香港,44,广东省,1506038208
202307,110,中国香港,45,广西壮族自治区,3262077
202307,110,中国香港,46,海南省,137533140
202307,110,中国香港,50,重庆市,1533187
202307,110,中国香港,51,四川省,152498853
202307,110,中国香港,52,贵州省,629012
202307,110,中国香港,53,云南省,113283006
202307,110,中国香港,61,陕西省,5280400
202307,110,中国香港,62,甘肃省,1728249
202307,110,中国香港,63,青海省,616
202307,111,印度,11,北京市,481788390
202307,111,印度,12,天津市,264819842
202307,111,印度,13,河北省,295149088
202307,111,印度,14,山西省,48311062
202307,111,印度,15,内蒙古自治区,5555601
202307,111,印度,21,辽宁省,180657710
202307,111,印度,22,吉林省,14693406
202307,111,印度,23,黑龙江省,363819
202307,111,印度,31,上海市,1475409268
202307,111,印度,32,江苏省,1171757683
202307,111,印度,33,浙江省,1261391978
202307,111,印度,34,安徽省,293671961
202307,111,印度,35,福建省,1065540228
202307,111,印度,36,江西省,20290801
202307,111,印度,37,山东省,1047516188
202307,111,印度,41,河南省,225662305
202307,111,印度,42,湖北省,115162725
202307,111,印度,43,湖南省,84217121
202307,111,印度,44,广东省,1499718335
202307,111,印度,45,广西壮族自治区,76887211
202307,111,印度,46,海南省,323302131
202307,111,印度,50,重庆市,26904034
202307,111,印度,51,四川省,47557879
202307,111,印度,52,贵州省,9001204
202307,111,印度,53,云南省,566433
202307,111,印度,54,西藏自治区,7496
202307,111,印度,61,陕西省,74082505
202307,111,印度,62,甘肃省,1631046
202307,111,印度,63,青海省,1050458
202307,111,印度,64,宁夏回族自治区,759647
202307,111,印度,65,新疆维吾尔自治区,2845031
202307,112,印度尼西亚,11,北京市,1483543652
202307,112,印度尼西亚,12,天津市,1011542489
202307,112,印度尼西亚,13,河北省,136204005
202307,112,印度尼西亚,14,山西省,1075464501
202307,112,印度尼西亚,15,内蒙古自治区,25848508
202307,112,印度尼西亚,21,辽宁省,104067626
202307,112,印度尼西亚,22,吉林省,6586276
202307,112,印度尼西亚,23,黑龙江省,4886208
202307,112,印度尼西亚,31,上海市,4100724746
202307,112,印度尼西亚,32,江苏省,3573380904
202307,112,印度尼西亚,33,浙江省,6195196253
202307,112,印度尼西亚,34,安徽省,351967462
202307,112,印度尼西亚,35,福建省,6723740208
202307,112,印度尼西亚,36,江西省,329656479
202307,112,印度尼西亚,37,山东省,1277775074
202307,112,印度尼西亚,41,河南省,138520966
202307,112,印度尼西亚,42,湖北省,906214505
202307,112,印度尼西亚,43,湖南省,1746658002
202307,112,印度尼西亚,44,广东省,4921476978
202307,112,印度尼西亚,45,广西壮族自治区,552283250
202307,112,印度尼西亚,46,海南省,462912815
202307,112,印度尼西亚,50,重庆市,149761574
202307,112,印度尼西亚,51,四川省,1142712906
202307,112,印度尼西亚,52,贵州省,108799448
202307,112,印度尼西亚,53,云南省,13921681
202307,112,印度尼西亚,61,陕西省,397807019
202307,112,印度尼西亚,62,甘肃省,26848883
202307,112,印度尼西亚,64,宁夏回族自治区,6467646
202307,112,印度尼西亚,65,新疆维吾尔自治区,331216129
202307,113,伊朗,11,北京市,73690912
202307,113,伊朗,12,天津市,116154354
202307,113,伊朗,13,河北省,575572
202307,113,伊朗,21,辽宁省,2304015
202307,113,伊朗,23,黑龙江省,218806
202307,113,伊朗,31,上海市,400996529
202307,113,伊朗,32,江苏省,124925579
202307,113,伊朗,33,浙江省,949128348
202307,113,伊朗,34,安徽省,418199933
202307,113,伊朗,35,福建省,70918933
202307,113,伊朗,36,江西省,104847
202307,113,伊朗,37,山东省,210822571
202307,113,伊朗,41,河南省,530160
202307,113,伊朗,42,湖北省,7489
202307,113,伊朗,44,广东省,74924554
202307,113,伊朗,45,广西壮族自治区,353306
202307,113,伊朗,46,海南省,208788
202307,113,伊朗,51,四川省,128155
202307,113,伊朗,61,陕西省,79337
202307,113,伊朗,63,青海省,567953
202307,113,伊朗,65,新疆维吾尔自治区,9664642
202307,114,伊拉克,11,北京市,15899131999
202307,114,伊拉克,23,黑龙江省,409
202307,114,伊拉克,31,上海市,25520
202307,114,伊拉克,32,江苏省,2228890986
202307,114,伊拉克,33,浙江省,2087442026
202307,114,伊拉克,35,福建省,1447
202307,114,伊拉克,37,山东省,2983
202307,114,伊拉克,44,广东省,993600030
202307,114,伊拉克,51,四川省,3697
202307,115,以色列,11,北京市,473264368
202307,115,以色列,12,天津市,59145426
202307,115,以色列,13,河北省,51120920
202307,115,以色列,21,辽宁省,8182198
202307,115,以色列,22,吉林省,16632932
202307,115,以色列,23,黑龙江省,2391921
202307,115,以色列,31,上海市,604703523
202307,115,以色列,32,江苏省,287797806
202307,115,以色列,33,浙江省,137616775
202307,115,以色列,34,安徽省,660666611
202307,115,以色列,35,福建省,66719158
202307,115,以色列,36,江西省,5643213
202307,115,以色列,37,山东省,82753566
202307,115,以色列,41,河南省,24285909
202307,115,以色列,42,湖北省,11367795
202307,115,以色列,43,湖南省,21800199
202307,115,以色列,44,广东省,765542562
202307,115,以色列,45,广西壮族自治区,5069217
202307,115,以色列,46,海南省,1357078
202307,115,以色列,50,重庆市,9287424
202307,115,以色列,51,四川省,1258788252
202307,115,以色列,53,云南省,2608749
202307,115,以色列,61,陕西省,8218927
202307,115,以色列,64,宁夏回族自治区,871347
202307,116,日本,11,北京市,7720098529
202307,116,日本,12,天津市,3613714240
202307,116,日本,13,河北省,526808373
202307,116,日本,14,山西省,175809291
202307,116,日本,15,内蒙古自治区,195572453
202307,116,日本,21,辽宁省,2671676904
202307,116,日本,22,吉林省,268892976
202307,116,日本,23,黑龙江省,222718935
202307,116,日本,31,上海市,20576656953
202307,116,日本,32,江苏省,14946675684
202307,116,日本,33,浙江省,6861681081
202307,116,日本,34,安徽省,3930782558
202307,116,日本,35,福建省,1752605296
202307,116,日本,36,江西省,562524359
202307,116,日本,37,山东省,2987081860
202307,116,日本,41,河南省,687197940
202307,116,日本,42,湖北省,1689478786
202307,116,日本,43,湖南省,560622219
202307,116,日本,44,广东省,22015097202
202307,116,日本,45,广西壮族自治区,261624462
202307,116,日本,46,海南省,399181406
202307,116,日本,50,重庆市,614879890
202307,116,日本,51,四川省,1698916441
202307,116,日本,52,贵州省,31500128
202307,116,日本,53,云南省,30465361
202307,116,日本,61,陕西省,1343794861
202307,116,日本,62,甘肃省,53373938
202307,116,日本,63,青海省,10303922
202307,116,日本,64,宁夏回族自治区,41513931
202307,116,日本,65,新疆维吾尔自治区,18529162
202307,117,约旦,11,北京市,252294859
202307,117,约旦,12,天津市,1469
202307,117,约旦,21,辽宁省,4930
202307,117,约旦,23,黑龙江省,201
202307,117,约旦,31,上海市,117950582
202307,117,约旦,32,江苏省,8133878
202307,117,约旦,33,浙江省,64436149
202307,117,约旦,34,安徽省,7443706
202307,117,约旦,35,福建省,8011199
202307,117,约旦,36,江西省,445129
202307,117,约旦,37,山东省,2990659
202307,117,约旦,41,河南省,83225
202307,117,约旦,42,湖北省,2019
202307,117,约旦,44,广东省,18900517
202307,117,约旦,51,四川省,13691
202307,117,约旦,61,陕西省,1335387
202307,118,科威特,11,北京市,5842334169
202307,118,科威特,12,天津市,99284
202307,118,科威特,13,河北省,1393342
202307,118,科威特,15,内蒙古自治区,766371
202307,118,科威特,31,上海市,121255275
202307,118,科威特,32,江苏省,15853236
202307,118,科威特,33,浙江省,1372613408
202307,118,科威特,34,安徽省,77
202307,118,科威特,35,福建省,28977385
202307,118,科威特,37,山东省,566361243
202307,118,科威特,42,湖北省,460352
202307,118,科威特,44,广东省,131586346
202307,118,科威特,45,广西壮族自治区,510414225
