数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202202,101,阿富汗,11,北京市,578067
202202,101,阿富汗,12,天津市,308332
202202,101,阿富汗,13,河北省,3603143
202202,101,阿富汗,21,辽宁省,32
202202,101,阿富汗,31,上海市,605939
202202,101,阿富汗,32,江苏省,10137948
202202,101,阿富汗,33,浙江省,29011892
202202,101,阿富汗,34,安徽省,236593
202202,101,阿富汗,35,福建省,322571
202202,101,阿富汗,36,江西省,42613
202202,101,阿富汗,37,山东省,23081846
202202,101,阿富汗,41,河南省,269653
202202,101,阿富汗,42,湖北省,885870
202202,101,阿富汗,43,湖南省,1687672
202202,101,阿富汗,44,广东省,9324945
202202,101,阿富汗,45,广西壮族自治区,3463346
202202,101,阿富汗,50,重庆市,413518
202202,101,阿富汗,51,四川省,652516
202202,101,阿富汗,65,新疆维吾尔自治区,6080509
202202,102,巴林,11,北京市,2677091
202202,102,巴林,12,天津市,2235108
202202,102,巴林,13,河北省,92860696
202202,102,巴林,14,山西省,1266674
202202,102,巴林,15,内蒙古自治区,1359880
202202,102,巴林,21,辽宁省,16095801
202202,102,巴林,22,吉林省,7015494
202202,102,巴林,23,黑龙江省,1001760
202202,102,巴林,31,上海市,79362212
202202,102,巴林,32,江苏省,34804011
202202,102,巴林,33,浙江省,50278981
202202,102,巴林,34,安徽省,12048175
202202,102,巴林,35,福建省,43263360
202202,102,巴林,36,江西省,36552508
202202,102,巴林,37,山东省,48558007
202202,102,巴林,41,河南省,10847855
202202,102,巴林,42,湖北省,23609740
202202,102,巴林,43,湖南省,1234779
202202,102,巴林,44,广东省,91086203
202202,102,巴林,45,广西壮族自治区,1647682
202202,102,巴林,46,海南省,245440
202202,102,巴林,50,重庆市,5552462
202202,102,巴林,51,四川省,11051234
202202,102,巴林,52,贵州省,78
202202,102,巴林,61,陕西省,3332930
202202,102,巴林,62,甘肃省,3307137
202202,102,巴林,65,新疆维吾尔自治区,559891
202202,103,孟加拉国,11,北京市,400707187
202202,103,孟加拉国,12,天津市,156992320
202202,103,孟加拉国,13,河北省,149486714
202202,103,孟加拉国,14,山西省,43398406
202202,103,孟加拉国,15,内蒙古自治区,22521351
202202,103,孟加拉国,21,辽宁省,81285396
202202,103,孟加拉国,22,吉林省,7404573
202202,103,孟加拉国,23,黑龙江省,4522742
202202,103,孟加拉国,31,上海市,595304390
202202,103,孟加拉国,32,江苏省,1812569655
202202,103,孟加拉国,33,浙江省,1391910238
202202,103,孟加拉国,34,安徽省,189647640
202202,103,孟加拉国,35,福建省,307502083
202202,103,孟加拉国,36,江西省,287788964
202202,103,孟加拉国,37,山东省,762225071
202202,103,孟加拉国,41,河南省,79055693
202202,103,孟加拉国,42,湖北省,159911639
202202,103,孟加拉国,43,湖南省,112277549
202202,103,孟加拉国,44,广东省,2164360439
202202,103,孟加拉国,45,广西壮族自治区,26115895
202202,103,孟加拉国,46,海南省,19178940
202202,103,孟加拉国,50,重庆市,74687632
202202,103,孟加拉国,51,四川省,202455001
202202,103,孟加拉国,52,贵州省,9303468
202202,103,孟加拉国,53,云南省,138925746
202202,103,孟加拉国,61,陕西省,62104696
202202,103,孟加拉国,62,甘肃省,13252182
202202,103,孟加拉国,64,宁夏回族自治区,2218486
202202,103,孟加拉国,65,新疆维吾尔自治区,24038476
202202,104,不丹,11,北京市,4335
202202,104,不丹,13,河北省,489
202202,104,不丹,31,上海市,14580
202202,104,不丹,32,江苏省,409067
202202,104,不丹,33,浙江省,26012
202202,104,不丹,34,安徽省,14954
202202,104,不丹,35,福建省,3488
202202,104,不丹,36,江西省,1136
202202,104,不丹,37,山东省,1571525
202202,104,不丹,41,河南省,353605
202202,104,不丹,42,湖北省,2783
202202,104,不丹,43,湖南省,25134957
202202,104,不丹,44,广东省,967269
202202,104,不丹,51,四川省,683031
202202,104,不丹,54,西藏自治区,2548
202202,105,文莱,11,北京市,6522986
202202,105,文莱,12,天津市,5660623
202202,105,文莱,13,河北省,2183107
202202,105,文莱,14,山西省,201491
202202,105,文莱,15,内蒙古自治区,70503
202202,105,文莱,21,辽宁省,2744245
202202,105,文莱,31,上海市,5435870
202202,105,文莱,32,江苏省,52422138
202202,105,文莱,33,浙江省,14598175
202202,105,文莱,34,安徽省,2604149
202202,105,文莱,35,福建省,6236170
202202,105,文莱,36,江西省,3935228
202202,105,文莱,37,山东省,12014260
202202,105,文莱,41,河南省,1066285
202202,105,文莱,42,湖北省,2633108
202202,105,文莱,43,湖南省,2192736
202202,105,文莱,44,广东省,35252151
202202,105,文莱,50,重庆市,3097
202202,105,文莱,51,四川省,4598891
202202,105,文莱,53,云南省,184044
202202,105,文莱,61,陕西省,892784
202202,105,文莱,65,新疆维吾尔自治区,460899
202202,106,缅甸,11,北京市,79845822
202202,106,缅甸,12,天津市,67168378
202202,106,缅甸,13,河北省,66283330
202202,106,缅甸,14,山西省,139190
202202,106,缅甸,15,内蒙古自治区,64568955
202202,106,缅甸,21,辽宁省,159611193
202202,106,缅甸,22,吉林省,6285527
202202,106,缅甸,23,黑龙江省,18213254
202202,106,缅甸,31,上海市,114194434
202202,106,缅甸,32,江苏省,428201062
202202,106,缅甸,33,浙江省,542185313
202202,106,缅甸,34,安徽省,54886460
202202,106,缅甸,35,福建省,206271664
202202,106,缅甸,36,江西省,251452575
202202,106,缅甸,37,山东省,392543181
202202,106,缅甸,41,河南省,68718236
202202,106,缅甸,42,湖北省,165626615
202202,106,缅甸,43,湖南省,62526188
202202,106,缅甸,44,广东省,486199431
202202,106,缅甸,45,广西壮族自治区,28297964
202202,106,缅甸,46,海南省,17342262
202202,106,缅甸,50,重庆市,71639055
202202,106,缅甸,51,四川省,102992164
202202,106,缅甸,52,贵州省,4450546
202202,106,缅甸,53,云南省,695509885
202202,106,缅甸,54,西藏自治区,402054
202202,106,缅甸,61,陕西省,12023484
202202,106,缅甸,64,宁夏回族自治区,6476409
202202,106,缅甸,65,新疆维吾尔自治区,3300658
202202,107,柬埔寨,11,北京市,139732336
202202,107,柬埔寨,12,天津市,35308477
202202,107,柬埔寨,13,河北省,32388406
202202,107,柬埔寨,14,山西省,634913
202202,107,柬埔寨,15,内蒙古自治区,19798364
202202,107,柬埔寨,21,辽宁省,31278258
202202,107,柬埔寨,22,吉林省,2376916
202202,107,柬埔寨,23,黑龙江省,3056468
202202,107,柬埔寨,31,上海市,209851096
202202,107,柬埔寨,32,江苏省,771350919
202202,107,柬埔寨,33,浙江省,674835618
202202,107,柬埔寨,34,安徽省,46694415
202202,107,柬埔寨,35,福建省,150372990
202202,107,柬埔寨,36,江西省,183707290
202202,107,柬埔寨,37,山东省,291677377
202202,107,柬埔寨,41,河南省,51514192
202202,107,柬埔寨,42,湖北省,71507583
202202,107,柬埔寨,43,湖南省,91315215
202202,107,柬埔寨,44,广东省,1037450309
202202,107,柬埔寨,45,广西壮族自治区,38201745
202202,107,柬埔寨,46,海南省,5047472
202202,107,柬埔寨,50,重庆市,82860440
202202,107,柬埔寨,51,四川省,108733849
202202,107,柬埔寨,52,贵州省,752407
202202,107,柬埔寨,53,云南省,8624911
202202,107,柬埔寨,61,陕西省,41977988
202202,107,柬埔寨,62,甘肃省,385923
202202,107,柬埔寨,65,新疆维吾尔自治区,310
202202,108,塞浦路斯,11,北京市,38550079
202202,108,塞浦路斯,12,天津市,4414547
202202,108,塞浦路斯,13,河北省,5006581
202202,108,塞浦路斯,14,山西省,184956
202202,108,塞浦路斯,15,内蒙古自治区,235516
202202,108,塞浦路斯,21,辽宁省,2440391
202202,108,塞浦路斯,22,吉林省,400233
202202,108,塞浦路斯,23,黑龙江省,379400
202202,108,塞浦路斯,31,上海市,12306431
202202,108,塞浦路斯,32,江苏省,34597462
202202,108,塞浦路斯,33,浙江省,105698409
202202,108,塞浦路斯,34,安徽省,4092230
202202,108,塞浦路斯,35,福建省,10179801
202202,108,塞浦路斯,36,江西省,4776946
202202,108,塞浦路斯,37,山东省,34310444
202202,108,塞浦路斯,41,河南省,1394237
202202,108,塞浦路斯,42,湖北省,8392797
202202,108,塞浦路斯,43,湖南省,1805173
202202,108,塞浦路斯,44,广东省,48554498
202202,108,塞浦路斯,50,重庆市,200227
202202,108,塞浦路斯,51,四川省,919990
202202,108,塞浦路斯,61,陕西省,9176095
202202,109,朝鲜,13,河北省,61991280
202202,109,朝鲜,21,辽宁省,235307570
202202,109,朝鲜,22,吉林省,1599173
202202,109,朝鲜,32,江苏省,419073
202202,109,朝鲜,33,浙江省,4918002
202202,109,朝鲜,34,安徽省,27079
202202,109,朝鲜,36,江西省,15222390
202202,109,朝鲜,37,山东省,22839594
202202,109,朝鲜,42,湖北省,5050690
202202,109,朝鲜,44,广东省,21889649
202202,110,中国香港,11,北京市,3520453328
202202,110,中国香港,12,天津市,2431972567
202202,110,中国香港,13,河北省,136803471
202202,110,中国香港,14,山西省,64167236
202202,110,中国香港,15,内蒙古自治区,54425122
202202,110,中国香港,21,辽宁省,283016808
202202,110,中国香港,22,吉林省,15055156
202202,110,中国香港,23,黑龙江省,2216094
202202,110,中国香港,31,上海市,10238782059
202202,110,中国香港,32,江苏省,13621789823
202202,110,中国香港,33,浙江省,2259573709
202202,110,中国香港,34,安徽省,1341646940
202202,110,中国香港,35,福建省,2428311832
202202,110,中国香港,36,江西省,1527769312
202202,110,中国香港,37,山东省,1591029188
202202,110,中国香港,41,河南省,1083043981
202202,110,中国香港,42,湖北省,1719554589
202202,110,中国香港,43,湖南省,1740365118
202202,110,中国香港,44,广东省,53965666720
202202,110,中国香港,45,广西壮族自治区,1609996573
202202,110,中国香港,46,海南省,135713262
202202,110,中国香港,50,重庆市,3635646743
202202,110,中国香港,51,四川省,1976913785
202202,110,中国香港,52,贵州省,238958133
202202,110,中国香港,53,云南省,458532415
202202,110,中国香港,54,西藏自治区,124983
202202,110,中国香港,61,陕西省,3271079876
202202,110,中国香港,62,甘肃省,99257730
202202,110,中国香港,63,青海省,3825114
202202,110,中国香港,64,宁夏回族自治区,13889862
202202,110,中国香港,65,新疆维吾尔自治区,56483307
202202,111,印度,11,北京市,564330770
202202,111,印度,12,天津市,847741957
202202,111,印度,13,河北省,922655313
202202,111,印度,14,山西省,445668342
202202,111,印度,15,内蒙古自治区,134728558
202202,111,印度,21,辽宁省,700953472
202202,111,印度,22,吉林省,140953968
202202,111,印度,23,黑龙江省,93079074
202202,111,印度,31,上海市,2528188773
202202,111,印度,32,江苏省,8548971361
202202,111,印度,33,浙江省,8146165275
202202,111,印度,34,安徽省,1300610347
202202,111,印度,35,福建省,1108892165
202202,111,印度,36,江西省,1997625883
202202,111,印度,37,山东省,2365864095
202202,111,印度,41,河南省,873948458
202202,111,印度,42,湖北省,791681604
202202,111,印度,43,湖南省,637507272
202202,111,印度,44,广东省,9597879365
