数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202503,101,阿富汗,11,北京市,3584107
202503,101,阿富汗,13,河北省,7359
202503,101,阿富汗,21,辽宁省,32425
202503,101,阿富汗,31,上海市,6549265
202503,101,阿富汗,32,江苏省,1914
202503,101,阿富汗,33,浙江省,3337247
202503,101,阿富汗,34,安徽省,748
202503,101,阿富汗,35,福建省,133718
202503,101,阿富汗,37,山东省,712710
202503,101,阿富汗,41,河南省,1778
202503,101,阿富汗,44,广东省,754961
202503,102,巴林,11,北京市,3279
202503,102,巴林,13,河北省,260
202503,102,巴林,31,上海市,2659107
202503,102,巴林,32,江苏省,554734
202503,102,巴林,33,浙江省,26466512
202503,102,巴林,35,福建省,22264493
202503,102,巴林,37,山东省,201
202503,102,巴林,44,广东省,10733701
202503,102,巴林,51,四川省,18630
202503,103,孟加拉国,11,北京市,13281225
202503,103,孟加拉国,12,天津市,74806
202503,103,孟加拉国,13,河北省,12161541
202503,103,孟加拉国,14,山西省,7594
202503,103,孟加拉国,21,辽宁省,10046736
202503,103,孟加拉国,23,黑龙江省,986
202503,103,孟加拉国,31,上海市,191907377
202503,103,孟加拉国,32,江苏省,32916157
202503,103,孟加拉国,33,浙江省,100625203
202503,103,孟加拉国,34,安徽省,3440087
202503,103,孟加拉国,35,福建省,13765283
202503,103,孟加拉国,36,江西省,4535154
202503,103,孟加拉国,37,山东省,45030821
202503,103,孟加拉国,41,河南省,81144219
202503,103,孟加拉国,42,湖北省,5528863
202503,103,孟加拉国,43,湖南省,25122824
202503,103,孟加拉国,44,广东省,81619765
202503,103,孟加拉国,45,广西壮族自治区,10136568
202503,103,孟加拉国,46,海南省,1712372
202503,103,孟加拉国,50,重庆市,130074
202503,103,孟加拉国,51,四川省,21301370
202503,103,孟加拉国,52,贵州省,501254
202503,103,孟加拉国,53,云南省,5212874
202503,103,孟加拉国,61,陕西省,895218
202503,104,不丹,11,北京市,563
202503,104,不丹,21,辽宁省,402
202503,104,不丹,32,江苏省,274
202503,104,不丹,44,广东省,75
202503,105,文莱,11,北京市,1053
202503,105,文莱,13,河北省,1312
202503,105,文莱,31,上海市,347653812
202503,105,文莱,32,江苏省,386042698
202503,105,文莱,33,浙江省,517669450
202503,105,文莱,37,山东省,361711234
202503,105,文莱,44,广东省,365802030
202503,106,缅甸,11,北京市,155215895
202503,106,缅甸,12,天津市,3065130
202503,106,缅甸,13,河北省,19641823
202503,106,缅甸,15,内蒙古自治区,8089
202503,106,缅甸,21,辽宁省,489749
202503,106,缅甸,31,上海市,110153869
202503,106,缅甸,32,江苏省,28656781
202503,106,缅甸,33,浙江省,61497417
202503,106,缅甸,34,安徽省,56855288
202503,106,缅甸,35,福建省,46587175
202503,106,缅甸,36,江西省,7055919
202503,106,缅甸,37,山东省,419459431
202503,106,缅甸,41,河南省,291103140
202503,106,缅甸,42,湖北省,15282696
202503,106,缅甸,43,湖南省,44157247
202503,106,缅甸,44,广东省,214045448
202503,106,缅甸,45,广西壮族自治区,31742592
202503,106,缅甸,46,海南省,41952504
202503,106,缅甸,50,重庆市,11725977
202503,106,缅甸,51,四川省,5313846
202503,106,缅甸,52,贵州省,3303181
202503,106,缅甸,53,云南省,2504549418
202503,107,柬埔寨,11,北京市,184447171
202503,107,柬埔寨,12,天津市,21784244
202503,107,柬埔寨,13,河北省,29905276
202503,107,柬埔寨,14,山西省,9254434
202503,107,柬埔寨,15,内蒙古自治区,50761
202503,107,柬埔寨,21,辽宁省,41567118
202503,107,柬埔寨,22,吉林省,1625913
202503,107,柬埔寨,31,上海市,286674644
202503,107,柬埔寨,32,江苏省,121955937
202503,107,柬埔寨,33,浙江省,68697766
202503,107,柬埔寨,34,安徽省,6905837
202503,107,柬埔寨,35,福建省,185355937
202503,107,柬埔寨,36,江西省,15517736
202503,107,柬埔寨,37,山东省,54585076
202503,107,柬埔寨,41,河南省,34836614
202503,107,柬埔寨,42,湖北省,1305004
202503,107,柬埔寨,43,湖南省,39211269
202503,107,柬埔寨,44,广东省,220336601
202503,107,柬埔寨,45,广西壮族自治区,19843612
202503,107,柬埔寨,46,海南省,2962330
202503,107,柬埔寨,50,重庆市,16889302
202503,107,柬埔寨,51,四川省,3567571
202503,107,柬埔寨,61,陕西省,1723
202503,107,柬埔寨,62,甘肃省,1420166
202503,108,塞浦路斯,11,北京市,1369157
202503,108,塞浦路斯,12,天津市,714388
202503,108,塞浦路斯,13,河北省,67945
202503,108,塞浦路斯,21,辽宁省,116442
202503,108,塞浦路斯,31,上海市,1449977
202503,108,塞浦路斯,32,江苏省,201339
202503,108,塞浦路斯,33,浙江省,2011035
202503,108,塞浦路斯,34,安徽省,198
202503,108,塞浦路斯,37,山东省,313375
202503,108,塞浦路斯,42,湖北省,12
202503,108,塞浦路斯,44,广东省,1665501
202503,108,塞浦路斯,51,四川省,24
202503,109,朝鲜,11,北京市,1640
202503,109,朝鲜,21,辽宁省,84175379
202503,109,朝鲜,22,吉林省,88778939
202503,109,朝鲜,31,上海市,341421
202503,109,朝鲜,32,江苏省,925215
202503,109,朝鲜,35,福建省,61320
202503,109,朝鲜,37,山东省,58534834
202503,109,朝鲜,44,广东省,9255355
202503,110,中国香港,11,北京市,713363656
202503,110,中国香港,12,天津市,10188787
202503,110,中国香港,13,河北省,5881602
202503,110,中国香港,15,内蒙古自治区,599063516
202503,110,中国香港,21,辽宁省,40674127
202503,110,中国香港,22,吉林省,1158
202503,110,中国香港,31,上海市,955979393
202503,110,中国香港,32,江苏省,33070052
202503,110,中国香港,33,浙江省,245127464
202503,110,中国香港,34,安徽省,16591575
202503,110,中国香港,35,福建省,44301467
202503,110,中国香港,36,江西省,124507329
202503,110,中国香港,37,山东省,176275406
202503,110,中国香港,41,河南省,105393798
202503,110,中国香港,42,湖北省,33917084
202503,110,中国香港,43,湖南省,1005238735
202503,110,中国香港,44,广东省,6077073870
202503,110,中国香港,45,广西壮族自治区,343016
202503,110,中国香港,46,海南省,167682736
202503,110,中国香港,50,重庆市,4226913
202503,110,中国香港,51,四川省,155642744
202503,110,中国香港,52,贵州省,10712750
202503,110,中国香港,53,云南省,6781581
202503,110,中国香港,54,西藏自治区,182716
202503,110,中国香港,61,陕西省,694285
202503,110,中国香港,62,甘肃省,21093
202503,110,中国香港,64,宁夏回族自治区,52575636
202503,110,中国香港,65,新疆维吾尔自治区,6365525
202503,111,印度,11,北京市,1022949275
202503,111,印度,12,天津市,300819246
202503,111,印度,13,河北省,631383538
202503,111,印度,14,山西省,15850829
202503,111,印度,15,内蒙古自治区,47962814
202503,111,印度,21,辽宁省,210586414
202503,111,印度,22,吉林省,53710120
202503,111,印度,23,黑龙江省,55388579
202503,111,印度,31,上海市,1625785528
202503,111,印度,32,江苏省,1189095367
202503,111,印度,33,浙江省,1297735312
202503,111,印度,34,安徽省,139920506
202503,111,印度,35,福建省,811345272
202503,111,印度,36,江西省,35464636
202503,111,印度,37,山东省,1259857605
202503,111,印度,41,河南省,575563703
202503,111,印度,42,湖北省,204416109
202503,111,印度,43,湖南省,74612129
202503,111,印度,44,广东省,1517874302
202503,111,印度,45,广西壮族自治区,54811368
202503,111,印度,46,海南省,64073705
202503,111,印度,50,重庆市,72317217
202503,111,印度,51,四川省,131568560
202503,111,印度,52,贵州省,24966453
202503,111,印度,53,云南省,36087436
202503,111,印度,54,西藏自治区,1520894
202503,111,印度,61,陕西省,39955477
202503,111,印度,62,甘肃省,127089
202503,111,印度,63,青海省,5817809
202503,111,印度,64,宁夏回族自治区,1607734
202503,111,印度,65,新疆维吾尔自治区,87201
202503,112,印度尼西亚,11,北京市,2135622124
202503,112,印度尼西亚,12,天津市,953751621
202503,112,印度尼西亚,13,河北省,289501344
202503,112,印度尼西亚,14,山西省,1165354396
202503,112,印度尼西亚,15,内蒙古自治区,57364
202503,112,印度尼西亚,21,辽宁省,367091899
202503,112,印度尼西亚,22,吉林省,8407028
202503,112,印度尼西亚,23,黑龙江省,1547842
202503,112,印度尼西亚,31,上海市,4912323348
202503,112,印度尼西亚,32,江苏省,4904378902
202503,112,印度尼西亚,33,浙江省,7414211266
202503,112,印度尼西亚,34,安徽省,142676228
202503,112,印度尼西亚,35,福建省,8374120298
202503,112,印度尼西亚,36,江西省,391719820
202503,112,印度尼西亚,37,山东省,1472685343
202503,112,印度尼西亚,41,河南省,47052832
202503,112,印度尼西亚,42,湖北省,1091259041
202503,112,印度尼西亚,43,湖南省,553858968
202503,112,印度尼西亚,44,广东省,4159342103
202503,112,印度尼西亚,45,广西壮族自治区,2107100295
202503,112,印度尼西亚,46,海南省,529883098
202503,112,印度尼西亚,50,重庆市,105260944
202503,112,印度尼西亚,51,四川省,76375978
202503,112,印度尼西亚,52,贵州省,395914796
202503,112,印度尼西亚,53,云南省,11123238
202503,112,印度尼西亚,61,陕西省,286612449
202503,112,印度尼西亚,62,甘肃省,643480643
202503,112,印度尼西亚,63,青海省,267688
202503,112,印度尼西亚,64,宁夏回族自治区,1987547
202503,112,印度尼西亚,65,新疆维吾尔自治区,635797114
202503,113,伊朗,11,北京市,14015318
202503,113,伊朗,12,天津市,85066162
202503,113,伊朗,13,河北省,7
202503,113,伊朗,21,辽宁省,623997
202503,113,伊朗,22,吉林省,21655
202503,113,伊朗,23,黑龙江省,31875
202503,113,伊朗,31,上海市,398612849
202503,113,伊朗,32,江苏省,231503647
202503,113,伊朗,33,浙江省,243543897
202503,113,伊朗,34,安徽省,233542778
202503,113,伊朗,35,福建省,50816951
202503,113,伊朗,37,山东省,94704586
202503,113,伊朗,41,河南省,2250615
202503,113,伊朗,42,湖北省,165
202503,113,伊朗,44,广东省,123442812
202503,113,伊朗,46,海南省,60698054
202503,113,伊朗,50,重庆市,58263
202503,113,伊朗,51,四川省,38292513
202503,113,伊朗,53,云南省,260477
202503,113,伊朗,61,陕西省,893093
