数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201505,101,阿富汗,11,北京市,3059892
201505,101,阿富汗,21,辽宁省,347
201505,101,阿富汗,31,上海市,1976
201505,101,阿富汗,32,江苏省,3398
201505,101,阿富汗,35,福建省,1048413
201505,101,阿富汗,36,江西省,2782
201505,101,阿富汗,37,山东省,1479
201505,101,阿富汗,44,广东省,921191
201505,101,阿富汗,65,新疆维吾尔自治区,1140924
201505,102,巴林,11,北京市,288597
201505,102,巴林,12,天津市,498166
201505,102,巴林,31,上海市,377706
201505,102,巴林,32,江苏省,31781854
201505,102,巴林,33,浙江省,629166
201505,102,巴林,37,山东省,114387
201505,102,巴林,41,河南省,245440
201505,102,巴林,44,广东省,3092899
201505,103,孟加拉国,11,北京市,47926683
201505,103,孟加拉国,12,天津市,5365223
201505,103,孟加拉国,13,河北省,2349854
201505,103,孟加拉国,21,辽宁省,619640
201505,103,孟加拉国,22,吉林省,1600238
201505,103,孟加拉国,31,上海市,181014700
201505,103,孟加拉国,32,江苏省,19019353
201505,103,孟加拉国,33,浙江省,18347529
201505,103,孟加拉国,34,安徽省,4938269
201505,103,孟加拉国,35,福建省,6706598
201505,103,孟加拉国,36,江西省,4928598
201505,103,孟加拉国,37,山东省,8466720
201505,103,孟加拉国,41,河南省,286385
201505,103,孟加拉国,42,湖北省,690551
201505,103,孟加拉国,43,湖南省,3302067
201505,103,孟加拉国,44,广东省,66751764
201505,103,孟加拉国,45,广西壮族自治区,622435
201505,103,孟加拉国,46,海南省,20520
201505,103,孟加拉国,51,四川省,17052
201505,103,孟加拉国,53,云南省,4786730
201505,103,孟加拉国,61,陕西省,247
201505,103,孟加拉国,63,青海省,197047
201505,104,不丹,31,上海市,656173
201505,104,不丹,32,江苏省,5005
201505,105,文莱,35,福建省,1680931
201505,105,文莱,37,山东省,4907
201505,106,缅甸,11,北京市,8463353
201505,106,缅甸,12,天津市,1919
201505,106,缅甸,14,山西省,65772796
201505,106,缅甸,21,辽宁省,6717261
201505,106,缅甸,22,吉林省,1365
201505,106,缅甸,31,上海市,10861807
201505,106,缅甸,32,江苏省,4027823
201505,106,缅甸,33,浙江省,4500161
201505,106,缅甸,34,安徽省,72601
201505,106,缅甸,35,福建省,6341978
201505,106,缅甸,36,江西省,1555224
201505,106,缅甸,37,山东省,4395834
201505,106,缅甸,42,湖北省,550138
201505,106,缅甸,43,湖南省,874372
201505,106,缅甸,44,广东省,38418118
201505,106,缅甸,45,广西壮族自治区,2059000
201505,106,缅甸,46,海南省,25830
201505,106,缅甸,53,云南省,1750179742
201505,107,柬埔寨,11,北京市,39179300
201505,107,柬埔寨,12,天津市,514790
201505,107,柬埔寨,13,河北省,24343522
201505,107,柬埔寨,21,辽宁省,277464
201505,107,柬埔寨,31,上海市,83292566
201505,107,柬埔寨,32,江苏省,69250939
201505,107,柬埔寨,33,浙江省,5198934
201505,107,柬埔寨,35,福建省,5983715
201505,107,柬埔寨,37,山东省,20313547
201505,107,柬埔寨,41,河南省,83977
201505,107,柬埔寨,42,湖北省,433867
201505,107,柬埔寨,43,湖南省,4004688
201505,107,柬埔寨,44,广东省,63283232
201505,107,柬埔寨,45,广西壮族自治区,3665345
201505,107,柬埔寨,46,海南省,136199
201505,107,柬埔寨,51,四川省,297881
201505,108,塞浦路斯,11,北京市,20632327
201505,108,塞浦路斯,12,天津市,922700
201505,108,塞浦路斯,31,上海市,815546
201505,108,塞浦路斯,32,江苏省,98549
201505,108,塞浦路斯,33,浙江省,307675
201505,108,塞浦路斯,35,福建省,677
201505,108,塞浦路斯,37,山东省,7038
201505,108,塞浦路斯,44,广东省,791213
201505,108,塞浦路斯,51,四川省,6464684
201505,109,朝鲜,11,北京市,951626
201505,109,朝鲜,12,天津市,26099167
201505,109,朝鲜,13,河北省,76083239
201505,109,朝鲜,21,辽宁省,462054639
201505,109,朝鲜,22,吉林省,251715547
201505,109,朝鲜,31,上海市,3397127
201505,109,朝鲜,32,江苏省,7544830
201505,109,朝鲜,33,浙江省,6224988
201505,109,朝鲜,34,安徽省,1966438
201505,109,朝鲜,35,福建省,7513445
201505,109,朝鲜,36,江西省,80882
201505,109,朝鲜,37,山东省,332752064
201505,109,朝鲜,43,湖南省,17487968
201505,109,朝鲜,44,广东省,35266797
201505,109,朝鲜,50,重庆市,1958218
201505,109,朝鲜,51,四川省,1507443
201505,109,朝鲜,62,甘肃省,56266304
201505,109,朝鲜,64,宁夏回族自治区,353042
201505,110,中国香港,11,北京市,347874372
201505,110,中国香港,12,天津市,172063341
201505,110,中国香港,13,河北省,11641058
201505,110,中国香港,15,内蒙古自治区,1711
201505,110,中国香港,21,辽宁省,52392046
201505,110,中国香港,22,吉林省,425816
201505,110,中国香港,31,上海市,673851692
201505,110,中国香港,32,江苏省,222297997
201505,110,中国香港,33,浙江省,82696850
201505,110,中国香港,34,安徽省,14450980
201505,110,中国香港,35,福建省,278569391
201505,110,中国香港,36,江西省,39505326
201505,110,中国香港,37,山东省,206557721
201505,110,中国香港,41,河南省,2358017
201505,110,中国香港,42,湖北省,8443849
201505,110,中国香港,43,湖南省,101037535
201505,110,中国香港,44,广东省,1884552204
201505,110,中国香港,45,广西壮族自治区,17958855
201505,110,中国香港,46,海南省,314434
201505,110,中国香港,50,重庆市,2962106
201505,110,中国香港,51,四川省,113917114
201505,110,中国香港,52,贵州省,102196061
201505,110,中国香港,53,云南省,564504
201505,110,中国香港,61,陕西省,18418743
201505,110,中国香港,62,甘肃省,16290652
201505,110,中国香港,64,宁夏回族自治区,56762569
201505,111,印度,11,北京市,722469992
201505,111,印度,12,天津市,87373909
201505,111,印度,13,河北省,174324102
201505,111,印度,14,山西省,1517897
201505,111,印度,15,内蒙古自治区,11551059
201505,111,印度,21,辽宁省,221080365
201505,111,印度,22,吉林省,15833018
201505,111,印度,23,黑龙江省,1090839
201505,111,印度,31,上海市,1797359638
201505,111,印度,32,江苏省,531980551
201505,111,印度,33,浙江省,400175655
201505,111,印度,34,安徽省,135774129
201505,111,印度,35,福建省,431454361
201505,111,印度,36,江西省,22272041
201505,111,印度,37,山东省,558718948
201505,111,印度,41,河南省,118264854
201505,111,印度,42,湖北省,56352572
201505,111,印度,43,湖南省,31125864
201505,111,印度,44,广东省,1295340058
201505,111,印度,45,广西壮族自治区,8518062
201505,111,印度,46,海南省,3761011
201505,111,印度,50,重庆市,15688488
201505,111,印度,51,四川省,40463878
201505,111,印度,52,贵州省,685678
201505,111,印度,53,云南省,3234832
201505,111,印度,54,西藏自治区,6074362
201505,111,印度,61,陕西省,3236392
201505,111,印度,62,甘肃省,4570556
201505,111,印度,64,宁夏回族自治区,1140485
201505,111,印度,65,新疆维吾尔自治区,35185365
201505,112,印度尼西亚,11,北京市,1039365438
201505,112,印度尼西亚,12,天津市,401773025
201505,112,印度尼西亚,13,河北省,84767172
201505,112,印度尼西亚,14,山西省,44500339
201505,112,印度尼西亚,21,辽宁省,162283183
201505,112,印度尼西亚,22,吉林省,2821925
201505,112,印度尼西亚,23,黑龙江省,140336
201505,112,印度尼西亚,31,上海市,1204303934
201505,112,印度尼西亚,32,江苏省,1231627698
201505,112,印度尼西亚,33,浙江省,887611371
201505,112,印度尼西亚,34,安徽省,60873236
201505,112,印度尼西亚,35,福建省,895507216
201505,112,印度尼西亚,36,江西省,10208194
201505,112,印度尼西亚,37,山东省,1570596841
201505,112,印度尼西亚,41,河南省,41189633
201505,112,印度尼西亚,42,湖北省,58502040
201505,112,印度尼西亚,43,湖南省,41660672
201505,112,印度尼西亚,44,广东省,1993222816
201505,112,印度尼西亚,45,广西壮族自治区,94819905
201505,112,印度尼西亚,46,海南省,64108561
201505,112,印度尼西亚,50,重庆市,34534740
201505,112,印度尼西亚,51,四川省,30898677
201505,112,印度尼西亚,53,云南省,701844
201505,112,印度尼西亚,61,陕西省,9887054
201505,112,印度尼西亚,62,甘肃省,77746667
201505,112,印度尼西亚,63,青海省,15277744
201505,112,印度尼西亚,64,宁夏回族自治区,750091
201505,112,印度尼西亚,65,新疆维吾尔自治区,2517273
201505,113,伊朗,11,北京市,3690317512
201505,113,伊朗,12,天津市,31846680
201505,113,伊朗,13,河北省,2720811
201505,113,伊朗,14,山西省,1693832
201505,113,伊朗,21,辽宁省,991594909
201505,113,伊朗,23,黑龙江省,808388
201505,113,伊朗,31,上海市,243922615
201505,113,伊朗,32,江苏省,369057967
201505,113,伊朗,33,浙江省,885617685
201505,113,伊朗,34,安徽省,79162388
201505,113,伊朗,35,福建省,150685827
201505,113,伊朗,36,江西省,252830463
201505,113,伊朗,37,山东省,194071277
201505,113,伊朗,41,河南省,73908
201505,113,伊朗,42,湖北省,10102893
201505,113,伊朗,43,湖南省,32799824
201505,113,伊朗,44,广东省,1920500883
201505,113,伊朗,46,海南省,2208240
201505,113,伊朗,50,重庆市,29962057
201505,113,伊朗,51,四川省,172449
201505,113,伊朗,52,贵州省,32158531
201505,113,伊朗,62,甘肃省,2181737
201505,113,伊朗,65,新疆维吾尔自治区,504491
201505,114,伊拉克,11,北京市,4988412457
201505,114,伊拉克,21,辽宁省,342905235
201505,114,伊拉克,32,江苏省,834112
201505,115,以色列,11,北京市,150168002
201505,115,以色列,12,天津市,31919404
201505,115,以色列,13,河北省,27419974
201505,115,以色列,14,山西省,406897
201505,115,以色列,15,内蒙古自治区,14108200
201505,115,以色列,21,辽宁省,9675504
201505,115,以色列,22,吉林省,2351335
201505,115,以色列,31,上海市,364051280
201505,115,以色列,32,江苏省,213782306
201505,115,以色列,33,浙江省,18149935
201505,115,以色列,34,安徽省,400129
201505,115,以色列,35,福建省,9241163
201505,115,以色列,36,江西省,338777
201505,115,以色列,37,山东省,23380201
201505,115,以色列,41,河南省,7967298
201505,115,以色列,42,湖北省,6924828
201505,115,以色列,43,湖南省,1685719
201505,115,以色列,44,广东省,135973784
201505,115,以色列,45,广西壮族自治区,591702
201505,115,以色列,46,海南省,5668016
201505,115,以色列,50,重庆市,7940504
201505,115,以色列,51,四川省,186917568
201505,115,以色列,52,贵州省,9594
201505,115,以色列,53,云南省,980744
201505,115,以色列,54,西藏自治区,307681
201505,115,以色列,61,陕西省,42875806
201505,115,以色列,62,甘肃省,15310
201505,115,以色列,65,新疆维吾尔自治区,786361
201505,116,日本,11,北京市,4130732536
201505,116,日本,12,天津市,3029839149
201505,116,日本,13,河北省,248299325
201505,116,日本,14,山西省,333943125
201505,116,日本,15,内蒙古自治区,21000676
201505,116,日本,21,辽宁省,2205520392
201505,116,日本,22,吉林省,588038510
201505,116,日本,23,黑龙江省,53263871
201505,116,日本,31,上海市,13308190245
201505,116,日本,32,江苏省,11647601794
201505,116,日本,33,浙江省,3844889043
201505,116,日本,34,安徽省,399800736
201505,116,日本,35,福建省,1314301222
201505,116,日本,36,江西省,232795372
201505,116,日本,37,山东省,2320111259
201505,116,日本,41,河南省,1571486073
201505,116,日本,42,湖北省,938491754
201505,116,日本,43,湖南省,381871744
201505,116,日本,44,广东省,17886588334
201505,116,日本,45,广西壮族自治区,119210054
201505,116,日本,46,海南省,38621433
201505,116,日本,50,重庆市,729878048
201505,116,日本,51,四川省,855111196
201505,116,日本,52,贵州省,12906121
201505,116,日本,53,云南省,13600418
201505,116,日本,61,陕西省,360053029
201505,116,日本,62,甘肃省,12213086
201505,116,日本,63,青海省,530591
201505,116,日本,64,宁夏回族自治区,21764047
201505,116,日本,65,新疆维吾尔自治区,22580207
201505,117,约旦,11,北京市,127056255
201505,117,约旦,12,天津市,362458
201505,117,约旦,31,上海市,1409853
201505,117,约旦,32,江苏省,22370240
201505,117,约旦,33,浙江省,3997715
201505,117,约旦,35,福建省,1111480
201505,117,约旦,37,山东省,4761147
201505,117,约旦,44,广东省,16443999
201505,117,约旦,46,海南省,6072
201505,118,科威特,11,北京市,2813847832
201505,118,科威特,12,天津市,4129615
201505,118,科威特,31,上海市,11095491
201505,118,科威特,32,江苏省,409214149
201505,118,科威特,33,浙江省,200631037
201505,118,科威特,35,福建省,56110237
201505,118,科威特,37,山东省,63087805
201505,118,科威特,42,湖北省,235316
201505,118,科威特,44,广东省,285389016
201505,118,科威特,50,重庆市,22426603
201505,119,老挝,11,北京市,131436562
201505,119,老挝,12,天津市,615471
