数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202102,103,孟加拉国,53,云南省,6084,19,82351
202102,103,孟加拉国,61,陕西省,30000,0,207231
202102,103,孟加拉国,63,青海省,26000,0,290789
202102,103,孟加拉国,64,宁夏回族自治区,50000,0,222063
202102,104,不丹,43,湖南省,5,0,571
202102,105,文莱,11,北京市,45228947,62642078,168166856
202102,105,文莱,31,上海市,260,153527,46324
202102,105,文莱,32,江苏省,13616023,0,43900303
202102,105,文莱,33,浙江省,41721114,0,201774898
202102,105,文莱,35,福建省,3085720,0,11013206
202102,105,文莱,44,广东省,11961239,1,39712930
202102,105,文莱,46,海南省,30067514,0,134536466
202102,106,缅甸,11,北京市,30285774,13149,404311938
202102,106,缅甸,12,天津市,134092,152,4678712
202102,106,缅甸,13,河北省,12420,0,1451714
202102,106,缅甸,21,辽宁省,1741007,42,11911054
202102,106,缅甸,22,吉林省,472,18,10847
202102,106,缅甸,23,黑龙江省,201600,0,2052608
202102,106,缅甸,31,上海市,7511079,204902,58885631
202102,106,缅甸,32,江苏省,1941786,32066,18260154
202102,106,缅甸,33,浙江省,2986351,119805,35089831
202102,106,缅甸,34,安徽省,7065487,0,19544572
202102,106,缅甸,35,福建省,8485309,14403,32456026
202102,106,缅甸,36,江西省,2569409,808,85070512
202102,106,缅甸,37,山东省,11164335,10547,55592955
202102,106,缅甸,41,河南省,84567,26828,30257731
202102,106,缅甸,42,湖北省,1250000,0,3456396
202102,106,缅甸,43,湖南省,1817051,22,17956606
202102,106,缅甸,44,广东省,38763275,1680179,145982121
202102,106,缅甸,45,广西壮族自治区,1131000,0,6887152
202102,106,缅甸,46,海南省,403246,22,4098172
202102,106,缅甸,50,重庆市,291307,0,4487811
202102,106,缅甸,51,四川省,8,0,4457
202102,106,缅甸,52,贵州省,300000,0,675000
202102,106,缅甸,53,云南省,1523926715,96180,2752641627
202102,106,缅甸,54,西藏自治区,49980,0,7632037
202102,106,缅甸,61,陕西省,1,0,96
202102,107,柬埔寨,11,北京市,18660381,56504,98186444
202102,107,柬埔寨,12,天津市,6156879,1579,21031668
202102,107,柬埔寨,13,河北省,180728,3616,1468205
202102,107,柬埔寨,14,山西省,11400620,0,44362475
202102,107,柬埔寨,21,辽宁省,1356835,2659,4510854
202102,107,柬埔寨,31,上海市,15308149,3259790,270424109
202102,107,柬埔寨,32,江苏省,2351696,223759,55510958
202102,107,柬埔寨,33,浙江省,3264632,84480,43163283
202102,107,柬埔寨,34,安徽省,451,0,45439
202102,107,柬埔寨,35,福建省,25004460,90893,26512139
202102,107,柬埔寨,36,江西省,117952,8152200,6548314
202102,107,柬埔寨,37,山东省,9708391,239835,65864205
202102,107,柬埔寨,41,河南省,94251,16702,4867890
202102,107,柬埔寨,42,湖北省,48,32,9488
202102,107,柬埔寨,43,湖南省,36132,160,3155049
202102,107,柬埔寨,44,广东省,9212049,4245431,61375326
202102,107,柬埔寨,45,广西壮族自治区,465855,3105,833552
202102,107,柬埔寨,46,海南省,61975,2301,1745407
202102,107,柬埔寨,50,重庆市,90480,14151,452013
202102,107,柬埔寨,51,四川省,5827,805,9554804
202102,107,柬埔寨,61,陕西省,1942162,164389,7840730
202102,107,柬埔寨,65,新疆维吾尔自治区,139430,0,73585
202102,108,塞浦路斯,11,北京市,71173,10,259225
202102,108,塞浦路斯,13,河北省,2004,34,113277
202102,108,塞浦路斯,31,上海市,297548,26691,1515076
202102,108,塞浦路斯,32,江苏省,620873,50587,2345285
202102,108,塞浦路斯,33,浙江省,60983,27036,657588
202102,108,塞浦路斯,35,福建省,1,0,1891
202102,108,塞浦路斯,37,山东省,213,0,117085
202102,108,塞浦路斯,44,广东省,79,6,26836
202102,108,塞浦路斯,51,四川省,1,0,4075
202102,109,朝鲜,11,北京市,44,2,242
202102,109,朝鲜,21,辽宁省,36562328,0,9926321
202102,109,朝鲜,22,吉林省,5525520,0,1409008
202102,109,朝鲜,31,上海市,3,0,424
202102,109,朝鲜,41,河南省,2,22,495
202102,109,朝鲜,44,广东省,5,3,1199
202102,109,朝鲜,61,陕西省,1,2,13199
202102,110,中国香港,11,北京市,3399081,622903,130940729
202102,110,中国香港,12,天津市,1373223,275428,35501042
202102,110,中国香港,13,河北省,2060386,9,18355804
202102,110,中国香港,15,内蒙古自治区,304,0,117035
202102,110,中国香港,21,辽宁省,105686,21540,15934752
202102,110,中国香港,22,吉林省,2323,0,39216
202102,110,中国香港,23,黑龙江省,309,4,61193
202102,110,中国香港,31,上海市,12761123,2013220,111543561
202102,110,中国香港,32,江苏省,20236592,563813,64697147
202102,110,中国香港,33,浙江省,8292139,387370,125221027
202102,110,中国香港,34,安徽省,1271221,32321,22972736
202102,110,中国香港,35,福建省,631173,1203,38503988
202102,110,中国香港,36,江西省,148849,10270,41257264
202102,110,中国香港,37,山东省,2068518,1028526,32526786
202102,110,中国香港,41,河南省,2935417,827,41961439
202102,110,中国香港,42,湖北省,1169,1213,1800174
202102,110,中国香港,43,湖南省,255101,1059,99010668
202102,110,中国香港,44,广东省,85897805,7248799,1022170405
202102,110,中国香港,45,广西壮族自治区,7579,22144,69296342
202102,110,中国香港,46,海南省,159522,6,39946042
202102,110,中国香港,50,重庆市,322,4279,9042885
202102,110,中国香港,51,四川省,11429,5955,5497564
202102,110,中国香港,53,云南省,690,0,58527
202102,110,中国香港,54,西藏自治区,2300,0,983272
202102,110,中国香港,61,陕西省,5,5,2820
202102,111,印度,11,北京市,647256074,262917,1009943608
202102,111,印度,12,天津市,8742965,497678,157170500
202102,111,印度,13,河北省,242990217,4549,432264819
202102,111,印度,14,山西省,50929959,0,43528757
202102,111,印度,15,内蒙古自治区,55865400,526,53752651
202102,111,印度,21,辽宁省,78335033,1185696,157953677
202102,111,印度,22,吉林省,813085,23058,25771515
202102,111,印度,23,黑龙江省,5406,87,850659
202102,111,印度,31,上海市,111446567,2129183,1401513226
202102,111,印度,32,江苏省,639472000,1053260,1542254721
202102,111,印度,33,浙江省,1534006113,471647,1978286013
202102,111,印度,34,安徽省,72788866,13742,231914030
202102,111,印度,35,福建省,560512930,97177,995160657
202102,111,印度,36,江西省,1755454,2807,66821713
202102,111,印度,37,山东省,703592327,372647,1299337703
202102,111,印度,41,河南省,4881604,33364,161229585
202102,111,印度,42,湖北省,56199315,659043,173894821
202102,111,印度,43,湖南省,3655471,70660,46614147
202102,111,印度,44,广东省,363410234,1164989,966450693
202102,111,印度,45,广西壮族自治区,2105450,446,27005767
202102,111,印度,46,海南省,49866729,449,39593561
202102,111,印度,50,重庆市,2748341,78857,54891580
202102,111,印度,51,四川省,1923088,46634,41533812
202102,111,印度,52,贵州省,264,54,227133
202102,111,印度,53,云南省,6180852,52,11157152
202102,111,印度,54,西藏自治区,5400,0,231768
202102,111,印度,61,陕西省,49638783,806,42675214
202102,111,印度,62,甘肃省,0,0,56
202102,111,印度,64,宁夏回族自治区,54954487,74,48843415
202102,111,印度,65,新疆维吾尔自治区,21876134,2,10987497
202102,112,印度尼西亚,11,北京市,2591516899,318726,2035944739
202102,112,印度尼西亚,12,天津市,63921760,5144249,478986817
202102,112,印度尼西亚,13,河北省,94063427,21367,106025910
202102,112,印度尼西亚,14,山西省,303582869,0,202937847
202102,112,印度尼西亚,15,内蒙古自治区,1380839,1462100,11236198
202102,112,印度尼西亚,21,辽宁省,15749875,43920,121097543
202102,112,印度尼西亚,22,吉林省,1113415,3199,3157601
202102,112,印度尼西亚,23,黑龙江省,11812079,0,22793839
202102,112,印度尼西亚,31,上海市,875888749,20748338,3038598215
202102,112,印度尼西亚,32,江苏省,1318510286,5805344,2514138494
202102,112,印度尼西亚,33,浙江省,1503800402,97054191,3163934441
202102,112,印度尼西亚,34,安徽省,428760850,19794,376936184
202102,112,印度尼西亚,35,福建省,3257042434,357692,3486739846
202102,112,印度尼西亚,36,江西省,59530655,230500,260632918
202102,112,印度尼西亚,37,山东省,894507886,778134,1045741873
202102,112,印度尼西亚,41,河南省,431280002,9316,190200796
202102,112,印度尼西亚,42,湖北省,56676711,52546,68339281
202102,112,印度尼西亚,43,湖南省,232618586,1647,854620104
202102,112,印度尼西亚,44,广东省,4345791616,21748894,3502056006
202102,112,印度尼西亚,45,广西壮族自治区,393624418,2298,464483424
202102,112,印度尼西亚,46,海南省,336550111,471,194794133
202102,112,印度尼西亚,50,重庆市,294030768,32391,180817045
202102,112,印度尼西亚,51,四川省,443180600,10391,196306104
202102,112,印度尼西亚,52,贵州省,850197,27,2129263
202102,112,印度尼西亚,53,云南省,145629,5,13627863
202102,112,印度尼西亚,61,陕西省,679316796,117,235268095
202102,112,印度尼西亚,65,新疆维吾尔自治区,5023363,0,26925843
202102,113,伊朗,11,北京市,54810564,8,313265186
202102,113,伊朗,12,天津市,33641795,40141,186031390
202102,113,伊朗,13,河北省,1386245,0,1260416
202102,113,伊朗,15,内蒙古自治区,74000,0,2437343
202102,113,伊朗,21,辽宁省,760350,0,3411819
202102,113,伊朗,31,上海市,53376874,2004,385261012
202102,113,伊朗,32,江苏省,149050886,18,412786359
202102,113,伊朗,33,浙江省,207086521,1733,855495506
202102,113,伊朗,34,安徽省,1245828,0,12593754
202102,113,伊朗,35,福建省,59220373,304200,116900108
202102,113,伊朗,37,山东省,28807557,0,162806182
202102,113,伊朗,41,河南省,1,5,163
202102,113,伊朗,42,湖北省,1329285,0,292442
202102,113,伊朗,43,湖南省,1260,46508,276148
202102,113,伊朗,44,广东省,16021214,7650,110395956
202102,113,伊朗,45,广西壮族自治区,93500,0,727460
202102,113,伊朗,50,重庆市,101,0,248347
202102,113,伊朗,51,四川省,13,9,56845
202102,113,伊朗,53,云南省,25000,0,914970
202102,113,伊朗,61,陕西省,16000,37330,422708
202102,113,伊朗,64,宁夏回族自治区,143,107,30102
202102,114,伊拉克,11,北京市,4545912285,2,11756463363
202102,114,伊拉克,21,辽宁省,686033171,0,1713518245
202102,114,伊拉克,23,黑龙江省,135938671,0,363104060
202102,114,伊拉克,31,上海市,172,6,13524
202102,114,伊拉克,32,江苏省,78635,0,187684
202102,114,伊拉克,33,浙江省,270708786,0,635711162
202102,114,伊拉克,35,福建省,1,0,65
202102,114,伊拉克,37,山东省,144171496,0,414249491
202102,114,伊拉克,43,湖南省,12,0,3912
202102,114,伊拉克,44,广东省,24501,59,504127
202102,114,伊拉克,62,甘肃省,945000,0,1719238
202102,115,以色列,11,北京市,75047683,115751,228965429
202102,115,以色列,12,天津市,926569,14026,17969230
202102,115,以色列,13,河北省,5660,68,10131506
202102,115,以色列,14,山西省,41362,0,325692
202102,115,以色列,21,辽宁省,102640,5730,12818719
202102,115,以色列,22,吉林省,11050,13362,12523712
202102,115,以色列,23,黑龙江省,2,30,41187
202102,115,以色列,31,上海市,160280759,383072,410306947
202102,115,以色列,32,江苏省,138739214,210852,330793808
202102,115,以色列,33,浙江省,33443598,12364,41574396
202102,115,以色列,34,安徽省,1401295,14168,43835780
202102,115,以色列,35,福建省,257356,28510,41857748
202102,115,以色列,36,江西省,2021,374,101162
202102,115,以色列,37,山东省,7296380,21539,86015423
202102,115,以色列,41,河南省,1434,5152,8023775
202102,115,以色列,42,湖北省,60023,7949,42625649
202102,115,以色列,43,湖南省,17702,4048,9596994
202102,115,以色列,44,广东省,11890324,719585,204306825
202102,115,以色列,45,广西壮族自治区,1542,155,2861783
202102,115,以色列,46,海南省,836,756,733514
202102,115,以色列,50,重庆市,12312,32380,48473571
202102,115,以色列,51,四川省,13164109,17245,1156640399
202102,115,以色列,52,贵州省,4,0,73559
202102,115,以色列,53,云南省,4828,14,773657
202102,115,以色列,61,陕西省,5471017,9242,21723103
202102,115,以色列,62,甘肃省,7,0,5074
202102,115,以色列,64,宁夏回族自治区,17100,346,1143609
202102,116,日本,11,北京市,1071696870,43321059,7074299815
202102,116,日本,12,天津市,995796917,17806486,2676547130
202102,116,日本,13,河北省,96999654,1215383,297623399
202102,116,日本,14,山西省,118240504,4528816,492446764
202102,116,日本,15,内蒙古自治区,610630,1314,35639107
202102,116,日本,21,辽宁省,220992477,104038245,2301385441
202102,116,日本,22,吉林省,17628787,3545086,612307706
202102,116,日本,23,黑龙江省,428175,786955,135480691
202102,116,日本,31,上海市,3527198717,24422098959,19059692497
202102,116,日本,32,江苏省,3895036666,254979388,14214543240
202102,116,日本,33,浙江省,410564442,163175134,5079005222
202102,116,日本,34,安徽省,136810657,3800780,1598447671
202102,116,日本,35,福建省,300924744,17902476,1979110104
202102,116,日本,36,江西省,154996348,11355304,478360779
202102,116,日本,37,山东省,370225185,17079045,2217038994
202102,116,日本,41,河南省,331014844,9283949,851561933
202102,116,日本,42,湖北省,72100136,3627044,2727931603
202102,116,日本,43,湖南省,26125924,2797053,425371254
202102,116,日本,44,广东省,6900879494,1393945484,17537012820
202102,116,日本,45,广西壮族自治区,87335739,7723047,320556685
202102,116,日本,46,海南省,10868386,982870,304924886
202102,116,日本,50,重庆市,112542814,4154346,1119057462
202102,116,日本,51,四川省,363113803,4530332,1398300871
202102,116,日本,52,贵州省,5399127,8637,12705029
202102,116,日本,53,云南省,119130,163,14685446
202102,116,日本,61,陕西省,30895561,1048555,1362228293
202102,116,日本,62,甘肃省,54252955,13061,21180365
202102,116,日本,63,青海省,35318,6,2399257
202102,116,日本,64,宁夏回族自治区,271902,61633,49331947
202102,116,日本,65,新疆维吾尔自治区,157087,1104,12049821
202102,117,约旦,11,北京市,79652963,205,132401025
202102,117,约旦,12,天津市,1,2,632
202102,117,约旦,21,辽宁省,2,2,446
202102,117,约旦,31,上海市,3249591,49750,70180270
202102,117,约旦,32,江苏省,1033227,388,22971089
202102,117,约旦,33,浙江省,1334765,0,25259528
202102,117,约旦,34,安徽省,60166,0,2977911
202102,117,约旦,35,福建省,151210,2,1863081
202102,117,约旦,36,江西省,20000,0,447368
202102,117,约旦,37,山东省,160026,0,3895816
202102,117,约旦,42,湖北省,0,1,47
202102,117,约旦,44,广东省,412436,42320,11028500
202102,117,约旦,45,广西壮族自治区,1,0,294
202102,117,约旦,62,甘肃省,0,0,645
202102,118,科威特,11,北京市,1956808028,6,5140831432
202102,118,科威特,13,河北省,495000,0,3198430
202102,118,科威特,21,辽宁省,66641000,1,272014133
202102,118,科威特,31,上海市,8157127,1254,48565803
202102,118,科威特,32,江苏省,18275538,0,97852101
202102,118,科威特,33,浙江省,155076744,0,424987111
202102,118,科威特,35,福建省,11684694,0,55275285
202102,118,科威特,37,山东省,143812147,1,382832060
202102,118,科威特,41,河南省,1,3,452
202102,118,科威特,44,广东省,41320831,63,179468264
202102,118,科威特,45,广西壮族自治区,15000000,0,41655000
202102,118,科威特,51,四川省,0,1,322
202102,118,科威特,53,云南省,5247000,0,37085621
202102,119,老挝,11,北京市,29019511,7515,67837948
202102,119,老挝,12,天津市,30776540,218,31901584
202102,119,老挝,14,山西省,9578244,0,149581266
202102,119,老挝,21,辽宁省,420420,0,1504426
202102,119,老挝,31,上海市,29175678,9583,146745294
202102,119,老挝,32,江苏省,26186496,1500,31969760
202102,119,老挝,33,浙江省,32511792,122618,65116540
202102,119,老挝,34,安徽省,10295413,0,145225308
202102,119,老挝,35,福建省,5667664,16,28896419
202102,119,老挝,36,江西省,2,0,1019
202102,119,老挝,37,山东省,67060514,0,219362953
202102,119,老挝,41,河南省,180724,358,646552
202102,119,老挝,43,湖南省,1401601,0,13757679
202102,119,老挝,44,广东省,28826912,4292,36893865
202102,119,老挝,45,广西壮族自治区,40536728,0,158185682
202102,119,老挝,46,海南省,506,7,324796
202102,119,老挝,51,四川省,1047014,2,838308
202102,119,老挝,53,云南省,352944902,118700,378019418
202102,119,老挝,54,西藏自治区,395000,0,296250
202102,119,老挝,61,陕西省,608950,0,29421163
202102,120,黎巴嫩,11,北京市,1968,11,1181946
202102,120,黎巴嫩,12,天津市,26020,0,286795
202102,120,黎巴嫩,31,上海市,1832,19,523023
202102,120,黎巴嫩,33,浙江省,557256,0,11480188
202102,120,黎巴嫩,35,福建省,55920,0,58184
202102,120,黎巴嫩,37,山东省,47,299,6439
202102,120,黎巴嫩,42,湖北省,70,1,142904
202102,120,黎巴嫩,44,广东省,60577,77,2665082
202102,120,黎巴嫩,51,四川省,1,0,1075
202102,121,中国澳门,11,北京市,5516,6791,88635
202102,121,中国澳门,12,天津市,8,7,8277
202102,121,中国澳门,21,辽宁省,878,0,3345806
202102,121,中国澳门,31,上海市,10977,89,485659
202102,121,中国澳门,32,江苏省,1981,0,59681
202102,121,中国澳门,33,浙江省,603,265,63265
202102,121,中国澳门,34,安徽省,12,1,3714
202102,121,中国澳门,35,福建省,27,0,26185
202102,121,中国澳门,36,江西省,9,0,148
202102,121,中国澳门,37,山东省,18,6,3037
202102,121,中国澳门,41,河南省,0,0,11
202102,121,中国澳门,42,湖北省,21,20,2112
202102,121,中国澳门,44,广东省,387768,91680,16691851
202102,121,中国澳门,46,海南省,148,5,33794
202102,121,中国澳门,51,四川省,8,0,12780
202102,122,马来西亚,11,北京市,865068319,164381916,3201707044
202102,122,马来西亚,12,天津市,91589916,2145540,893020270
202102,122,马来西亚,13,河北省,160673811,1315346,291447493
202102,122,马来西亚,14,山西省,72769968,73231,40103470
202102,122,马来西亚,15,内蒙古自治区,157262,0,2524968
202102,122,马来西亚,21,辽宁省,92932316,99445757,388518452
202102,122,马来西亚,22,吉林省,45224342,17653,39858123
202102,122,马来西亚,23,黑龙江省,156126,17396,7035327
202102,122,马来西亚,31,上海市,1363827851,198651754,6176048136
202102,122,马来西亚,32,江苏省,1263654929,382597276,3510854663
202102,122,马来西亚,33,浙江省,1034750053,2823933162,3434323883
202102,122,马来西亚,34,安徽省,35171589,4963992,300169596
202102,122,马来西亚,35,福建省,305440366,1439551583,1801279487
202102,122,马来西亚,36,江西省,22649603,5148906,84895896
202102,122,马来西亚,37,山东省,1511545803,43419025,4367481773
202102,122,马来西亚,41,河南省,50826441,230051,280276556
202102,122,马来西亚,42,湖北省,36146016,4262785,309892210
202102,122,马来西亚,43,湖南省,35293930,10875105,109871664
202102,122,马来西亚,44,广东省,3511654411,1209013783,9200782770
202102,122,马来西亚,45,广西壮族自治区,39219147,56527,210318802
202102,122,马来西亚,46,海南省,16946245,3060,54991607
202102,122,马来西亚,50,重庆市,106288284,263586,1692387450
202102,122,马来西亚,51,四川省,126939204,214354,496501524
202102,122,马来西亚,52,贵州省,2070590,2203,10597320
202102,122,马来西亚,53,云南省,622270,3007,47943133
202102,122,马来西亚,61,陕西省,4218890,83444,210213086
202102,122,马来西亚,62,甘肃省,1894205,323,958894
202102,122,马来西亚,64,宁夏回族自治区,2741,250010,216831
202102,123,马尔代夫,11,北京市,9,0,49
202102,123,马尔代夫,31,上海市,9007,0,9007
202102,123,马尔代夫,35,福建省,2,0,706
202102,123,马尔代夫,37,山东省,3560540,0,12457626
202102,123,马尔代夫,44,广东省,3,1,481
202102,123,马尔代夫,51,四川省,1,3,107
202102,124,蒙古,11,北京市,120921454,26,230682852
202102,124,蒙古,12,天津市,20486213,0,71459076
202102,124,蒙古,13,河北省,38459370,0,38936620
202102,124,蒙古,15,内蒙古自治区,2175448334,100003,2463098220
202102,124,蒙古,21,辽宁省,25437520,0,15273368
202102,124,蒙古,22,吉林省,3177970,0,240184858
202102,124,蒙古,23,黑龙江省,7226000,0,36308042
202102,124,蒙古,31,上海市,17402750,2,12709841
202102,124,蒙古,32,江苏省,10995676,0,7808393
202102,124,蒙古,33,浙江省,3331000,0,1485990
202102,124,蒙古,35,福建省,135311365,0,155665448
202102,124,蒙古,36,江西省,9545261,0,1259404
202102,124,蒙古,37,山东省,50000,0,650000
202102,124,蒙古,41,河南省,5943198,0,39137953
202102,124,蒙古,42,湖北省,44067840,0,31317293
202102,124,蒙古,43,湖南省,849410,0,936230
202102,124,蒙古,44,广东省,51761,3,519697
202102,124,蒙古,50,重庆市,32224819,0,61952554
202102,124,蒙古,51,四川省,1,1,4317
202102,124,蒙古,61,陕西省,581882,0,186202
202102,124,蒙古,62,甘肃省,18903171,0,231648893
202102,124,蒙古,65,新疆维吾尔自治区,90825420,0,51847249
202102,125,尼泊尔联邦民主共和国,11,北京市,2594,156,159763
202102,125,尼泊尔联邦民主共和国,21,辽宁省,1,1,105
202102,125,尼泊尔联邦民主共和国,31,上海市,462,223,700127
202102,125,尼泊尔联邦民主共和国,32,江苏省,105,46,78181
202102,125,尼泊尔联邦民主共和国,33,浙江省,1008,231,156608
202102,125,尼泊尔联邦民主共和国,35,福建省,10,0,860
202102,125,尼泊尔联邦民主共和国,37,山东省,5,0,1264
202102,125,尼泊尔联邦民主共和国,42,湖北省,485,171,1082115
202102,125,尼泊尔联邦民主共和国,44,广东省,27326,6376,1184635
202102,125,尼泊尔联邦民主共和国,51,四川省,22240,5543,442675
202102,125,尼泊尔联邦民主共和国,61,陕西省,1,0,40
202102,126,阿曼,11,北京市,2433709100,0,6419279728
202102,126,阿曼,12,天津市,3000000,0,5828427
202102,126,阿曼,13,河北省,401770,0,5766483
202102,126,阿曼,14,山西省,6064094,0,2951874
202102,126,阿曼,21,辽宁省,319394008,0,921365715
202102,126,阿曼,31,上海市,97706232,3,219750063
202102,126,阿曼,32,江苏省,86819330,0,212799772
202102,126,阿曼,33,浙江省,318095830,0,847369905
202102,126,阿曼,34,安徽省,5000000,0,19450800
202102,126,阿曼,35,福建省,1807929,0,2039314
202102,126,阿曼,37,山东省,1397109955,0,3870514132
202102,126,阿曼,44,广东省,121547390,80,437833779
202102,126,阿曼,50,重庆市,50926920,0,160622831
202102,126,阿曼,51,四川省,6722951,2,3738897
202102,126,阿曼,61,陕西省,0,0,345
202102,127,巴基斯坦,11,北京市,58906510,4066780,312912009
202102,127,巴基斯坦,12,天津市,613342,7552,9896150
202102,127,巴基斯坦,13,河北省,1333697,5528,2996387
202102,127,巴基斯坦,14,山西省,560763,0,610847
202102,127,巴基斯坦,15,内蒙古自治区,522690,0,1545325
202102,127,巴基斯坦,21,辽宁省,3904771,409,9191092
202102,127,巴基斯坦,22,吉林省,519203,0,1311258
202102,127,巴基斯坦,23,黑龙江省,556970,0,1624097
202102,127,巴基斯坦,31,上海市,14078747,415943,73334662
202102,127,巴基斯坦,32,江苏省,8286317,179889,44045310
202102,127,巴基斯坦,33,浙江省,25149659,376023,329600617
202102,127,巴基斯坦,34,安徽省,8441346,51270,55633880
202102,127,巴基斯坦,35,福建省,14612140,26931,143401631
202102,127,巴基斯坦,36,江西省,5052697,50008,24439721
202102,127,巴基斯坦,37,山东省,25283646,47938,48225520
202102,127,巴基斯坦,41,河南省,327614,78137,3338637
202102,127,巴基斯坦,42,湖北省,2185729,1511,6861215
202102,127,巴基斯坦,43,湖南省,4635320,4018,20576013
202102,127,巴基斯坦,44,广东省,64228007,4762688,299238152
202102,127,巴基斯坦,45,广西壮族自治区,196000,0,1628280
202102,127,巴基斯坦,46,海南省,474200,0,2354237
202102,127,巴基斯坦,50,重庆市,375418,0,5049457
202102,127,巴基斯坦,51,四川省,724087,23,1088543
202102,127,巴基斯坦,53,云南省,2029274,2,6398201
202102,127,巴基斯坦,61,陕西省,4780290,432,32210496
202102,127,巴基斯坦,62,甘肃省,310000,0,914512
202102,127,巴基斯坦,64,宁夏回族自治区,162000,0,281411
202102,127,巴基斯坦,65,新疆维吾尔自治区,218191,3132600,3930757
202102,128,巴勒斯坦,44,广东省,2,1,855
202102,129,菲律宾,11,北京市,29988017,352227,616949860
202102,129,菲律宾,12,天津市,33214684,27961683,355565758
202102,129,菲律宾,13,河北省,3476066,343,28483122
202102,129,菲律宾,14,山西省,12394377,238,21831025
202102,129,菲律宾,15,内蒙古自治区,1083006,196,2300972
202102,129,菲律宾,21,辽宁省,18861076,19960,38920314
202102,129,菲律宾,22,吉林省,4974553,134781,25059466
202102,129,菲律宾,23,黑龙江省,33002,2,21491
202102,129,菲律宾,31,上海市,643327846,2094582,1175939436
202102,129,菲律宾,32,江苏省,713350439,4489002,1281865872
202102,129,菲律宾,33,浙江省,345117022,126422,333459608
202102,129,菲律宾,34,安徽省,45392191,22757,223904710
202102,129,菲律宾,35,福建省,184357270,56919,258380801
202102,129,菲律宾,36,江西省,19865563,1791,35081669
202102,129,菲律宾,37,山东省,551553026,92187,330890478
202102,129,菲律宾,41,河南省,26625609,1467,76434487
202102,129,菲律宾,42,湖北省,11996044,22413,22465016
202102,129,菲律宾,43,湖南省,13169279,113151,39400268
202102,129,菲律宾,44,广东省,1625806659,13510670,2845698027
202102,129,菲律宾,45,广西壮族自治区,17957137,42549,20215879
202102,129,菲律宾,46,海南省,12492,595,911312
202102,129,菲律宾,50,重庆市,53058664,39815,235870841
202102,129,菲律宾,51,四川省,158819805,89219,213356195
202102,129,菲律宾,52,贵州省,2293175,709,9064029
202102,129,菲律宾,61,陕西省,13296621,124099,17791127
202102,129,菲律宾,62,甘肃省,144314,6,576401
202102,129,菲律宾,63,青海省,37536550,0,20998176
202102,129,菲律宾,64,宁夏回族自治区,172986,0,1185498
202102,129,菲律宾,65,新疆维吾尔自治区,18,0,163581
202102,130,卡塔尔,11,北京市,439008901,176608583,1201474110
202102,130,卡塔尔,12,天津市,5305244,5284593,27064038
202102,130,卡塔尔,13,河北省,204993000,0,352306593
202102,130,卡塔尔,21,辽宁省,135713279,23867,360950180
202102,130,卡塔尔,22,吉林省,51000,0,400103
202102,130,卡塔尔,31,上海市,95163246,914957,245230623
