数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202101,106,缅甸,12,天津市,465666,779,2687588
202101,106,缅甸,13,河北省,22540,33600,509899
202101,106,缅甸,21,辽宁省,1442423,4345,9683393
202101,106,缅甸,23,黑龙江省,403200,0,4122872
202101,106,缅甸,31,上海市,6902606,222912,65969405
202101,106,缅甸,32,江苏省,3570778,312802,65043151
202101,106,缅甸,33,浙江省,3167961,4227,45288106
202101,106,缅甸,34,安徽省,2217055,23929,6365208
202101,106,缅甸,35,福建省,10298507,14279,33225064
202101,106,缅甸,36,江西省,2619445,1865,112244675
202101,106,缅甸,37,山东省,12326361,20684,90932295
202101,106,缅甸,41,河南省,74833,43065,14671918
202101,106,缅甸,42,湖北省,600200,0,1370042
202101,106,缅甸,43,湖南省,2934425,25,146795270
202101,106,缅甸,44,广东省,65891359,6203172,244490291
202101,106,缅甸,45,广西壮族自治区,4678646,0,23421221
202101,106,缅甸,46,海南省,404479,2328,4709583
202101,106,缅甸,50,重庆市,804547,38,13721461
202101,106,缅甸,51,四川省,526999,5,1495500
202101,106,缅甸,52,贵州省,510000,0,1286000
202101,106,缅甸,53,云南省,1589848811,266728,3192386959
202101,106,缅甸,61,陕西省,17,47,16278
202101,107,柬埔寨,11,北京市,66664389,207943,348409373
202101,107,柬埔寨,12,天津市,4944938,643,16935688
202101,107,柬埔寨,13,河北省,783275,89285,22332727
202101,107,柬埔寨,14,山西省,3943940,0,13539871
202101,107,柬埔寨,15,内蒙古自治区,21280,8384,300108
202101,107,柬埔寨,21,辽宁省,1707688,29135,9502722
202101,107,柬埔寨,31,上海市,11090626,3070538,223927627
202101,107,柬埔寨,32,江苏省,2968034,576513,133281255
202101,107,柬埔寨,33,浙江省,4048625,145591,54356139
202101,107,柬埔寨,34,安徽省,372381,17330,3270204
202101,107,柬埔寨,35,福建省,35007974,2300,34817167
202101,107,柬埔寨,36,江西省,990173,19172775,15647083
202101,107,柬埔寨,37,山东省,9210255,193867,55182631
202101,107,柬埔寨,41,河南省,467771,29935,10691878
202101,107,柬埔寨,42,湖北省,500033,48,2546568
202101,107,柬埔寨,43,湖南省,122906,293,9385489
202101,107,柬埔寨,44,广东省,23184999,4260578,108197950
202101,107,柬埔寨,45,广西壮族自治区,440420,24865,1237762
202101,107,柬埔寨,46,海南省,83444,10230,12682378
202101,107,柬埔寨,50,重庆市,222737,39917,1585273
202101,107,柬埔寨,51,四川省,310330,1839,15680831
202101,107,柬埔寨,61,陕西省,1,2,1018
202101,107,柬埔寨,62,甘肃省,56000,0,2081160
202101,108,塞浦路斯,11,北京市,22506,7,82841
202101,108,塞浦路斯,12,天津市,185089,10140,720950
202101,108,塞浦路斯,13,河北省,1000,14,58306
202101,108,塞浦路斯,21,辽宁省,39223,9829,161752
202101,108,塞浦路斯,31,上海市,262911,33925,1710410
202101,108,塞浦路斯,32,江苏省,34639,114,178340
202101,108,塞浦路斯,33,浙江省,128367,20318,562238
202101,108,塞浦路斯,35,福建省,78148,50564,336793
202101,108,塞浦路斯,37,山东省,24574,0,225247
202101,108,塞浦路斯,43,湖南省,24336,0,87094
202101,108,塞浦路斯,44,广东省,98,10,33995
202101,108,塞浦路斯,46,海南省,24892,0,15250746
202101,108,塞浦路斯,51,四川省,1,0,824
202101,108,塞浦路斯,61,陕西省,4,0,627
202101,109,朝鲜,21,辽宁省,29209242,0,7918946
202101,109,朝鲜,22,吉林省,6898320,0,1759072
202101,109,朝鲜,31,上海市,5,0,910
202101,109,朝鲜,32,江苏省,1,0,85
202101,109,朝鲜,37,山东省,0,1,157
202101,109,朝鲜,41,河南省,3,13,1085
202101,109,朝鲜,44,广东省,1,6,294
202101,110,中国香港,11,北京市,4007381,231220,419751729
202101,110,中国香港,12,天津市,2095637,346703,53134246
202101,110,中国香港,13,河北省,1296777,0,12756895
202101,110,中国香港,14,山西省,160,15,59695
202101,110,中国香港,15,内蒙古自治区,100,0,69347
202101,110,中国香港,21,辽宁省,241474,200244,34677410
202101,110,中国香港,22,吉林省,3202,80,49382
202101,110,中国香港,23,黑龙江省,9308,1,1478710
202101,110,中国香港,31,上海市,64666462,2474784,156904449
202101,110,中国香港,32,江苏省,13205228,454491,81108689
202101,110,中国香港,33,浙江省,21008842,436215,325525480
202101,110,中国香港,34,安徽省,984046,4568,26890810
202101,110,中国香港,35,福建省,1803296,18832,23419194
202101,110,中国香港,36,江西省,269237,32105,22217862
202101,110,中国香港,37,山东省,11892235,1105868,95534320
202101,110,中国香港,41,河南省,56047,18199,28972291
202101,110,中国香港,42,湖北省,10741,6283,6328963
202101,110,中国香港,43,湖南省,1025632,3770,402734459
202101,110,中国香港,44,广东省,122964870,9561986,1597341012
202101,110,中国香港,45,广西壮族自治区,438593,88915,107848444
202101,110,中国香港,46,海南省,723420,31643,274224869
202101,110,中国香港,50,重庆市,287,2306,276322
202101,110,中国香港,51,四川省,473659,2948,10418738
202101,110,中国香港,52,贵州省,18,12,4978
202101,110,中国香港,53,云南省,1473,0,2219035
202101,110,中国香港,61,陕西省,40740,10158,7530312
202101,110,中国香港,62,甘肃省,5520,510,2009280
202101,111,印度,11,北京市,715306826,137572290,1459220512
202101,111,印度,12,天津市,13912513,600664,248000309
202101,111,印度,13,河北省,329857220,5220,495562915
202101,111,印度,14,山西省,106208212,406,92548308
202101,111,印度,15,内蒙古自治区,161319,0,583643
202101,111,印度,21,辽宁省,240230094,590471,371474715
202101,111,印度,22,吉林省,631758,20036,28504738
202101,111,印度,23,黑龙江省,80667,10306,1691291
202101,111,印度,31,上海市,207070451,2626585,3209017506
202101,111,印度,32,江苏省,381497234,2069144,1592718067
202101,111,印度,33,浙江省,1057551924,408108,1770828431
202101,111,印度,34,安徽省,70702532,18859,296412203
202101,111,印度,35,福建省,585738522,5696196,833268647
202101,111,印度,36,江西省,3035756,34753,21378317
202101,111,印度,37,山东省,510683201,1101828,1575972280
202101,111,印度,41,河南省,15146469,23595,377100257
202101,111,印度,42,湖北省,5227131,716869,165957497
202101,111,印度,43,湖南省,12486376,13327,97659045
202101,111,印度,44,广东省,341086056,1350725,1428503634
202101,111,印度,45,广西壮族自治区,5206436,40199,93593321
202101,111,印度,46,海南省,7556,88495,3993466
202101,111,印度,50,重庆市,3665880,74476,74120533
202101,111,印度,51,四川省,8671274,34246,51271772
202101,111,印度,52,贵州省,109,30,39064
202101,111,印度,53,云南省,1640542,104,8257854
202101,111,印度,54,西藏自治区,20021,0,255260
202101,111,印度,61,陕西省,56352497,21962,127086133
202101,111,印度,62,甘肃省,72000,0,479031
202101,111,印度,63,青海省,71810,11388,352692
202101,111,印度,64,宁夏回族自治区,398,85,27561
202101,111,印度,65,新疆维吾尔自治区,45836022,8,123522889
202101,112,印度尼西亚,11,北京市,2101016529,3566446,1999443330
202101,112,印度尼西亚,12,天津市,541180320,2498292,645708086
202101,112,印度尼西亚,13,河北省,85343533,854,260192595
202101,112,印度尼西亚,14,山西省,191244733,1,165229854
202101,112,印度尼西亚,15,内蒙古自治区,53788,0,1432801
202101,112,印度尼西亚,21,辽宁省,9672222,37395,84013788
202101,112,印度尼西亚,22,吉林省,130573262,7868,48429661
202101,112,印度尼西亚,23,黑龙江省,19199355,22,34056987
202101,112,印度尼西亚,31,上海市,1097170023,9881460,4483422115
202101,112,印度尼西亚,32,江苏省,1159476393,12949005,4311948422
202101,112,印度尼西亚,33,浙江省,1690265858,2980840,2469574972
202101,112,印度尼西亚,34,安徽省,258077752,161909,321330028
202101,112,印度尼西亚,35,福建省,4278212667,290504,4566013452
202101,112,印度尼西亚,36,江西省,85108819,74946,359186166
202101,112,印度尼西亚,37,山东省,1010910928,507610,1297615024
202101,112,印度尼西亚,41,河南省,275131108,22053,279224437
202101,112,印度尼西亚,42,湖北省,8836792,91623,88065664
202101,112,印度尼西亚,43,湖南省,135562873,97450,364125479
202101,112,印度尼西亚,44,广东省,3815983041,44398768,3869609392
202101,112,印度尼西亚,45,广西壮族自治区,117367371,2084,243324970
202101,112,印度尼西亚,46,海南省,339311008,14222,411234721
202101,112,印度尼西亚,50,重庆市,334197101,40077,357331977
202101,112,印度尼西亚,51,四川省,520972097,10216,229723862
202101,112,印度尼西亚,52,贵州省,876726,69,3564714
202101,112,印度尼西亚,53,云南省,9889312,126,156585772
202101,112,印度尼西亚,61,陕西省,930387932,678,415937180
202101,112,印度尼西亚,64,宁夏回族自治区,4,2,992
202101,112,印度尼西亚,65,新疆维吾尔自治区,19220252,9749,117092494
202101,113,伊朗,11,北京市,67713624,2611,281027522
202101,113,伊朗,12,天津市,72484551,10777,338956660
202101,113,伊朗,13,河北省,4514340,0,4586861
202101,113,伊朗,15,内蒙古自治区,100000,0,4438776
202101,113,伊朗,21,辽宁省,614560,0,3271905
202101,113,伊朗,31,上海市,82711654,2544,540382752
202101,113,伊朗,32,江苏省,171956221,18,455090136
202101,113,伊朗,33,浙江省,265157741,43,1075900653
202101,113,伊朗,34,安徽省,5755269,0,282859620
202101,113,伊朗,35,福建省,30493735,153000,58219484
202101,113,伊朗,37,山东省,42614682,3661,247243370
202101,113,伊朗,41,河南省,362177,849,16909572
202101,113,伊朗,42,湖北省,25826,0,33757
202101,113,伊朗,44,广东省,26439885,26690,313425127
202101,113,伊朗,45,广西壮族自治区,10,0,98294
202101,113,伊朗,51,四川省,475,0,18682
202101,113,伊朗,53,云南省,132500,0,5310094
202101,113,伊朗,64,宁夏回族自治区,21080,294,289515
202101,113,伊朗,65,新疆维吾尔自治区,1959160,15561,6675366
202101,114,伊拉克,11,北京市,3191933673,1,7520654828
202101,114,伊拉克,12,天津市,135001,0,220593
202101,114,伊拉克,21,辽宁省,546392095,176,1257294104
202101,114,伊拉克,23,黑龙江省,131953722,0,323660234
202101,114,伊拉克,31,上海市,398,9,40449
202101,114,伊拉克,32,江苏省,162005,0,403761
202101,114,伊拉克,33,浙江省,108,9,15720
202101,114,伊拉克,35,福建省,263163615,0,644624723
202101,114,伊拉克,37,山东省,139490455,0,340401872
202101,114,伊拉克,41,河南省,1,2,500
202101,114,伊拉克,44,广东省,337,12,34341
202101,114,伊拉克,51,四川省,12,0,4411
202101,114,伊拉克,61,陕西省,5,0,691
202101,115,以色列,11,北京市,65659821,159538,331131119
202101,115,以色列,12,天津市,382780,15796,22038398
202101,115,以色列,13,河北省,243835,26,3768989
202101,115,以色列,14,山西省,9,303,160096
202101,115,以色列,15,内蒙古自治区,0,0,116
202101,115,以色列,21,辽宁省,170461,608,8002843
202101,115,以色列,22,吉林省,277004,36276,9783501
202101,115,以色列,23,黑龙江省,75254,0,9038222
202101,115,以色列,31,上海市,201839322,308587,837366287
202101,115,以色列,32,江苏省,124645013,572896,314271202
202101,115,以色列,33,浙江省,27024101,58061,62541057
202101,115,以色列,34,安徽省,1197508,15856,48424348
202101,115,以色列,35,福建省,224101,28589,57412491
202101,115,以色列,36,江西省,70,1290,66022
202101,115,以色列,37,山东省,4073101,25052,135280053
202101,115,以色列,41,河南省,56680,8483,5617975
202101,115,以色列,42,湖北省,25509211,25588,177301681
202101,115,以色列,43,湖南省,70319,300,21865159
202101,115,以色列,44,广东省,22864247,816769,313960561
202101,115,以色列,45,广西壮族自治区,8372,1003,18046171
202101,115,以色列,46,海南省,292,46,1310492
202101,115,以色列,50,重庆市,179,1066,4212996
202101,115,以色列,51,四川省,8116588,23317,1157226659
202101,115,以色列,52,贵州省,7,4,173139
202101,115,以色列,53,云南省,68800,19,36436
202101,115,以色列,61,陕西省,407709,34337,39081542
202101,115,以色列,62,甘肃省,0,0,8733
202101,115,以色列,64,宁夏回族自治区,10915,580,643882
202101,115,以色列,65,新疆维吾尔自治区,0,0,6363
202101,116,日本,11,北京市,1023745028,103306321,8584528918
202101,116,日本,12,天津市,1267588799,28408285,3554230139
202101,116,日本,13,河北省,93209717,2208312,355548914
202101,116,日本,14,山西省,239523096,4136963,375183532
202101,116,日本,15,内蒙古自治区,81021,467,25005578
202101,116,日本,21,辽宁省,225593677,191044495,1996897225
202101,116,日本,22,吉林省,20375756,5105573,896584028
202101,116,日本,23,黑龙江省,2753341,908436,163884810
202101,116,日本,31,上海市,3847226115,403991778,19095147852
202101,116,日本,32,江苏省,4788332596,161893000,16824451207
202101,116,日本,33,浙江省,376772819,68171619,5470437610
202101,116,日本,34,安徽省,135035282,7877264,2001416056
202101,116,日本,35,福建省,380865099,16123588,2757615792
202101,116,日本,36,江西省,293300853,10292560,1110597205
202101,116,日本,37,山东省,462950321,31740739,3159409341
202101,116,日本,41,河南省,1136397571,13768535,1169458983
202101,116,日本,42,湖北省,69293621,5731890,3335318445
202101,116,日本,43,湖南省,48702291,10246203,687756857
202101,116,日本,44,广东省,8026880706,949708287,23457992944
202101,116,日本,45,广西壮族自治区,91937916,6628848,520245335
202101,116,日本,46,海南省,782670,2150993,448290256
202101,116,日本,50,重庆市,131127481,30345581,1461078478
202101,116,日本,51,四川省,267267590,5528243,1661070399
202101,116,日本,52,贵州省,6135580,14960,13626876
202101,116,日本,53,云南省,337607,17255,24296947
202101,116,日本,61,陕西省,39578661,1341740,1078285546
202101,116,日本,62,甘肃省,76855296,5128,144816786
202101,116,日本,63,青海省,5285,19,7591874
202101,116,日本,64,宁夏回族自治区,382189,84806,52585141
202101,116,日本,65,新疆维吾尔自治区,107431,211,6702556
202101,117,约旦,11,北京市,20000255,68,29478418
202101,117,约旦,12,天津市,1,2,923
202101,117,约旦,15,内蒙古自治区,400000,0,9803250
202101,117,约旦,31,上海市,2147410,47525,53748549
202101,117,约旦,32,江苏省,3444944,1419,73615498
202101,117,约旦,33,浙江省,1583132,1,32942564
202101,117,约旦,34,安徽省,324000,0,3875029
202101,117,约旦,35,福建省,1031548,5,3493063
202101,117,约旦,37,山东省,806672,7000,16848637
202101,117,约旦,41,河南省,1,0,158
202101,117,约旦,43,湖南省,246,129,20097
202101,117,约旦,44,广东省,36894320,47150,95932547
202101,117,约旦,45,广西壮族自治区,52500,0,182396
202101,117,约旦,51,四川省,10,8,7193
202101,118,科威特,11,北京市,1554736950,75812175,3706961731
202101,118,科威特,12,天津市,122,0,38365
202101,118,科威特,13,河北省,193551,0,691337
202101,118,科威特,21,辽宁省,241405001,1,612876725
202101,118,科威特,31,上海市,41259384,0,86039219
202101,118,科威特,32,江苏省,52034899,0,244401289
202101,118,科威特,33,浙江省,24103584,0,123762506
202101,118,科威特,34,安徽省,148502,0,989657
202101,118,科威特,35,福建省,7357323,0,30611233
202101,118,科威特,37,山东省,118205757,3,290196166
202101,118,科威特,41,河南省,1,5,308
202101,118,科威特,42,湖北省,31500001,0,25202832
202101,118,科威特,43,湖南省,297000,0,1805169
202101,118,科威特,44,广东省,153195835,182,413240550
202101,118,科威特,45,广西壮族自治区,31181000,0,86589637
202101,118,科威特,46,海南省,5017000,0,22234922
202101,118,科威特,51,四川省,5,0,163
202101,118,科威特,52,贵州省,31498000,0,23695990
202101,118,科威特,53,云南省,32686000,0,26497814
202101,118,科威特,61,陕西省,3,0,1964
202101,119,老挝,11,北京市,54673507,8709,112342356
202101,119,老挝,12,天津市,557742,304,2915296
202101,119,老挝,13,河北省,47500,0,202389
202101,119,老挝,21,辽宁省,1427225,15,7258971
202101,119,老挝,31,上海市,24897519,11488,124655986
202101,119,老挝,32,江苏省,912196,4302,13646311
202101,119,老挝,33,浙江省,7546157,291080,38625585
202101,119,老挝,35,福建省,6309509,7337,32155160
202101,119,老挝,37,山东省,38007973,8502,128470981
202101,119,老挝,41,河南省,220312,131,665871
202101,119,老挝,43,湖南省,429900,0,4998668
202101,119,老挝,44,广东省,2721293,2623,24674765
202101,119,老挝,45,广西壮族自治区,12068387,12686,11009181
202101,119,老挝,46,海南省,622723,1622,4801087
202101,119,老挝,51,四川省,1777485,2426,7126008
202101,119,老挝,53,云南省,398203947,378924,574742705
202101,119,老挝,54,西藏自治区,8312480,0,5629978
202101,119,老挝,61,陕西省,266810,0,10819604
202101,120,黎巴嫩,11,北京市,15343,5,2656197
202101,120,黎巴嫩,12,天津市,1000,0,8058
202101,120,黎巴嫩,31,上海市,11719,232,2827585
202101,120,黎巴嫩,32,江苏省,16,0,165507
202101,120,黎巴嫩,33,浙江省,989835,216,12589446
202101,120,黎巴嫩,34,安徽省,4,50,6311
202101,120,黎巴嫩,35,福建省,255891,0,248682
202101,120,黎巴嫩,36,江西省,19410,0,799181
202101,120,黎巴嫩,37,山东省,12,0,4747
202101,120,黎巴嫩,42,湖北省,180,180,23736
202101,120,黎巴嫩,43,湖南省,4,0,1792
202101,120,黎巴嫩,44,广东省,1436220,21,4036600
202101,120,黎巴嫩,51,四川省,2,0,3580
202101,121,中国澳门,11,北京市,556,105,3971093
202101,121,中国澳门,12,天津市,13,9,9628
202101,121,中国澳门,31,上海市,68008,2644,4086568
202101,121,中国澳门,32,江苏省,45,0,4226
202101,121,中国澳门,33,浙江省,866,337,619175
202101,121,中国澳门,34,安徽省,78,0,4785
202101,121,中国澳门,35,福建省,21,0,27774
202101,121,中国澳门,37,山东省,4,1,5238
202101,121,中国澳门,41,河南省,4,0,457
202101,121,中国澳门,42,湖北省,27,5,7559
202101,121,中国澳门,44,广东省,585228,112859,26035653
202101,121,中国澳门,46,海南省,13370,10340,2571373
202101,121,中国澳门,51,四川省,6,1,14942
202101,122,马来西亚,11,北京市,849571109,445558634,2625241181
202101,122,马来西亚,12,天津市,140644972,673091,1156860954
202101,122,马来西亚,13,河北省,206022974,1666578,490070613
202101,122,马来西亚,14,山西省,28002804,65341,35223074
202101,122,马来西亚,15,内蒙古自治区,1088137,14400,16176600
202101,122,马来西亚,21,辽宁省,271524718,447277,839955888
202101,122,马来西亚,22,吉林省,74639080,36499,69555643
202101,122,马来西亚,23,黑龙江省,458787,38,10735869
202101,122,马来西亚,31,上海市,1979090697,224149497,7477840419
202101,122,马来西亚,32,江苏省,1585722376,392048888,4275392784
202101,122,马来西亚,33,浙江省,773891584,4392317754,3346755543
202101,122,马来西亚,34,安徽省,72001362,11110429,514795961
202101,122,马来西亚,35,福建省,557653089,2500779621,2497429206
202101,122,马来西亚,36,江西省,38046123,1189776,180877710
202101,122,马来西亚,37,山东省,2559133091,41268250,6709151395
202101,122,马来西亚,41,河南省,118006920,256792,489769954
202101,122,马来西亚,42,湖北省,57682640,11790915,473813218
202101,122,马来西亚,43,湖南省,31647136,28715170,160064012
202101,122,马来西亚,44,广东省,4981226906,2250723559,14957673351
202101,122,马来西亚,45,广西壮族自治区,88824802,534116,549552514
202101,122,马来西亚,46,海南省,28369952,42895,73778292
202101,122,马来西亚,50,重庆市,131216282,723519,1588829611
202101,122,马来西亚,51,四川省,160766461,17182673,432813387
202101,122,马来西亚,52,贵州省,4121370,10086,171371284
202101,122,马来西亚,53,云南省,248448,8898,33429290
202101,122,马来西亚,61,陕西省,5351681,4122751,248895751
202101,122,马来西亚,62,甘肃省,1510765,1007,2894844
202101,122,马来西亚,64,宁夏回族自治区,201671,26,2177793
202101,123,马尔代夫,11,北京市,504,2,15299
202101,123,马尔代夫,12,天津市,92,0,40675
202101,123,马尔代夫,21,辽宁省,1,2,382
202101,123,马尔代夫,31,上海市,2,0,172
202101,123,马尔代夫,33,浙江省,1700,0,2160
202101,123,马尔代夫,37,山东省,9,0,1176
202101,123,马尔代夫,44,广东省,8,0,704
202101,124,蒙古,11,北京市,170812354,6377,334502172
202101,124,蒙古,12,天津市,42703402,3,205417071
202101,124,蒙古,13,河北省,35653124,0,71622769
202101,124,蒙古,15,内蒙古自治区,2790091855,151541,2354192211
202101,124,蒙古,21,辽宁省,24781526,1,9499613
202101,124,蒙古,22,吉林省,6434550,0,31895195
202101,124,蒙古,23,黑龙江省,10535920,0,24667021
202101,124,蒙古,31,上海市,22850582,18,14064435
202101,124,蒙古,32,江苏省,11777263,0,8357519
202101,124,蒙古,33,浙江省,6737801,0,2426513
202101,124,蒙古,35,福建省,155854869,0,188241676
202101,124,蒙古,36,江西省,5660140,0,782463
202101,124,蒙古,37,山东省,150035,0,1955652
202101,124,蒙古,41,河南省,5119368,0,57923929
202101,124,蒙古,42,湖北省,34895330,0,24361342
202101,124,蒙古,43,湖南省,988750,0,1098537
202101,124,蒙古,44,广东省,3667813,5,46084446
202101,124,蒙古,50,重庆市,59830546,0,354727618
202101,124,蒙古,61,陕西省,130486,0,3966282
202101,124,蒙古,62,甘肃省,29896132,0,376937094
202101,124,蒙古,65,新疆维吾尔自治区,83349220,0,42217310
202101,125,尼泊尔联邦民主共和国,11,北京市,69473,16826,2488725
202101,125,尼泊尔联邦民主共和国,12,天津市,1500,1,24319
202101,125,尼泊尔联邦民主共和国,13,河北省,19,0,18879
202101,125,尼泊尔联邦民主共和国,31,上海市,2501,798,1978993
202101,125,尼泊尔联邦民主共和国,32,江苏省,45,0,3328
202101,125,尼泊尔联邦民主共和国,33,浙江省,1787,299,159457
202101,125,尼泊尔联邦民主共和国,35,福建省,1763,0,38332
202101,125,尼泊尔联邦民主共和国,37,山东省,53,1,79663
202101,125,尼泊尔联邦民主共和国,41,河南省,2,1,784
202101,125,尼泊尔联邦民主共和国,42,湖北省,1,1,0
202101,125,尼泊尔联邦民主共和国,43,湖南省,624,8,108446
202101,125,尼泊尔联邦民主共和国,44,广东省,148043,68160,5086182
202101,125,尼泊尔联邦民主共和国,51,四川省,168855,29409,4174422
202101,126,阿曼,11,北京市,2270123151,30,5394060789
202101,126,阿曼,12,天津市,56417447,0,122800289
202101,126,阿曼,13,河北省,35769883,0,87943210
202101,126,阿曼,14,山西省,3560163,0,3796006
202101,126,阿曼,21,辽宁省,209937690,0,597922738
202101,126,阿曼,31,上海市,182520630,1,473505235
202101,126,阿曼,32,江苏省,329088285,0,892894637
202101,126,阿曼,33,浙江省,360512183,12,870450968
202101,126,阿曼,34,安徽省,12081286,0,33641600
202101,126,阿曼,35,福建省,35367451,1,119154861
202101,126,阿曼,37,山东省,1086165333,0,2712408740
202101,126,阿曼,41,河南省,241,71589,2945910
202101,126,阿曼,44,广东省,159990738,28,536723131
202101,126,阿曼,51,四川省,15778279,0,9016304
202101,126,阿曼,53,云南省,68488540,0,34521669
202101,127,巴基斯坦,11,北京市,88257621,176658,351513453
202101,127,巴基斯坦,12,天津市,1893198,18406,16673159
202101,127,巴基斯坦,13,河北省,1347156,83774,7347200
202101,127,巴基斯坦,14,山西省,2203130,0,6933357
202101,127,巴基斯坦,15,内蒙古自治区,168350,0,462105
202101,127,巴基斯坦,21,辽宁省,6461985,2500,14703675
202101,127,巴基斯坦,22,吉林省,758748,55,2106102
202101,127,巴基斯坦,23,黑龙江省,211451,2,625726
202101,127,巴基斯坦,31,上海市,21453353,418420,105783603
202101,127,巴基斯坦,32,江苏省,14826802,509161,133559047
202101,127,巴基斯坦,33,浙江省,17540763,557671,340877847
202101,127,巴基斯坦,34,安徽省,21144136,152574,143648981
202101,127,巴基斯坦,35,福建省,19753165,78380,155461868
202101,127,巴基斯坦,36,江西省,9149738,19009,28322816
202101,127,巴基斯坦,37,山东省,21564044,130859,53467654
202101,127,巴基斯坦,41,河南省,1152120,136985,8501299
202101,127,巴基斯坦,42,湖北省,2328890,141523,7706839
202101,127,巴基斯坦,43,湖南省,5486433,30312,42327394
202101,127,巴基斯坦,44,广东省,103596181,329884,447740485
202101,127,巴基斯坦,45,广西壮族自治区,27550820,282,154770679
202101,127,巴基斯坦,46,海南省,950450,0,3360598
202101,127,巴基斯坦,50,重庆市,487850,13,5784428
202101,127,巴基斯坦,51,四川省,953112,48,2763907
202101,127,巴基斯坦,53,云南省,1639991,0,8545261
202101,127,巴基斯坦,61,陕西省,11055213,11,75499464
202101,127,巴基斯坦,62,甘肃省,701600,0,2086314
202101,127,巴基斯坦,65,新疆维吾尔自治区,218579,7808520,1253737
202101,128,巴勒斯坦,11,北京市,4,1,1976
202101,129,菲律宾,11,北京市,168517482,487906,514390702
202101,129,菲律宾,12,天津市,51329745,33270295,665777068
202101,129,菲律宾,13,河北省,60418465,1013,43897461
202101,129,菲律宾,14,山西省,13671107,394,32014835
202101,129,菲律宾,15,内蒙古自治区,1050020,199,2435625
202101,129,菲律宾,21,辽宁省,21565636,36084,49035200
202101,129,菲律宾,22,吉林省,9832833,106439,32617537
202101,129,菲律宾,23,黑龙江省,29744,420,276426
202101,129,菲律宾,31,上海市,642300766,3565555,1318332085
202101,129,菲律宾,32,江苏省,896753672,5496404,2117023382
202101,129,菲律宾,33,浙江省,321001367,133005,480760697
