数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202112,103,孟加拉国,33,浙江省,428405664,70759732,3578139475
202112,103,孟加拉国,34,安徽省,26875714,16173038,289087385
202112,103,孟加拉国,35,福建省,62751242,21797573,618352882
202112,103,孟加拉国,36,江西省,50015280,1294573,200245908
202112,103,孟加拉国,37,山东省,86399444,13878535,1288155530
202112,103,孟加拉国,41,河南省,9802164,1850934,138138328
202112,103,孟加拉国,42,湖北省,31980388,2785812,294710361
202112,103,孟加拉国,43,湖南省,18112570,5017701,382174992
202112,103,孟加拉国,44,广东省,201726671,52409911,2155092366
202112,103,孟加拉国,45,广西壮族自治区,1938955,493492,41721528
202112,103,孟加拉国,46,海南省,2978775,14754,20813201
202112,103,孟加拉国,50,重庆市,3688808,1502695,171906437
202112,103,孟加拉国,51,四川省,20109166,6270492,395961344
202112,103,孟加拉国,52,贵州省,2283323,30333,23190067
202112,103,孟加拉国,53,云南省,6038491,970414,129805024
202112,103,孟加拉国,61,陕西省,3958197,418155,37918597
202112,103,孟加拉国,62,甘肃省,2907380,0,29524455
202112,103,孟加拉国,63,青海省,46274,0,1034265
202112,103,孟加拉国,64,宁夏回族自治区,348625,51039,10476781
202112,103,孟加拉国,65,新疆维吾尔自治区,2265603,69489,62935881
202112,104,不丹,11,北京市,130,11,8811
202112,104,不丹,12,天津市,25,8802,247409
202112,104,不丹,13,河北省,3,5,196
202112,104,不丹,21,辽宁省,9,60,18311
202112,104,不丹,31,上海市,305,260,233800
202112,104,不丹,32,江苏省,3541,5808,578980
202112,104,不丹,33,浙江省,46184,10855,1678025
202112,104,不丹,34,安徽省,134,216,8624
202112,104,不丹,35,福建省,1169,280,44300
202112,104,不丹,36,江西省,23,45,1802
202112,104,不丹,37,山东省,14037,3946,1569086
202112,104,不丹,41,河南省,314,2278,250432
202112,104,不丹,42,湖北省,16,5361,144548
202112,104,不丹,43,湖南省,52422,187663,1198710
202112,104,不丹,44,广东省,94532,60519,33715739
202112,104,不丹,51,四川省,3,4,156
202112,104,不丹,53,云南省,272324,172893,11505829
202112,104,不丹,64,宁夏回族自治区,6447,0,3410297
202112,105,文莱,11,北京市,36062422,49986738,172657965
202112,105,文莱,12,天津市,61871,19816,1932301
202112,105,文莱,13,河北省,455985,138559,12949261
202112,105,文莱,14,山西省,117856,24369,4212366
202112,105,文莱,15,内蒙古自治区,25740,0,24896
202112,105,文莱,21,辽宁省,101496,26338,745848
202112,105,文莱,22,吉林省,760,0,18950
202112,105,文莱,23,黑龙江省,5257,821,1427335
202112,105,文莱,31,上海市,455691,81784,12217668
202112,105,文莱,32,江苏省,1109223,3510482,54218699
202112,105,文莱,33,浙江省,1084537,509461,27131793
202112,105,文莱,34,安徽省,73349,305167,4319059
202112,105,文莱,35,福建省,752203,87690,16513022
202112,105,文莱,36,江西省,131298,46172,5301554
202112,105,文莱,37,山东省,2511148,1352034,70923437
202112,105,文莱,41,河南省,165856,25513,1685164
202112,105,文莱,42,湖北省,128310,297250,6292519
202112,105,文莱,43,湖南省,270829,19609,6284952
202112,105,文莱,44,广东省,1509061,753040,55356704
202112,105,文莱,45,广西壮族自治区,8512,7930,646031
202112,105,文莱,50,重庆市,42256,21439,3117875
202112,105,文莱,51,四川省,629832,190834,20362023
202112,105,文莱,52,贵州省,14182,0,1277149
202112,105,文莱,53,云南省,124245,20430,5756170
202112,105,文莱,61,陕西省,22505,2285,410890
202112,105,文莱,64,宁夏回族自治区,340,0,36742
202112,106,缅甸,11,北京市,11766513,9354381,120777695
202112,106,缅甸,12,天津市,6187307,262451,53587984
202112,106,缅甸,13,河北省,34426584,5118528,229255744
202112,106,缅甸,14,山西省,303205,54758,8049565
202112,106,缅甸,15,内蒙古自治区,1914473,9,37771582
202112,106,缅甸,21,辽宁省,5241419,1003485,78359231
202112,106,缅甸,22,吉林省,9048,72769,4903331
202112,106,缅甸,23,黑龙江省,1182984,9473,9709363
202112,106,缅甸,31,上海市,20938574,8148511,441711560
202112,106,缅甸,32,江苏省,121279686,234640872,1185262940
202112,106,缅甸,33,浙江省,87037969,150164771,899411232
202112,106,缅甸,34,安徽省,21270406,31351701,173202679
202112,106,缅甸,35,福建省,31469843,9631228,403545469
202112,106,缅甸,36,江西省,24245439,3142620,157508373
202112,106,缅甸,37,山东省,93050283,13536541,1011429138
202112,106,缅甸,41,河南省,2073936,244959,58368130
202112,106,缅甸,42,湖北省,13958187,6622231,174448784
202112,106,缅甸,43,湖南省,16719984,4248656,275990174
202112,106,缅甸,44,广东省,46950230,61039391,777911790
202112,106,缅甸,45,广西壮族自治区,4925907,1555761,59192143
202112,106,缅甸,46,海南省,1082192,1134,8712482
202112,106,缅甸,50,重庆市,4133852,1268831,103837022
202112,106,缅甸,51,四川省,7321639,16776935,128245779
202112,106,缅甸,52,贵州省,2118421,110009,36875879
202112,106,缅甸,53,云南省,204881634,84323708,1131689056
202112,106,缅甸,61,陕西省,397549,6157,6402146
202112,106,缅甸,62,甘肃省,31,28777,1033090
202112,106,缅甸,63,青海省,1460,6530,1273361
202112,106,缅甸,64,宁夏回族自治区,1555739,164356,19209422
202112,106,缅甸,65,新疆维吾尔自治区,2280279,255299,19558682
202112,107,柬埔寨,11,北京市,11455868,1884898,306578635
202112,107,柬埔寨,12,天津市,2103288,6874731,75673734
202112,107,柬埔寨,13,河北省,7379016,1912318,100712281
202112,107,柬埔寨,14,山西省,205599,140276,19893635
202112,107,柬埔寨,15,内蒙古自治区,496813,3,4662292
202112,107,柬埔寨,21,辽宁省,5037198,534915,67704375
202112,107,柬埔寨,22,吉林省,79508,17465,4267369
202112,107,柬埔寨,23,黑龙江省,166851,8395,2886061
202112,107,柬埔寨,31,上海市,25920670,5461282,370935513
202112,107,柬埔寨,32,江苏省,85665212,26090615,1299312285
202112,107,柬埔寨,33,浙江省,275332364,31265372,1515372303
202112,107,柬埔寨,34,安徽省,13254446,3334240,94183300
202112,107,柬埔寨,35,福建省,37100314,12277410,449987176
202112,107,柬埔寨,36,江西省,15011793,2959890,176041951
202112,107,柬埔寨,37,山东省,30374524,14871321,760608730
202112,107,柬埔寨,41,河南省,329634816,652543,82284390
202112,107,柬埔寨,42,湖北省,6201918,3271216,150971935
202112,107,柬埔寨,43,湖南省,10785933,5756995,264260799
202112,107,柬埔寨,44,广东省,177817325,214607237,1471111389
202112,107,柬埔寨,45,广西壮族自治区,41463077,55205229,56699821
202112,107,柬埔寨,46,海南省,162218,489401,6349645
202112,107,柬埔寨,50,重庆市,10376902,1345713,157686412
202112,107,柬埔寨,51,四川省,9097146,5011129,190088926
202112,107,柬埔寨,52,贵州省,716998,26218,19252449
202112,107,柬埔寨,53,云南省,4624323,2450230,187851197
202112,107,柬埔寨,61,陕西省,3215244,318324,31738549
202112,107,柬埔寨,62,甘肃省,26641,68483000,571371
202112,107,柬埔寨,63,青海省,4550,1050,717986
202112,107,柬埔寨,64,宁夏回族自治区,389391,150498,13189595
202112,107,柬埔寨,65,新疆维吾尔自治区,1009717,147503,16934977
202112,108,塞浦路斯,11,北京市,1269470,17772360,739087061
202112,108,塞浦路斯,12,天津市,3753394,3830655,15901582
202112,108,塞浦路斯,13,河北省,327304,5750721,8934376
202112,108,塞浦路斯,15,内蒙古自治区,20809,6,229332
202112,108,塞浦路斯,21,辽宁省,113435,23381299,276655041
202112,108,塞浦路斯,22,吉林省,41921,17,607034
202112,108,塞浦路斯,23,黑龙江省,90,782,120533
202112,108,塞浦路斯,31,上海市,564249,77710,19901578
202112,108,塞浦路斯,32,江苏省,1659070,1283815,36659101
202112,108,塞浦路斯,33,浙江省,4315644,5396141,96202880
202112,108,塞浦路斯,34,安徽省,148966,1439211,13935832
202112,108,塞浦路斯,35,福建省,506313,75309,7635186
202112,108,塞浦路斯,36,江西省,5904,707587,862079
202112,108,塞浦路斯,37,山东省,1375316,172126,31156245
202112,108,塞浦路斯,41,河南省,80471,7389,2857913
202112,108,塞浦路斯,42,湖北省,118242,98256,2736228
202112,108,塞浦路斯,43,湖南省,83122,24821,6534233
202112,108,塞浦路斯,44,广东省,1208317,4017724,71286275
202112,108,塞浦路斯,45,广西壮族自治区,198,265,22043
202112,108,塞浦路斯,46,海南省,6145,4791,435643
202112,108,塞浦路斯,50,重庆市,15506,166436,1290592
202112,108,塞浦路斯,51,四川省,58744,7362,2927276
202112,108,塞浦路斯,52,贵州省,0,1,39
202112,108,塞浦路斯,53,云南省,55601,3415,3951565
202112,108,塞浦路斯,54,西藏自治区,39000,0,451316
202112,108,塞浦路斯,61,陕西省,223938,4604,1486213
202112,108,塞浦路斯,64,宁夏回族自治区,26948,124,461615
202112,108,塞浦路斯,65,新疆维吾尔自治区,19590,252,214133
202112,109,朝鲜,11,北京市,250425,0,1652805
202112,109,朝鲜,13,河北省,3416091,109220,13328865
202112,109,朝鲜,21,辽宁省,24139608,874221,159804196
202112,109,朝鲜,22,吉林省,160900,0,1612804
202112,109,朝鲜,32,江苏省,798808,2877,3013928
202112,109,朝鲜,33,浙江省,64840,0,1414012
202112,109,朝鲜,37,山东省,32089671,108736,19037508
202112,109,朝鲜,41,河南省,137000,0,1601727
202112,109,朝鲜,44,广东省,13709454,109801,22883179
202112,110,中国香港,11,北京市,902700619,407750997,5073228297
202112,110,中国香港,12,天津市,1497897906,106313214,3206064669
202112,110,中国香港,13,河北省,47139979,2465379,453664454
202112,110,中国香港,14,山西省,2839420,2179916,482488900
202112,110,中国香港,15,内蒙古自治区,2925077,237431,285918378
202112,110,中国香港,21,辽宁省,509828012,383926703,1078324002
202112,110,中国香港,22,吉林省,420733253,25017,27703471
202112,110,中国香港,23,黑龙江省,4418561,28233,13462011
202112,110,中国香港,31,上海市,8450488681,186400112,17893040556
202112,110,中国香港,32,江苏省,9213452215,246200645,25348268752
202112,110,中国香港,33,浙江省,1176698721,223971892,4144353104
202112,110,中国香港,34,安徽省,556682982,4162681,2720805769
202112,110,中国香港,35,福建省,1494568984,58157833,3767241242
202112,110,中国香港,36,江西省,630579106,22271641,3654575908
202112,110,中国香港,37,山东省,986102533,106354862,6247175602
202112,110,中国香港,41,河南省,248692477,10908912,3470403134
202112,110,中国香港,42,湖北省,626309191,59167668,5116151468
202112,110,中国香港,43,湖南省,559247029,19378882,6067043141
202112,110,中国香港,44,广东省,25662746233,63391924640,129656052206
202112,110,中国香港,45,广西壮族自治区,188349760,12342045,4769241257
202112,110,中国香港,46,海南省,11803879,6870882,439565393
202112,110,中国香港,50,重庆市,357345921,3582484,8077180726
202112,110,中国香港,51,四川省,1185742560,4740683,6280310158
202112,110,中国香港,52,贵州省,254733698,140578,1341001505
202112,110,中国香港,53,云南省,67644317,1079924,1890790977
202112,110,中国香港,54,西藏自治区,154833,154834,1690361
202112,110,中国香港,61,陕西省,242974108,1485398,2595956531
202112,110,中国香港,62,甘肃省,257389685,102307,323692165
202112,110,中国香港,63,青海省,497315,20955,23974506
202112,110,中国香港,64,宁夏回族自治区,850666,25210,26805573
202112,110,中国香港,65,新疆维吾尔自治区,339983,27704,107665443
202112,111,印度,11,北京市,44937138,4643006,710880656
202112,111,印度,12,天津市,157481714,8900865,1025054635
202112,111,印度,13,河北省,92629627,13490557,1187094029
202112,111,印度,14,山西省,7298184,337246,330584694
202112,111,印度,15,内蒙古自治区,10903833,32120,169674600
202112,111,印度,21,辽宁省,47237425,41121881,1008728357
202112,111,印度,22,吉林省,13846963,80830,158159734
202112,111,印度,23,黑龙江省,7429229,765392,141173560
202112,111,印度,31,上海市,424250446,51645982,3464367459
202112,111,印度,32,江苏省,1412386446,411207847,10583653206
202112,111,印度,33,浙江省,1383023093,401806359,9652460654
202112,111,印度,34,安徽省,73762446,295036260,1685400556
202112,111,印度,35,福建省,849676262,18720890,1106880830
202112,111,印度,36,江西省,339325829,37137680,2014747711
202112,111,印度,37,山东省,415547108,89366653,4713461483
202112,111,印度,41,河南省,110043066,9330730,1566144650
202112,111,印度,42,湖北省,180398667,11448635,1565881456
202112,111,印度,43,湖南省,231023413,12791369,1759043309
202112,111,印度,44,广东省,5683417297,1205493698,12435525454
202112,111,印度,45,广西壮族自治区,43447496,3039700,348218508
202112,111,印度,46,海南省,3451932,216500,56373181
202112,111,印度,50,重庆市,35031697,12453440,1948559491
202112,111,印度,51,四川省,61460818,12916042,1933706698
202112,111,印度,52,贵州省,16292256,760794,137058285
202112,111,印度,53,云南省,96966474,6946240,1001820397
202112,111,印度,54,西藏自治区,97820,0,6685401
202112,111,印度,61,陕西省,6329753,11281868,439191833
202112,111,印度,62,甘肃省,655290,2193,9384279
202112,111,印度,63,青海省,45744,1,1366930
202112,111,印度,64,宁夏回族自治区,5812862,1948776,207153583
202112,111,印度,65,新疆维吾尔自治区,5787754,315846,197412654
202112,112,印度尼西亚,11,北京市,239165373,157773229,1840816143
202112,112,印度尼西亚,12,天津市,93562551,8305812,716243775
202112,112,印度尼西亚,13,河北省,58169252,6908026,652292869
202112,112,印度尼西亚,14,山西省,92962565,1001671,342125320
202112,112,印度尼西亚,15,内蒙古自治区,18739067,359989,131436822
202112,112,印度尼西亚,21,辽宁省,72510437,1212130689,435913831
202112,112,印度尼西亚,22,吉林省,8457520,765473,126656397
202112,112,印度尼西亚,23,黑龙江省,8750447,95409,84989044
202112,112,印度尼西亚,31,上海市,242688580,55827817,2820536019
202112,112,印度尼西亚,32,江苏省,416002103,299005009,5404114163
202112,112,印度尼西亚,33,浙江省,651575247,810911196,6667812464
202112,112,印度尼西亚,34,安徽省,45527019,297322715,658501389
202112,112,印度尼西亚,35,福建省,335949208,46976227,2196616402
202112,112,印度尼西亚,36,江西省,45943968,122984199,879332202
202112,112,印度尼西亚,37,山东省,355350004,78058366,3589592277
202112,112,印度尼西亚,41,河南省,30521245,4222804,389853548
202112,112,印度尼西亚,42,湖北省,43516749,48900303,757459402
202112,112,印度尼西亚,43,湖南省,176364168,352796305,1281253761
202112,112,印度尼西亚,44,广东省,796999076,197219483,8824133889
202112,112,印度尼西亚,45,广西壮族自治区,34198080,8803265,442138196
202112,112,印度尼西亚,46,海南省,19840381,10863,19050812
202112,112,印度尼西亚,50,重庆市,12885991,7471033,1003724236
202112,112,印度尼西亚,51,四川省,39489973,89735139,658511110
202112,112,印度尼西亚,52,贵州省,8540842,348025,88715339
202112,112,印度尼西亚,53,云南省,24263172,12789293,706461393
202112,112,印度尼西亚,54,西藏自治区,44000,0,474620
202112,112,印度尼西亚,61,陕西省,4332125,2810835,166352313
202112,112,印度尼西亚,62,甘肃省,2862369,93746,47412415
202112,112,印度尼西亚,63,青海省,515281,0,5271118
202112,112,印度尼西亚,64,宁夏回族自治区,2933834,4743787,53026600
202112,112,印度尼西亚,65,新疆维吾尔自治区,5369412,16962132,80928775
202112,113,伊朗,11,北京市,1204813,1769280,161475428
202112,113,伊朗,12,天津市,1768719,905661,43965637
202112,113,伊朗,13,河北省,27043015,1013056,75242680
202112,113,伊朗,14,山西省,73478,1853,832214
202112,113,伊朗,15,内蒙古自治区,3471951,0,35712317
202112,113,伊朗,21,辽宁省,1086556,756907,232766016
202112,113,伊朗,22,吉林省,562,1852,814322
202112,113,伊朗,23,黑龙江省,203594,17406,3075773
202112,113,伊朗,31,上海市,63168067,4972045,619784350
202112,113,伊朗,32,江苏省,36133388,47604422,692752703
202112,113,伊朗,33,浙江省,97506718,26730555,1237905999
202112,113,伊朗,34,安徽省,10037536,120299483,716831862
202112,113,伊朗,35,福建省,8949714,1163792,96369395
202112,113,伊朗,36,江西省,3709324,6082123,64538282
202112,113,伊朗,37,山东省,34018360,4597017,497739036
202112,113,伊朗,41,河南省,447678,29404,5632550
202112,113,伊朗,42,湖北省,9588948,1061600,115270574
202112,113,伊朗,43,湖南省,9325625,2857753,161491449
202112,113,伊朗,44,广东省,100594989,9409270,538946221
202112,113,伊朗,45,广西壮族自治区,493729,37134,14353821
202112,113,伊朗,46,海南省,1712319,280943,99136088
202112,113,伊朗,50,重庆市,4267827,983471,90377431
202112,113,伊朗,51,四川省,4034905,121998,116647064
202112,113,伊朗,52,贵州省,451000,0,2556937
202112,113,伊朗,53,云南省,2072161,66493,26392846
202112,113,伊朗,54,西藏自治区,0,1,39
202112,113,伊朗,61,陕西省,1269936,165984,36795072
202112,113,伊朗,62,甘肃省,48160,0,1504981
202112,113,伊朗,64,宁夏回族自治区,150869,108678,5862166
202112,113,伊朗,65,新疆维吾尔自治区,30550,3860,782412
202112,114,伊拉克,11,北京市,47858862,52934824,362295576
202112,114,伊拉克,12,天津市,5896196,1239322,158341733
202112,114,伊拉克,13,河北省,17157573,2345087,223004003
202112,114,伊拉克,14,山西省,151522,10917,4367987
202112,114,伊拉克,15,内蒙古自治区,14203925,8502,132152945
202112,114,伊拉克,21,辽宁省,4954282,227467,49398867
202112,114,伊拉克,22,吉林省,96,680,744869
202112,114,伊拉克,23,黑龙江省,622615,133811,27779627
202112,114,伊拉克,31,上海市,6593534,826359,117418053
202112,114,伊拉克,32,江苏省,64888763,13312807,463982530
202112,114,伊拉克,33,浙江省,173494029,65929274,1844158479
202112,114,伊拉克,34,安徽省,2695473,1627339,109297833
202112,114,伊拉克,35,福建省,6316190,3146933,240105462
202112,114,伊拉克,36,江西省,3559404,4123430,137886089
202112,114,伊拉克,37,山东省,80562103,6601493,1045018235
202112,114,伊拉克,41,河南省,5212084,708891,39701225
202112,114,伊拉克,42,湖北省,4344108,2398644,130842640
202112,114,伊拉克,43,湖南省,11522861,2688067,314531585
202112,114,伊拉克,44,广东省,56374569,18350804,1103123750
202112,114,伊拉克,45,广西壮族自治区,341359,60506,8471787
202112,114,伊拉克,46,海南省,7134638,0,53202244
202112,114,伊拉克,50,重庆市,1523370,445212,89125896
202112,114,伊拉克,51,四川省,6384224,1648360,227900262
202112,114,伊拉克,52,贵州省,1705925,43643,7252437
202112,114,伊拉克,53,云南省,2344483,787664,125736424
202112,114,伊拉克,61,陕西省,551136,101607,19936431
202112,114,伊拉克,62,甘肃省,168400,0,1719800
202112,114,伊拉克,64,宁夏回族自治区,177005,97891,13349470
202112,114,伊拉克,65,新疆维吾尔自治区,1459107,62288097,28361280
202112,115,以色列,11,北京市,6961656,765739,196726242
202112,115,以色列,12,天津市,9232519,6640451,135857662
202112,115,以色列,13,河北省,12164766,3273754,238809252
202112,115,以色列,14,山西省,345536,47409,11960382
202112,115,以色列,15,内蒙古自治区,3279668,529,28139286
202112,115,以色列,21,辽宁省,2103279,144399,59162231
202112,115,以色列,22,吉林省,896932,1033741,237689510
202112,115,以色列,23,黑龙江省,421375,105503,15688791
202112,115,以色列,31,上海市,44544959,5422650,613768647
202112,115,以色列,32,江苏省,87577752,27539159,1513581191
202112,115,以色列,33,浙江省,106954744,48450376,1884733549
202112,115,以色列,34,安徽省,12061297,10216584,184089768
202112,115,以色列,35,福建省,22062077,3957823,453029341
202112,115,以色列,36,江西省,4485286,23256933,187141040
202112,115,以色列,37,山东省,59657575,43346693,895616543
202112,115,以色列,41,河南省,6525177,398433,327288654
202112,115,以色列,42,湖北省,10574566,15162886,174504517
202112,115,以色列,43,湖南省,4643775,1436052,248847660
202112,115,以色列,44,广东省,73358143,38381337,2257540315
202112,115,以色列,45,广西壮族自治区,674110,49280,18903816
202112,115,以色列,46,海南省,2804791,1,69665547
202112,115,以色列,50,重庆市,1300280,1215860,91465695
202112,115,以色列,51,四川省,2333740,2206949,176020585
202112,115,以色列,52,贵州省,2889804,50935,10072705
202112,115,以色列,53,云南省,1734093,444330,156250223
202112,115,以色列,61,陕西省,788565,1997182,66062865
202112,115,以色列,62,甘肃省,300222,0,3558934
202112,115,以色列,63,青海省,9866,10404,309196
202112,115,以色列,64,宁夏回族自治区,593849,91595,23125434
202112,115,以色列,65,新疆维吾尔自治区,468565,20223,22066987
202112,116,日本,11,北京市,108006022,16260739,1630661900
202112,116,日本,12,天津市,658230480,39745429,1947029811
202112,116,日本,13,河北省,89608882,165447240,1060114320
202112,116,日本,14,山西省,45895477,484241,508879104
202112,116,日本,15,内蒙古自治区,12952214,75873,209592686
202112,116,日本,21,辽宁省,505427865,992493925,4865612406
202112,116,日本,22,吉林省,25362742,467108,205305136
202112,116,日本,23,黑龙江省,10866229,442033,133681209
202112,116,日本,31,上海市,868527768,674722384,12917728432
202112,116,日本,32,江苏省,1255676548,958462203,18544248754
202112,116,日本,33,浙江省,571599683,421220502,8300798391
202112,116,日本,34,安徽省,78531889,352731752,1233604246
202112,116,日本,35,福建省,160248213,187210982,3989414887
202112,116,日本,36,江西省,33741168,47922862,1190746284
202112,116,日本,37,山东省,1154691624,465270566,12093948968
202112,116,日本,41,河南省,46258714,124456866,1086266389
202112,116,日本,42,湖北省,64716318,283971219,1100005937
202112,116,日本,43,湖南省,56719102,11567597,976714695
202112,116,日本,44,广东省,1255866409,350325748,15797573993
202112,116,日本,45,广西壮族自治区,37053018,1313519,263446061
202112,116,日本,46,海南省,25742992,593010,44738523
202112,116,日本,50,重庆市,19250055,3842418,1335236237
202112,116,日本,51,四川省,38582058,6129460,2038231630
202112,116,日本,52,贵州省,14484081,523571,191809563
202112,116,日本,53,云南省,16573402,9383891,656022596
202112,116,日本,54,西藏自治区,524044,56,3888831
202112,116,日本,61,陕西省,9007098,2129899,449466447
202112,116,日本,62,甘肃省,4453055,75518,22966721
202112,116,日本,63,青海省,2170630,10738,23047256
202112,116,日本,64,宁夏回族自治区,8991950,732871,144643461
202112,116,日本,65,新疆维吾尔自治区,3742250,247007,118678302
202112,117,约旦,11,北京市,2357291,63577,66379933
202112,117,约旦,12,天津市,2738146,903714,44303749
202112,117,约旦,13,河北省,2347247,774222,42941390
202112,117,约旦,14,山西省,282518,38263,3689956
202112,117,约旦,15,内蒙古自治区,2237079,4284,21999172
202112,117,约旦,21,辽宁省,1183083,53225,27171235
202112,117,约旦,22,吉林省,210007,16000,3921716
202112,117,约旦,23,黑龙江省,567720,0,4121704
202112,117,约旦,31,上海市,9113809,1440003,118328008
202112,117,约旦,32,江苏省,42676408,16849111,321777440
202112,117,约旦,33,浙江省,61459185,16360240,705415493
202112,117,约旦,34,安徽省,2435388,5644270,26404299
202112,117,约旦,35,福建省,5854602,3229757,127649259
202112,117,约旦,36,江西省,1292788,819636,52277216
202112,117,约旦,37,山东省,16863735,6203512,233964084
202112,117,约旦,41,河南省,1390132,149046,41121368
202112,117,约旦,42,湖北省,1564014,1534318,45897189
202112,117,约旦,43,湖南省,17944550,943273,148460928
202112,117,约旦,44,广东省,13244800,11111714,454767567
202112,117,约旦,45,广西壮族自治区,891414,208521,15674009
202112,117,约旦,46,海南省,918422,68403,8555812
202112,117,约旦,50,重庆市,533870,296505,39689710
202112,117,约旦,51,四川省,1369002,287229,45258974
202112,117,约旦,52,贵州省,818148,119523,10191248
202112,117,约旦,53,云南省,1751331,335127,73887371
202112,117,约旦,61,陕西省,121708,477964,27466248
202112,117,约旦,62,甘肃省,234134,0,3475986
202112,117,约旦,63,青海省,11380,0,120715
202112,117,约旦,64,宁夏回族自治区,68547,2386,6917951
202112,117,约旦,65,新疆维吾尔自治区,927445,8555,8563644
202112,118,科威特,11,北京市,627795,223014,29187286
202112,118,科威特,12,天津市,9407806,266337,82749839
202112,118,科威特,13,河北省,6754658,519927,52136954
202112,118,科威特,14,山西省,28276,180268,5902117
202112,118,科威特,15,内蒙古自治区,495437,10,4602441
202112,118,科威特,21,辽宁省,972172,30503,27528909
202112,118,科威特,22,吉林省,377688,235240,21483773
202112,118,科威特,23,黑龙江省,63380,19903,1538949
202112,118,科威特,31,上海市,11244807,1582712,122974714
202112,118,科威特,32,江苏省,12922460,9305552,221384245
202112,118,科威特,33,浙江省,33021919,11025455,509652799
202112,118,科威特,34,安徽省,9209810,8696356,141011114
202112,118,科威特,35,福建省,4431078,1451049,140564569
202112,118,科威特,36,江西省,966650,1191246,43288146
202112,118,科威特,37,山东省,14758729,4894090,281044551
202112,118,科威特,41,河南省,3768519,1387119,240438064
202112,118,科威特,42,湖北省,2476174,3578071,63643867
202112,118,科威特,43,湖南省,28321963,396503,305585735
202112,118,科威特,44,广东省,16588261,10068779,557425600
202112,118,科威特,45,广西壮族自治区,214091,538097,36575911
202112,118,科威特,46,海南省,431397,631,3395042
202112,118,科威特,50,重庆市,321802,492967,45544674
202112,118,科威特,51,四川省,495794,124604,39675744
202112,118,科威特,52,贵州省,52226,16149,2804033
202112,118,科威特,53,云南省,616761,190458,71031482
202112,118,科威特,61,陕西省,159813,14118,12460765
