数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201501,101,阿富汗,11,北京市,1141930
201501,101,阿富汗,12,天津市,336925
201501,101,阿富汗,13,河北省,2665421
201501,101,阿富汗,31,上海市,4538
201501,101,阿富汗,33,浙江省,134286
201501,101,阿富汗,35,福建省,16845
201501,101,阿富汗,44,广东省,58313
201501,102,巴林,11,北京市,16048
201501,102,巴林,12,天津市,619150
201501,102,巴林,31,上海市,207228
201501,102,巴林,32,江苏省,37487960
201501,102,巴林,33,浙江省,70228194
201501,102,巴林,37,山东省,2918975
201501,102,巴林,42,湖北省,796
201501,102,巴林,44,广东省,2731324
201501,102,巴林,50,重庆市,141981
201501,103,孟加拉国,11,北京市,67097785
201501,103,孟加拉国,12,天津市,17219572
201501,103,孟加拉国,13,河北省,2947563
201501,103,孟加拉国,21,辽宁省,499755
201501,103,孟加拉国,22,吉林省,1088549
201501,103,孟加拉国,31,上海市,311823970
201501,103,孟加拉国,32,江苏省,22152675
201501,103,孟加拉国,33,浙江省,15052750
201501,103,孟加拉国,34,安徽省,2261828
201501,103,孟加拉国,35,福建省,7235996
201501,103,孟加拉国,36,江西省,865312
201501,103,孟加拉国,37,山东省,10345493
201501,103,孟加拉国,41,河南省,4171905
201501,103,孟加拉国,42,湖北省,724250
201501,103,孟加拉国,43,湖南省,2465726
201501,103,孟加拉国,44,广东省,62290961
201501,103,孟加拉国,45,广西壮族自治区,2601091
201501,103,孟加拉国,46,海南省,32777
201501,103,孟加拉国,50,重庆市,2244645
201501,103,孟加拉国,51,四川省,1544
201501,103,孟加拉国,53,云南省,2000931
201501,103,孟加拉国,62,甘肃省,181049
201501,103,孟加拉国,63,青海省,433042
201501,104,不丹,31,上海市,10987
201501,104,不丹,44,广东省,35
201501,105,文莱,31,上海市,3173
201501,105,文莱,35,福建省,1167277
201501,105,文莱,37,山东省,197578
201501,105,文莱,46,海南省,355327
201501,106,缅甸,11,北京市,102655586
201501,106,缅甸,12,天津市,1079387
201501,106,缅甸,14,山西省,82702327
201501,106,缅甸,21,辽宁省,2433122
201501,106,缅甸,31,上海市,31363796
201501,106,缅甸,32,江苏省,4226274
201501,106,缅甸,33,浙江省,2097782
201501,106,缅甸,35,福建省,11013185
201501,106,缅甸,36,江西省,1327992
201501,106,缅甸,37,山东省,8257008
201501,106,缅甸,42,湖北省,391
201501,106,缅甸,43,湖南省,842254
201501,106,缅甸,44,广东省,48201129
201501,106,缅甸,45,广西壮族自治区,265677
201501,106,缅甸,50,重庆市,43491909
201501,106,缅甸,53,云南省,1084195651
201501,107,柬埔寨,11,北京市,41863303
201501,107,柬埔寨,12,天津市,256729
201501,107,柬埔寨,13,河北省,227541
201501,107,柬埔寨,21,辽宁省,6477543
201501,107,柬埔寨,31,上海市,73657815
201501,107,柬埔寨,32,江苏省,34814239
201501,107,柬埔寨,33,浙江省,3888673
201501,107,柬埔寨,34,安徽省,2000574
201501,107,柬埔寨,35,福建省,4176472
201501,107,柬埔寨,36,江西省,962523
201501,107,柬埔寨,37,山东省,10612769
201501,107,柬埔寨,41,河南省,83699
201501,107,柬埔寨,42,湖北省,3236
201501,107,柬埔寨,43,湖南省,206067
201501,107,柬埔寨,44,广东省,53910903
201501,107,柬埔寨,45,广西壮族自治区,19746573
201501,107,柬埔寨,46,海南省,81435
201501,107,柬埔寨,50,重庆市,18992
201501,107,柬埔寨,51,四川省,257309
201501,108,塞浦路斯,11,北京市,2459401
201501,108,塞浦路斯,12,天津市,73697
201501,108,塞浦路斯,21,辽宁省,136132
201501,108,塞浦路斯,31,上海市,927998
201501,108,塞浦路斯,32,江苏省,226616
201501,108,塞浦路斯,33,浙江省,1535317
201501,108,塞浦路斯,35,福建省,82623
201501,108,塞浦路斯,37,山东省,1591729
201501,108,塞浦路斯,42,湖北省,32139
201501,108,塞浦路斯,44,广东省,1004762
201501,108,塞浦路斯,51,四川省,2567754
201501,109,朝鲜,11,北京市,12366641
201501,109,朝鲜,12,天津市,11679486
201501,109,朝鲜,13,河北省,46675487
201501,109,朝鲜,21,辽宁省,427143119
201501,109,朝鲜,22,吉林省,247058835
201501,109,朝鲜,23,黑龙江省,9220565
201501,109,朝鲜,31,上海市,1144601
201501,109,朝鲜,32,江苏省,24482104
201501,109,朝鲜,33,浙江省,6528389
201501,109,朝鲜,34,安徽省,2317398
201501,109,朝鲜,35,福建省,3234752
201501,109,朝鲜,36,江西省,963069
201501,109,朝鲜,37,山东省,269441547
201501,109,朝鲜,43,湖南省,2328
201501,109,朝鲜,44,广东省,32816691
201501,109,朝鲜,50,重庆市,1521914
201501,109,朝鲜,62,甘肃省,48069104
201501,109,朝鲜,64,宁夏回族自治区,23997400
201501,110,中国香港,11,北京市,334271280
201501,110,中国香港,12,天津市,292871282
201501,110,中国香港,13,河北省,3357913
201501,110,中国香港,15,内蒙古自治区,40296
201501,110,中国香港,21,辽宁省,21791495
201501,110,中国香港,22,吉林省,937167
201501,110,中国香港,23,黑龙江省,243090
201501,110,中国香港,31,上海市,1121847515
201501,110,中国香港,32,江苏省,337611531
201501,110,中国香港,33,浙江省,58989324
201501,110,中国香港,34,安徽省,17900959
201501,110,中国香港,35,福建省,113373409
201501,110,中国香港,36,江西省,22828089
201501,110,中国香港,37,山东省,104067197
201501,110,中国香港,41,河南省,1632595
201501,110,中国香港,42,湖北省,13377963
201501,110,中国香港,43,湖南省,30162746
201501,110,中国香港,44,广东省,2200916624
201501,110,中国香港,45,广西壮族自治区,8240131
201501,110,中国香港,46,海南省,316680
201501,110,中国香港,50,重庆市,8493015
201501,110,中国香港,51,四川省,76547015
201501,110,中国香港,52,贵州省,53420228
201501,110,中国香港,53,云南省,1320416
201501,110,中国香港,61,陕西省,3041399
201501,110,中国香港,62,甘肃省,1375583
201501,110,中国香港,64,宁夏回族自治区,30163750
201501,111,印度,11,北京市,720859940
201501,111,印度,12,天津市,197881206
201501,111,印度,13,河北省,188239635
201501,111,印度,14,山西省,1545260
201501,111,印度,15,内蒙古自治区,58875419
201501,111,印度,21,辽宁省,63554565
201501,111,印度,22,吉林省,11028244
201501,111,印度,23,黑龙江省,795306
201501,111,印度,31,上海市,1488927660
201501,111,印度,32,江苏省,919140110
201501,111,印度,33,浙江省,546886304
201501,111,印度,34,安徽省,166411761
201501,111,印度,35,福建省,590676694
201501,111,印度,36,江西省,14870804
201501,111,印度,37,山东省,902345009
201501,111,印度,41,河南省,96185889
201501,111,印度,42,湖北省,77174350
201501,111,印度,43,湖南省,52727710
201501,111,印度,44,广东省,1440980860
201501,111,印度,45,广西壮族自治区,13742966
201501,111,印度,46,海南省,28637062
201501,111,印度,50,重庆市,18585333
201501,111,印度,51,四川省,26672453
201501,111,印度,52,贵州省,1504
201501,111,印度,53,云南省,1475279
201501,111,印度,54,西藏自治区,344459
201501,111,印度,61,陕西省,69800262
201501,111,印度,62,甘肃省,1485567
201501,111,印度,64,宁夏回族自治区,1071646
201501,111,印度,65,新疆维吾尔自治区,7820770
201501,112,印度尼西亚,11,北京市,721055442
201501,112,印度尼西亚,12,天津市,481073185
201501,112,印度尼西亚,13,河北省,32743435
201501,112,印度尼西亚,14,山西省,24326887
201501,112,印度尼西亚,21,辽宁省,196109742
201501,112,印度尼西亚,22,吉林省,517389
201501,112,印度尼西亚,23,黑龙江省,230804
201501,112,印度尼西亚,31,上海市,1085040210
201501,112,印度尼西亚,32,江苏省,1373812503
201501,112,印度尼西亚,33,浙江省,723089529
201501,112,印度尼西亚,34,安徽省,35678072
201501,112,印度尼西亚,35,福建省,1316711791
201501,112,印度尼西亚,36,江西省,20869520
201501,112,印度尼西亚,37,山东省,695585450
201501,112,印度尼西亚,41,河南省,65725304
201501,112,印度尼西亚,42,湖北省,29057240
201501,112,印度尼西亚,43,湖南省,126331849
201501,112,印度尼西亚,44,广东省,1983123206
201501,112,印度尼西亚,45,广西壮族自治区,157588625
201501,112,印度尼西亚,46,海南省,132588502
201501,112,印度尼西亚,50,重庆市,20684546
201501,112,印度尼西亚,51,四川省,15620397
201501,112,印度尼西亚,53,云南省,5366429
201501,112,印度尼西亚,61,陕西省,3014073
201501,112,印度尼西亚,62,甘肃省,4930529
201501,112,印度尼西亚,63,青海省,113335355
201501,112,印度尼西亚,64,宁夏回族自治区,1970680
201501,112,印度尼西亚,65,新疆维吾尔自治区,2054500
201501,113,伊朗,11,北京市,3372980251
201501,113,伊朗,12,天津市,31574454
201501,113,伊朗,13,河北省,24363886
201501,113,伊朗,14,山西省,10121816
201501,113,伊朗,21,辽宁省,419069348
201501,113,伊朗,23,黑龙江省,2294933
201501,113,伊朗,31,上海市,262868138
201501,113,伊朗,32,江苏省,164989299
201501,113,伊朗,33,浙江省,409081163
201501,113,伊朗,34,安徽省,130156877
201501,113,伊朗,35,福建省,141875795
201501,113,伊朗,36,江西省,136574079
201501,113,伊朗,37,山东省,252329731
201501,113,伊朗,41,河南省,5129001
201501,113,伊朗,42,湖北省,1410960
201501,113,伊朗,43,湖南省,81644727
201501,113,伊朗,44,广东省,2131042519
201501,113,伊朗,46,海南省,2200932
201501,113,伊朗,50,重庆市,10796184
201501,113,伊朗,51,四川省,135435927
201501,113,伊朗,53,云南省,86
201501,113,伊朗,62,甘肃省,92716
201501,113,伊朗,65,新疆维吾尔自治区,705045
201501,114,伊拉克,11,北京市,9698191129
201501,114,伊拉克,31,上海市,48842
201501,114,伊拉克,32,江苏省,3057
201501,114,伊拉克,33,浙江省,5145
201501,114,伊拉克,44,广东省,5365
201501,114,伊拉克,62,甘肃省,285017
201501,115,以色列,11,北京市,165591971
201501,115,以色列,12,天津市,38876109
201501,115,以色列,13,河北省,1869133
201501,115,以色列,14,山西省,362066
201501,115,以色列,21,辽宁省,15567621
201501,115,以色列,22,吉林省,1759618
201501,115,以色列,23,黑龙江省,10112109
201501,115,以色列,31,上海市,402409382
201501,115,以色列,32,江苏省,215531444
201501,115,以色列,33,浙江省,24898666
201501,115,以色列,34,安徽省,1779593
201501,115,以色列,35,福建省,12441022
201501,115,以色列,36,江西省,1598439
201501,115,以色列,37,山东省,59072181
201501,115,以色列,41,河南省,7754420
201501,115,以色列,42,湖北省,9343828
201501,115,以色列,43,湖南省,4587372
201501,115,以色列,44,广东省,189884590
201501,115,以色列,45,广西壮族自治区,416997
201501,115,以色列,46,海南省,16542
201501,115,以色列,50,重庆市,4511919
201501,115,以色列,51,四川省,140094567
201501,115,以色列,52,贵州省,36719
201501,115,以色列,53,云南省,5776271
201501,115,以色列,61,陕西省,37540588
201501,115,以色列,64,宁夏回族自治区,2315109
201501,116,日本,11,北京市,3970166458
201501,116,日本,12,天津市,3535718958
201501,116,日本,13,河北省,292474160
201501,116,日本,14,山西省,323358871
201501,116,日本,15,内蒙古自治区,26961328
201501,116,日本,21,辽宁省,1999270217
201501,116,日本,22,吉林省,616899906
201501,116,日本,23,黑龙江省,86921628
201501,116,日本,31,上海市,13555066864
201501,116,日本,32,江苏省,12683777229
201501,116,日本,33,浙江省,3896454406
201501,116,日本,34,安徽省,461452958
201501,116,日本,35,福建省,1006126905
201501,116,日本,36,江西省,171698576
201501,116,日本,37,山东省,2411231625
201501,116,日本,41,河南省,1268987154
201501,116,日本,42,湖北省,876291455
201501,116,日本,43,湖南省,307554760
201501,116,日本,44,广东省,17211436375
201501,116,日本,45,广西壮族自治区,107404291
201501,116,日本,46,海南省,58507250
201501,116,日本,50,重庆市,972271795
201501,116,日本,51,四川省,838630424
201501,116,日本,52,贵州省,9976113
201501,116,日本,53,云南省,20373559
201501,116,日本,61,陕西省,443000476
201501,116,日本,62,甘肃省,8213702
201501,116,日本,63,青海省,2727502
201501,116,日本,64,宁夏回族自治区,42916480
201501,116,日本,65,新疆维吾尔自治区,11247420
201501,117,约旦,11,北京市,24221995
201501,117,约旦,12,天津市,33882
201501,117,约旦,13,河北省,16860
201501,117,约旦,31,上海市,3975507
201501,117,约旦,32,江苏省,15717101
201501,117,约旦,33,浙江省,5197936
201501,117,约旦,35,福建省,183
201501,117,约旦,37,山东省,645607
201501,117,约旦,44,广东省,8015135
