数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201510,101,阿富汗,11,北京市,49020
201510,101,阿富汗,12,天津市,588189
201510,101,阿富汗,13,河北省,11108999
201510,101,阿富汗,15,内蒙古自治区,238219
201510,101,阿富汗,31,上海市,3467954
201510,101,阿富汗,32,江苏省,5660638
201510,101,阿富汗,33,浙江省,27002374
201510,101,阿富汗,34,安徽省,190159
201510,101,阿富汗,35,福建省,3001810
201510,101,阿富汗,36,江西省,114261
201510,101,阿富汗,37,山东省,31264375
201510,101,阿富汗,42,湖北省,1999303
201510,101,阿富汗,43,湖南省,1736084
201510,101,阿富汗,44,广东省,42272361
201510,101,阿富汗,51,四川省,220061
201510,101,阿富汗,53,云南省,248725
201510,101,阿富汗,61,陕西省,25790
201510,101,阿富汗,63,青海省,171687
201510,101,阿富汗,65,新疆维吾尔自治区,33505006
201510,102,巴林,11,北京市,19813928
201510,102,巴林,12,天津市,5133465
201510,102,巴林,13,河北省,8695659
201510,102,巴林,15,内蒙古自治区,283519
201510,102,巴林,21,辽宁省,1996131
201510,102,巴林,23,黑龙江省,441724
201510,102,巴林,31,上海市,28551108
201510,102,巴林,32,江苏省,40945909
201510,102,巴林,33,浙江省,73150079
201510,102,巴林,34,安徽省,8042175
201510,102,巴林,35,福建省,16954360
201510,102,巴林,36,江西省,4292457
201510,102,巴林,37,山东省,41491483
201510,102,巴林,41,河南省,21077086
201510,102,巴林,42,湖北省,1739443
201510,102,巴林,43,湖南省,3390757
201510,102,巴林,44,广东省,84957092
201510,102,巴林,45,广西壮族自治区,1582670
201510,102,巴林,50,重庆市,3865950
201510,102,巴林,51,四川省,508243
201510,102,巴林,52,贵州省,9642948
201510,102,巴林,53,云南省,4733805
201510,102,巴林,61,陕西省,1084816
201510,102,巴林,62,甘肃省,2444474
201510,102,巴林,63,青海省,18157762
201510,102,巴林,64,宁夏回族自治区,25585
201510,102,巴林,65,新疆维吾尔自治区,4204929
201510,103,孟加拉国,11,北京市,570810083
201510,103,孟加拉国,12,天津市,189410049
201510,103,孟加拉国,13,河北省,92392677
201510,103,孟加拉国,14,山西省,23572896
201510,103,孟加拉国,15,内蒙古自治区,3521238
201510,103,孟加拉国,21,辽宁省,84525489
201510,103,孟加拉国,22,吉林省,5885345
201510,103,孟加拉国,23,黑龙江省,47721190
201510,103,孟加拉国,31,上海市,420643963
201510,103,孟加拉国,32,江苏省,1662196320
201510,103,孟加拉国,33,浙江省,1424874674
201510,103,孟加拉国,34,安徽省,153160317
201510,103,孟加拉国,35,福建省,285603420
201510,103,孟加拉国,36,江西省,98872673
201510,103,孟加拉国,37,山东省,426983113
201510,103,孟加拉国,41,河南省,97299143
201510,103,孟加拉国,42,湖北省,88527353
201510,103,孟加拉国,43,湖南省,57847938
201510,103,孟加拉国,44,广东省,1341697219
201510,103,孟加拉国,45,广西壮族自治区,7542636
201510,103,孟加拉国,46,海南省,7392204
201510,103,孟加拉国,50,重庆市,111666794
201510,103,孟加拉国,51,四川省,33396416
201510,103,孟加拉国,52,贵州省,46621738
201510,103,孟加拉国,53,云南省,31455994
201510,103,孟加拉国,54,西藏自治区,3390133
201510,103,孟加拉国,61,陕西省,28463929
201510,103,孟加拉国,62,甘肃省,42626111
201510,103,孟加拉国,63,青海省,9231178
201510,103,孟加拉国,64,宁夏回族自治区,7750600
201510,103,孟加拉国,65,新疆维吾尔自治区,40792644
201510,104,不丹,11,北京市,99768
201510,104,不丹,12,天津市,9532
201510,104,不丹,13,河北省,667933
201510,104,不丹,31,上海市,77985
201510,104,不丹,32,江苏省,1009474
201510,104,不丹,37,山东省,179931
201510,104,不丹,44,广东省,7589
201510,104,不丹,53,云南省,181193
201510,105,文莱,11,北京市,54885
201510,105,文莱,12,天津市,1086015
201510,105,文莱,13,河北省,899033
