数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201505,101,阿富汗,11,北京市,2295733
201505,101,阿富汗,12,天津市,1448299
201505,101,阿富汗,13,河北省,6260361
201505,101,阿富汗,22,吉林省,148793
201505,101,阿富汗,23,黑龙江省,911255
201505,101,阿富汗,31,上海市,7399819
201505,101,阿富汗,32,江苏省,18125959
201505,101,阿富汗,33,浙江省,12529009
201505,101,阿富汗,34,安徽省,848115
201505,101,阿富汗,35,福建省,929440
201505,101,阿富汗,36,江西省,12513
201505,101,阿富汗,37,山东省,20857170
201505,101,阿富汗,42,湖北省,1831651
201505,101,阿富汗,43,湖南省,959205
201505,101,阿富汗,44,广东省,55959093
201505,101,阿富汗,50,重庆市,420858
201505,101,阿富汗,51,四川省,1038199
201505,101,阿富汗,61,陕西省,181438
201505,101,阿富汗,65,新疆维吾尔自治区,71888818
201505,102,巴林,11,北京市,3152490
201505,102,巴林,12,天津市,5387585
201505,102,巴林,13,河北省,12287186
201505,102,巴林,14,山西省,916665
201505,102,巴林,15,内蒙古自治区,170709
201505,102,巴林,21,辽宁省,12206022
201505,102,巴林,22,吉林省,729430
201505,102,巴林,23,黑龙江省,4026734
201505,102,巴林,31,上海市,81135790
201505,102,巴林,32,江苏省,72680562
201505,102,巴林,33,浙江省,73911272
201505,102,巴林,34,安徽省,14091586
201505,102,巴林,35,福建省,28284467
201505,102,巴林,36,江西省,9630180
201505,102,巴林,37,山东省,42953796
201505,102,巴林,41,河南省,11786757
201505,102,巴林,42,湖北省,6578541
201505,102,巴林,43,湖南省,2345480
201505,102,巴林,44,广东省,193507034
201505,102,巴林,45,广西壮族自治区,2641133
201505,102,巴林,50,重庆市,12974766
201505,102,巴林,51,四川省,6094895
201505,102,巴林,52,贵州省,8842101
201505,102,巴林,53,云南省,2712480
201505,102,巴林,61,陕西省,3538258
201505,102,巴林,62,甘肃省,1696051
201505,102,巴林,63,青海省,7515748
201505,102,巴林,64,宁夏回族自治区,604819
201505,102,巴林,65,新疆维吾尔自治区,2522595
