数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202505,101,阿富汗,11,北京市,5029458
202505,101,阿富汗,31,上海市,287243
202505,101,阿富汗,32,江苏省,4855
202505,101,阿富汗,33,浙江省,1956294
202505,101,阿富汗,34,安徽省,355
202505,101,阿富汗,35,福建省,1398
202505,101,阿富汗,37,山东省,1227289
202505,101,阿富汗,41,河南省,1273
202505,101,阿富汗,43,湖南省,700487
202505,101,阿富汗,44,广东省,744717
202505,101,阿富汗,65,新疆维吾尔自治区,121551
202505,102,巴林,11,北京市,8510
202505,102,巴林,22,吉林省,1515
202505,102,巴林,31,上海市,1985031
202505,102,巴林,32,江苏省,166199
202505,102,巴林,33,浙江省,4569139
202505,102,巴林,35,福建省,1275
202505,102,巴林,37,山东省,336341
202505,102,巴林,44,广东省,212145
202505,102,巴林,50,重庆市,1785
202505,102,巴林,51,四川省,13709808
202505,103,孟加拉国,11,北京市,13988385
202505,103,孟加拉国,12,天津市,324111
202505,103,孟加拉国,13,河北省,14349887
202505,103,孟加拉国,21,辽宁省,10564648
202505,103,孟加拉国,31,上海市,208725957
202505,103,孟加拉国,32,江苏省,47865425
202505,103,孟加拉国,33,浙江省,82030856
202505,103,孟加拉国,34,安徽省,1115496
202505,103,孟加拉国,35,福建省,9252713
202505,103,孟加拉国,36,江西省,1398673
202505,103,孟加拉国,37,山东省,34845151
202505,103,孟加拉国,41,河南省,87945967
202505,103,孟加拉国,42,湖北省,13590716
202505,103,孟加拉国,43,湖南省,31137450
202505,103,孟加拉国,44,广东省,101050485
202505,103,孟加拉国,45,广西壮族自治区,4034131
202505,103,孟加拉国,46,海南省,1045480
202505,103,孟加拉国,50,重庆市,5136
202505,103,孟加拉国,51,四川省,16681355
202505,103,孟加拉国,52,贵州省,227484
202505,103,孟加拉国,53,云南省,8657523
202505,103,孟加拉国,61,陕西省,684276
202505,104,不丹,11,北京市,967
202505,104,不丹,31,上海市,810
202505,104,不丹,44,广东省,4994
202505,105,文莱,11,北京市,730
202505,105,文莱,31,上海市,101725967
202505,105,文莱,32,江苏省,102577039
202505,105,文莱,33,浙江省,658765647
202505,105,文莱,35,福建省,246893
202505,105,文莱,37,山东省,151670669
202505,105,文莱,41,河南省,186
202505,105,文莱,44,广东省,61607159
202505,105,文莱,46,海南省,235469881
202505,106,缅甸,11,北京市,255774467
202505,106,缅甸,12,天津市,6884
202505,106,缅甸,13,河北省,23465582
202505,106,缅甸,14,山西省,17860162
202505,106,缅甸,21,辽宁省,54404722
202505,106,缅甸,23,黑龙江省,3160204
202505,106,缅甸,31,上海市,64716673
202505,106,缅甸,32,江苏省,31085816
202505,106,缅甸,33,浙江省,44155669
202505,106,缅甸,34,安徽省,69610651
202505,106,缅甸,35,福建省,47911483
202505,106,缅甸,36,江西省,6040615
202505,106,缅甸,37,山东省,323159904
202505,106,缅甸,41,河南省,306520707
202505,106,缅甸,42,湖北省,17526217
202505,106,缅甸,43,湖南省,22756731
202505,106,缅甸,44,广东省,194512874
202505,106,缅甸,45,广西壮族自治区,36896930
202505,106,缅甸,46,海南省,58120316
202505,106,缅甸,50,重庆市,13152266
202505,106,缅甸,51,四川省,18664495
202505,106,缅甸,52,贵州省,4732469
202505,106,缅甸,53,云南省,2682287963
202505,106,缅甸,61,陕西省,10171121
202505,106,缅甸,62,甘肃省,8556168
202505,107,柬埔寨,11,北京市,272155937
202505,107,柬埔寨,12,天津市,22189804
202505,107,柬埔寨,13,河北省,42597876
202505,107,柬埔寨,14,山西省,1647597
202505,107,柬埔寨,15,内蒙古自治区,454
202505,107,柬埔寨,21,辽宁省,44984392
202505,107,柬埔寨,22,吉林省,1933316
202505,107,柬埔寨,23,黑龙江省,3820860
202505,107,柬埔寨,31,上海市,302622412
202505,107,柬埔寨,32,江苏省,92441172
202505,107,柬埔寨,33,浙江省,163974288
202505,107,柬埔寨,34,安徽省,17784195
202505,107,柬埔寨,35,福建省,130657637
202505,107,柬埔寨,36,江西省,10273221
202505,107,柬埔寨,37,山东省,36241031
202505,107,柬埔寨,41,河南省,45819111
202505,107,柬埔寨,42,湖北省,10245992
202505,107,柬埔寨,43,湖南省,39520790
202505,107,柬埔寨,44,广东省,250883703
202505,107,柬埔寨,45,广西壮族自治区,23879477
202505,107,柬埔寨,46,海南省,206034594
202505,107,柬埔寨,50,重庆市,8575917
202505,107,柬埔寨,51,四川省,3566804
202505,107,柬埔寨,61,陕西省,393571
202505,107,柬埔寨,62,甘肃省,999242
202505,108,塞浦路斯,11,北京市,1482674
202505,108,塞浦路斯,12,天津市,122233
202505,108,塞浦路斯,13,河北省,51793
202505,108,塞浦路斯,31,上海市,9178862
202505,108,塞浦路斯,32,江苏省,541831
202505,108,塞浦路斯,33,浙江省,2364628
202505,108,塞浦路斯,34,安徽省,1488
202505,108,塞浦路斯,35,福建省,45450
202505,108,塞浦路斯,37,山东省,712563
202505,108,塞浦路斯,41,河南省,2225
202505,108,塞浦路斯,42,湖北省,289
202505,108,塞浦路斯,43,湖南省,4195
202505,108,塞浦路斯,44,广东省,7146430
202505,108,塞浦路斯,64,宁夏回族自治区,8017375
202505,109,朝鲜,11,北京市,2472
202505,109,朝鲜,12,天津市,139931
202505,109,朝鲜,13,河北省,131773
202505,109,朝鲜,21,辽宁省,127613651
202505,109,朝鲜,22,吉林省,76962094
202505,109,朝鲜,32,江苏省,171777
202505,109,朝鲜,33,浙江省,120951
