数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201501,101,阿富汗,11,北京市,442273
201501,101,阿富汗,12,天津市,484238
201501,101,阿富汗,13,河北省,10199530
201501,101,阿富汗,21,辽宁省,456082
201501,101,阿富汗,22,吉林省,53914
201501,101,阿富汗,31,上海市,5791153
201501,101,阿富汗,32,江苏省,23113866
201501,101,阿富汗,33,浙江省,20434721
201501,101,阿富汗,34,安徽省,5035975
201501,101,阿富汗,35,福建省,1665602
201501,101,阿富汗,36,江西省,1706864
201501,101,阿富汗,37,山东省,33959828
201501,101,阿富汗,42,湖北省,1401774
201501,101,阿富汗,43,湖南省,1850570
201501,101,阿富汗,44,广东省,26091067
201501,101,阿富汗,45,广西壮族自治区,169240
201501,101,阿富汗,46,海南省,548178
201501,101,阿富汗,50,重庆市,955985
201501,101,阿富汗,51,四川省,846543
201501,101,阿富汗,53,云南省,499684
201501,101,阿富汗,61,陕西省,228347
201501,101,阿富汗,62,甘肃省,499641
201501,101,阿富汗,65,新疆维吾尔自治区,36797439
201501,102,巴林,11,北京市,6547958
201501,102,巴林,12,天津市,6672859
201501,102,巴林,13,河北省,22287181
201501,102,巴林,14,山西省,2214268
201501,102,巴林,15,内蒙古自治区,2668343
201501,102,巴林,21,辽宁省,8918538
201501,102,巴林,22,吉林省,1148480
201501,102,巴林,23,黑龙江省,1586987
201501,102,巴林,31,上海市,61633045
201501,102,巴林,32,江苏省,48130747
201501,102,巴林,33,浙江省,77303512
201501,102,巴林,34,安徽省,12508519
201501,102,巴林,35,福建省,24116688
201501,102,巴林,36,江西省,28262377
201501,102,巴林,37,山东省,28404774
201501,102,巴林,41,河南省,10284621
201501,102,巴林,42,湖北省,4830867
201501,102,巴林,43,湖南省,15008863
201501,102,巴林,44,广东省,124330255
201501,102,巴林,45,广西壮族自治区,3510256
201501,102,巴林,46,海南省,231542
201501,102,巴林,50,重庆市,24880850
201501,102,巴林,51,四川省,45364174
201501,102,巴林,52,贵州省,1397531
201501,102,巴林,53,云南省,9050188
201501,102,巴林,61,陕西省,4709221
201501,102,巴林,62,甘肃省,22500753
201501,102,巴林,63,青海省,21996541
201501,102,巴林,64,宁夏回族自治区,4538868
201501,102,巴林,65,新疆维吾尔自治区,887097
201501,103,孟加拉国,11,北京市,414104830
201501,103,孟加拉国,12,天津市,101108740
201501,103,孟加拉国,13,河北省,173216787
201501,103,孟加拉国,14,山西省,16325388
201501,103,孟加拉国,15,内蒙古自治区,8656778
201501,103,孟加拉国,21,辽宁省,73907714
201501,103,孟加拉国,22,吉林省,13850608
201501,103,孟加拉国,23,黑龙江省,20543485
201501,103,孟加拉国,31,上海市,413960935
201501,103,孟加拉国,32,江苏省,1339181856
201501,103,孟加拉国,33,浙江省,1084284434
201501,103,孟加拉国,34,安徽省,130896364
201501,103,孟加拉国,35,福建省,192758504
201501,103,孟加拉国,36,江西省,281744766
201501,103,孟加拉国,37,山东省,403551671
201501,103,孟加拉国,41,河南省,83417328
201501,103,孟加拉国,42,湖北省,109831492
201501,103,孟加拉国,43,湖南省,95410261
201501,103,孟加拉国,44,广东省,1067197887
201501,103,孟加拉国,45,广西壮族自治区,5513032
201501,103,孟加拉国,46,海南省,675101
201501,103,孟加拉国,50,重庆市,355618568
201501,103,孟加拉国,51,四川省,308667237
201501,103,孟加拉国,52,贵州省,33626567
201501,103,孟加拉国,53,云南省,136827619
201501,103,孟加拉国,61,陕西省,18446474
201501,103,孟加拉国,62,甘肃省,156816343
201501,103,孟加拉国,63,青海省,2415106
201501,103,孟加拉国,64,宁夏回族自治区,27713876
201501,103,孟加拉国,65,新疆维吾尔自治区,3956814
201501,104,不丹,31,上海市,1685
201501,104,不丹,33,浙江省,18836
201501,104,不丹,43,湖南省,3428943
201501,104,不丹,44,广东省,354945
201501,104,不丹,50,重庆市,10394
201501,104,不丹,52,贵州省,3326158
201501,104,不丹,53,云南省,752009
201501,104,不丹,62,甘肃省,1088239
201501,104,不丹,64,宁夏回族自治区,2972158
201501,105,文莱,11,北京市,6735330
201501,105,文莱,12,天津市,896867
201501,105,文莱,13,河北省,1499349
201501,105,文莱,15,内蒙古自治区,23700
201501,105,文莱,21,辽宁省,1103943
201501,105,文莱,23,黑龙江省,5799688
201501,105,文莱,31,上海市,6289912
201501,105,文莱,32,江苏省,18548468
201501,105,文莱,33,浙江省,20828591
201501,105,文莱,34,安徽省,26371137
201501,105,文莱,35,福建省,30182790
201501,105,文莱,36,江西省,28397028
201501,105,文莱,37,山东省,16486024
201501,105,文莱,41,河南省,3745428
201501,105,文莱,42,湖北省,4133069
201501,105,文莱,43,湖南省,12303170
201501,105,文莱,44,广东省,229590891
201501,105,文莱,45,广西壮族自治区,2294539
201501,105,文莱,50,重庆市,258590151
201501,105,文莱,51,四川省,127306620
201501,105,文莱,52,贵州省,2505708
201501,105,文莱,53,云南省,64677015
201501,105,文莱,61,陕西省,4113369
201501,105,文莱,62,甘肃省,101345829
201501,105,文莱,65,新疆维吾尔自治区,115555
201501,106,缅甸,11,北京市,203472046
201501,106,缅甸,12,天津市,4363081364
201501,106,缅甸,13,河北省,205454363
201501,106,缅甸,14,山西省,2506914
201501,106,缅甸,15,内蒙古自治区,28212074
201501,106,缅甸,21,辽宁省,45217747
201501,106,缅甸,22,吉林省,1850821
201501,106,缅甸,23,黑龙江省,55649320
201501,106,缅甸,31,上海市,205343778
201501,106,缅甸,32,江苏省,297574900
201501,106,缅甸,33,浙江省,337127456
201501,106,缅甸,34,安徽省,23344481
201501,106,缅甸,35,福建省,184623125
201501,106,缅甸,36,江西省,74155530
201501,106,缅甸,37,山东省,412362650
201501,106,缅甸,41,河南省,32806227
201501,106,缅甸,42,湖北省,69270963
201501,106,缅甸,43,湖南省,24529993
201501,106,缅甸,44,广东省,552036308
201501,106,缅甸,45,广西壮族自治区,24247300
201501,106,缅甸,46,海南省,1152550
201501,106,缅甸,50,重庆市,260272396
201501,106,缅甸,51,四川省,49709605
201501,106,缅甸,52,贵州省,5092902
201501,106,缅甸,53,云南省,1335421340
201501,106,缅甸,61,陕西省,66241003
201501,106,缅甸,62,甘肃省,28645568
201501,106,缅甸,63,青海省,244237
201501,106,缅甸,64,宁夏回族自治区,3857704
201501,106,缅甸,65,新疆维吾尔自治区,2396815
201501,107,柬埔寨,11,北京市,6206397
201501,107,柬埔寨,12,天津市,18648248
201501,107,柬埔寨,13,河北省,12419043
201501,107,柬埔寨,14,山西省,148942
201501,107,柬埔寨,15,内蒙古自治区,1476864
201501,107,柬埔寨,21,辽宁省,5666035
201501,107,柬埔寨,22,吉林省,201324
201501,107,柬埔寨,23,黑龙江省,6148563
201501,107,柬埔寨,31,上海市,145282812
201501,107,柬埔寨,32,江苏省,311481395
201501,107,柬埔寨,33,浙江省,446471803
