数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202307,101,阿富汗,11,北京市,1516842
202307,101,阿富汗,12,天津市,3463045
202307,101,阿富汗,13,河北省,16007681
202307,101,阿富汗,15,内蒙古自治区,2058160
202307,101,阿富汗,21,辽宁省,32326
202307,101,阿富汗,23,黑龙江省,188129
202307,101,阿富汗,31,上海市,1831609
202307,101,阿富汗,32,江苏省,36199186
202307,101,阿富汗,33,浙江省,162930022
202307,101,阿富汗,34,安徽省,2425675
202307,101,阿富汗,35,福建省,295761
202307,101,阿富汗,36,江西省,798131
202307,101,阿富汗,37,山东省,73684282
202307,101,阿富汗,41,河南省,21864336
202307,101,阿富汗,42,湖北省,3975460
202307,101,阿富汗,43,湖南省,8329128
202307,101,阿富汗,44,广东省,174775778
202307,101,阿富汗,45,广西壮族自治区,24884
202307,101,阿富汗,50,重庆市,1708999
202307,101,阿富汗,51,四川省,2846463
202307,101,阿富汗,52,贵州省,746309
202307,101,阿富汗,61,陕西省,1546002
202307,101,阿富汗,62,甘肃省,579534
202307,101,阿富汗,65,新疆维吾尔自治区,840270
202307,102,巴林,11,北京市,10011645
202307,102,巴林,12,天津市,3392625
202307,102,巴林,13,河北省,81132846
202307,102,巴林,14,山西省,712770
202307,102,巴林,15,内蒙古自治区,563492
202307,102,巴林,21,辽宁省,9010849
202307,102,巴林,22,吉林省,4707198
202307,102,巴林,23,黑龙江省,3417678
202307,102,巴林,31,上海市,48576232
202307,102,巴林,32,江苏省,75572530
202307,102,巴林,33,浙江省,185893000
202307,102,巴林,34,安徽省,20430724
202307,102,巴林,35,福建省,13739632
202307,102,巴林,36,江西省,12434499
202307,102,巴林,37,山东省,181272962
202307,102,巴林,41,河南省,16926261
202307,102,巴林,42,湖北省,6843517
202307,102,巴林,43,湖南省,80095039
202307,102,巴林,44,广东省,165855083
202307,102,巴林,45,广西壮族自治区,4066838
202307,102,巴林,46,海南省,2559913
202307,102,巴林,50,重庆市,17418445
202307,102,巴林,51,四川省,4158265
202307,102,巴林,53,云南省,548
202307,102,巴林,61,陕西省,3091368
202307,102,巴林,62,甘肃省,365950
202307,102,巴林,65,新疆维吾尔自治区,4323578
202307,103,孟加拉国,11,北京市,2308518812
202307,103,孟加拉国,12,天津市,88083587
202307,103,孟加拉国,13,河北省,183094724
202307,103,孟加拉国,14,山西省,17014274
202307,103,孟加拉国,15,内蒙古自治区,23287965
202307,103,孟加拉国,21,辽宁省,65409838
202307,103,孟加拉国,22,吉林省,18556467
202307,103,孟加拉国,23,黑龙江省,25691530
202307,103,孟加拉国,31,上海市,533320482
202307,103,孟加拉国,32,江苏省,2052368473
202307,103,孟加拉国,33,浙江省,2425567184
202307,103,孟加拉国,34,安徽省,221724161
202307,103,孟加拉国,35,福建省,388371568
