数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201511,101,阿富汗,11,北京市,267386
201511,101,阿富汗,12,天津市,349799
201511,101,阿富汗,13,河北省,414637
201511,101,阿富汗,31,上海市,443
201511,101,阿富汗,32,江苏省,82515
201511,101,阿富汗,35,福建省,2237600
201511,101,阿富汗,44,广东省,243684
201511,101,阿富汗,63,青海省,2488142
201511,101,阿富汗,65,新疆维吾尔自治区,11459
201511,102,巴林,11,北京市,299696
201511,102,巴林,31,上海市,33755
201511,102,巴林,32,江苏省,6584184
201511,102,巴林,33,浙江省,1095402
201511,102,巴林,34,安徽省,173950
201511,102,巴林,37,山东省,1141547
201511,102,巴林,44,广东省,4532913
201511,103,孟加拉国,11,北京市,49503066
201511,103,孟加拉国,12,天津市,4146802
201511,103,孟加拉国,13,河北省,3185386
201511,103,孟加拉国,21,辽宁省,213033
201511,103,孟加拉国,22,吉林省,851569
201511,103,孟加拉国,31,上海市,147473234
201511,103,孟加拉国,32,江苏省,19677077
201511,103,孟加拉国,33,浙江省,16498114
201511,103,孟加拉国,34,安徽省,3562307
201511,103,孟加拉国,35,福建省,9112671
201511,103,孟加拉国,36,江西省,6166662
201511,103,孟加拉国,37,山东省,8647357
201511,103,孟加拉国,41,河南省,9044209
201511,103,孟加拉国,42,湖北省,954130
201511,103,孟加拉国,43,湖南省,826926
201511,103,孟加拉国,44,广东省,54342574
201511,103,孟加拉国,45,广西壮族自治区,2129943
201511,103,孟加拉国,46,海南省,35022
201511,103,孟加拉国,50,重庆市,103573
201511,103,孟加拉国,51,四川省,1322
201511,103,孟加拉国,53,云南省,11378523
201511,103,孟加拉国,61,陕西省,331
201511,103,孟加拉国,62,甘肃省,1533675
201511,103,孟加拉国,63,青海省,170002
201511,103,孟加拉国,65,新疆维吾尔自治区,1273041
201511,104,不丹,37,山东省,3511
201511,105,文莱,32,江苏省,28420637
201511,105,文莱,35,福建省,1339082
201511,105,文莱,44,广东省,7996711
201511,106,缅甸,11,北京市,4593327
201511,106,缅甸,12,天津市,10501384
201511,106,缅甸,13,河北省,309797
201511,106,缅甸,21,辽宁省,3585024
201511,106,缅甸,31,上海市,29706685
201511,106,缅甸,32,江苏省,3978798
201511,106,缅甸,33,浙江省,4485396
201511,106,缅甸,35,福建省,3750346
201511,106,缅甸,36,江西省,1034356
201511,106,缅甸,37,山东省,9021619
201511,106,缅甸,41,河南省,221970
201511,106,缅甸,42,湖北省,3545123604
201511,106,缅甸,43,湖南省,2200
201511,106,缅甸,44,广东省,33414458
201511,106,缅甸,45,广西壮族自治区,627793
201511,106,缅甸,53,云南省,1634905602
201511,107,柬埔寨,11,北京市,14208025
201511,107,柬埔寨,12,天津市,1258071
201511,107,柬埔寨,13,河北省,22982377
201511,107,柬埔寨,21,辽宁省,845319
201511,107,柬埔寨,23,黑龙江省,1435885
201511,107,柬埔寨,31,上海市,88564158
201511,107,柬埔寨,32,江苏省,68025420
201511,107,柬埔寨,33,浙江省,15122460
201511,107,柬埔寨,35,福建省,20968629
201511,107,柬埔寨,36,江西省,166576
201511,107,柬埔寨,37,山东省,5114432
201511,107,柬埔寨,41,河南省,948067
201511,107,柬埔寨,42,湖北省,89935
201511,107,柬埔寨,43,湖南省,6281633
201511,107,柬埔寨,44,广东省,52796984
201511,107,柬埔寨,45,广西壮族自治区,21084855
201511,107,柬埔寨,46,海南省,325454
201511,107,柬埔寨,50,重庆市,81951
201511,107,柬埔寨,51,四川省,287690
201511,108,塞浦路斯,11,北京市,703345
201511,108,塞浦路斯,12,天津市,2149481
201511,108,塞浦路斯,31,上海市,326128
201511,108,塞浦路斯,32,江苏省,23091
201511,108,塞浦路斯,33,浙江省,1123439
201511,108,塞浦路斯,35,福建省,223763
201511,108,塞浦路斯,37,山东省,3310
201511,108,塞浦路斯,44,广东省,348226
201511,108,塞浦路斯,51,四川省,23243634
201511,109,朝鲜,11,北京市,8161563
201511,109,朝鲜,12,天津市,17130015
201511,109,朝鲜,13,河北省,2273355
201511,109,朝鲜,14,山西省,1471216
201511,109,朝鲜,21,辽宁省,495751809
201511,109,朝鲜,22,吉林省,217680334
201511,109,朝鲜,31,上海市,1348683
201511,109,朝鲜,32,江苏省,37305858
