数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201504,101,阿富汗,11,北京市,37973
201504,101,阿富汗,12,天津市,4495582
201504,101,阿富汗,13,河北省,6972002
201504,101,阿富汗,22,吉林省,392438
201504,101,阿富汗,31,上海市,8743413
201504,101,阿富汗,32,江苏省,16698139
201504,101,阿富汗,33,浙江省,13067669
201504,101,阿富汗,34,安徽省,946436
201504,101,阿富汗,35,福建省,3747314
201504,101,阿富汗,36,江西省,202734
201504,101,阿富汗,37,山东省,28767963
201504,101,阿富汗,42,湖北省,256564
201504,101,阿富汗,43,湖南省,782185
201504,101,阿富汗,44,广东省,74671631
201504,101,阿富汗,46,海南省,196942
201504,101,阿富汗,50,重庆市,3261135
201504,101,阿富汗,51,四川省,3469
201504,101,阿富汗,65,新疆维吾尔自治区,31640857
201504,102,巴林,11,北京市,11994774
201504,102,巴林,12,天津市,7272277
201504,102,巴林,13,河北省,15211309
201504,102,巴林,21,辽宁省,2180642
201504,102,巴林,23,黑龙江省,2169209
201504,102,巴林,31,上海市,34667275
201504,102,巴林,32,江苏省,50501133
201504,102,巴林,33,浙江省,56174854
201504,102,巴林,34,安徽省,12733134
201504,102,巴林,35,福建省,28814712
201504,102,巴林,36,江西省,11550659
201504,102,巴林,37,山东省,40988611
201504,102,巴林,41,河南省,15831498
201504,102,巴林,42,湖北省,6568032
201504,102,巴林,43,湖南省,5332744
201504,102,巴林,44,广东省,143770587
201504,102,巴林,45,广西壮族自治区,2570831
201504,102,巴林,46,海南省,327904
201504,102,巴林,50,重庆市,19433601
201504,102,巴林,51,四川省,1753528
201504,102,巴林,52,贵州省,456841
201504,102,巴林,53,云南省,11404229
201504,102,巴林,61,陕西省,4455833
201504,102,巴林,63,青海省,525865
201504,102,巴林,65,新疆维吾尔自治区,2264640
201504,103,孟加拉国,11,北京市,190399830
201504,103,孟加拉国,12,天津市,232644644
201504,103,孟加拉国,13,河北省,270393423
201504,103,孟加拉国,14,山西省,23765131
201504,103,孟加拉国,15,内蒙古自治区,10214276
201504,103,孟加拉国,21,辽宁省,31042537
201504,103,孟加拉国,22,吉林省,8434681
201504,103,孟加拉国,23,黑龙江省,2250762
201504,103,孟加拉国,31,上海市,531453845
201504,103,孟加拉国,32,江苏省,1932287156
201504,103,孟加拉国,33,浙江省,1427035302
201504,103,孟加拉国,34,安徽省,104051164
201504,103,孟加拉国,35,福建省,287017521
201504,103,孟加拉国,36,江西省,267789693
201504,103,孟加拉国,37,山东省,329306484
201504,103,孟加拉国,41,河南省,74608316
201504,103,孟加拉国,42,湖北省,96129997
201504,103,孟加拉国,43,湖南省,122637394
201504,103,孟加拉国,44,广东省,1317123117
201504,103,孟加拉国,45,广西壮族自治区,5686118
201504,103,孟加拉国,46,海南省,1032958
201504,103,孟加拉国,50,重庆市,259364824
201504,103,孟加拉国,51,四川省,30406819
201504,103,孟加拉国,52,贵州省,12275234
201504,103,孟加拉国,53,云南省,34679220
201504,103,孟加拉国,61,陕西省,19933698
201504,103,孟加拉国,62,甘肃省,10959831
201504,103,孟加拉国,63,青海省,3847485
201504,103,孟加拉国,64,宁夏回族自治区,2447695
201504,103,孟加拉国,65,新疆维吾尔自治区,7047985
201504,104,不丹,11,北京市,7978
201504,104,不丹,31,上海市,13553
201504,104,不丹,32,江苏省,79407
201504,104,不丹,33,浙江省,22339
201504,104,不丹,34,安徽省,50563
201504,104,不丹,37,山东省,113486
201504,104,不丹,44,广东省,873261
201504,104,不丹,50,重庆市,995983
201504,104,不丹,53,云南省,347176
201504,105,文莱,11,北京市,1764945
201504,105,文莱,12,天津市,1053027726
201504,105,文莱,13,河北省,1798397
201504,105,文莱,14,山西省,229533
201504,105,文莱,15,内蒙古自治区,36164
201504,105,文莱,21,辽宁省,544328
201504,105,文莱,23,黑龙江省,989131
201504,105,文莱,31,上海市,8874033
201504,105,文莱,32,江苏省,31711335
201504,105,文莱,33,浙江省,19403617
201504,105,文莱,34,安徽省,5248094
201504,105,文莱,35,福建省,14947215
201504,105,文莱,36,江西省,15912390
201504,105,文莱,37,山东省,74441760
201504,105,文莱,41,河南省,3899038
201504,105,文莱,42,湖北省,3866908
201504,105,文莱,43,湖南省,1322937
201504,105,文莱,44,广东省,105493758
201504,105,文莱,50,重庆市,81627452
201504,105,文莱,51,四川省,12718802
201504,105,文莱,52,贵州省,1206071
201504,105,文莱,53,云南省,273877
201504,105,文莱,62,甘肃省,445860
201504,105,文莱,63,青海省,8490664
201504,106,缅甸,11,北京市,183420986
201504,106,缅甸,12,天津市,75489106
201504,106,缅甸,13,河北省,122746380
201504,106,缅甸,14,山西省,1831270
201504,106,缅甸,15,内蒙古自治区,37166898
201504,106,缅甸,21,辽宁省,47793972
201504,106,缅甸,22,吉林省,3457122
201504,106,缅甸,23,黑龙江省,520120
201504,106,缅甸,31,上海市,212095558
201504,106,缅甸,32,江苏省,344801544
201504,106,缅甸,33,浙江省,336396661
201504,106,缅甸,34,安徽省,169299024
201504,106,缅甸,35,福建省,124526427
201504,106,缅甸,36,江西省,74916352
201504,106,缅甸,37,山东省,357323053
201504,106,缅甸,41,河南省,101042263
201504,106,缅甸,42,湖北省,59216317
201504,106,缅甸,43,湖南省,28078348
201504,106,缅甸,44,广东省,654496826
201504,106,缅甸,45,广西壮族自治区,18115131
201504,106,缅甸,46,海南省,5294398
201504,106,缅甸,50,重庆市,212461063
201504,106,缅甸,51,四川省,34841865
201504,106,缅甸,52,贵州省,7161544
201504,106,缅甸,53,云南省,1159785994
201504,106,缅甸,61,陕西省,23341599
201504,106,缅甸,62,甘肃省,10152054
201504,106,缅甸,63,青海省,481282
201504,106,缅甸,65,新疆维吾尔自治区,6675648
201504,107,柬埔寨,11,北京市,42499133
201504,107,柬埔寨,12,天津市,19027521
201504,107,柬埔寨,13,河北省,16282766
201504,107,柬埔寨,14,山西省,1532625
201504,107,柬埔寨,15,内蒙古自治区,30030039
201504,107,柬埔寨,21,辽宁省,7124397
201504,107,柬埔寨,22,吉林省,52076
201504,107,柬埔寨,23,黑龙江省,503348
201504,107,柬埔寨,31,上海市,145220295
201504,107,柬埔寨,32,江苏省,434543258
201504,107,柬埔寨,33,浙江省,426569704
201504,107,柬埔寨,34,安徽省,17459954
201504,107,柬埔寨,35,福建省,104646274
201504,107,柬埔寨,36,江西省,28050997
201504,107,柬埔寨,37,山东省,68346167
201504,107,柬埔寨,41,河南省,6155453
201504,107,柬埔寨,42,湖北省,11571160
201504,107,柬埔寨,43,湖南省,11152108
201504,107,柬埔寨,44,广东省,395528271
201504,107,柬埔寨,45,广西壮族自治区,9342984
201504,107,柬埔寨,46,海南省,1000539
201504,107,柬埔寨,50,重庆市,57383037
201504,107,柬埔寨,51,四川省,8417447
201504,107,柬埔寨,52,贵州省,2732270
201504,107,柬埔寨,53,云南省,5824887
201504,107,柬埔寨,61,陕西省,2466003
201504,107,柬埔寨,62,甘肃省,1825335
201504,107,柬埔寨,63,青海省,211217
201504,107,柬埔寨,64,宁夏回族自治区,21808689
201504,107,柬埔寨,65,新疆维吾尔自治区,898516
201504,108,塞浦路斯,11,北京市,787238
201504,108,塞浦路斯,12,天津市,922568
201504,108,塞浦路斯,13,河北省,1544521
201504,108,塞浦路斯,14,山西省,272075
201504,108,塞浦路斯,15,内蒙古自治区,331182
201504,108,塞浦路斯,21,辽宁省,509344
201504,108,塞浦路斯,22,吉林省,102411
201504,108,塞浦路斯,23,黑龙江省,39439
201504,108,塞浦路斯,31,上海市,14038087
201504,108,塞浦路斯,32,江苏省,15463334
201504,108,塞浦路斯,33,浙江省,64474975
201504,108,塞浦路斯,34,安徽省,1117018
201504,108,塞浦路斯,35,福建省,9656561
201504,108,塞浦路斯,36,江西省,3016295
201504,108,塞浦路斯,37,山东省,20092354
201504,108,塞浦路斯,41,河南省,230463
201504,108,塞浦路斯,42,湖北省,36083868
201504,108,塞浦路斯,43,湖南省,1199165
201504,108,塞浦路斯,44,广东省,54129013
201504,108,塞浦路斯,45,广西壮族自治区,414935
201504,108,塞浦路斯,50,重庆市,4378513
201504,108,塞浦路斯,51,四川省,9086
201504,108,塞浦路斯,52,贵州省,920621
201504,108,塞浦路斯,53,云南省,4186
201504,108,塞浦路斯,61,陕西省,1345131
201504,108,塞浦路斯,63,青海省,88572
201504,109,朝鲜,11,北京市,17571663
201504,109,朝鲜,12,天津市,12911791
201504,109,朝鲜,13,河北省,4696275
201504,109,朝鲜,15,内蒙古自治区,230835
201504,109,朝鲜,21,辽宁省,743509469
201504,109,朝鲜,22,吉林省,190375566
201504,109,朝鲜,23,黑龙江省,84420780
201504,109,朝鲜,31,上海市,13304071
201504,109,朝鲜,32,江苏省,145133353
201504,109,朝鲜,33,浙江省,13650967
201504,109,朝鲜,34,安徽省,3661759
201504,109,朝鲜,35,福建省,23066223
201504,109,朝鲜,36,江西省,95444049
201504,109,朝鲜,37,山东省,42644744
201504,109,朝鲜,41,河南省,1420097
201504,109,朝鲜,42,湖北省,10959001
201504,109,朝鲜,43,湖南省,20732521
201504,109,朝鲜,44,广东省,95299740
201504,109,朝鲜,50,重庆市,116341161
201504,109,朝鲜,51,四川省,1311051
201504,109,朝鲜,53,云南省,35758874
201504,109,朝鲜,61,陕西省,76600
201504,109,朝鲜,62,甘肃省,1327487
201504,109,朝鲜,63,青海省,1083650
201504,109,朝鲜,65,新疆维吾尔自治区,45551
201504,110,中国香港,11,北京市,1859589566
201504,110,中国香港,12,天津市,1510606674
201504,110,中国香港,13,河北省,442861610
201504,110,中国香港,14,山西省,84520343
201504,110,中国香港,15,内蒙古自治区,62832538
201504,110,中国香港,21,辽宁省,1575414213
201504,110,中国香港,22,吉林省,39577964
201504,110,中国香港,23,黑龙江省,72518077
201504,110,中国香港,31,上海市,9686856315
201504,110,中国香港,32,江苏省,14687134619
201504,110,中国香港,33,浙江省,2683661616
201504,110,中国香港,34,安徽省,383161641
201504,110,中国香港,35,福建省,4430748421
201504,110,中国香港,36,江西省,1826542259
201504,110,中国香港,37,山东省,2021290435
201504,110,中国香港,41,河南省,1790167489
201504,110,中国香港,42,湖北省,1051298912
201504,110,中国香港,43,湖南省,1968580331
201504,110,中国香港,44,广东省,97312796799
201504,110,中国香港,45,广西壮族自治区,1031517216
201504,110,中国香港,46,海南省,198729939
201504,110,中国香港,50,重庆市,2091358531
201504,110,中国香港,51,四川省,1341534573
201504,110,中国香港,52,贵州省,309064172
201504,110,中国香港,53,云南省,554435887
201504,110,中国香港,61,陕西省,1434468907
201504,110,中国香港,62,甘肃省,80490426
201504,110,中国香港,63,青海省,15424920
201504,110,中国香港,64,宁夏回族自治区,57028404
201504,110,中国香港,65,新疆维吾尔自治区,8080724
201504,111,印度,11,北京市,864319816
201504,111,印度,12,天津市,494320807
201504,111,印度,13,河北省,511646362
201504,111,印度,14,山西省,535134164
201504,111,印度,15,内蒙古自治区,61373242
201504,111,印度,21,辽宁省,635164180
201504,111,印度,22,吉林省,76793622
201504,111,印度,23,黑龙江省,129777819
201504,111,印度,31,上海市,2406805077
201504,111,印度,32,江苏省,4909636948
201504,111,印度,33,浙江省,4371720101
201504,111,印度,34,安徽省,396095174
201504,111,印度,35,福建省,795898953
201504,111,印度,36,江西省,565934270
201504,111,印度,37,山东省,1395690030
201504,111,印度,41,河南省,324080450
201504,111,印度,42,湖北省,880044879
201504,111,印度,43,湖南省,309987308
201504,111,印度,44,广东省,5355797963
201504,111,印度,45,广西壮族自治区,64652367
201504,111,印度,46,海南省,21135502
201504,111,印度,50,重庆市,948133470
201504,111,印度,51,四川省,302066596
201504,111,印度,52,贵州省,57618335
201504,111,印度,53,云南省,70592532
201504,111,印度,61,陕西省,75121454
201504,111,印度,62,甘肃省,26149148
201504,111,印度,63,青海省,9520165
201504,111,印度,64,宁夏回族自治区,55324635
201504,111,印度,65,新疆维吾尔自治区,142836739
201504,112,印度尼西亚,11,北京市,611703102
201504,112,印度尼西亚,12,天津市,545705232
201504,112,印度尼西亚,13,河北省,423876298
201504,112,印度尼西亚,14,山西省,38673675
201504,112,印度尼西亚,15,内蒙古自治区,29930246
201504,112,印度尼西亚,21,辽宁省,205065669
201504,112,印度尼西亚,22,吉林省,36702481
201504,112,印度尼西亚,23,黑龙江省,203143005
201504,112,印度尼西亚,31,上海市,1496158867
201504,112,印度尼西亚,32,江苏省,2607564924
201504,112,印度尼西亚,33,浙江省,2384108735
201504,112,印度尼西亚,34,安徽省,166869255
201504,112,印度尼西亚,35,福建省,852419886
201504,112,印度尼西亚,36,江西省,357607415
201504,112,印度尼西亚,37,山东省,1382331491
201504,112,印度尼西亚,41,河南省,131924411
201504,112,印度尼西亚,42,湖北省,363143651
201504,112,印度尼西亚,43,湖南省,193594088
201504,112,印度尼西亚,44,广东省,3771328147
201504,112,印度尼西亚,45,广西壮族自治区,133116397
201504,112,印度尼西亚,46,海南省,172824985
201504,112,印度尼西亚,50,重庆市,496982775
201504,112,印度尼西亚,51,四川省,201415088
201504,112,印度尼西亚,52,贵州省,107255798
201504,112,印度尼西亚,53,云南省,172845158
201504,112,印度尼西亚,61,陕西省,52353415
201504,112,印度尼西亚,62,甘肃省,17405219
201504,112,印度尼西亚,63,青海省,10107894
201504,112,印度尼西亚,64,宁夏回族自治区,8515908
201504,112,印度尼西亚,65,新疆维吾尔自治区,26919092
201504,113,伊朗,11,北京市,663139878
201504,113,伊朗,12,天津市,305747532
201504,113,伊朗,13,河北省,138118326
201504,113,伊朗,14,山西省,12355197
201504,113,伊朗,15,内蒙古自治区,130537798
201504,113,伊朗,21,辽宁省,141554337
201504,113,伊朗,22,吉林省,95635058
201504,113,伊朗,23,黑龙江省,2634037
201504,113,伊朗,31,上海市,375812504
201504,113,伊朗,32,江苏省,628886507
201504,113,伊朗,33,浙江省,1746872622
201504,113,伊朗,34,安徽省,429346542
201504,113,伊朗,35,福建省,244047888
201504,113,伊朗,36,江西省,86190463
201504,113,伊朗,37,山东省,518226546
201504,113,伊朗,41,河南省,59632213
201504,113,伊朗,42,湖北省,309273662
201504,113,伊朗,43,湖南省,28402666
201504,113,伊朗,44,广东省,1328451247
201504,113,伊朗,45,广西壮族自治区,4074016
201504,113,伊朗,46,海南省,22611630
201504,113,伊朗,50,重庆市,192385910
201504,113,伊朗,51,四川省,45984583
201504,113,伊朗,52,贵州省,1596168
201504,113,伊朗,53,云南省,8852983
201504,113,伊朗,61,陕西省,73146615
201504,113,伊朗,62,甘肃省,4982754
201504,113,伊朗,63,青海省,1936047
201504,113,伊朗,64,宁夏回族自治区,1279050
201504,113,伊朗,65,新疆维吾尔自治区,365502071
201504,114,伊拉克,11,北京市,325764124
201504,114,伊拉克,12,天津市,111787492
201504,114,伊拉克,13,河北省,57233379
201504,114,伊拉克,14,山西省,1984870
201504,114,伊拉克,15,内蒙古自治区,27880779
201504,114,伊拉克,21,辽宁省,6179771
201504,114,伊拉克,22,吉林省,74988
201504,114,伊拉克,23,黑龙江省,68642800
201504,114,伊拉克,31,上海市,63498388
201504,114,伊拉克,32,江苏省,218122858
201504,114,伊拉克,33,浙江省,1180330982
201504,114,伊拉克,34,安徽省,60270243
201504,114,伊拉克,35,福建省,244431892
201504,114,伊拉克,36,江西省,81268152
201504,114,伊拉克,37,山东省,262715320
201504,114,伊拉克,41,河南省,6037559
201504,114,伊拉克,42,湖北省,16826119
201504,114,伊拉克,43,湖南省,13123104
201504,114,伊拉克,44,广东省,899262217
201504,114,伊拉克,45,广西壮族自治区,4002197
201504,114,伊拉克,46,海南省,1490552
201504,114,伊拉克,50,重庆市,126044903
201504,114,伊拉克,51,四川省,48138355
201504,114,伊拉克,52,贵州省,6092825
201504,114,伊拉克,53,云南省,11247280
201504,114,伊拉克,61,陕西省,8750625
201504,114,伊拉克,62,甘肃省,1586316
201504,114,伊拉克,63,青海省,2245774
201504,114,伊拉克,65,新疆维吾尔自治区,384388
201504,115,以色列,11,北京市,82137032
201504,115,以色列,12,天津市,74564299
201504,115,以色列,13,河北省,201852809
201504,115,以色列,14,山西省,2625781
201504,115,以色列,15,内蒙古自治区,1115247
201504,115,以色列,21,辽宁省,36400970
201504,115,以色列,22,吉林省,5991765
201504,115,以色列,23,黑龙江省,3820105
201504,115,以色列,31,上海市,179178558
201504,115,以色列,32,江苏省,465291000
201504,115,以色列,33,浙江省,872295021
201504,115,以色列,34,安徽省,55333536
201504,115,以色列,35,福建省,273104330
201504,115,以色列,36,江西省,88147880
201504,115,以色列,37,山东省,298532741
201504,115,以色列,41,河南省,75378272
201504,115,以色列,42,湖北省,54379746
201504,115,以色列,43,湖南省,22456513
201504,115,以色列,44,广东省,1016213742
201504,115,以色列,45,广西壮族自治区,12926234
201504,115,以色列,46,海南省,29983492
201504,115,以色列,50,重庆市,128287880
201504,115,以色列,51,四川省,45424061
201504,115,以色列,52,贵州省,7088827
201504,115,以色列,53,云南省,11870967
201504,115,以色列,61,陕西省,10998080
201504,115,以色列,62,甘肃省,3690062
201504,115,以色列,63,青海省,2715881
