数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202111,110,中国香港,12,天津市,1606757816,71124296,2513639130
202111,110,中国香港,13,河北省,30789256,3553995,302061912
202111,110,中国香港,14,山西省,2052794,1122844,412250770
202111,110,中国香港,15,内蒙古自治区,3001538,1034717,321336783
202111,110,中国香港,21,辽宁省,573779258,499020869,1101805645
202111,110,中国香港,22,吉林省,205786306,22070,23749131
202111,110,中国香港,23,黑龙江省,4923564,54923,15452008
202111,110,中国香港,31,上海市,7834375417,61803497,18044188743
202111,110,中国香港,32,江苏省,9091337298,365163745,22376649591
202111,110,中国香港,33,浙江省,1783427650,377155575,4502115163
202111,110,中国香港,34,安徽省,666694671,5039972,3103774503
202111,110,中国香港,35,福建省,1075628708,55950398,4436971561
202111,110,中国香港,36,江西省,513554185,35294427,3429538559
202111,110,中国香港,37,山东省,1269541042,136681457,7374586596
202111,110,中国香港,41,河南省,405811083,6856876,3958702625
202111,110,中国香港,42,湖北省,860608315,52807258,3614002417
202111,110,中国香港,43,湖南省,371631533,16091858,5823189623
202111,110,中国香港,44,广东省,24559759419,72428969984,116514423003
202111,110,中国香港,45,广西壮族自治区,260743051,14175711,7550320008
202111,110,中国香港,46,海南省,13571654,5504267,398014257
202111,110,中国香港,50,重庆市,458646279,3189326,6994843074
202111,110,中国香港,51,四川省,1234899907,5008704,4595686533
202111,110,中国香港,52,贵州省,114370864,1321729,589478405
202111,110,中国香港,53,云南省,29359610,1080564,1574384429
202111,110,中国香港,54,西藏自治区,161450,161431,2002090
202111,110,中国香港,61,陕西省,343069599,433418,2707533757
202111,110,中国香港,62,甘肃省,289806709,263643001,313988168
202111,110,中国香港,63,青海省,80947,6944,5508828
202111,110,中国香港,64,宁夏回族自治区,1203697,44553,43820402
202111,110,中国香港,65,新疆维吾尔自治区,669847,12800,110899206
202111,111,印度,11,北京市,52749659,5054574,703142583
202111,111,印度,12,天津市,162360881,9100583,1157781956
202111,111,印度,13,河北省,208234302,11780404,1200372402
202111,111,印度,14,山西省,14087740,847574,298576745
202111,111,印度,15,内蒙古自治区,11301582,88475,202947252
202111,111,印度,21,辽宁省,104929291,96135546,1005109451
202111,111,印度,22,吉林省,8022781,57361,214970649
202111,111,印度,23,黑龙江省,6490304,847959,138837377
202111,111,印度,31,上海市,302549393,75740679,3750967312
202111,111,印度,32,江苏省,1366133698,1003924257,10571841148
202111,111,印度,33,浙江省,1321910373,553293755,10991026401
202111,111,印度,34,安徽省,79401397,954213941,1648119623
202111,111,印度,35,福建省,184083063,16996469,1373760952
202111,111,印度,36,江西省,271969519,32156444,1689035903
202111,111,印度,37,山东省,543050551,213691076,4733271300
202111,111,印度,41,河南省,99027663,9386401,1159078237
202111,111,印度,42,湖北省,232061390,10508803,1676937172
202111,111,印度,43,湖南省,190922422,12877917,1873382115
202111,111,印度,44,广东省,4485619171,621461658,10729508621
202111,111,印度,45,广西壮族自治区,4128438,3420866,212561292
202111,111,印度,46,海南省,4649522,645447,69232963
202111,111,印度,50,重庆市,35574709,12018289,2023494521
202111,111,印度,51,四川省,184418412,8661462,2011311757
202111,111,印度,52,贵州省,24780061,469595,116150283
202111,111,印度,53,云南省,24490664,2004775,702549336
202111,111,印度,54,西藏自治区,1840,0,565857
202111,111,印度,61,陕西省,6086244,10822424,502489444
202111,111,印度,62,甘肃省,415155,221295532,26296316
202111,111,印度,63,青海省,61735,1,1265482
202111,111,印度,64,宁夏回族自治区,5572417,89370,181291292
202111,111,印度,65,新疆维吾尔自治区,13862664,420594,365325394
202111,112,印度尼西亚,11,北京市,204798491,66243514,2242483445
202111,112,印度尼西亚,12,天津市,45431666,8782781,569343414
202111,112,印度尼西亚,13,河北省,53196550,6307256,610582486
202111,112,印度尼西亚,14,山西省,38027942,145360,133031412
202111,112,印度尼西亚,15,内蒙古自治区,16166007,1672197,140715658
202111,112,印度尼西亚,21,辽宁省,56033301,796822489,502827857
202111,112,印度尼西亚,22,吉林省,6508843,587458,66828014
202111,112,印度尼西亚,23,黑龙江省,12745463,197489,125416516
202111,112,印度尼西亚,31,上海市,188842729,76852342,2679115692
202111,112,印度尼西亚,32,江苏省,359651299,124406034,5445078990
202111,112,印度尼西亚,33,浙江省,629941096,666168685,6748151949
202111,112,印度尼西亚,34,安徽省,49535846,315334812,644128695
202111,112,印度尼西亚,35,福建省,236098485,91272419,2077182473
202111,112,印度尼西亚,36,江西省,41903742,92713004,875367321
202111,112,印度尼西亚,37,山东省,287954334,58124435,3238321454
202111,112,印度尼西亚,41,河南省,26936421,4567451,336440030
202111,112,印度尼西亚,42,湖北省,32862475,20742861,743704529
202111,112,印度尼西亚,43,湖南省,79416807,119292371,954911127
202111,112,印度尼西亚,44,广东省,612740679,187957752,7980194099
202111,112,印度尼西亚,45,广西壮族自治区,13359821,3898763,222008682
202111,112,印度尼西亚,46,海南省,1151099,131529,17026874
202111,112,印度尼西亚,50,重庆市,9662783,3513954,926097787
202111,112,印度尼西亚,51,四川省,32311339,73417725,673076776
202111,112,印度尼西亚,52,贵州省,36754144,138695,102717205
202111,112,印度尼西亚,53,云南省,14104708,7591936,377452861
202111,112,印度尼西亚,61,陕西省,4680093,2403886,120526860
202111,112,印度尼西亚,62,甘肃省,13267584,8630,45984188
202111,112,印度尼西亚,63,青海省,60001,0,180485
202111,112,印度尼西亚,64,宁夏回族自治区,1434250,225930,51644929
202111,112,印度尼西亚,65,新疆维吾尔自治区,2971678,9849292,70229130
202111,113,伊朗,11,北京市,8617999,691553,432411002
202111,113,伊朗,12,天津市,2155971,1206392,91924028
202111,113,伊朗,13,河北省,9904694,1525068,83055914
202111,113,伊朗,14,山西省,1578076,28235,10664686
202111,113,伊朗,15,内蒙古自治区,4087003,3,40572339
202111,113,伊朗,21,辽宁省,975225,1814427,73687619
202111,113,伊朗,22,吉林省,2206,1745,1080880
202111,113,伊朗,23,黑龙江省,214898,1169,5165744
202111,113,伊朗,31,上海市,24475017,5734118,660254001
202111,113,伊朗,32,江苏省,30186671,24296082,629694179
202111,113,伊朗,33,浙江省,93639249,62486357,1262298454
202111,113,伊朗,34,安徽省,11774261,8548672,669245311
202111,113,伊朗,35,福建省,4738511,2267878,62954912
202111,113,伊朗,36,江西省,4914298,1745899,77097904
202111,113,伊朗,37,山东省,69674846,2108076,397508326
202111,113,伊朗,41,河南省,883316,71550,12045060
202111,113,伊朗,42,湖北省,7992318,2338765,192763100
202111,113,伊朗,43,湖南省,4564544,301168,152387484
202111,113,伊朗,44,广东省,84036172,11355451,1037716555
202111,113,伊朗,45,广西壮族自治区,176187,36381,5223419
202111,113,伊朗,46,海南省,1835603,310543,117001311
202111,113,伊朗,50,重庆市,1533532,746695,57655084
202111,113,伊朗,51,四川省,1230197,85511,39134668
202111,113,伊朗,52,贵州省,306400,0,1987964
202111,113,伊朗,53,云南省,3732872,117931,181059509
202111,113,伊朗,61,陕西省,586867,1434012,51959466
202111,113,伊朗,64,宁夏回族自治区,836116,128355,25372940
202111,113,伊朗,65,新疆维吾尔自治区,223861,28790,25415238
202111,114,伊拉克,11,北京市,2316179,2194948,140578818
202111,114,伊拉克,12,天津市,6313477,830800,81425693
202111,114,伊拉克,13,河北省,9402435,2306180,169741670
202111,114,伊拉克,14,山西省,406954,46150,5993027
202111,114,伊拉克,15,内蒙古自治区,10211778,3880,96986631
202111,114,伊拉克,21,辽宁省,2268887,263351,83808251
202111,114,伊拉克,22,吉林省,45029,75,443837
202111,114,伊拉克,23,黑龙江省,405418,641218,49286221
202111,114,伊拉克,31,上海市,4298838,664271,97895809
202111,114,伊拉克,32,江苏省,67715582,11010971,573855577
202111,114,伊拉克,33,浙江省,195035441,63848170,2223355557
202111,114,伊拉克,34,安徽省,6211166,7834079,80679937
202111,114,伊拉克,35,福建省,8865993,2931676,251210534
202111,114,伊拉克,36,江西省,5803294,3409016,137556322
202111,114,伊拉克,37,山东省,39889397,4354082,670394992
202111,114,伊拉克,41,河南省,8057006,822065,60002722
202111,114,伊拉克,42,湖北省,5184922,26219089,147891043
202111,114,伊拉克,43,湖南省,22912823,1714321,320527443
202111,114,伊拉克,44,广东省,36015372,11601712,809994359
202111,114,伊拉克,45,广西壮族自治区,309867,604589,28912086
202111,114,伊拉克,46,海南省,2205646,0,14424815
202111,114,伊拉克,50,重庆市,941863,412834,74630861
202111,114,伊拉克,51,四川省,8722863,6420771,239373872
202111,114,伊拉克,52,贵州省,1655346,54350,13039641
202111,114,伊拉克,53,云南省,909580,301250,98018565
202111,114,伊拉克,61,陕西省,315092,42731,10325456
202111,114,伊拉克,62,甘肃省,138249,14330,3133821
202111,114,伊拉克,64,宁夏回族自治区,1802891,84607,48430804
202111,114,伊拉克,65,新疆维吾尔自治区,560607,45189655,43003496
202111,115,以色列,11,北京市,2549966,132934,122771300
202111,115,以色列,12,天津市,17815714,1348656,195448858
202111,115,以色列,13,河北省,13427536,7014215,184590609
202111,115,以色列,14,山西省,396001,21569,10539550
202111,115,以色列,15,内蒙古自治区,3976074,8495,32267485
202111,115,以色列,21,辽宁省,1327390,259457,49453703
202111,115,以色列,22,吉林省,304543,1192,8771184
202111,115,以色列,23,黑龙江省,255317,66288,12465702
202111,115,以色列,31,上海市,21484087,9091965,477775165
202111,115,以色列,32,江苏省,62654905,25587059,1094527042
202111,115,以色列,33,浙江省,116515427,43491945,2012564114
202111,115,以色列,34,安徽省,14193902,17787733,174756492
202111,115,以色列,35,福建省,20360277,18672807,534681878
202111,115,以色列,36,江西省,6240672,6993690,217307391
202111,115,以色列,37,山东省,55459385,125306935,905313586
202111,115,以色列,41,河南省,5484913,312973,267248528
202111,115,以色列,42,湖北省,12187542,18318995,137596394
202111,115,以色列,43,湖南省,4251949,1717602,206926723
202111,115,以色列,44,广东省,81027850,46431136,2194380119
202111,115,以色列,45,广西壮族自治区,572931,90535,19972554
202111,115,以色列,46,海南省,2218096,2185,46434688
202111,115,以色列,50,重庆市,1064100,397912,98267292
202111,115,以色列,51,四川省,3102431,422057,183206743
202111,115,以色列,52,贵州省,2338632,40433,5430579
202111,115,以色列,53,云南省,1317616,202047,82634271
202111,115,以色列,61,陕西省,189060,184521,13853162
202111,115,以色列,62,甘肃省,143513,0,7957173
202111,115,以色列,63,青海省,17056,29640,770167
202111,115,以色列,64,宁夏回族自治区,694848,27630,36821653
202111,115,以色列,65,新疆维吾尔自治区,973440,24589,30280500
202111,116,日本,11,北京市,194338663,31562077,1814709455
202111,116,日本,12,天津市,643394621,34489571,2108617810
202111,116,日本,13,河北省,71767394,157666854,1100002825
202111,116,日本,14,山西省,42834857,238447,399523845
202111,116,日本,15,内蒙古自治区,16163585,109005,237632233
202111,116,日本,21,辽宁省,698436647,906809670,5084116106
202111,116,日本,22,吉林省,40045908,554234,219095778
202111,116,日本,23,黑龙江省,5441736,671349,116829926
202111,116,日本,31,上海市,811735078,616920134,12705303109
202111,116,日本,32,江苏省,1379110712,1045879726,20808707186
202111,116,日本,33,浙江省,597180568,558780351,9220825568
202111,116,日本,34,安徽省,86669129,328312555,1579175943
202111,116,日本,35,福建省,156644555,262325662,4143447896
202111,116,日本,36,江西省,43594211,78037390,1502398460
202111,116,日本,37,山东省,1526938041,420640729,13143637043
202111,116,日本,41,河南省,55445248,116451696,1203307963
202111,116,日本,42,湖北省,78661437,237103435,1169974603
202111,116,日本,43,湖南省,58880301,20008370,1174868636
202111,116,日本,44,广东省,1210378852,400931855,15780255738
202111,116,日本,45,广西壮族自治区,37801632,1743273,214918466
202111,116,日本,46,海南省,7985489,686849,45030603
202111,116,日本,50,重庆市,24698844,3376604,1289362449
202111,116,日本,51,四川省,47626941,2612359,1684693441
202111,116,日本,52,贵州省,9715314,644898,139920931
202111,116,日本,53,云南省,20549548,5397656,563946418
202111,116,日本,54,西藏自治区,139,20,32223
202111,116,日本,61,陕西省,9734764,1665811,450950690
202111,116,日本,62,甘肃省,5840568,4470,27361963
202111,116,日本,63,青海省,3020486,65,15938317
202111,116,日本,64,宁夏回族自治区,10156570,302147,180582127
202111,116,日本,65,新疆维吾尔自治区,2501845,175827,84647658
202111,117,约旦,11,北京市,1175081,295742,44505331
202111,117,约旦,12,天津市,3251697,153861,41850039
202111,117,约旦,13,河北省,1675337,462234,37741228
202111,117,约旦,14,山西省,163489,126652,6509627
202111,117,约旦,15,内蒙古自治区,1548656,0,14097637
202111,117,约旦,21,辽宁省,541058,75706,14024150
202111,117,约旦,22,吉林省,145085,1,1424315
202111,117,约旦,23,黑龙江省,382596,6239,4511644
202111,117,约旦,31,上海市,4550114,4225178,115989163
202111,117,约旦,32,江苏省,35962319,4724945,302751938
202111,117,约旦,33,浙江省,72335597,17146340,787982977
202111,117,约旦,34,安徽省,7644662,3575272,41394473
202111,117,约旦,35,福建省,6110863,845561,121287440
202111,117,约旦,36,江西省,1522963,199731,43967517
202111,117,约旦,37,山东省,14344833,5093701,207693523
202111,117,约旦,41,河南省,1426710,154448,29912687
202111,117,约旦,42,湖北省,1422487,822358,31308849
202111,117,约旦,43,湖南省,4038902,485541,86324010
202111,117,约旦,44,广东省,11318233,6419309,298373411
202111,117,约旦,45,广西壮族自治区,1318427,325900,12363605
202111,117,约旦,46,海南省,1255681,51022,8809736
202111,117,约旦,50,重庆市,666225,364369,34232684
202111,117,约旦,51,四川省,1246337,76882,29470916
202111,117,约旦,52,贵州省,31359,17141,1278605
202111,117,约旦,53,云南省,454520,77530,17675580
202111,117,约旦,61,陕西省,277235,245349,14256469
202111,117,约旦,62,甘肃省,143700,0,7379090
202111,117,约旦,63,青海省,26820,0,192453
202111,117,约旦,64,宁夏回族自治区,54728,125,1439918
202111,117,约旦,65,新疆维吾尔自治区,583763,51751,7725881
202111,118,科威特,11,北京市,1417031,777599,29832636
202111,118,科威特,12,天津市,1720479,524521,42010223
202111,118,科威特,13,河北省,10851337,533886,107053785
202111,118,科威特,14,山西省,110711,12032,2726395
202111,118,科威特,15,内蒙古自治区,76872,947,1947959
202111,118,科威特,21,辽宁省,630423,134938,17823506
202111,118,科威特,22,吉林省,166662,13802,1031399
202111,118,科威特,23,黑龙江省,95970,3293,21937555
202111,118,科威特,31,上海市,2124463,3243983,56947318
202111,118,科威特,32,江苏省,29680013,6799351,363922840
202111,118,科威特,33,浙江省,23124139,9010524,432901754
202111,118,科威特,34,安徽省,4208231,16020196,53413432
202111,118,科威特,35,福建省,4672201,5276068,116280266
202111,118,科威特,36,江西省,1115743,2450691,68484294
202111,118,科威特,37,山东省,16128285,16517685,318764858
202111,118,科威特,41,河南省,3938092,2662875,262366489
202111,118,科威特,42,湖北省,2542414,6613675,54061341
202111,118,科威特,43,湖南省,1078529,405779,60480635
202111,118,科威特,44,广东省,13874493,7310836,410061803
202111,118,科威特,45,广西壮族自治区,67596,292983,15492919
202111,118,科威特,46,海南省,183051,9503,2432627
202111,118,科威特,50,重庆市,353083,338487,29115331
202111,118,科威特,51,四川省,1249964,994468,70731282
202111,118,科威特,52,贵州省,23683,155,748398
202111,118,科威特,53,云南省,346714,93784,57194881
202111,118,科威特,61,陕西省,160409,17007,8000208
202111,118,科威特,62,甘肃省,4,0,103
202111,118,科威特,64,宁夏回族自治区,81939,10954,1771704
202111,118,科威特,65,新疆维吾尔自治区,79369,7732,11417856
202111,119,老挝,11,北京市,3513908,3332095,335131952
