数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202302,101,阿富汗,11,北京市,41310
202302,101,阿富汗,12,天津市,701463
202302,101,阿富汗,21,辽宁省,1176
202302,101,阿富汗,23,黑龙江省,438128
202302,101,阿富汗,31,上海市,11483
202302,101,阿富汗,32,江苏省,160453
202302,101,阿富汗,33,浙江省,27939056
202302,101,阿富汗,34,安徽省,334
202302,101,阿富汗,35,福建省,1519
202302,101,阿富汗,37,山东省,1547582
202302,101,阿富汗,44,广东省,160337
202302,101,阿富汗,51,四川省,486
202302,102,巴林,11,北京市,241914473
202302,102,巴林,12,天津市,1140039
202302,102,巴林,31,上海市,84560675
202302,102,巴林,32,江苏省,1211325
202302,102,巴林,33,浙江省,5949295
202302,102,巴林,34,安徽省,47
202302,102,巴林,35,福建省,208
202302,102,巴林,36,江西省,4851858
202302,102,巴林,37,山东省,1251786
202302,102,巴林,41,河南省,3651
202302,102,巴林,42,湖北省,12766251
202302,102,巴林,44,广东省,174791
202302,102,巴林,51,四川省,4032
202302,103,孟加拉国,11,北京市,16029391
202302,103,孟加拉国,12,天津市,2076073
202302,103,孟加拉国,13,河北省,7331024
202302,103,孟加拉国,21,辽宁省,7022375
202302,103,孟加拉国,22,吉林省,14768
202302,103,孟加拉国,23,黑龙江省,174358
202302,103,孟加拉国,31,上海市,189010992
202302,103,孟加拉国,32,江苏省,18206054
202302,103,孟加拉国,33,浙江省,88845480
202302,103,孟加拉国,34,安徽省,3625534
202302,103,孟加拉国,35,福建省,5715240
202302,103,孟加拉国,36,江西省,2531392
202302,103,孟加拉国,37,山东省,29149958
202302,103,孟加拉国,41,河南省,15140276
202302,103,孟加拉国,42,湖北省,2542592
202302,103,孟加拉国,43,湖南省,17053887
202302,103,孟加拉国,44,广东省,106745617
202302,103,孟加拉国,45,广西壮族自治区,15805067
202302,103,孟加拉国,46,海南省,944657
202302,103,孟加拉国,50,重庆市,122445
202302,103,孟加拉国,51,四川省,27547796
202302,103,孟加拉国,53,云南省,56309
202302,103,孟加拉国,61,陕西省,956312
202302,103,孟加拉国,64,宁夏回族自治区,44718
202302,104,不丹,11,北京市,270
202302,104,不丹,31,上海市,88
202302,104,不丹,35,福建省,632
202302,104,不丹,44,广东省,2072
202302,105,文莱,11,北京市,1955
202302,105,文莱,31,上海市,33597822
202302,105,文莱,32,江苏省,68610148
202302,105,文莱,33,浙江省,134509294
202302,105,文莱,35,福建省,111844884
202302,105,文莱,44,广东省,183120107
202302,105,文莱,46,海南省,392597097
202302,105,文莱,61,陕西省,1847
202302,106,缅甸,11,北京市,239987045
202302,106,缅甸,12,天津市,18891796
202302,106,缅甸,13,河北省,15251857
202302,106,缅甸,21,辽宁省,13876615
202302,106,缅甸,23,黑龙江省,2019012
202302,106,缅甸,31,上海市,81764198
202302,106,缅甸,32,江苏省,30657995
202302,106,缅甸,33,浙江省,63008498
202302,106,缅甸,34,安徽省,28010125
202302,106,缅甸,35,福建省,103061643
202302,106,缅甸,36,江西省,11336790
202302,106,缅甸,37,山东省,230461417
202302,106,缅甸,41,河南省,259651470
202302,106,缅甸,42,湖北省,4592375
202302,106,缅甸,43,湖南省,32330328
202302,106,缅甸,44,广东省,2951357879
202302,106,缅甸,45,广西壮族自治区,20755325
202302,106,缅甸,46,海南省,4956425
202302,106,缅甸,50,重庆市,4490251
202302,106,缅甸,51,四川省,10131847
202302,106,缅甸,52,贵州省,1149910
202302,106,缅甸,53,云南省,4001374074
202302,106,缅甸,61,陕西省,14506330
202302,106,缅甸,62,甘肃省,3352679
202302,106,缅甸,65,新疆维吾尔自治区,1433721
202302,107,柬埔寨,11,北京市,142697876
