数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202212,101,阿富汗,11,北京市,10794
202212,101,阿富汗,12,天津市,528684
202212,101,阿富汗,23,黑龙江省,132616
202212,101,阿富汗,31,上海市,18236083
202212,101,阿富汗,33,浙江省,43624224
202212,101,阿富汗,35,福建省,248
202212,101,阿富汗,36,江西省,77349
202212,101,阿富汗,37,山东省,673124
202212,101,阿富汗,41,河南省,1126
202212,101,阿富汗,42,湖北省,1266
202212,101,阿富汗,44,广东省,841854
202212,101,阿富汗,51,四川省,12878
202212,102,巴林,11,北京市,6563
202212,102,巴林,12,天津市,1710037
202212,102,巴林,23,黑龙江省,20335
202212,102,巴林,31,上海市,127752837
202212,102,巴林,32,江苏省,521626
202212,102,巴林,33,浙江省,1277029
202212,102,巴林,35,福建省,969
202212,102,巴林,37,山东省,396154
202212,102,巴林,41,河南省,7036
202212,102,巴林,44,广东省,157630
202212,102,巴林,51,四川省,7472
202212,103,孟加拉国,11,北京市,18937930
202212,103,孟加拉国,12,天津市,1230529
202212,103,孟加拉国,13,河北省,4328527
202212,103,孟加拉国,21,辽宁省,13717824
202212,103,孟加拉国,22,吉林省,249984
202212,103,孟加拉国,23,黑龙江省,1330919
202212,103,孟加拉国,31,上海市,189912873
202212,103,孟加拉国,32,江苏省,54794850
202212,103,孟加拉国,33,浙江省,66401893
202212,103,孟加拉国,34,安徽省,6437131
202212,103,孟加拉国,35,福建省,9874142
202212,103,孟加拉国,36,江西省,4848168
202212,103,孟加拉国,37,山东省,24357368
202212,103,孟加拉国,41,河南省,31995591
202212,103,孟加拉国,42,湖北省,3683804
202212,103,孟加拉国,43,湖南省,17670689
202212,103,孟加拉国,44,广东省,86240382
202212,103,孟加拉国,45,广西壮族自治区,8656724
202212,103,孟加拉国,46,海南省,1960347
202212,103,孟加拉国,50,重庆市,6297
202212,103,孟加拉国,51,四川省,21182233
202212,103,孟加拉国,53,云南省,1356406
202212,103,孟加拉国,61,陕西省,540580
202212,103,孟加拉国,63,青海省,5998
202212,103,孟加拉国,64,宁夏回族自治区,38945
202212,104,不丹,33,浙江省,120
202212,104,不丹,44,广东省,3757
202212,105,文莱,11,北京市,1804
202212,105,文莱,31,上海市,15235187
202212,105,文莱,33,浙江省,706326578
202212,105,文莱,37,山东省,21966433
202212,105,文莱,44,广东省,104188989
202212,105,文莱,46,海南省,150996306
202212,106,缅甸,11,北京市,95438225
202212,106,缅甸,12,天津市,11623373
202212,106,缅甸,13,河北省,14733160
202212,106,缅甸,21,辽宁省,28730381
202212,106,缅甸,23,黑龙江省,6483047
202212,106,缅甸,31,上海市,42368719
202212,106,缅甸,32,江苏省,18503978
202212,106,缅甸,33,浙江省,29198005
202212,106,缅甸,34,安徽省,20024959
202212,106,缅甸,35,福建省,30549800
202212,106,缅甸,36,江西省,14231599
202212,106,缅甸,37,山东省,176624103
202212,106,缅甸,41,河南省,200758065
202212,106,缅甸,42,湖北省,2533407
202212,106,缅甸,43,湖南省,23580055
202212,106,缅甸,44,广东省,7812173922
202212,106,缅甸,45,广西壮族自治区,7045289
202212,106,缅甸,46,海南省,1036417
202212,106,缅甸,50,重庆市,2936653
202212,106,缅甸,51,四川省,15745444
202212,106,缅甸,52,贵州省,2752762
202212,106,缅甸,53,云南省,4659942106
202212,106,缅甸,61,陕西省,60386
202212,106,缅甸,62,甘肃省,963495
202212,106,缅甸,65,新疆维吾尔自治区,6205743
202212,107,柬埔寨,11,北京市,308721472
202212,107,柬埔寨,12,天津市,12893186
202212,107,柬埔寨,13,河北省,83626811
202212,107,柬埔寨,21,辽宁省,41885785
202212,107,柬埔寨,22,吉林省,8528050
202212,107,柬埔寨,23,黑龙江省,1413139
202212,107,柬埔寨,31,上海市,282290919
202212,107,柬埔寨,32,江苏省,83550783
202212,107,柬埔寨,33,浙江省,95268422
202212,107,柬埔寨,34,安徽省,1852436
202212,107,柬埔寨,35,福建省,57940059
202212,107,柬埔寨,36,江西省,11584870
202212,107,柬埔寨,37,山东省,65682380
202212,107,柬埔寨,41,河南省,1252485
202212,107,柬埔寨,42,湖北省,20411
202212,107,柬埔寨,43,湖南省,18411779
202212,107,柬埔寨,44,广东省,143453910
202212,107,柬埔寨,45,广西壮族自治区,10140843
202212,107,柬埔寨,46,海南省,7214708
202212,107,柬埔寨,50,重庆市,4002956
202212,107,柬埔寨,51,四川省,10893484
202212,107,柬埔寨,53,云南省,4096312
202212,107,柬埔寨,61,陕西省,378630
202212,107,柬埔寨,65,新疆维吾尔自治区,1195470
202212,108,塞浦路斯,11,北京市,4351844
202212,108,塞浦路斯,12,天津市,2425960
202212,108,塞浦路斯,21,辽宁省,1047495
202212,108,塞浦路斯,23,黑龙江省,10664
202212,108,塞浦路斯,31,上海市,5063276
202212,108,塞浦路斯,32,江苏省,91189
202212,108,塞浦路斯,33,浙江省,715882
202212,108,塞浦路斯,35,福建省,902
202212,108,塞浦路斯,37,山东省,775126
202212,108,塞浦路斯,41,河南省,151
202212,108,塞浦路斯,43,湖南省,17572047
202212,108,塞浦路斯,44,广东省,381201
202212,108,塞浦路斯,45,广西壮族自治区,912186
202212,108,塞浦路斯,46,海南省,55
