数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201612,101,阿富汗,11,北京市,7862440
201612,101,阿富汗,12,天津市,3503659
201612,101,阿富汗,13,河北省,5196166
201612,101,阿富汗,14,山西省,3551625
201612,101,阿富汗,15,内蒙古自治区,35175
201612,101,阿富汗,21,辽宁省,80712
201612,101,阿富汗,23,黑龙江省,252069
201612,101,阿富汗,31,上海市,3246352
201612,101,阿富汗,32,江苏省,33046691
201612,101,阿富汗,33,浙江省,126193512
201612,101,阿富汗,34,安徽省,4223545
201612,101,阿富汗,35,福建省,3804760
201612,101,阿富汗,36,江西省,1048909
201612,101,阿富汗,37,山东省,36098409
201612,101,阿富汗,41,河南省,2968623
201612,101,阿富汗,42,湖北省,3173815
201612,101,阿富汗,43,湖南省,3073118
201612,101,阿富汗,44,广东省,40690303
201612,101,阿富汗,45,广西壮族自治区,209560
201612,101,阿富汗,51,四川省,400561
201612,101,阿富汗,52,贵州省,367557
201612,101,阿富汗,61,陕西省,20578
201612,101,阿富汗,65,新疆维吾尔自治区,3219225
201612,102,巴林,11,北京市,8912935
201612,102,巴林,12,天津市,7108739
201612,102,巴林,13,河北省,3041453
201612,102,巴林,14,山西省,194505
201612,102,巴林,15,内蒙古自治区,503706
201612,102,巴林,21,辽宁省,3800667
201612,102,巴林,23,黑龙江省,1222138
201612,102,巴林,31,上海市,62739289
201612,102,巴林,32,江苏省,55653856
201612,102,巴林,33,浙江省,96687766
201612,102,巴林,34,安徽省,12065742
201612,102,巴林,35,福建省,18352585
201612,102,巴林,36,江西省,1989858
201612,102,巴林,37,山东省,43648888
201612,102,巴林,41,河南省,19881102
201612,102,巴林,42,湖北省,2987197
201612,102,巴林,43,湖南省,3645530
201612,102,巴林,44,广东省,111889366
201612,102,巴林,45,广西壮族自治区,692458
201612,102,巴林,46,海南省,499054
201612,102,巴林,50,重庆市,72590665
201612,102,巴林,51,四川省,1917699
201612,102,巴林,53,云南省,3739262
201612,102,巴林,61,陕西省,4531640
201612,102,巴林,64,宁夏回族自治区,141231
201612,102,巴林,65,新疆维吾尔自治区,764815
201612,103,孟加拉国,11,北京市,1916000362
201612,103,孟加拉国,12,天津市,148285000
201612,103,孟加拉国,13,河北省,214551039
201612,103,孟加拉国,14,山西省,25754531
201612,103,孟加拉国,15,内蒙古自治区,90486859
201612,103,孟加拉国,21,辽宁省,135642434
201612,103,孟加拉国,22,吉林省,11421857
201612,103,孟加拉国,23,黑龙江省,47946927
201612,103,孟加拉国,31,上海市,533634868
201612,103,孟加拉国,32,江苏省,1744981489
201612,103,孟加拉国,33,浙江省,1731327422
201612,103,孟加拉国,34,安徽省,230030064
201612,103,孟加拉国,35,福建省,318909727
201612,103,孟加拉国,36,江西省,140861863
201612,103,孟加拉国,37,山东省,539534044
201612,103,孟加拉国,41,河南省,121674358
201612,103,孟加拉国,42,湖北省,231262486
201612,103,孟加拉国,43,湖南省,153300148
201612,103,孟加拉国,44,广东省,2019821771
201612,103,孟加拉国,45,广西壮族自治区,35630424
201612,103,孟加拉国,46,海南省,649279
201612,103,孟加拉国,50,重庆市,68307149
201612,103,孟加拉国,51,四川省,74128982
201612,103,孟加拉国,52,贵州省,16965801
201612,103,孟加拉国,53,云南省,30717891
201612,103,孟加拉国,61,陕西省,28377928
201612,103,孟加拉国,62,甘肃省,13680827
201612,103,孟加拉国,63,青海省,37703
201612,103,孟加拉国,64,宁夏回族自治区,7649875
201612,103,孟加拉国,65,新疆维吾尔自治区,4638856
201612,104,不丹,11,北京市,150399
201612,104,不丹,12,天津市,4700
201612,104,不丹,14,山西省,23609
201612,104,不丹,31,上海市,13970
201612,104,不丹,32,江苏省,16906
201612,104,不丹,33,浙江省,481939
201612,104,不丹,36,江西省,36217
201612,104,不丹,37,山东省,79410
201612,104,不丹,44,广东省,1237071
201612,104,不丹,53,云南省,337471
201612,105,文莱,11,北京市,453942
201612,105,文莱,12,天津市,1072473
201612,105,文莱,13,河北省,2272625
201612,105,文莱,14,山西省,719446
201612,105,文莱,15,内蒙古自治区,273271
201612,105,文莱,21,辽宁省,13819328
201612,105,文莱,31,上海市,15137790
201612,105,文莱,32,江苏省,51319745
201612,105,文莱,33,浙江省,15301274
201612,105,文莱,34,安徽省,6139866
201612,105,文莱,35,福建省,7031426
201612,105,文莱,36,江西省,6794932
201612,105,文莱,37,山东省,13056325
201612,105,文莱,41,河南省,2183984
201612,105,文莱,42,湖北省,2434216
201612,105,文莱,43,湖南省,1164652
201612,105,文莱,44,广东省,133376962
201612,105,文莱,45,广西壮族自治区,2448219
201612,105,文莱,50,重庆市,740777
201612,105,文莱,51,四川省,2058180
201612,105,文莱,52,贵州省,2102724
201612,105,文莱,53,云南省,2842940
201612,105,文莱,61,陕西省,12347
201612,106,缅甸,11,北京市,179335733
201612,106,缅甸,12,天津市,70405379
201612,106,缅甸,13,河北省,118148178
201612,106,缅甸,14,山西省,6685662
201612,106,缅甸,15,内蒙古自治区,11391054
201612,106,缅甸,21,辽宁省,41865338
201612,106,缅甸,22,吉林省,12036714
201612,106,缅甸,23,黑龙江省,1207889
201612,106,缅甸,31,上海市,234359757
201612,106,缅甸,32,江苏省,529934615
