数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201601,101,阿富汗,11,北京市,361968
201601,101,阿富汗,12,天津市,753295
201601,101,阿富汗,13,河北省,6944936
201601,101,阿富汗,21,辽宁省,413606
201601,101,阿富汗,31,上海市,2844204
201601,101,阿富汗,32,江苏省,15651526
201601,101,阿富汗,33,浙江省,63782230
201601,101,阿富汗,34,安徽省,1762552
201601,101,阿富汗,35,福建省,1305835
201601,101,阿富汗,36,江西省,780190
201601,101,阿富汗,37,山东省,26868910
201601,101,阿富汗,41,河南省,674695
201601,101,阿富汗,42,湖北省,2514701
201601,101,阿富汗,43,湖南省,20275180
201601,101,阿富汗,44,广东省,24087404
201601,101,阿富汗,50,重庆市,3575041
201601,101,阿富汗,51,四川省,470676
201601,101,阿富汗,52,贵州省,726073
201601,101,阿富汗,53,云南省,1163
201601,101,阿富汗,61,陕西省,27143
201601,101,阿富汗,65,新疆维吾尔自治区,11334955
201601,102,巴林,11,北京市,4021283
201601,102,巴林,12,天津市,8622375
201601,102,巴林,13,河北省,10397906
201601,102,巴林,14,山西省,1034
201601,102,巴林,15,内蒙古自治区,896522
201601,102,巴林,21,辽宁省,2938089
201601,102,巴林,23,黑龙江省,1893315
201601,102,巴林,31,上海市,27389389
201601,102,巴林,32,江苏省,44540131
201601,102,巴林,33,浙江省,83689665
201601,102,巴林,34,安徽省,14712776
201601,102,巴林,35,福建省,32398930
201601,102,巴林,36,江西省,2896124
201601,102,巴林,37,山东省,33772269
201601,102,巴林,41,河南省,17653578
201601,102,巴林,42,湖北省,1542341
201601,102,巴林,43,湖南省,6497866
201601,102,巴林,44,广东省,116121289
201601,102,巴林,45,广西壮族自治区,243709
201601,102,巴林,46,海南省,114814
201601,102,巴林,50,重庆市,6324870
201601,102,巴林,51,四川省,46134
201601,102,巴林,52,贵州省,2968330
201601,102,巴林,53,云南省,415718
201601,102,巴林,61,陕西省,4818956
201601,102,巴林,62,甘肃省,3170741
201601,102,巴林,64,宁夏回族自治区,2867216
201601,102,巴林,65,新疆维吾尔自治区,1288998
201601,103,孟加拉国,11,北京市,373258727
201601,103,孟加拉国,12,天津市,133878480
201601,103,孟加拉国,13,河北省,385165446
201601,103,孟加拉国,14,山西省,54158161
201601,103,孟加拉国,15,内蒙古自治区,16879518
201601,103,孟加拉国,21,辽宁省,42883173
201601,103,孟加拉国,22,吉林省,10758079
201601,103,孟加拉国,23,黑龙江省,6109734
201601,103,孟加拉国,31,上海市,637871512
201601,103,孟加拉国,32,江苏省,1742149324
201601,103,孟加拉国,33,浙江省,1360518375
201601,103,孟加拉国,34,安徽省,166657604
201601,103,孟加拉国,35,福建省,332175288
201601,103,孟加拉国,36,江西省,101789573
201601,103,孟加拉国,37,山东省,623902883
201601,103,孟加拉国,41,河南省,88720596
201601,103,孟加拉国,42,湖北省,112779276
