数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202007,103,孟加拉国,65,新疆维吾尔自治区,102400,0,2842892
202007,104,不丹,12,天津市,0,0,49
202007,104,不丹,31,上海市,15,1,2254
202007,104,不丹,44,广东省,1,0,6007
202007,105,文莱,11,北京市,11,0,54387
202007,105,文莱,12,天津市,2500,0,796868
202007,105,文莱,31,上海市,5522220,167629,13085673
202007,105,文莱,32,江苏省,73076719,0,180824980
202007,105,文莱,33,浙江省,149487506,2,551968939
202007,105,文莱,35,福建省,18556899,0,62479670
202007,105,文莱,37,山东省,40229468,0,129620063
202007,105,文莱,41,河南省,22,216,14040
202007,105,文莱,43,湖南省,4800000,0,14502136
202007,105,文莱,44,广东省,16504746,20,50764113
202007,105,文莱,46,海南省,33840193,0,127289762
202007,105,文莱,50,重庆市,13775230,0,44363950
202007,105,文莱,51,四川省,0,0,150
202007,106,缅甸,11,北京市,17031183,15029,353902358
202007,106,缅甸,12,天津市,228618,132,1266190
202007,106,缅甸,13,河北省,623290,33600,2691608
202007,106,缅甸,21,辽宁省,2580666,20279,12021687
202007,106,缅甸,23,黑龙江省,201600,0,1577766
202007,106,缅甸,31,上海市,12769816,288257,110189188
202007,106,缅甸,32,江苏省,2192242,311864,62918536
202007,106,缅甸,33,浙江省,8637960,191857,34183547
202007,106,缅甸,34,安徽省,312702,13649,2017902
202007,106,缅甸,35,福建省,3857038,59860,90205836
202007,106,缅甸,36,江西省,2147807,2584,63916606
202007,106,缅甸,37,山东省,6717221,6434,56118056
202007,106,缅甸,41,河南省,12913,654,638465
202007,106,缅甸,43,湖南省,2225014,1,27360847
202007,106,缅甸,44,广东省,43518104,6148607,166621044
202007,106,缅甸,45,广西壮族自治区,3821092,0,5304213
202007,106,缅甸,46,海南省,806421,28,6443672
202007,106,缅甸,50,重庆市,3007,0,3028585
202007,106,缅甸,51,四川省,114922,74,1386698
202007,106,缅甸,53,云南省,892296457,130853,2265724554
202007,106,缅甸,62,甘肃省,797510,0,16242682
202007,107,柬埔寨,11,北京市,6523864,156145,79898035
202007,107,柬埔寨,12,天津市,2941014,2024,8247513
202007,107,柬埔寨,13,河北省,392386,89290,18165616
202007,107,柬埔寨,15,内蒙古自治区,19,0,3232
202007,107,柬埔寨,21,辽宁省,5039384,15256,15976065
202007,107,柬埔寨,22,吉林省,493,128000,484392
202007,107,柬埔寨,23,黑龙江省,1007,38,5787
202007,107,柬埔寨,31,上海市,12349923,4223079,230307619
202007,107,柬埔寨,32,江苏省,4468803,1255660,280244917
202007,107,柬埔寨,33,浙江省,1045387,163109,34403473
202007,107,柬埔寨,34,安徽省,22,0,2283
202007,107,柬埔寨,35,福建省,12340672,27121,17424290
202007,107,柬埔寨,36,江西省,237358,1316188,8603254
202007,107,柬埔寨,37,山东省,5538747,317482,42844916
202007,107,柬埔寨,41,河南省,1912860,1310,5244469
202007,107,柬埔寨,42,湖北省,1079,21,117426
202007,107,柬埔寨,43,湖南省,915737,222,19981609
202007,107,柬埔寨,44,广东省,13739200,1788026,112263984
202007,107,柬埔寨,45,广西壮族自治区,970042,6647,3432809
202007,107,柬埔寨,46,海南省,2509,1006,1942748
202007,107,柬埔寨,50,重庆市,271511,50038,2876469
202007,107,柬埔寨,51,四川省,39241,888,14716446
202007,107,柬埔寨,53,云南省,0,1,176
202007,107,柬埔寨,61,陕西省,0,1,822
202007,108,塞浦路斯,11,北京市,892487,105522,15071988
202007,108,塞浦路斯,12,天津市,458676,91260,1812482
202007,108,塞浦路斯,13,河北省,532,8,35611
202007,108,塞浦路斯,21,辽宁省,13,2,566
202007,108,塞浦路斯,31,上海市,1276853,298397,5275460
202007,108,塞浦路斯,32,江苏省,47493,100,1886683
202007,108,塞浦路斯,33,浙江省,55954,17322,1693823
202007,108,塞浦路斯,35,福建省,55202,55870,377162
202007,108,塞浦路斯,37,山东省,23557,10140,93463
202007,108,塞浦路斯,41,河南省,0,1,6
202007,108,塞浦路斯,43,湖南省,24336,0,87859
202007,108,塞浦路斯,44,广东省,200566,8,867268
202007,108,塞浦路斯,45,广西壮族自治区,45,18,25514
202007,108,塞浦路斯,51,四川省,4,1,2896
202007,109,朝鲜,11,北京市,9,0,25287
202007,109,朝鲜,21,辽宁省,27739163,59290,28839521
202007,109,朝鲜,22,吉林省,7305840,2224,3762802
202007,109,朝鲜,31,上海市,7,5,197219
202007,109,朝鲜,32,江苏省,3990,0,67867
202007,109,朝鲜,33,浙江省,1775374,0,8807827
202007,109,朝鲜,37,山东省,2366727,0,2619902
202007,109,朝鲜,44,广东省,2490395,26,12203356
202007,109,朝鲜,51,四川省,5,0,185
202007,110,中国香港,11,北京市,3651928,212101,221368193
202007,110,中国香港,12,天津市,2418452,646485,25374812
202007,110,中国香港,13,河北省,517245,5004,73666306
202007,110,中国香港,14,山西省,3425,0,118605
202007,110,中国香港,15,内蒙古自治区,62,0,21315
202007,110,中国香港,21,辽宁省,483472,215109,22806051
202007,110,中国香港,22,吉林省,6662,182665,2389224
202007,110,中国香港,23,黑龙江省,48908,7,2264708
202007,110,中国香港,31,上海市,11723026,3977849,165668074
202007,110,中国香港,32,江苏省,13416408,776498,71920740
202007,110,中国香港,33,浙江省,20592109,212161,329812498
202007,110,中国香港,34,安徽省,6627662,7351,72862517
202007,110,中国香港,35,福建省,5600390,40306,70052382
202007,110,中国香港,36,江西省,252624,1290,21872745
202007,110,中国香港,37,山东省,4986324,4225660,74746352
202007,110,中国香港,41,河南省,683,6957,2967138
202007,110,中国香港,42,湖北省,392135,5771,11981719
202007,110,中国香港,43,湖南省,753125,84,189517388
202007,110,中国香港,44,广东省,128500428,10991342,1337100119
202007,110,中国香港,45,广西壮族自治区,8554217,28570,923903137
202007,110,中国香港,46,海南省,199531,10064,85146809
202007,110,中国香港,50,重庆市,1996,8627,6222575
202007,110,中国香港,51,四川省,51007,72,2829791
202007,110,中国香港,53,云南省,31059,5,5864895
202007,110,中国香港,54,西藏自治区,5175,0,1058306
202007,110,中国香港,61,陕西省,2775,210,1292648
202007,110,中国香港,65,新疆维吾尔自治区,920,803,55298
202007,111,印度,11,北京市,1062611930,46859297,1931902340
202007,111,印度,12,天津市,47042878,576291,253310027
202007,111,印度,13,河北省,696408929,152825,699445733
202007,111,印度,14,山西省,35818,619,1146424
202007,111,印度,15,内蒙古自治区,164810422,0,115730947
202007,111,印度,21,辽宁省,303260811,643784,506078292
202007,111,印度,22,吉林省,200810,1835,6513803
202007,111,印度,23,黑龙江省,221100,6850,4505013
202007,111,印度,31,上海市,375201514,2512653,1990541485
202007,111,印度,32,江苏省,771836271,4590197,1729177789
202007,111,印度,33,浙江省,2342816756,406455,4549116614
202007,111,印度,34,安徽省,25117527,20699,358073858
202007,111,印度,35,福建省,1058070656,117780,1471169437
202007,111,印度,36,江西省,1827296,27464,27260742
202007,111,印度,37,山东省,603700422,345110,1074379019
202007,111,印度,41,河南省,10163442,81309,221816818
202007,111,印度,42,湖北省,4810042,960776,165332471
202007,111,印度,43,湖南省,38275896,10329,131426228
202007,111,印度,44,广东省,433562592,2675619,1480008813
202007,111,印度,45,广西壮族自治区,4733399,3266,77925959
202007,111,印度,46,海南省,68439625,261,118271627
202007,111,印度,50,重庆市,66477512,61432,185034668
202007,111,印度,51,四川省,7870342,70445,85730060
202007,111,印度,52,贵州省,544276,3,4283941
202007,111,印度,53,云南省,11471894,39,26163354
202007,111,印度,54,西藏自治区,37001,0,2463698
202007,111,印度,61,陕西省,833768,7382,25229337
202007,111,印度,62,甘肃省,318350,0,4227510
202007,111,印度,64,宁夏回族自治区,1225,77,62602
202007,111,印度,65,新疆维吾尔自治区,109463592,569,68226990
202007,112,印度尼西亚,11,北京市,1654911091,964843,2128286453
202007,112,印度尼西亚,12,天津市,83933252,4943566,300333044
202007,112,印度尼西亚,13,河北省,69081178,4580,95949797
202007,112,印度尼西亚,14,山西省,364618404,942,121606178
202007,112,印度尼西亚,15,内蒙古自治区,2188601,2464366,9299504
202007,112,印度尼西亚,21,辽宁省,124763749,374970,136709075
202007,112,印度尼西亚,22,吉林省,680759,1463,2959999
202007,112,印度尼西亚,23,黑龙江省,112702274,8035,29608459
202007,112,印度尼西亚,31,上海市,1333332731,44977925,3455273470
202007,112,印度尼西亚,32,江苏省,757789355,11998549,2688617104
202007,112,印度尼西亚,33,浙江省,1239629699,2049145,2528893068
202007,112,印度尼西亚,34,安徽省,271519878,236621,196251340
202007,112,印度尼西亚,35,福建省,2009409076,469604,2223115539
202007,112,印度尼西亚,36,江西省,44512068,121966,201221968
202007,112,印度尼西亚,37,山东省,1282151960,1475385,1417674747
202007,112,印度尼西亚,41,河南省,825922189,21154,282178340
202007,112,印度尼西亚,42,湖北省,17670842,254067,105108899
202007,112,印度尼西亚,43,湖南省,215680794,9504,236764911
202007,112,印度尼西亚,44,广东省,3435219762,36075377,3066809177
202007,112,印度尼西亚,45,广西壮族自治区,506782054,14753,398000456
202007,112,印度尼西亚,46,海南省,482257469,30573,329843083
202007,112,印度尼西亚,50,重庆市,24419666,54272,214679877
202007,112,印度尼西亚,51,四川省,327318702,19484,143123498
202007,112,印度尼西亚,52,贵州省,717704,0,2864885
202007,112,印度尼西亚,53,云南省,466820,126,3490521
202007,112,印度尼西亚,61,陕西省,308836411,912,84256246
202007,112,印度尼西亚,62,甘肃省,2,0,664
202007,112,印度尼西亚,65,新疆维吾尔自治区,30532771,38595,137525890
202007,113,伊朗,11,北京市,317020963,82,456073758
202007,113,伊朗,12,天津市,89315147,5530,122232113
202007,113,伊朗,13,河北省,1011000,0,401744
202007,113,伊朗,15,内蒙古自治区,175000,0,6877773
202007,113,伊朗,21,辽宁省,26001,0,358685
202007,113,伊朗,23,黑龙江省,24,72,23018
202007,113,伊朗,31,上海市,308561189,2,527774270
202007,113,伊朗,32,江苏省,629250,17014,10153503
202007,113,伊朗,33,浙江省,260568588,600,593611213
202007,113,伊朗,34,安徽省,20989700,0,12389780
202007,113,伊朗,35,福建省,534451,0,2835333
202007,113,伊朗,37,山东省,25649680,382,123283716
202007,113,伊朗,42,湖北省,4,0,8138
202007,113,伊朗,44,广东省,506241781,2500,1011530333
202007,113,伊朗,45,广西壮族自治区,175000,0,7422184
202007,113,伊朗,51,四川省,2427,0,1320496
202007,113,伊朗,63,青海省,1400000,0,497599
202007,113,伊朗,64,宁夏回族自治区,287,340,80498
202007,113,伊朗,65,新疆维吾尔自治区,129733,40199,670734
202007,114,伊拉克,11,北京市,3976853373,1,7484565974
202007,114,伊拉克,21,辽宁省,681511940,0,1399083072
202007,114,伊拉克,31,上海市,311,93,37976
202007,114,伊拉克,32,江苏省,398085,0,2247476
202007,114,伊拉克,33,浙江省,238,0,18025
202007,114,伊拉克,35,福建省,256647767,0,485472329
202007,114,伊拉克,37,山东省,651748215,0,1166142595
202007,114,伊拉克,42,湖北省,39950421,0,105558165
202007,114,伊拉克,44,广东省,119,47,21529
202007,114,伊拉克,53,云南省,182768991,0,378808841
202007,115,以色列,11,北京市,92854501,276548,504788596
202007,115,以色列,12,天津市,576829,24987,44674857
202007,115,以色列,13,河北省,25734638,20557,80021660
202007,115,以色列,21,辽宁省,14884541,5033,27248021
202007,115,以色列,22,吉林省,16718,15353,11095186
202007,115,以色列,23,黑龙江省,264932,125,1386622
202007,115,以色列,31,上海市,139323881,189806,610501962
202007,115,以色列,32,江苏省,178214393,574503,400645864
202007,115,以色列,33,浙江省,4753928,63629,31892306
202007,115,以色列,34,安徽省,1047639,47224,42859043
202007,115,以色列,35,福建省,253057,12249,27993788
202007,115,以色列,36,江西省,2172,276,933549
202007,115,以色列,37,山东省,8301164,28075,170263255
202007,115,以色列,41,河南省,76869,14252,14908106
202007,115,以色列,42,湖北省,22030,8021,6614808
202007,115,以色列,43,湖南省,59814,2912,67089323
202007,115,以色列,44,广东省,23372465,390084,335515862
202007,115,以色列,45,广西壮族自治区,22469,91,1297808
202007,115,以色列,46,海南省,28,4648,3931522
202007,115,以色列,50,重庆市,854,3192,12040189
202007,115,以色列,51,四川省,10421924,15354,1625641095
202007,115,以色列,52,贵州省,4,0,109923
202007,115,以色列,53,云南省,30502,146,3003271
202007,115,以色列,61,陕西省,2198768,4754,28929074
202007,115,以色列,64,宁夏回族自治区,9610,2845,1300833
202007,115,以色列,65,新疆维吾尔自治区,1,315,1998619
202007,116,日本,11,北京市,690828164,62040250,10044280653
202007,116,日本,12,天津市,731932045,34189529,3529406920
202007,116,日本,13,河北省,228495819,1744992,480868874
202007,116,日本,14,山西省,222557502,6888918,441503342
202007,116,日本,15,内蒙古自治区,2257285,2447627,34325560
202007,116,日本,21,辽宁省,300120267,102433687,2564929651
202007,116,日本,22,吉林省,17139484,6916604,1255937488
202007,116,日本,23,黑龙江省,5908217,610467,123555338
202007,116,日本,31,上海市,5208073758,383600965,22582002581
202007,116,日本,32,江苏省,4527618205,256697245,18213045305
202007,116,日本,33,浙江省,439336763,29569813,5821485989
202007,116,日本,34,安徽省,168213195,3422327,2436382516
202007,116,日本,35,福建省,378700082,15742295,2332443696
202007,116,日本,36,江西省,211928456,6381594,1220985363
202007,116,日本,37,山东省,641414926,29040678,2787920474
202007,116,日本,41,河南省,537303511,8347491,1207031403
202007,116,日本,42,湖北省,95782278,4749653,2106856710
202007,116,日本,43,湖南省,45366492,5668056,554502349
202007,116,日本,44,广东省,7140228003,1440938336,24380132076
202007,116,日本,45,广西壮族自治区,85245336,21382157,515275997
202007,116,日本,46,海南省,1227529,2583054,645219228
202007,116,日本,50,重庆市,159295744,13743383,1060196495
202007,116,日本,51,四川省,447854729,5713555,1899227897
202007,116,日本,52,贵州省,7395395,170214,56984096
202007,116,日本,53,云南省,508741,19456,19472174
202007,116,日本,54,西藏自治区,0,1,417
202007,116,日本,61,陕西省,71243676,908879,1619771857
202007,116,日本,62,甘肃省,83526886,3569,56092002
202007,116,日本,63,青海省,10416,117,8272289
202007,116,日本,64,宁夏回族自治区,1503112,90437,68906712
202007,116,日本,65,新疆维吾尔自治区,47707,27233,19479612
202007,117,约旦,11,北京市,1277141,45,17137874
202007,117,约旦,12,天津市,5,5,7363
202007,117,约旦,13,河北省,0,0,153
202007,117,约旦,21,辽宁省,21780,1,1312179
202007,117,约旦,31,上海市,2140250,30754,46123536
202007,117,约旦,32,江苏省,1014822,14906,23467879
202007,117,约旦,33,浙江省,1561448,0,28879473
202007,117,约旦,34,安徽省,648001,0,8634124
202007,117,约旦,35,福建省,108047,0,1456893
202007,117,约旦,36,江西省,40000,0,1006397
202007,117,约旦,37,山东省,160000,0,3708076
202007,117,约旦,41,河南省,1357,177,125740
202007,117,约旦,43,湖南省,4,2,354
202007,117,约旦,44,广东省,56857260,37086,130957932
202007,117,约旦,51,四川省,4,0,1695
202007,117,约旦,61,陕西省,2,0,684
202007,118,科威特,11,北京市,1223894124,2,2297007001
202007,118,科威特,12,天津市,417768,20,1316046
202007,118,科威特,13,河北省,1190000,0,6190728
202007,118,科威特,21,辽宁省,99432,14,1136754
202007,118,科威特,23,黑龙江省,32997000,0,25754285
202007,118,科威特,31,上海市,65480929,10,202451873
202007,118,科威特,32,江苏省,50089801,0,177450615
202007,118,科威特,33,浙江省,323020260,0,778007089
202007,118,科威特,34,安徽省,297003,0,1673487
202007,118,科威特,35,福建省,7053844,0,23223014
202007,118,科威特,36,江西省,24750,0,167517
202007,118,科威特,37,山东省,456760432,3,901920402
202007,118,科威特,42,湖北省,1335,0,9739
202007,118,科威特,44,广东省,18999342,35,87578160
202007,118,科威特,45,广西壮族自治区,3000883,0,14568688
202007,118,科威特,51,四川省,0,0,156
202007,118,科威特,53,云南省,295654681,0,612691686
202007,119,老挝,11,北京市,36758533,14060,238064111
202007,119,老挝,12,天津市,1120221,192,5034226
202007,119,老挝,13,河北省,189000,0,806110
202007,119,老挝,21,辽宁省,3188161,24,9134667
202007,119,老挝,31,上海市,9477899,9428,44467911
202007,119,老挝,32,江苏省,1474979,2649,6759505
202007,119,老挝,33,浙江省,13954485,298186,135849436
202007,119,老挝,34,安徽省,9026673,0,107696001
202007,119,老挝,35,福建省,12226315,2105,135499384
202007,119,老挝,36,江西省,32000,0,149684
202007,119,老挝,37,山东省,34751962,1,114096287
202007,119,老挝,41,河南省,32,37,5669
202007,119,老挝,42,湖北省,3999,1000000,8203323
202007,119,老挝,44,广东省,30644703,6302,45135367
202007,119,老挝,45,广西壮族自治区,243362,0,623284
202007,119,老挝,46,海南省,110,11,22561
202007,119,老挝,50,重庆市,336480,266,669602
202007,119,老挝,51,四川省,32305,849,2817700
202007,119,老挝,53,云南省,154918739,355367,290469998
202007,120,黎巴嫩,11,北京市,12165,63,7285850
202007,120,黎巴嫩,31,上海市,1430,16763,961383
202007,120,黎巴嫩,32,江苏省,76,9,103403
202007,120,黎巴嫩,33,浙江省,1536855,5,14775806
202007,120,黎巴嫩,37,山东省,81821,0,314359
202007,120,黎巴嫩,42,湖北省,1,1,33378
202007,120,黎巴嫩,43,湖南省,45,0,59533
202007,120,黎巴嫩,44,广东省,40428,54,1361330
202007,120,黎巴嫩,51,四川省,0,0,1052
202007,121,中国澳门,11,北京市,1309,225,7554505
202007,121,中国澳门,12,天津市,371,255,31804
202007,121,中国澳门,21,辽宁省,881,4,2277851
202007,121,中国澳门,31,上海市,24125,1354,1906244
202007,121,中国澳门,32,江苏省,4177,0,191321
202007,121,中国澳门,33,浙江省,41979,1365,586316
202007,121,中国澳门,34,安徽省,35000,17,8161
202007,121,中国澳门,35,福建省,21,0,21095
202007,121,中国澳门,37,山东省,64,34,23376
202007,121,中国澳门,42,湖北省,18,12,3958
202007,121,中国澳门,44,广东省,694368,208065,27322639
202007,121,中国澳门,46,海南省,4895,4000,758804
202007,121,中国澳门,51,四川省,14,0,16443
202007,121,中国澳门,65,新疆维吾尔自治区,816,395,50391
202007,122,马来西亚,11,北京市,558856646,320174321,1430672428
202007,122,马来西亚,12,天津市,138077651,866071,2057519535
202007,122,马来西亚,13,河北省,421028231,1488079,865884615
202007,122,马来西亚,14,山西省,19779821,73572,28034528
202007,122,马来西亚,15,内蒙古自治区,11886898,690000,28934201
202007,122,马来西亚,21,辽宁省,29126005,1413437,173911875
202007,122,马来西亚,22,吉林省,55963859,20941,39675707
202007,122,马来西亚,23,黑龙江省,200203,390,7132782
202007,122,马来西亚,31,上海市,2390904332,200719610,7799917769
202007,122,马来西亚,32,江苏省,1576916511,344990630,5131881979
202007,122,马来西亚,33,浙江省,956210261,1276500073,3299364519
202007,122,马来西亚,34,安徽省,230638159,8824733,523204607
202007,122,马来西亚,35,福建省,663560829,1257383889,1737972762
202007,122,马来西亚,36,江西省,44684282,9624027,97062109
202007,122,马来西亚,37,山东省,1663511438,220825631,3609599539
202007,122,马来西亚,41,河南省,60690726,170752,157636990
202007,122,马来西亚,42,湖北省,48031489,3791213,262349984
202007,122,马来西亚,43,湖南省,47399010,11231172,597485586
202007,122,马来西亚,44,广东省,3902104376,1211841935,13572215755
202007,122,马来西亚,45,广西壮族自治区,77122669,75615,259384194
202007,122,马来西亚,46,海南省,187297133,90760614,224620991
202007,122,马来西亚,50,重庆市,123938164,439984,1791681243
202007,122,马来西亚,51,四川省,163270627,10041458,824586990
202007,122,马来西亚,52,贵州省,5220132,74898808,16929864
202007,122,马来西亚,53,云南省,670068,556,5824582
202007,122,马来西亚,61,陕西省,100423390,2425747,303901223
202007,122,马来西亚,62,甘肃省,25642429,4252,60970091
202007,122,马来西亚,64,宁夏回族自治区,361,11,10816
202007,122,马来西亚,65,新疆维吾尔自治区,465166,18050,3999068
202007,123,马尔代夫,11,北京市,9,1,15089
202007,123,马尔代夫,21,辽宁省,0,2,320
202007,123,马尔代夫,31,上海市,143,0,33830
202007,123,马尔代夫,37,山东省,4006802,0,9062883
202007,123,马尔代夫,44,广东省,35,0,27555
202007,124,蒙古,11,北京市,88394048,8,178995702
202007,124,蒙古,12,天津市,2685760,0,19250914
202007,124,蒙古,13,河北省,6696480,0,109116519
202007,124,蒙古,14,山西省,10230301,0,101390148
202007,124,蒙古,15,内蒙古自治区,3092447551,37781,2115315642
202007,124,蒙古,21,辽宁省,13635082,0,4683876
202007,124,蒙古,31,上海市,33248296,1,17104453
202007,124,蒙古,32,江苏省,11722926,0,7549979
202007,124,蒙古,33,浙江省,17561507,0,6535209
202007,124,蒙古,35,福建省,115882682,0,95193970
202007,124,蒙古,36,江西省,1465,0,223785
202007,124,蒙古,41,河南省,6110161,1,57324468
202007,124,蒙古,44,广东省,270899,6,1735806
202007,124,蒙古,50,重庆市,18475550,0,12099431
202007,124,蒙古,51,四川省,2,0,1753
202007,124,蒙古,61,陕西省,10032348,0,6130922
202007,124,蒙古,62,甘肃省,43518104,0,425052383
202007,124,蒙古,65,新疆维吾尔自治区,92520110,0,50348916
202007,125,尼泊尔联邦民主共和国,11,北京市,85116,18455,2684894
202007,125,尼泊尔联邦民主共和国,12,天津市,1,1,1744
202007,125,尼泊尔联邦民主共和国,13,河北省,446,0,14975
202007,125,尼泊尔联邦民主共和国,21,辽宁省,0,1,57
202007,125,尼泊尔联邦民主共和国,31,上海市,543,157,628421
202007,125,尼泊尔联邦民主共和国,32,江苏省,1388,6547,225291
202007,125,尼泊尔联邦民主共和国,33,浙江省,1271,36,161418
202007,125,尼泊尔联邦民主共和国,35,福建省,818,0,16706
202007,125,尼泊尔联邦民主共和国,36,江西省,316,43,20206
202007,125,尼泊尔联邦民主共和国,37,山东省,27,0,2184
202007,125,尼泊尔联邦民主共和国,42,湖北省,841,100000,1827815
202007,125,尼泊尔联邦民主共和国,43,湖南省,59850,0,509010
202007,125,尼泊尔联邦民主共和国,44,广东省,57895,22294,2759442
202007,125,尼泊尔联邦民主共和国,51,四川省,7,2,372
202007,125,尼泊尔联邦民主共和国,61,陕西省,0,0,167
202007,126,阿曼,11,北京市,1882431898,5,3374788614
202007,126,阿曼,12,天津市,1096642,0,1436464
202007,126,阿曼,13,河北省,11797463,0,25994053
202007,126,阿曼,14,山西省,13272071,0,9338674
202007,126,阿曼,21,辽宁省,610973964,49570930,1272645137
202007,126,阿曼,31,上海市,52742163,0,139170861
202007,126,阿曼,32,江苏省,119958909,471,197657104
202007,126,阿曼,33,浙江省,37184480,25,63640613
202007,126,阿曼,35,福建省,47985906,0,107095791
202007,126,阿曼,37,山东省,1028542511,1,2064223915
202007,126,阿曼,44,广东省,144688521,63,352989739
202007,126,阿曼,51,四川省,42728985,2,49552272
202007,127,巴基斯坦,11,北京市,17462237,252653,127990599
202007,127,巴基斯坦,12,天津市,3924553,363949,8551935
202007,127,巴基斯坦,13,河北省,6848887,90970,13740304
202007,127,巴基斯坦,14,山西省,4187268,0,5942788
202007,127,巴基斯坦,15,内蒙古自治区,629140,0,2033533
202007,127,巴基斯坦,21,辽宁省,6103138,121722,16196067
202007,127,巴基斯坦,22,吉林省,323042,0,752281
202007,127,巴基斯坦,23,黑龙江省,105026,0,335901
202007,127,巴基斯坦,31,上海市,47542762,573168,109945337
202007,127,巴基斯坦,32,江苏省,4388418,494560,69422257
202007,127,巴基斯坦,33,浙江省,23471399,685419,257445414
202007,127,巴基斯坦,34,安徽省,15152642,9802,82573904
202007,127,巴基斯坦,35,福建省,15318396,212896,79967205
202007,127,巴基斯坦,36,江西省,801924,1258,14202448
202007,127,巴基斯坦,37,山东省,37781045,546310,59094293
202007,127,巴基斯坦,41,河南省,97790,18670,1537938
202007,127,巴基斯坦,42,湖北省,1204774,5440,3556921
202007,127,巴基斯坦,43,湖南省,147700,17615,1970791
202007,127,巴基斯坦,44,广东省,27469337,288930,240339184
202007,127,巴基斯坦,45,广西壮族自治区,105513,0,1447928
202007,127,巴基斯坦,46,海南省,945800,0,5062370
202007,127,巴基斯坦,50,重庆市,97505,253,2111081
202007,127,巴基斯坦,51,四川省,135183,277,476528
202007,127,巴基斯坦,53,云南省,101469,0,4911885
202007,127,巴基斯坦,61,陕西省,863727,51315,1802191
202007,127,巴基斯坦,62,甘肃省,317000,0,1035005
202007,127,巴基斯坦,65,新疆维吾尔自治区,545779,20355636,6996447
202007,128,巴勒斯坦,11,北京市,0,1,307
202007,128,巴勒斯坦,21,辽宁省,1,6,1280
202007,128,巴勒斯坦,44,广东省,0,5,225
202007,129,菲律宾,11,北京市,280428451,637906,1065518694
202007,129,菲律宾,12,天津市,29048927,24421927,481509333
202007,129,菲律宾,13,河北省,7033415,66213,54475019
202007,129,菲律宾,14,山西省,243348027,190,85823637
202007,129,菲律宾,15,内蒙古自治区,1663779,189,3861964
202007,129,菲律宾,21,辽宁省,28533953,39072,93258648
202007,129,菲律宾,22,吉林省,6843735,90740,24782806
202007,129,菲律宾,23,黑龙江省,4873,16,30448
202007,129,菲律宾,31,上海市,864195640,2183907,1441687956
202007,129,菲律宾,32,江苏省,894756357,22112183,2325738604
202007,129,菲律宾,33,浙江省,1177858687,227329,748695012
202007,129,菲律宾,34,安徽省,50927940,19676,138573837
202007,129,菲律宾,35,福建省,799490852,135721,513104146
202007,129,菲律宾,36,江西省,34239526,1355,69620802
202007,129,菲律宾,37,山东省,547445208,92152,467505528
202007,129,菲律宾,41,河南省,78283135,94779,122315532
202007,129,菲律宾,42,湖北省,8763480,63363,45837901
202007,129,菲律宾,43,湖南省,48656859,104318,55565674
202007,129,菲律宾,44,广东省,2522377302,14478812,4200073231
