数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202007,111,印度,50,重庆市,52017695,3444313,1152972471
202007,111,印度,51,四川省,45561890,3621110,1027013326
202007,111,印度,52,贵州省,68721683,896370,197099134
202007,111,印度,53,云南省,201139588,238760,530513758
202007,111,印度,61,陕西省,3554217,6115137,193389853
202007,111,印度,62,甘肃省,249813,6792,1837085
202007,111,印度,63,青海省,258445,0,3247957
202007,111,印度,64,宁夏回族自治区,5908365,202,94040876
202007,111,印度,65,新疆维吾尔自治区,9168435,264963,139694893
202007,112,印度尼西亚,11,北京市,66314799,4536573,345304695
202007,112,印度尼西亚,12,天津市,31546031,11563972,594168003
202007,112,印度尼西亚,13,河北省,42677478,8685125,361876581
202007,112,印度尼西亚,14,山西省,15633099,271396,59085790
202007,112,印度尼西亚,15,内蒙古自治区,17725223,2005,86257798
202007,112,印度尼西亚,21,辽宁省,55819683,587515588,179605741
202007,112,印度尼西亚,22,吉林省,12460013,60405,52591079
202007,112,印度尼西亚,23,黑龙江省,9411482,38199,50916093
202007,112,印度尼西亚,31,上海市,130419707,39348986,1580234947
202007,112,印度尼西亚,32,江苏省,327929748,80797975,3424898531
202007,112,印度尼西亚,33,浙江省,349024804,371463138,4822789004
202007,112,印度尼西亚,34,安徽省,47534758,24968988,474587885
202007,112,印度尼西亚,35,福建省,218287019,39117106,1384572935
202007,112,印度尼西亚,36,江西省,26901664,4415959,573834966
202007,112,印度尼西亚,37,山东省,208465385,15068039,1974474597
202007,112,印度尼西亚,41,河南省,9993345,3715155,174802984
202007,112,印度尼西亚,42,湖北省,39783260,9043705,347862365
202007,112,印度尼西亚,43,湖南省,79738179,5802444,354595434
202007,112,印度尼西亚,44,广东省,498279315,169643636,7154232267
202007,112,印度尼西亚,45,广西壮族自治区,11380216,882957,113508859
202007,112,印度尼西亚,46,海南省,38171195,119004,25179682
202007,112,印度尼西亚,50,重庆市,8742131,2691698,497607982
202007,112,印度尼西亚,51,四川省,21841720,4016436,422644058
202007,112,印度尼西亚,52,贵州省,16376882,371498,49872777
202007,112,印度尼西亚,53,云南省,25369295,114330,262500750
202007,112,印度尼西亚,54,西藏自治区,8,304312,23990000
202007,112,印度尼西亚,61,陕西省,13190248,878756,76378687
202007,112,印度尼西亚,62,甘肃省,202047,11945,11730656
202007,112,印度尼西亚,63,青海省,60017,0,190183
202007,112,印度尼西亚,64,宁夏回族自治区,320952,30000,11855890
202007,112,印度尼西亚,65,新疆维吾尔自治区,12206987,128417,80296372
202007,113,伊朗,11,北京市,5156082,981024,196244422
202007,113,伊朗,12,天津市,3085313,708497,84012293
202007,113,伊朗,13,河北省,2839258,434993,46975396
202007,113,伊朗,14,山西省,262615,0,2478331
202007,113,伊朗,15,内蒙古自治区,2481000,1,23959849
202007,113,伊朗,21,辽宁省,1051231,44513,30440309
202007,113,伊朗,22,吉林省,42226,0,721319
202007,113,伊朗,31,上海市,39341337,6014143,771026807
202007,113,伊朗,32,江苏省,68805857,41884824,391496889
202007,113,伊朗,33,浙江省,211400320,53398231,2144380300
202007,113,伊朗,34,安徽省,20604678,5083761,410141790
202007,113,伊朗,35,福建省,34967263,3531619,319892190
202007,113,伊朗,36,江西省,9617413,242084,98785498
202007,113,伊朗,37,山东省,41800302,3003291,352503780
202007,113,伊朗,41,河南省,3004129,145001,43475220
202007,113,伊朗,42,湖北省,1943790,5363747,46940586
202007,113,伊朗,43,湖南省,6829333,559041,65823739
202007,113,伊朗,44,广东省,127131444,12179185,821105331
202007,113,伊朗,45,广西壮族自治区,1129288,94483,5144137
202007,113,伊朗,46,海南省,1378206,355813,81658270
202007,113,伊朗,50,重庆市,14110495,1568726,119117646
202007,113,伊朗,51,四川省,2228274,29798,33699746
202007,113,伊朗,52,贵州省,1463874,120232,12696828
202007,113,伊朗,53,云南省,1856654,563349,62154970
202007,113,伊朗,61,陕西省,770349,71944,25516749
202007,113,伊朗,62,甘肃省,557,0,168967
202007,113,伊朗,64,宁夏回族自治区,5010,1,151695
202007,113,伊朗,65,新疆维吾尔自治区,404183,33671,17867611
202007,114,伊拉克,11,北京市,7413367,1976885,166896345
202007,114,伊拉克,12,天津市,6236154,65817288,132461643
202007,114,伊拉克,13,河北省,17969932,3507807,247263734
202007,114,伊拉克,14,山西省,270075,34479,2947678
202007,114,伊拉克,15,内蒙古自治区,471500,0,4341856
202007,114,伊拉克,21,辽宁省,5552528,1079894,34167286
202007,114,伊拉克,22,吉林省,3000,0,14033
202007,114,伊拉克,23,黑龙江省,3211184,33548,62751168
202007,114,伊拉克,31,上海市,4623399,3136152,125614536
202007,114,伊拉克,32,江苏省,33376099,25494739,472237938
202007,114,伊拉克,33,浙江省,172743689,130014095,2396639472
202007,114,伊拉克,34,安徽省,7357322,15691102,155833217
202007,114,伊拉克,35,福建省,12519543,21628354,427244286
202007,114,伊拉克,36,江西省,3930372,13132530,159487516
202007,114,伊拉克,37,山东省,45964684,22567373,495431129
202007,114,伊拉克,41,河南省,1424509,998413,49094054
202007,114,伊拉克,42,湖北省,1672863,5376633,51649553
202007,114,伊拉克,43,湖南省,3475170,6142462,144625544
202007,114,伊拉克,44,广东省,43267371,68986008,1153934154
202007,114,伊拉克,45,广西壮族自治区,593881,2253023,36486688
202007,114,伊拉克,50,重庆市,1094516,22778773,97435617
202007,114,伊拉克,51,四川省,1428726,154909,52331779
202007,114,伊拉克,52,贵州省,32119,706,569572
202007,114,伊拉克,53,云南省,2743,250090,279240
202007,114,伊拉克,61,陕西省,202233,59233,6544860
202007,114,伊拉克,62,甘肃省,108200,16209,6347713
202007,114,伊拉克,65,新疆维吾尔自治区,137180,8198,5243339
202007,115,以色列,11,北京市,5355921,1113758,259670139
202007,115,以色列,12,天津市,20234760,46278411,132837644
202007,115,以色列,13,河北省,11183833,45785342,156504579
202007,115,以色列,14,山西省,329581,19797,10816454
202007,115,以色列,15,内蒙古自治区,2746837,140,12441704
202007,115,以色列,21,辽宁省,9718514,577705,82870239
202007,115,以色列,22,吉林省,581356,320234,85955148
202007,115,以色列,23,黑龙江省,144476,20462,2304683
202007,115,以色列,31,上海市,21548000,10897564,437412993
202007,115,以色列,32,江苏省,57982600,65702878,949805603
202007,115,以色列,33,浙江省,99722944,155820063,1732920798
202007,115,以色列,34,安徽省,10629146,28387371,147594140
202007,115,以色列,35,福建省,26816414,11248935,399843726
202007,115,以色列,36,江西省,4541036,10780914,167035318
202007,115,以色列,37,山东省,64324997,29724061,573634248
202007,115,以色列,41,河南省,4414280,600987,228450869
202007,115,以色列,42,湖北省,10418396,49160292,89340734
202007,115,以色列,43,湖南省,6350941,32253298,172329437
202007,115,以色列,44,广东省,85651478,93606010,1789535215
202007,115,以色列,45,广西壮族自治区,553798,2831367,20650718
202007,115,以色列,46,海南省,1455262,179,23537024
202007,115,以色列,50,重庆市,884460,6425923,122798403
202007,115,以色列,51,四川省,2297733,1687966,130848388
202007,115,以色列,52,贵州省,113880,18864,3922175
202007,115,以色列,53,云南省,338119,198,1384158
202007,115,以色列,61,陕西省,521575,890479,22891480
202007,115,以色列,62,甘肃省,267024,3,2095280
202007,115,以色列,63,青海省,42116,36816,1033682
202007,115,以色列,64,宁夏回族自治区,38271,0,4090341
202007,115,以色列,65,新疆维吾尔自治区,510427,45343,24461383
202007,116,日本,11,北京市,276893393,156687286,1682867807
202007,116,日本,12,天津市,380974201,39990655,1500049417
202007,116,日本,13,河北省,42618079,162378636,767852816
202007,116,日本,14,山西省,7592863,324225,121198406
202007,116,日本,15,内蒙古自治区,10475010,103481,105479147
202007,116,日本,21,辽宁省,717376999,716066428,4679201703
202007,116,日本,22,吉林省,13919555,423550,135414437
202007,116,日本,23,黑龙江省,4757313,804963,87263970
202007,116,日本,31,上海市,721268278,467726683,10782099789
202007,116,日本,32,江苏省,1099428504,948185337,16444866062
202007,116,日本,33,浙江省,510331969,324558986,8342056957
202007,116,日本,34,安徽省,73829592,180235737,1707086056
202007,116,日本,35,福建省,189218996,99733411,3565595826
202007,116,日本,36,江西省,25039042,69695281,1277225705
202007,116,日本,37,山东省,638658268,363355093,8943631572
202007,116,日本,41,河南省,21524090,9554253,1769924716
202007,116,日本,42,湖北省,68992571,93983228,707954463
202007,116,日本,43,湖南省,102519447,13773032,775908238
202007,116,日本,44,广东省,945348606,517565130,15684820662
202007,116,日本,45,广西壮族自治区,58973373,2858578,286632111
202007,116,日本,46,海南省,3020711,166636,39135775
202007,116,日本,50,重庆市,13975922,2822383,1557084853
202007,116,日本,51,四川省,62976151,5517968,2219959229
202007,116,日本,52,贵州省,14630153,77270,36813131
202007,116,日本,53,云南省,24593320,6764417,131213579
202007,116,日本,54,西藏自治区,236,29,55654
202007,116,日本,61,陕西省,7463284,4376394,299986902
202007,116,日本,62,甘肃省,3820644,4823,29522789
202007,116,日本,63,青海省,369658,592,5304796
202007,116,日本,64,宁夏回族自治区,4833815,653,30205603
202007,116,日本,65,新疆维吾尔自治区,3482785,423435,185857012
202007,117,约旦,11,北京市,5878218,131489,39297060
202007,117,约旦,12,天津市,1424348,2406808,25665642
202007,117,约旦,13,河北省,1833305,288575,19413124
202007,117,约旦,14,山西省,495900,0,1655835
202007,117,约旦,15,内蒙古自治区,159235,0,1934714
202007,117,约旦,21,辽宁省,324678,69428,5075069
202007,117,约旦,22,吉林省,35000,0,218193
202007,117,约旦,23,黑龙江省,405040,0,1559784
202007,117,约旦,31,上海市,5083033,2641007,74715802
202007,117,约旦,32,江苏省,23265121,8494645,249729567
202007,117,约旦,33,浙江省,55498870,29532733,715830250
202007,117,约旦,34,安徽省,2454217,7970961,18901828
202007,117,约旦,35,福建省,7955647,5318445,236374853
202007,117,约旦,36,江西省,1527253,458497,28205412
202007,117,约旦,37,山东省,15173691,34661688,103197912
202007,117,约旦,41,河南省,1260614,127686,24202683
202007,117,约旦,42,湖北省,2469811,702985,11940600
202007,117,约旦,43,湖南省,3218594,290084,37699624
202007,117,约旦,44,广东省,11793802,9132279,460508661
202007,117,约旦,45,广西壮族自治区,341960,15055,11235007
202007,117,约旦,46,海南省,548429,0,3222200
202007,117,约旦,50,重庆市,193323,301476,23049443
202007,117,约旦,51,四川省,1071215,89585,27552112
202007,117,约旦,52,贵州省,599000,0,1669287
202007,117,约旦,61,陕西省,15427,38895,1145970
202007,117,约旦,62,甘肃省,25005,0,134135
202007,117,约旦,63,青海省,79501,0,514246
202007,117,约旦,64,宁夏回族自治区,18293,0,398889
202007,117,约旦,65,新疆维吾尔自治区,493388,6835,8998566
202007,118,科威特,11,北京市,1841706,57338,16272391
202007,118,科威特,12,天津市,2492301,460929,48670038
202007,118,科威特,13,河北省,2108180,1804896,28505994
202007,118,科威特,14,山西省,266863,3187,3816115
202007,118,科威特,15,内蒙古自治区,1804115,0,8150712
202007,118,科威特,21,辽宁省,293628,18068,13357940
202007,118,科威特,22,吉林省,478027,201757,9058012
202007,118,科威特,23,黑龙江省,15285,50342,5912224
202007,118,科威特,31,上海市,2627068,1267370,56116195
202007,118,科威特,32,江苏省,19489346,42123733,213550874
202007,118,科威特,33,浙江省,19255078,43685082,288654130
202007,118,科威特,34,安徽省,616291,8037585,36737661
202007,118,科威特,35,福建省,2987610,2619481,110255637
202007,118,科威特,36,江西省,798391,14997673,35818777
202007,118,科威特,37,山东省,12586219,70682726,145599249
202007,118,科威特,41,河南省,1977453,20533346,86600909
202007,118,科威特,42,湖北省,2115910,2181672,26801915
202007,118,科威特,43,湖南省,13157733,1399844,94653708
202007,118,科威特,44,广东省,13830521,68463520,449352200
202007,118,科威特,45,广西壮族自治区,342278,700005,41180937
202007,118,科威特,46,海南省,42,6225,42205
202007,118,科威特,50,重庆市,547425,150775509,288733142
202007,118,科威特,51,四川省,282448,2643783,17004754
202007,118,科威特,52,贵州省,93441,21036,2352097
202007,118,科威特,53,云南省,63562,839700,1942508
202007,118,科威特,61,陕西省,27073,33522,3580773
202007,118,科威特,65,新疆维吾尔自治区,356491,13115,10891850
202007,119,老挝,11,北京市,7356363,1137363,158594495
202007,119,老挝,12,天津市,712460,1013,2263337
202007,119,老挝,13,河北省,2386236,69029,16872705
202007,119,老挝,15,内蒙古自治区,67500,0,210493
202007,119,老挝,21,辽宁省,2098512,19118,8584856
202007,119,老挝,22,吉林省,12525,14472,1869072
202007,119,老挝,23,黑龙江省,140,0,307773
202007,119,老挝,31,上海市,787551,497529,38063158
202007,119,老挝,32,江苏省,10199735,1264379,197351788
202007,119,老挝,33,浙江省,11641509,942530,70337962
202007,119,老挝,34,安徽省,656188,66864,15349515
202007,119,老挝,35,福建省,72674,32930,1847322
202007,119,老挝,36,江西省,591303,2837,9478750
