数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201506,101,阿富汗,11,北京市,2642992
201506,101,阿富汗,44,广东省,264116
201506,102,巴林,11,北京市,1056804
201506,102,巴林,12,天津市,294522
201506,102,巴林,31,上海市,355656
201506,102,巴林,32,江苏省,35612774
201506,102,巴林,33,浙江省,1560382
201506,102,巴林,37,山东省,1194788
201506,102,巴林,44,广东省,5539397
201506,103,孟加拉国,11,北京市,32431516
201506,103,孟加拉国,12,天津市,23700967
201506,103,孟加拉国,13,河北省,3223066
201506,103,孟加拉国,21,辽宁省,2645048
201506,103,孟加拉国,22,吉林省,434212
201506,103,孟加拉国,31,上海市,261032771
201506,103,孟加拉国,32,江苏省,17219149
201506,103,孟加拉国,33,浙江省,15157001
201506,103,孟加拉国,34,安徽省,2068607
201506,103,孟加拉国,35,福建省,5527805
201506,103,孟加拉国,36,江西省,5744937
201506,103,孟加拉国,37,山东省,6125269
201506,103,孟加拉国,41,河南省,2347158
201506,103,孟加拉国,42,湖北省,722655
201506,103,孟加拉国,43,湖南省,1957771
201506,103,孟加拉国,44,广东省,71612844
201506,103,孟加拉国,45,广西壮族自治区,1345885
201506,103,孟加拉国,46,海南省,105158
201506,103,孟加拉国,50,重庆市,39367
201506,103,孟加拉国,51,四川省,331829
201506,103,孟加拉国,53,云南省,4910866
201506,103,孟加拉国,61,陕西省,466
201506,103,孟加拉国,62,甘肃省,1931214
201506,104,不丹,32,江苏省,37898
201506,105,文莱,31,上海市,9154080
201506,105,文莱,35,福建省,11690254
201506,105,文莱,44,广东省,21
201506,106,缅甸,11,北京市,45758639
201506,106,缅甸,12,天津市,4080
201506,106,缅甸,13,河北省,32411
201506,106,缅甸,14,山西省,55879454
201506,106,缅甸,21,辽宁省,7837171
201506,106,缅甸,31,上海市,15199989
201506,106,缅甸,32,江苏省,2972900
201506,106,缅甸,33,浙江省,4295400
201506,106,缅甸,34,安徽省,136848
201506,106,缅甸,35,福建省,149258662
201506,106,缅甸,36,江西省,1772795
201506,106,缅甸,37,山东省,16923673
201506,106,缅甸,41,河南省,146203
201506,106,缅甸,42,湖北省,261492021
201506,106,缅甸,43,湖南省,765555
201506,106,缅甸,44,广东省,38498428
201506,106,缅甸,45,广西壮族自治区,311389821
201506,106,缅甸,53,云南省,2107061002
201506,107,柬埔寨,11,北京市,63753933
201506,107,柬埔寨,12,天津市,374540
201506,107,柬埔寨,13,河北省,68137728
201506,107,柬埔寨,21,辽宁省,460271
201506,107,柬埔寨,31,上海市,140374346
201506,107,柬埔寨,32,江苏省,56551265
201506,107,柬埔寨,33,浙江省,5106055
201506,107,柬埔寨,35,福建省,17407482
201506,107,柬埔寨,36,江西省,346566
201506,107,柬埔寨,37,山东省,5567940
201506,107,柬埔寨,41,河南省,109752
201506,107,柬埔寨,43,湖南省,3002871
201506,107,柬埔寨,44,广东省,71298792
201506,107,柬埔寨,45,广西壮族自治区,5485543
201506,107,柬埔寨,46,海南省,66798
201506,107,柬埔寨,51,四川省,59367
201506,108,塞浦路斯,11,北京市,36521490
201506,108,塞浦路斯,12,天津市,1123669
201506,108,塞浦路斯,31,上海市,891992
201506,108,塞浦路斯,35,福建省,2694
201506,108,塞浦路斯,44,广东省,928812
201506,109,朝鲜,11,北京市,3979257
201506,109,朝鲜,12,天津市,25922366
201506,109,朝鲜,13,河北省,31409644
201506,109,朝鲜,21,辽宁省,573299943
201506,109,朝鲜,22,吉林省,241520066
201506,109,朝鲜,31,上海市,14884494
201506,109,朝鲜,32,江苏省,15945057
201506,109,朝鲜,33,浙江省,5909340
201506,109,朝鲜,34,安徽省,840469
201506,109,朝鲜,35,福建省,33577878
201506,109,朝鲜,36,江西省,3001562
201506,109,朝鲜,37,山东省,317866581
201506,109,朝鲜,44,广东省,66160711
201506,109,朝鲜,45,广西壮族自治区,10095985
201506,109,朝鲜,50,重庆市,4312723
201506,109,朝鲜,52,贵州省,72103
201506,109,朝鲜,53,云南省,355340
201506,109,朝鲜,62,甘肃省,24857630
201506,110,中国香港,11,北京市,1528920784
201506,110,中国香港,12,天津市,183707346
201506,110,中国香港,13,河北省,19179614
201506,110,中国香港,14,山西省,119805
201506,110,中国香港,15,内蒙古自治区,348140
201506,110,中国香港,21,辽宁省,48149831
201506,110,中国香港,22,吉林省,558959
201506,110,中国香港,23,黑龙江省,91688
201506,110,中国香港,31,上海市,426939394
201506,110,中国香港,32,江苏省,252538694
201506,110,中国香港,33,浙江省,189448947
201506,110,中国香港,34,安徽省,5282847
201506,110,中国香港,35,福建省,55907498
201506,110,中国香港,36,江西省,36694523
201506,110,中国香港,37,山东省,108648195
201506,110,中国香港,41,河南省,864227
201506,110,中国香港,42,湖北省,24843193
201506,110,中国香港,43,湖南省,141464387
201506,110,中国香港,44,广东省,2410875719
201506,110,中国香港,45,广西壮族自治区,114496834
201506,110,中国香港,46,海南省,74338
201506,110,中国香港,50,重庆市,1923498
201506,110,中国香港,51,四川省,173949986
201506,110,中国香港,52,贵州省,129010205
201506,110,中国香港,53,云南省,1099103
201506,110,中国香港,61,陕西省,17223354
201506,110,中国香港,62,甘肃省,366750
201506,110,中国香港,64,宁夏回族自治区,46802523
201506,111,印度,11,北京市,584677340
201506,111,印度,12,天津市,114974594
201506,111,印度,13,河北省,166521472
201506,111,印度,14,山西省,158287
201506,111,印度,15,内蒙古自治区,2385134
201506,111,印度,21,辽宁省,104814987
201506,111,印度,22,吉林省,7617779
201506,111,印度,23,黑龙江省,241994
201506,111,印度,31,上海市,1317406090
201506,111,印度,32,江苏省,567626198
201506,111,印度,33,浙江省,481416906
201506,111,印度,34,安徽省,189829227
201506,111,印度,35,福建省,536842995
201506,111,印度,36,江西省,14385262
201506,111,印度,37,山东省,750552285
201506,111,印度,41,河南省,110602981
201506,111,印度,42,湖北省,22194715
201506,111,印度,43,湖南省,21024329
201506,111,印度,44,广东省,1291877404
201506,111,印度,45,广西壮族自治区,18776538
201506,111,印度,46,海南省,1159758
201506,111,印度,50,重庆市,15180892
201506,111,印度,51,四川省,23227629
201506,111,印度,52,贵州省,794625
201506,111,印度,53,云南省,27320564
201506,111,印度,54,西藏自治区,8194919
201506,111,印度,61,陕西省,2926640
201506,111,印度,62,甘肃省,527417
201506,111,印度,64,宁夏回族自治区,8333273
201506,111,印度,65,新疆维吾尔自治区,16490070
201506,112,印度尼西亚,11,北京市,761127061
201506,112,印度尼西亚,12,天津市,558898627
201506,112,印度尼西亚,13,河北省,39059723
201506,112,印度尼西亚,14,山西省,46944
201506,112,印度尼西亚,21,辽宁省,185644088
201506,112,印度尼西亚,22,吉林省,4762623
201506,112,印度尼西亚,23,黑龙江省,1406076
201506,112,印度尼西亚,31,上海市,1237367743
201506,112,印度尼西亚,32,江苏省,1246546959
