数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202305,101,阿富汗,11,北京市,7065
202305,101,阿富汗,12,天津市,349678
202305,101,阿富汗,21,辽宁省,10703
202305,101,阿富汗,23,黑龙江省,390376
202305,101,阿富汗,31,上海市,63071
202305,101,阿富汗,32,江苏省,192676
202305,101,阿富汗,33,浙江省,24852039
202305,101,阿富汗,35,福建省,346
202305,101,阿富汗,37,山东省,935505
202305,101,阿富汗,44,广东省,465815
202305,101,阿富汗,51,四川省,5978
202305,101,阿富汗,61,陕西省,13004
202305,102,巴林,11,北京市,17905202
202305,102,巴林,12,天津市,1291590
202305,102,巴林,21,辽宁省,256863
202305,102,巴林,31,上海市,1058123
202305,102,巴林,32,江苏省,459532
202305,102,巴林,33,浙江省,2792434
202305,102,巴林,34,安徽省,3817
202305,102,巴林,35,福建省,184780
202305,102,巴林,36,江西省,3555515
202305,102,巴林,37,山东省,81956
202305,102,巴林,44,广东省,456396
202305,102,巴林,51,四川省,1110
202305,102,巴林,61,陕西省,543
202305,103,孟加拉国,11,北京市,13608197
202305,103,孟加拉国,12,天津市,1643359
202305,103,孟加拉国,13,河北省,5692218
202305,103,孟加拉国,21,辽宁省,8244141
202305,103,孟加拉国,22,吉林省,146235
202305,103,孟加拉国,31,上海市,163059781
202305,103,孟加拉国,32,江苏省,44521317
202305,103,孟加拉国,33,浙江省,90512941
202305,103,孟加拉国,34,安徽省,2861441
202305,103,孟加拉国,35,福建省,7207487
202305,103,孟加拉国,36,江西省,3041957
202305,103,孟加拉国,37,山东省,31058143
202305,103,孟加拉国,41,河南省,20225413
202305,103,孟加拉国,42,湖北省,2731651
202305,103,孟加拉国,43,湖南省,25612493
202305,103,孟加拉国,44,广东省,94769789
202305,103,孟加拉国,45,广西壮族自治区,4428325
202305,103,孟加拉国,46,海南省,724960
202305,103,孟加拉国,50,重庆市,1923
202305,103,孟加拉国,51,四川省,24048944
202305,103,孟加拉国,52,贵州省,10330
202305,103,孟加拉国,53,云南省,7073309
202305,103,孟加拉国,61,陕西省,322951
202305,104,不丹,35,福建省,8772
202305,104,不丹,37,山东省,10280697
202305,104,不丹,44,广东省,37550
202305,105,文莱,11,北京市,121279
202305,105,文莱,31,上海市,40639692
202305,105,文莱,32,江苏省,37488766
