数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202103,104,不丹,36,江西省,83,152,6229
202103,104,不丹,37,山东省,40806,18451,827940
202103,104,不丹,41,河南省,224,133,105294
202103,104,不丹,42,湖北省,182,402,16072
202103,104,不丹,43,湖南省,64,1412,96100
202103,104,不丹,44,广东省,111012,152692,107946908
202103,104,不丹,45,广西壮族自治区,50,0,28525
202103,104,不丹,51,四川省,19,52,48133
202103,104,不丹,53,云南省,363789,48902,420837
202103,104,不丹,61,陕西省,1,2,78
202103,105,文莱,11,北京市,58304,3089,1791278
202103,105,文莱,12,天津市,391907,30508,2947343
202103,105,文莱,13,河北省,453849,36240,6612943
202103,105,文莱,14,山西省,52682,0,222012
202103,105,文莱,21,辽宁省,44448,35,553320
202103,105,文莱,22,吉林省,17280,0,252578
202103,105,文莱,23,黑龙江省,12455,55,1026802
202103,105,文莱,31,上海市,1194652,73231,13368890
202103,105,文莱,32,江苏省,6818461,305034,48669990
202103,105,文莱,33,浙江省,1184685,3248070,36042803
202103,105,文莱,34,安徽省,59204,71855,3860988
202103,105,文莱,35,福建省,869370,79201,5557297
202103,105,文莱,36,江西省,76053,8523,6010396
202103,105,文莱,37,山东省,1306451,163611,25762589
202103,105,文莱,41,河南省,90314,64633,2316680
202103,105,文莱,42,湖北省,10293,326040,603512
202103,105,文莱,43,湖南省,357214,18142,5525997
202103,105,文莱,44,广东省,2355350,1272301,93264659
202103,105,文莱,45,广西壮族自治区,28290,42,1193479
202103,105,文莱,46,海南省,587,5700,378717
202103,105,文莱,50,重庆市,39155,22271,4539749
202103,105,文莱,51,四川省,30398,4967,954106
202103,105,文莱,53,云南省,15769,4660,129382
202103,105,文莱,61,陕西省,59188,6662,991045
202103,105,文莱,65,新疆维吾尔自治区,40000,0,431826
202103,106,缅甸,11,北京市,36026466,35047023,128505604
202103,106,缅甸,12,天津市,7000163,94826,37253127
202103,106,缅甸,13,河北省,31232436,668289,105714402
202103,106,缅甸,14,山西省,1826025,1086,9009493
202103,106,缅甸,15,内蒙古自治区,5838287,0,29607236
202103,106,缅甸,21,辽宁省,2724277,85876,26595142
202103,106,缅甸,22,吉林省,365462,48740,3710903
202103,106,缅甸,23,黑龙江省,1521415,17300,6313263
202103,106,缅甸,31,上海市,7315046,8114558,93187108
202103,106,缅甸,32,江苏省,58588568,4308723,345738598
202103,106,缅甸,33,浙江省,25408804,3028645,192565261
202103,106,缅甸,34,安徽省,1582695,654978,25450129
202103,106,缅甸,35,福建省,26496200,4130412,158764939
202103,106,缅甸,36,江西省,42168277,1425329,135726365
202103,106,缅甸,37,山东省,52266682,2321134,328632597
202103,106,缅甸,41,河南省,1076120,776208,37961142
202103,106,缅甸,42,湖北省,5074648,10533812,58467043
202103,106,缅甸,43,湖南省,60615056,2787355,183710686
202103,106,缅甸,44,广东省,19647954,20594704,309405790
202103,106,缅甸,45,广西壮族自治区,651083,440512,11025412
202103,106,缅甸,46,海南省,2301325,0,12932736
202103,106,缅甸,50,重庆市,3027228,3090878,108684626
202103,106,缅甸,51,四川省,2953411,16260411,23153160
202103,106,缅甸,52,贵州省,784918,37606,37674409
202103,106,缅甸,53,云南省,630812288,29577992,1679906832
202103,106,缅甸,61,陕西省,833551,61928,8140207
202103,106,缅甸,62,甘肃省,1129580,0,8369068
202103,106,缅甸,64,宁夏回族自治区,382000,0,1225777
202103,106,缅甸,65,新疆维吾尔自治区,1396225,0,9102429
202103,107,柬埔寨,11,北京市,4530817,393657,178666745
202103,107,柬埔寨,12,天津市,2704024,695433,46254777
202103,107,柬埔寨,13,河北省,3179386,1119578,67486058
202103,107,柬埔寨,14,山西省,1536120,31811,9827512
202103,107,柬埔寨,15,内蒙古自治区,329240,20304,14675966
202103,107,柬埔寨,21,辽宁省,2647178,107123,20891591
202103,107,柬埔寨,22,吉林省,87506,11401,2544157
202103,107,柬埔寨,23,黑龙江省,600397,42410,11762661
202103,107,柬埔寨,31,上海市,15127709,3000835,206630284
202103,107,柬埔寨,32,江苏省,64859091,18657593,882295883
202103,107,柬埔寨,33,浙江省,131370531,19359074,758739843
202103,107,柬埔寨,34,安徽省,17438353,3994999,44439923
202103,107,柬埔寨,35,福建省,29736491,16138393,353497362
202103,107,柬埔寨,36,江西省,13319190,3101111,171156270
202103,107,柬埔寨,37,山东省,20881456,6212329,312223235
202103,107,柬埔寨,41,河南省,336003093,382305,47159994
202103,107,柬埔寨,42,湖北省,2519279,619772,40500423
202103,107,柬埔寨,43,湖南省,8024584,5247158,253102309
202103,107,柬埔寨,44,广东省,170237576,250022266,1137401322
202103,107,柬埔寨,45,广西壮族自治区,98465626,846832,40096600
202103,107,柬埔寨,46,海南省,345722,0,2866024
202103,107,柬埔寨,50,重庆市,28068903,763524,75736665
202103,107,柬埔寨,51,四川省,910081,584426,21122747
202103,107,柬埔寨,52,贵州省,162359,773,1008913
202103,107,柬埔寨,53,云南省,731850,42964,12024929
202103,107,柬埔寨,61,陕西省,233120,233676,8767704
202103,107,柬埔寨,62,甘肃省,440,0,75801
202103,107,柬埔寨,64,宁夏回族自治区,4574,0,1520533
202103,107,柬埔寨,65,新疆维吾尔自治区,409295,15228,2438465
202103,108,塞浦路斯,11,北京市,8619539,8632471,30233588
202103,108,塞浦路斯,12,天津市,1571252,1465708,7144744
202103,108,塞浦路斯,13,河北省,191292,22283,2643446
202103,108,塞浦路斯,15,内蒙古自治区,39704,0,342434
202103,108,塞浦路斯,21,辽宁省,43830,18289,900469
202103,108,塞浦路斯,22,吉林省,17500,0,145202
202103,108,塞浦路斯,23,黑龙江省,2,1,548
202103,108,塞浦路斯,31,上海市,306777,60607,6044065
202103,108,塞浦路斯,32,江苏省,1353460,399957,25211793
202103,108,塞浦路斯,33,浙江省,12493520,12633642,77578055
202103,108,塞浦路斯,34,安徽省,661853,1774072,6003079
202103,108,塞浦路斯,35,福建省,271564,140011,6145320
202103,108,塞浦路斯,36,江西省,47547,1182,2533937
202103,108,塞浦路斯,37,山东省,1160528,222937,21242104
202103,108,塞浦路斯,41,河南省,22044,513685,1150196
202103,108,塞浦路斯,42,湖北省,227227,231483,1068973
202103,108,塞浦路斯,43,湖南省,18953,4306,1455388
202103,108,塞浦路斯,44,广东省,1139132,1458619,51579019
202103,108,塞浦路斯,45,广西壮族自治区,5582,68,234026
202103,108,塞浦路斯,50,重庆市,77018,21139,1101298
202103,108,塞浦路斯,51,四川省,24786,3083,1394271
202103,108,塞浦路斯,53,云南省,5620,3189,90134
202103,108,塞浦路斯,61,陕西省,6148,111598,2684584
202103,108,塞浦路斯,65,新疆维吾尔自治区,42000,0,420603
202103,109,朝鲜,21,辽宁省,6224860,0,29468405
202103,109,朝鲜,22,吉林省,40433,0,30459
202103,109,朝鲜,32,江苏省,52987,0,864473
202103,109,朝鲜,33,浙江省,4000000,0,9272302
202103,109,朝鲜,37,山东省,16300000,0,42229583
202103,110,中国香港,11,北京市,1297494420,684375934,5399229139
202103,110,中国香港,12,天津市,2458452105,35266746,2272299144
202103,110,中国香港,13,河北省,38394316,1062500,357525634
202103,110,中国香港,14,山西省,4923787,2080626,276072687
202103,110,中国香港,15,内蒙古自治区,1206201,203129,44779646
202103,110,中国香港,21,辽宁省,403351951,494261338,1932620320
202103,110,中国香港,22,吉林省,21583482,25802,18842886
202103,110,中国香港,23,黑龙江省,6698200,102810,366115189
202103,110,中国香港,31,上海市,8514560273,97996859,11096870678
202103,110,中国香港,32,江苏省,10456278956,205856574,18350376825
202103,110,中国香港,33,浙江省,1483111839,291072053,4138513466
202103,110,中国香港,34,安徽省,243598928,2332004,1964997128
202103,110,中国香港,35,福建省,2418061375,42176334,4310569562
202103,110,中国香港,36,江西省,659637858,32288761,2570675219
202103,110,中国香港,37,山东省,872379477,117245890,4090269624
202103,110,中国香港,41,河南省,312201234,519089,2767103263
202103,110,中国香港,42,湖北省,159098592,60601365,3361151916
202103,110,中国香港,43,湖南省,850939296,5536992,5305164633
202103,110,中国香港,44,广东省,28864713973,76615122107,89168618445
202103,110,中国香港,45,广西壮族自治区,182460922,8433949,6458974336
202103,110,中国香港,46,海南省,57451388,46993909,176122439
202103,110,中国香港,50,重庆市,399626626,3137197,5127134291
202103,110,中国香港,51,四川省,1217145346,3794375,3249121278
202103,110,中国香港,52,贵州省,128979745,1199894,2175830431
202103,110,中国香港,53,云南省,42619438,956301,1154753648
202103,110,中国香港,54,西藏自治区,121433,165542,1225166
202103,110,中国香港,61,陕西省,376865499,161562,3200410135
202103,110,中国香港,62,甘肃省,400427200,119135030,169783807
202103,110,中国香港,63,青海省,423,31,6684953
202103,110,中国香港,64,宁夏回族自治区,606979,1691,45321080
202103,110,中国香港,65,新疆维吾尔自治区,6513894,4496182,265989326
202103,111,印度,11,北京市,50930864,4091024,688531751
202103,111,印度,12,天津市,105405846,5145933,944063538
202103,111,印度,13,河北省,159538053,11628784,943758722
202103,111,印度,14,山西省,20727661,2169278,246716414
202103,111,印度,15,内蒙古自治区,32751650,17387,241569322
202103,111,印度,21,辽宁省,116974663,133500201,759644110
202103,111,印度,22,吉林省,12330928,73642,194784463
202103,111,印度,23,黑龙江省,21304149,817734,109087254
202103,111,印度,31,上海市,223579950,61194096,3036034703
202103,111,印度,32,江苏省,807285777,179097461,7636537852
202103,111,印度,33,浙江省,612779486,399940541,6926615979
202103,111,印度,34,安徽省,62253273,53535014,1414779576
202103,111,印度,35,福建省,175761248,15536328,1203979221
202103,111,印度,36,江西省,168368919,18355957,1041574939
202103,111,印度,37,山东省,494581573,159542951,3148994635
202103,111,印度,41,河南省,103725057,4346528,826459487
202103,111,印度,42,湖北省,117922437,12939084,783431716
202103,111,印度,43,湖南省,58095119,565034125,610008513
202103,111,印度,44,广东省,3896114105,649403774,10286441324
202103,111,印度,45,广西壮族自治区,13707674,5996214,301490189
202103,111,印度,46,海南省,4582954,186513,49837282
202103,111,印度,50,重庆市,33869902,10326221,1143340612
202103,111,印度,51,四川省,43526434,3152456,927214753
202103,111,印度,52,贵州省,20902212,431139,55973054
202103,111,印度,53,云南省,7488054,1340908,229339162
202103,111,印度,54,西藏自治区,8,3,1646
202103,111,印度,61,陕西省,5668822,13875699,436940027
202103,111,印度,62,甘肃省,608095,49159,5884111
202103,111,印度,63,青海省,15000,0,221634
202103,111,印度,64,宁夏回族自治区,4770941,2252,79551170
202103,111,印度,65,新疆维吾尔自治区,33815829,19985,324222303
202103,112,印度尼西亚,11,北京市,166880043,70798172,1711709035
202103,112,印度尼西亚,12,天津市,42336341,25133026,404140232
202103,112,印度尼西亚,13,河北省,57815948,52595575,529527301
202103,112,印度尼西亚,14,山西省,39713558,129157,87148785
202103,112,印度尼西亚,15,内蒙古自治区,23125380,100020,130784155
202103,112,印度尼西亚,21,辽宁省,115089934,1014760368,399009663
202103,112,印度尼西亚,22,吉林省,9779975,814,63758773
202103,112,印度尼西亚,23,黑龙江省,4544210,43190,43241086
202103,112,印度尼西亚,31,上海市,154413856,42954102,2015649811
202103,112,印度尼西亚,32,江苏省,462441556,91562347,4025452542
202103,112,印度尼西亚,33,浙江省,522495400,492999442,4447223669
202103,112,印度尼西亚,34,安徽省,28693620,189776660,462333732
202103,112,印度尼西亚,35,福建省,288625342,42161555,1735717001
202103,112,印度尼西亚,36,江西省,41051648,29572031,691500008
202103,112,印度尼西亚,37,山东省,343556467,54254582,2810263874
202103,112,印度尼西亚,41,河南省,15333921,4190631,221942568
202103,112,印度尼西亚,42,湖北省,77767534,65955570,414982078
202103,112,印度尼西亚,43,湖南省,68754566,137158428,458787434
202103,112,印度尼西亚,44,广东省,529590794,201426332,7288417133
202103,112,印度尼西亚,45,广西壮族自治区,37301933,26647647,246787857
202103,112,印度尼西亚,46,海南省,39806717,23632,39198580
202103,112,印度尼西亚,50,重庆市,38913305,4459411,572472311
202103,112,印度尼西亚,51,四川省,20799322,809459,178852899
202103,112,印度尼西亚,52,贵州省,14698472,128422,49765261
202103,112,印度尼西亚,53,云南省,38661244,87917,178869004
202103,112,印度尼西亚,61,陕西省,10847375,2690348,114181102
202103,112,印度尼西亚,62,甘肃省,6171914,4451,15776098
202103,112,印度尼西亚,64,宁夏回族自治区,509653,276,14948652
202103,112,印度尼西亚,65,新疆维吾尔自治区,5377084,15964,33794762
202103,113,伊朗,11,北京市,3692525,2304423,204250140
202103,113,伊朗,12,天津市,2008641,3561507,37853094
202103,113,伊朗,13,河北省,15730262,936235,55094617
202103,113,伊朗,14,山西省,85,360599,17981829
202103,113,伊朗,15,内蒙古自治区,3115500,0,25167165
202103,113,伊朗,21,辽宁省,315838,130006,21235297
202103,113,伊朗,22,吉林省,12059,10800,3199188
202103,113,伊朗,23,黑龙江省,210823,17107,2885944
202103,113,伊朗,31,上海市,33193903,3418095,503802960
202103,113,伊朗,32,江苏省,23028281,95712655,326130009
202103,113,伊朗,33,浙江省,108306152,15892585,748717917
202103,113,伊朗,34,安徽省,3911306,2390254,185566399
202103,113,伊朗,35,福建省,17679604,974463,86932196
202103,113,伊朗,36,江西省,8641266,850307,72574587
202103,113,伊朗,37,山东省,14424818,1432505,190003645
202103,113,伊朗,41,河南省,2042388,67288,19185493
202103,113,伊朗,42,湖北省,1625545,532719,48935292
202103,113,伊朗,43,湖南省,3082388,4677198,58046354
202103,113,伊朗,44,广东省,27894132,249209600,262176185
202103,113,伊朗,45,广西壮族自治区,21834,1779,1800233
202103,113,伊朗,46,海南省,49610,573,1155958
202103,113,伊朗,50,重庆市,1964630,690141,40498602
202103,113,伊朗,51,四川省,776595,104927,12199313
202103,113,伊朗,52,贵州省,530,0,17560
202103,113,伊朗,53,云南省,9300,7610,1292367
202103,113,伊朗,61,陕西省,601960,654013,16051177
202103,113,伊朗,65,新疆维吾尔自治区,87800,0,1351910
202103,114,伊拉克,11,北京市,4426259,1801544,213181926
202103,114,伊拉克,12,天津市,5344592,1892667,51431204
202103,114,伊拉克,13,河北省,7372076,36028010,123534106
202103,114,伊拉克,14,山西省,225142,18743,10340033
202103,114,伊拉克,15,内蒙古自治区,4056124,0,33192231
202103,114,伊拉克,21,辽宁省,662650,47305,4046551
202103,114,伊拉克,23,黑龙江省,1999052,221059,60474531
202103,114,伊拉克,31,上海市,2251618,400614,32907512
202103,114,伊拉克,32,江苏省,17930835,4064816,221648246
202103,114,伊拉克,33,浙江省,63349974,58000217,905332381
202103,114,伊拉克,34,安徽省,2373506,5967060,72443624
202103,114,伊拉克,35,福建省,4939128,2278031,100219678
202103,114,伊拉克,36,江西省,2051141,5534928,78176610
202103,114,伊拉克,37,山东省,37886052,8177347,406778013
202103,114,伊拉克,41,河南省,1112436,156584,13576206
202103,114,伊拉克,42,湖北省,1352819,10192832,30679056
202103,114,伊拉克,43,湖南省,4156836,29895038,73952601
202103,114,伊拉克,44,广东省,24433121,22468319,870027150
202103,114,伊拉克,45,广西壮族自治区,223778,163650,12140538
202103,114,伊拉克,46,海南省,2184556,114403,13092541
202103,114,伊拉克,50,重庆市,647830,1098839,41224432
202103,114,伊拉克,51,四川省,353109,93239,16311805
202103,114,伊拉克,52,贵州省,1828157,26835,2842079
202103,114,伊拉克,53,云南省,252000,0,2743123
202103,114,伊拉克,61,陕西省,244021,64706,6910252
202103,114,伊拉克,62,甘肃省,22340,0,261564
202103,114,伊拉克,63,青海省,83181,14017,2245764
202103,114,伊拉克,65,新疆维吾尔自治区,97640,0,797190
202103,115,以色列,11,北京市,1447566,211448,75443735
202103,115,以色列,12,天津市,4268185,10279553,161932714
202103,115,以色列,13,河北省,7489985,6644853,145770349
202103,115,以色列,14,山西省,152659,1630,8487306
202103,115,以色列,15,内蒙古自治区,287640,20,3710375
202103,115,以色列,21,辽宁省,1768522,530470,29729545
202103,115,以色列,22,吉林省,436437,8744,17339429
202103,115,以色列,23,黑龙江省,219770,15407,3085161
202103,115,以色列,31,上海市,14323608,10950788,445512543
202103,115,以色列,32,江苏省,49603982,44978939,934073822
202103,115,以色列,33,浙江省,47557818,34544617,936100235
202103,115,以色列,34,安徽省,8820624,17984911,104503507
202103,115,以色列,35,福建省,11911823,3925869,243544906
202103,115,以色列,36,江西省,2720989,561655,107244445
202103,115,以色列,37,山东省,44927715,15290474,497301005
202103,115,以色列,41,河南省,3962193,514872,271827341
202103,115,以色列,42,湖北省,3605423,17865388,78662768
202103,115,以色列,43,湖南省,4982020,2614105,96150720
202103,115,以色列,44,广东省,53075959,43788432,1625437664
202103,115,以色列,45,广西壮族自治区,296294,415762,11724155
202103,115,以色列,46,海南省,1458578,36,14862192
202103,115,以色列,50,重庆市,844801,489558,63248725
202103,115,以色列,51,四川省,2300892,161838,108868036
202103,115,以色列,52,贵州省,376690,8349,3200423
202103,115,以色列,53,云南省,626434,315,5553810
202103,115,以色列,61,陕西省,267789,719119,26850240
202103,115,以色列,63,青海省,25056,43500,621050
202103,115,以色列,64,宁夏回族自治区,21632,268,3043467
202103,115,以色列,65,新疆维吾尔自治区,843315,0,3872762
202103,116,日本,11,北京市,244323001,387018141,2261252524
202103,116,日本,12,天津市,607539346,43047555,2075477421
202103,116,日本,13,河北省,144401366,168665782,1078339829
202103,116,日本,14,山西省,21386317,328905,665000297
202103,116,日本,15,内蒙古自治区,10325368,108407,156358497
202103,116,日本,21,辽宁省,1546363864,997239360,5977527642
202103,116,日本,22,吉林省,49337612,896996,321434041
202103,116,日本,23,黑龙江省,6390431,360548,115909468
202103,116,日本,31,上海市,704313651,647186188,10111255610
202103,116,日本,32,江苏省,1173633162,1127571375,16902166329
202103,116,日本,33,浙江省,531398545,366918473,7283812641
202103,116,日本,34,安徽省,78581345,243613965,1286697423
202103,116,日本,35,福建省,229099023,91514823,5345345236
202103,116,日本,36,江西省,50642137,115405793,1318491159
202103,116,日本,37,山东省,966307377,541687878,10876960845
202103,116,日本,41,河南省,35523033,44941387,1738886068
202103,116,日本,42,湖北省,77563291,112397251,742026350
202103,116,日本,43,湖南省,85280221,19673869,994193603
202103,116,日本,44,广东省,1212348992,374233044,14160312117
202103,116,日本,45,广西壮族自治区,57981699,2489942,201861010
202103,116,日本,46,海南省,3713416,582922,20559403
202103,116,日本,50,重庆市,21063403,2619131,1285050376
202103,116,日本,51,四川省,39635555,2502080,1698334086
202103,116,日本,52,贵州省,18659963,68018,79476609
202103,116,日本,53,云南省,26274396,9110452,112607637
202103,116,日本,54,西藏自治区,50,12,23405
202103,116,日本,61,陕西省,9754477,8640766,437983114
202103,116,日本,62,甘肃省,7045318,50741,21756845
202103,116,日本,63,青海省,1329947,2162,8832893
202103,116,日本,64,宁夏回族自治区,10627150,53,74159192
202103,116,日本,65,新疆维吾尔自治区,3337833,37810,41970485
202103,117,约旦,11,北京市,347629,9330,4060442
202103,117,约旦,12,天津市,4444271,126612,27045968
202103,117,约旦,13,河北省,2462204,1882823,33099347
202103,117,约旦,14,山西省,835121,62422,18040739
202103,117,约旦,15,内蒙古自治区,1498172,5224,10777901
202103,117,约旦,21,辽宁省,413573,82272,9429077
202103,117,约旦,22,吉林省,80500,0,486790
202103,117,约旦,23,黑龙江省,166555,40054,3564461
202103,117,约旦,31,上海市,4791039,1173123,60603222
202103,117,约旦,32,江苏省,22628961,3775163,226073778
202103,117,约旦,33,浙江省,22372301,7691507,298846947
202103,117,约旦,34,安徽省,761701,747154,31643357
202103,117,约旦,35,福建省,3531006,500228,51544122
202103,117,约旦,36,江西省,1332420,4956075,38312365
202103,117,约旦,37,山东省,21249070,5064591,165272822
202103,117,约旦,41,河南省,953675,75863,19437884
202103,117,约旦,42,湖北省,901750,2563160,16313101
202103,117,约旦,43,湖南省,1208452,2363958,46244380
202103,117,约旦,44,广东省,11105126,8960684,330652230
202103,117,约旦,45,广西壮族自治区,178894,11170,2345968
202103,117,约旦,46,海南省,2640297,0,13599741
202103,117,约旦,50,重庆市,216371,195343,30269645
202103,117,约旦,51,四川省,1495714,54078,18247275
202103,117,约旦,52,贵州省,678000,0,2086535
202103,117,约旦,53,云南省,314001,2,537281
202103,117,约旦,61,陕西省,89084,214913,7404081
202103,117,约旦,62,甘肃省,52721,0,1341151
202103,117,约旦,65,新疆维吾尔自治区,657363,0,3325418
202103,118,科威特,11,北京市,980787,245116,33121259
202103,118,科威特,12,天津市,1536771,4456043,20664288
202103,118,科威特,13,河北省,16940890,212530,143807799
202103,118,科威特,14,山西省,82508,20373,3753244
202103,118,科威特,15,内蒙古自治区,314500,0,2107100
202103,118,科威特,21,辽宁省,793498,40658,8297580
202103,118,科威特,22,吉林省,303816,116999,9611326
202103,118,科威特,23,黑龙江省,26531,3787,775576
202103,118,科威特,31,上海市,1583971,2097497,76817368
202103,118,科威特,32,江苏省,6539134,11432719,121320695
202103,118,科威特,33,浙江省,11579801,13774453,236596848
202103,118,科威特,34,安徽省,1222464,12196599,49917429
202103,118,科威特,35,福建省,2396785,3225843,45751708
202103,118,科威特,36,江西省,756528,8963226,26588700
202103,118,科威特,37,山东省,18977058,8021171,180475481
202103,118,科威特,41,河南省,908028,157402,88758083
202103,118,科威特,42,湖北省,4977334,6608556,24640088
202103,118,科威特,43,湖南省,767849,1398760,39580307
202103,118,科威特,44,广东省,15541373,11635444,365584716
202103,118,科威特,45,广西壮族自治区,103588,1280390,58302458
202103,118,科威特,50,重庆市,189756,101328,6198542
202103,118,科威特,51,四川省,492148,27937,22252231
202103,118,科威特,52,贵州省,29968,14127,1760679
202103,118,科威特,53,云南省,58718,14971,8199381
202103,118,科威特,61,陕西省,130628,80291,6021154
202103,118,科威特,65,新疆维吾尔自治区,184321,215,1991934
202103,119,老挝,11,北京市,2182063,477165,103229170
202103,119,老挝,12,天津市,1123471,1895797,8654636
202103,119,老挝,13,河北省,4887764,163049,35668335
202103,119,老挝,14,山西省,12280,0,437464
202103,119,老挝,21,辽宁省,11579404,13553509,54829488
202103,119,老挝,23,黑龙江省,38390,0,517821
202103,119,老挝,31,上海市,940775,2325050,12930583
202103,119,老挝,32,江苏省,6793607,595306,59798966
202103,119,老挝,33,浙江省,3058931,988697,58091092
202103,119,老挝,34,安徽省,495123,100356,8200739
202103,119,老挝,35,福建省,2372579,68496,14014824
202103,119,老挝,36,江西省,6832847,622803,50388078
202103,119,老挝,37,山东省,6418756,602577,57890131
202103,119,老挝,41,河南省,225907,130020,5682732
202103,119,老挝,42,湖北省,1173028,611658,33102445
202103,119,老挝,43,湖南省,6844784,1398729,47441131
202103,119,老挝,44,广东省,1965672,922652,63923708
202103,119,老挝,45,广西壮族自治区,1101130,256567,10503513
202103,119,老挝,46,海南省,10,0,210
202103,119,老挝,50,重庆市,2582640,539955,36676788
202103,119,老挝,51,四川省,918991,290856,25565237
202103,119,老挝,52,贵州省,982255,688,9403717
202103,119,老挝,53,云南省,23243438,1625505,166534670
202103,119,老挝,61,陕西省,381647,71481,12413303
202103,119,老挝,65,新疆维吾尔自治区,58697,739,751791
202103,120,黎巴嫩,11,北京市,66368,74648,3666249
202103,120,黎巴嫩,12,天津市,695802,73286,5067378
202103,120,黎巴嫩,13,河北省,3927818,115229,23466002
202103,120,黎巴嫩,14,山西省,85661,2818,1259670
