数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201506,101,阿富汗,11,北京市,5191118
201506,101,阿富汗,12,天津市,1539299
201506,101,阿富汗,13,河北省,9996506
201506,101,阿富汗,21,辽宁省,998050
201506,101,阿富汗,22,吉林省,147153
201506,101,阿富汗,31,上海市,5229692
201506,101,阿富汗,32,江苏省,16282706
201506,101,阿富汗,33,浙江省,24169258
201506,101,阿富汗,34,安徽省,280787
201506,101,阿富汗,35,福建省,1166117
201506,101,阿富汗,36,江西省,106383
201506,101,阿富汗,37,山东省,30714597
201506,101,阿富汗,41,河南省,355014
201506,101,阿富汗,42,湖北省,1735288
201506,101,阿富汗,43,湖南省,1547957
201506,101,阿富汗,44,广东省,98595948
201506,101,阿富汗,45,广西壮族自治区,64267
201506,101,阿富汗,50,重庆市,1549901
201506,101,阿富汗,51,四川省,537666
201506,101,阿富汗,62,甘肃省,193110
201506,101,阿富汗,65,新疆维吾尔自治区,48782197
201506,102,巴林,11,北京市,4924488
201506,102,巴林,12,天津市,14591227
201506,102,巴林,13,河北省,8629557
201506,102,巴林,21,辽宁省,6394716
201506,102,巴林,23,黑龙江省,4707
201506,102,巴林,31,上海市,47535931
201506,102,巴林,32,江苏省,48190211
201506,102,巴林,33,浙江省,69462239
201506,102,巴林,34,安徽省,13981323
201506,102,巴林,35,福建省,33920358
201506,102,巴林,36,江西省,7309307
201506,102,巴林,37,山东省,32076276
201506,102,巴林,41,河南省,10784624
201506,102,巴林,42,湖北省,7703124
201506,102,巴林,43,湖南省,3234040
201506,102,巴林,44,广东省,164485627
201506,102,巴林,45,广西壮族自治区,1499835
201506,102,巴林,46,海南省,100402
201506,102,巴林,50,重庆市,1032002
201506,102,巴林,51,四川省,2269569
201506,102,巴林,52,贵州省,12276791
201506,102,巴林,53,云南省,1730806
201506,102,巴林,61,陕西省,2514790
201506,102,巴林,62,甘肃省,1052909
201506,102,巴林,63,青海省,2177925
201506,102,巴林,65,新疆维吾尔自治区,1224672
201506,103,孟加拉国,11,北京市,85737219
201506,103,孟加拉国,12,天津市,149234254
201506,103,孟加拉国,13,河北省,138736057
201506,103,孟加拉国,14,山西省,25369737
201506,103,孟加拉国,15,内蒙古自治区,5286824
201506,103,孟加拉国,21,辽宁省,71496567
201506,103,孟加拉国,22,吉林省,4043799
201506,103,孟加拉国,23,黑龙江省,11301861
201506,103,孟加拉国,31,上海市,330420845
201506,103,孟加拉国,32,江苏省,1359731243
201506,103,孟加拉国,33,浙江省,1351182083
201506,103,孟加拉国,34,安徽省,99527291
201506,103,孟加拉国,35,福建省,176414470
201506,103,孟加拉国,36,江西省,173301687
201506,103,孟加拉国,37,山东省,355891893
201506,103,孟加拉国,41,河南省,69968994
201506,103,孟加拉国,42,湖北省,73842649
201506,103,孟加拉国,43,湖南省,40559881
201506,103,孟加拉国,44,广东省,1605391255
201506,103,孟加拉国,45,广西壮族自治区,198556699
201506,103,孟加拉国,46,海南省,580861
201506,103,孟加拉国,50,重庆市,33865752
201506,103,孟加拉国,51,四川省,35083942
201506,103,孟加拉国,52,贵州省,53440917
201506,103,孟加拉国,53,云南省,11591404
201506,103,孟加拉国,54,西藏自治区,125153
201506,103,孟加拉国,61,陕西省,12943602
201506,103,孟加拉国,62,甘肃省,47972154
201506,103,孟加拉国,63,青海省,11066282
201506,103,孟加拉国,64,宁夏回族自治区,2180892
201506,103,孟加拉国,65,新疆维吾尔自治区,1782251
201506,104,不丹,11,北京市,21821
201506,104,不丹,31,上海市,1589158
201506,104,不丹,32,江苏省,5774070
201506,104,不丹,33,浙江省,52897
201506,104,不丹,37,山东省,173618
201506,104,不丹,44,广东省,1610381
201506,104,不丹,53,云南省,114376
201506,105,文莱,11,北京市,2084665
201506,105,文莱,12,天津市,1532252
201506,105,文莱,13,河北省,1362073
201506,105,文莱,14,山西省,338727
201506,105,文莱,15,内蒙古自治区,3468337
201506,105,文莱,21,辽宁省,22458584
201506,105,文莱,23,黑龙江省,687565
201506,105,文莱,31,上海市,9621661
201506,105,文莱,32,江苏省,21247606
201506,105,文莱,33,浙江省,33621558
201506,105,文莱,34,安徽省,8972952
201506,105,文莱,35,福建省,19830156
201506,105,文莱,36,江西省,25621147
201506,105,文莱,37,山东省,18516449
201506,105,文莱,41,河南省,1437208
201506,105,文莱,42,湖北省,17163418
201506,105,文莱,43,湖南省,40308257
201506,105,文莱,44,广东省,184293031
201506,105,文莱,45,广西壮族自治区,377704
201506,105,文莱,50,重庆市,17949207
201506,105,文莱,51,四川省,1152408
201506,105,文莱,52,贵州省,63810921
201506,105,文莱,53,云南省,57407
201506,105,文莱,61,陕西省,55461
201506,105,文莱,62,甘肃省,822866
201506,105,文莱,63,青海省,3497461
201506,105,文莱,65,新疆维吾尔自治区,563047
201506,106,缅甸,11,北京市,119196747
201506,106,缅甸,12,天津市,80454713
201506,106,缅甸,13,河北省,124302030
201506,106,缅甸,14,山西省,1281252
201506,106,缅甸,15,内蒙古自治区,30673769
201506,106,缅甸,21,辽宁省,53555265
201506,106,缅甸,22,吉林省,5226238
201506,106,缅甸,23,黑龙江省,1177157
201506,106,缅甸,31,上海市,218367879
201506,106,缅甸,32,江苏省,316923637
