数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201608,101,阿富汗,11,北京市,7899966
201608,101,阿富汗,12,天津市,2292970
201608,101,阿富汗,13,河北省,8425958
201608,101,阿富汗,14,山西省,14603
201608,101,阿富汗,21,辽宁省,189736
201608,101,阿富汗,22,吉林省,146846
201608,101,阿富汗,31,上海市,2615999
201608,101,阿富汗,32,江苏省,14742038
201608,101,阿富汗,33,浙江省,72033492
201608,101,阿富汗,34,安徽省,1627844
201608,101,阿富汗,35,福建省,2731524
201608,101,阿富汗,36,江西省,6975712
201608,101,阿富汗,37,山东省,34045496
201608,101,阿富汗,41,河南省,220203
201608,101,阿富汗,42,湖北省,118487
201608,101,阿富汗,43,湖南省,1292049
201608,101,阿富汗,44,广东省,58023870
201608,101,阿富汗,45,广西壮族自治区,561316
201608,101,阿富汗,50,重庆市,5037254
201608,101,阿富汗,51,四川省,4285
201608,101,阿富汗,53,云南省,148523
201608,101,阿富汗,63,青海省,106589
201608,101,阿富汗,64,宁夏回族自治区,1048497
201608,101,阿富汗,65,新疆维吾尔自治区,1432631
201608,102,巴林,11,北京市,2496811
201608,102,巴林,12,天津市,26068282
201608,102,巴林,13,河北省,21296775
201608,102,巴林,14,山西省,545527
201608,102,巴林,15,内蒙古自治区,3390259
201608,102,巴林,21,辽宁省,7654123
201608,102,巴林,23,黑龙江省,1028156
201608,102,巴林,31,上海市,25949872
201608,102,巴林,32,江苏省,51753368
201608,102,巴林,33,浙江省,79095063
201608,102,巴林,34,安徽省,7947519
201608,102,巴林,35,福建省,12215991
201608,102,巴林,36,江西省,19847198
201608,102,巴林,37,山东省,43725998
201608,102,巴林,41,河南省,3172670
201608,102,巴林,42,湖北省,2173004
201608,102,巴林,43,湖南省,6299111
201608,102,巴林,44,广东省,148270394
201608,102,巴林,45,广西壮族自治区,1116038
201608,102,巴林,46,海南省,75314
201608,102,巴林,50,重庆市,54610549
201608,102,巴林,51,四川省,2182030
201608,102,巴林,52,贵州省,1064325
201608,102,巴林,53,云南省,78047
201608,102,巴林,61,陕西省,1673908
201608,102,巴林,63,青海省,2001686
201608,102,巴林,64,宁夏回族自治区,1645672
201608,103,孟加拉国,11,北京市,525484777
201608,103,孟加拉国,12,天津市,134389361
201608,103,孟加拉国,13,河北省,163809793
201608,103,孟加拉国,14,山西省,19177299
201608,103,孟加拉国,15,内蒙古自治区,2650326
201608,103,孟加拉国,21,辽宁省,75130708
201608,103,孟加拉国,22,吉林省,20229887
201608,103,孟加拉国,23,黑龙江省,111601685
201608,103,孟加拉国,31,上海市,484221992
