数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202505,101,阿富汗,11,北京市,12455981
202505,101,阿富汗,12,天津市,2122772
202505,101,阿富汗,13,河北省,22783123
202505,101,阿富汗,14,山西省,52395
202505,101,阿富汗,15,内蒙古自治区,2009417
202505,101,阿富汗,21,辽宁省,47063205
202505,101,阿富汗,22,吉林省,1529900
202505,101,阿富汗,23,黑龙江省,132037
202505,101,阿富汗,31,上海市,25103121
202505,101,阿富汗,32,江苏省,113153684
202505,101,阿富汗,33,浙江省,857624055
202505,101,阿富汗,34,安徽省,7761258
202505,101,阿富汗,35,福建省,28457475
202505,101,阿富汗,36,江西省,8347939
202505,101,阿富汗,37,山东省,102351467
202505,101,阿富汗,41,河南省,1930117
202505,101,阿富汗,42,湖北省,11653666
202505,101,阿富汗,43,湖南省,1297588
202505,101,阿富汗,44,广东省,111542782
202505,101,阿富汗,45,广西壮族自治区,677727
202505,101,阿富汗,46,海南省,2148818
202505,101,阿富汗,50,重庆市,16346408
202505,101,阿富汗,51,四川省,3943437
202505,101,阿富汗,53,云南省,351616
202505,101,阿富汗,61,陕西省,2301350
202505,101,阿富汗,62,甘肃省,32661
202505,101,阿富汗,65,新疆维吾尔自治区,24950045
202505,102,巴林,11,北京市,20767577
202505,102,巴林,12,天津市,25517566
202505,102,巴林,13,河北省,97533275
202505,102,巴林,14,山西省,3733264
202505,102,巴林,15,内蒙古自治区,803309
202505,102,巴林,21,辽宁省,6945515
202505,102,巴林,22,吉林省,2133169
202505,102,巴林,23,黑龙江省,3028907
202505,102,巴林,31,上海市,53566042
202505,102,巴林,32,江苏省,117136327
202505,102,巴林,33,浙江省,135102384
202505,102,巴林,34,安徽省,52520553
202505,102,巴林,35,福建省,7139233
202505,102,巴林,36,江西省,33331140
202505,102,巴林,37,山东省,95697330
202505,102,巴林,41,河南省,71162037
202505,102,巴林,42,湖北省,15987762
202505,102,巴林,43,湖南省,35407602
202505,102,巴林,44,广东省,230171960
202505,102,巴林,45,广西壮族自治区,4518367
202505,102,巴林,46,海南省,7151916
202505,102,巴林,50,重庆市,9731650
202505,102,巴林,51,四川省,6730916
202505,102,巴林,52,贵州省,387486
202505,102,巴林,61,陕西省,4034677
202505,102,巴林,62,甘肃省,1529488
202505,102,巴林,64,宁夏回族自治区,1164544
202505,102,巴林,65,新疆维吾尔自治区,28383684
202505,103,孟加拉国,11,北京市,406752965
202505,103,孟加拉国,12,天津市,137870570
202505,103,孟加拉国,13,河北省,211247054
202505,103,孟加拉国,14,山西省,51002447
202505,103,孟加拉国,15,内蒙古自治区,26977894
202505,103,孟加拉国,21,辽宁省,139569031
202505,103,孟加拉国,22,吉林省,21705039
202505,103,孟加拉国,23,黑龙江省,48218006
202505,103,孟加拉国,31,上海市,828024516
202505,103,孟加拉国,32,江苏省,2691788935
202505,103,孟加拉国,33,浙江省,3530847402
202505,103,孟加拉国,34,安徽省,127653013
202505,103,孟加拉国,35,福建省,495589779
202505,103,孟加拉国,36,江西省,122894340
202505,103,孟加拉国,37,山东省,1095427012
202505,103,孟加拉国,41,河南省,113463769
202505,103,孟加拉国,42,湖北省,164862000
202505,103,孟加拉国,43,湖南省,114274297
202505,103,孟加拉国,44,广东省,2088680424
202505,103,孟加拉国,45,广西壮族自治区,71987925
202505,103,孟加拉国,46,海南省,47462594
202505,103,孟加拉国,50,重庆市,238449228
202505,103,孟加拉国,51,四川省,131602979
202505,103,孟加拉国,52,贵州省,5435092
202505,103,孟加拉国,53,云南省,16516549
202505,103,孟加拉国,61,陕西省,23519721
202505,103,孟加拉国,62,甘肃省,9422910
202505,103,孟加拉国,63,青海省,2988659
202505,103,孟加拉国,64,宁夏回族自治区,7023015
202505,103,孟加拉国,65,新疆维吾尔自治区,174650311
202505,104,不丹,11,北京市,7738
202505,104,不丹,12,天津市,300344
202505,104,不丹,13,河北省,146613
202505,104,不丹,21,辽宁省,2784
202505,104,不丹,31,上海市,55192
202505,104,不丹,32,江苏省,6511314
202505,104,不丹,33,浙江省,1042653
202505,104,不丹,35,福建省,13585
202505,104,不丹,36,江西省,519
202505,104,不丹,37,山东省,2241244
202505,104,不丹,41,河南省,3205129
202505,104,不丹,42,湖北省,16347
202505,104,不丹,43,湖南省,366218
202505,104,不丹,44,广东省,8401263
202505,104,不丹,45,广西壮族自治区,1362
202505,104,不丹,50,重庆市,1048
202505,104,不丹,51,四川省,988671
202505,104,不丹,53,云南省,5108694
202505,104,不丹,61,陕西省,1907337
202505,105,文莱,11,北京市,63846135
202505,105,文莱,12,天津市,24812521
202505,105,文莱,13,河北省,6745422
202505,105,文莱,14,山西省,31677
202505,105,文莱,15,内蒙古自治区,291865
202505,105,文莱,21,辽宁省,2058271
202505,105,文莱,31,上海市,16754761
202505,105,文莱,32,江苏省,17059167
202505,105,文莱,33,浙江省,52985494
202505,105,文莱,34,安徽省,3474049
202505,105,文莱,35,福建省,5464637
202505,105,文莱,36,江西省,1742043
202505,105,文莱,37,山东省,27347890
202505,105,文莱,41,河南省,9637890
202505,105,文莱,42,湖北省,7662810
202505,105,文莱,43,湖南省,2653481
202505,105,文莱,44,广东省,88446101
202505,105,文莱,45,广西壮族自治区,1269397
202505,105,文莱,46,海南省,42660
202505,105,文莱,50,重庆市,464833
202505,105,文莱,51,四川省,7527291
202505,105,文莱,52,贵州省,7220
202505,105,文莱,53,云南省,1615873
202505,105,文莱,61,陕西省,10226876
202505,105,文莱,62,甘肃省,53865
202505,105,文莱,65,新疆维吾尔自治区,14495158
202505,106,缅甸,11,北京市,191959084
202505,106,缅甸,12,天津市,86067569
202505,106,缅甸,13,河北省,92900599
202505,106,缅甸,14,山西省,6825173
202505,106,缅甸,15,内蒙古自治区,8640077
202505,106,缅甸,21,辽宁省,56336504
202505,106,缅甸,22,吉林省,764740
202505,106,缅甸,23,黑龙江省,2890584
202505,106,缅甸,31,上海市,433624841
202505,106,缅甸,32,江苏省,973205277
202505,106,缅甸,33,浙江省,807611480
202505,106,缅甸,34,安徽省,172902962
202505,106,缅甸,35,福建省,231585903
202505,106,缅甸,36,江西省,96574370
202505,106,缅甸,37,山东省,462518558
202505,106,缅甸,41,河南省,36075593
202505,106,缅甸,42,湖北省,65889215
202505,106,缅甸,43,湖南省,30314228
202505,106,缅甸,44,广东省,1164008011
202505,106,缅甸,45,广西壮族自治区,63401324
202505,106,缅甸,46,海南省,35984940
202505,106,缅甸,50,重庆市,170387813
202505,106,缅甸,51,四川省,108248649
202505,106,缅甸,52,贵州省,18736249
202505,106,缅甸,53,云南省,1525473525
