数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202203,107,柬埔寨,51,四川省,311896,8174,12868380
202203,107,柬埔寨,61,陕西省,1505378,17338,6655803
202203,107,柬埔寨,62,甘肃省,120000,0,2108200
202203,107,柬埔寨,65,新疆维吾尔自治区,3552237,0,4078487
202203,108,塞浦路斯,11,北京市,393137,69476,1482624
202203,108,塞浦路斯,12,天津市,164268,5896,644155
202203,108,塞浦路斯,13,河北省,2,0,205
202203,108,塞浦路斯,21,辽宁省,1401,6,471554
202203,108,塞浦路斯,31,上海市,924677,185801,3431579
202203,108,塞浦路斯,32,江苏省,34899,0,132061
202203,108,塞浦路斯,33,浙江省,123933,51210,2780097
202203,108,塞浦路斯,35,福建省,27602,27935,202920
202203,108,塞浦路斯,37,山东省,23759,10140,169942
202203,108,塞浦路斯,43,湖南省,495703,0,15116798
202203,108,塞浦路斯,44,广东省,22043,6,17353
202203,108,塞浦路斯,51,四川省,1,2,439
202203,109,朝鲜,11,北京市,506,4330,160644
202203,109,朝鲜,21,辽宁省,32557032,0,21376253
202203,109,朝鲜,22,吉林省,4297920,0,1095970
202203,109,朝鲜,31,上海市,6,0,205
202203,109,朝鲜,32,江苏省,3,0,2122
202203,109,朝鲜,37,山东省,1,1,595
202203,109,朝鲜,44,广东省,5,7,2502
202203,110,中国香港,11,北京市,8073241,663210,729211052
202203,110,中国香港,12,天津市,1790968,441367,28982143
202203,110,中国香港,13,河北省,297237,30,5908540
202203,110,中国香港,14,山西省,26,0,4354
202203,110,中国香港,15,内蒙古自治区,12369,7,54134
202203,110,中国香港,21,辽宁省,131449,27381,9577076
202203,110,中国香港,22,吉林省,12,10,214300
202203,110,中国香港,31,上海市,18074180,3419991,1826656499
202203,110,中国香港,32,江苏省,5517495,67131,65015431
202203,110,中国香港,33,浙江省,6051893,332463,152044849
202203,110,中国香港,34,安徽省,1572150,38,22610449
202203,110,中国香港,35,福建省,1227493,20403,37700493
202203,110,中国香港,36,江西省,132768,16,10489448
202203,110,中国香港,37,山东省,4900791,452913,31579178
202203,110,中国香港,41,河南省,66075,928,17766247
202203,110,中国香港,42,湖北省,120539,7781,13809327
202203,110,中国香港,43,湖南省,651666,1972,18254258
202203,110,中国香港,44,广东省,102530451,6747818,833519857
202203,110,中国香港,45,广西壮族自治区,75722,59,388492360
202203,110,中国香港,46,海南省,336415,33461,98757997
202203,110,中国香港,50,重庆市,31420,42142,6500195
202203,110,中国香港,51,四川省,16721,4436,98614027
202203,110,中国香港,52,贵州省,418,0,623217
202203,110,中国香港,53,云南省,24047,0,5867476
202203,110,中国香港,54,西藏自治区,4175,0,1519343
202203,110,中国香港,61,陕西省,804019,413,18551193
202203,111,印度,11,北京市,38800039,246576,333454026
202203,111,印度,12,天津市,70753314,1031986,372156073
202203,111,印度,13,河北省,119421566,34737,323875195
202203,111,印度,14,山西省,3268365,15451,25957817
202203,111,印度,15,内蒙古自治区,46878304,53,32355914
202203,111,印度,21,辽宁省,56496251,190077,108057846
202203,111,印度,22,吉林省,431875,13027,14090855
202203,111,印度,23,黑龙江省,11072,7063,479109
202203,111,印度,31,上海市,654117443,3096692,3176850724
202203,111,印度,32,江苏省,332513795,2058918,1028937373
202203,111,印度,33,浙江省,433447304,864612,1526008299
202203,111,印度,34,安徽省,80390293,81256,187474971
202203,111,印度,35,福建省,775830159,207576,1144307170
202203,111,印度,36,江西省,3032279,26061,30392969
202203,111,印度,37,山东省,303686590,1235982,641163716
202203,111,印度,41,河南省,3884832,9496,191633094
202203,111,印度,42,湖北省,4162811,837413,108080237
202203,111,印度,43,湖南省,6249134,564,55268376
202203,111,印度,44,广东省,188491992,1526414,1207213084
202203,111,印度,45,广西壮族自治区,3889387,5279,35859878
202203,111,印度,46,海南省,79128153,2010,204485051
202203,111,印度,50,重庆市,1239997,143753,52985285
202203,111,印度,51,四川省,13520226,33687,70846993
202203,111,印度,52,贵州省,2244519,1,12014161
202203,111,印度,53,云南省,7246632,2247,18512855
202203,111,印度,54,西藏自治区,24756,0,487558
202203,111,印度,61,陕西省,4915776,5547,19606018
202203,111,印度,62,甘肃省,48000,0,375345
202203,111,印度,63,青海省,71376,12823,305279
202203,111,印度,64,宁夏回族自治区,3224,335,312276
202203,111,印度,65,新疆维吾尔自治区,15544441,1430,13888081
202203,112,印度尼西亚,11,北京市,1946344661,467702,2656110691
202203,112,印度尼西亚,12,天津市,129666689,2592578,607610103
202203,112,印度尼西亚,13,河北省,96895084,2296887,432478899
202203,112,印度尼西亚,14,山西省,143930537,0,65605690
202203,112,印度尼西亚,15,内蒙古自治区,1696720,0,12939561
202203,112,印度尼西亚,21,辽宁省,93237265,256650,237989219
202203,112,印度尼西亚,22,吉林省,1121123,2926,2869768
202203,112,印度尼西亚,23,黑龙江省,696676,49,3618291
202203,112,印度尼西亚,31,上海市,1077084746,13616687,4593717142
202203,112,印度尼西亚,32,江苏省,880259964,9488148,4259128984
202203,112,印度尼西亚,33,浙江省,1262061756,1301817,5246515976
202203,112,印度尼西亚,34,安徽省,132530922,115677,115068572
202203,112,印度尼西亚,35,福建省,4014397720,443817,7050526035
202203,112,印度尼西亚,36,江西省,48671138,201392,279047225
202203,112,印度尼西亚,37,山东省,1088493679,531958,1382130035
202203,112,印度尼西亚,41,河南省,272674976,26025,163564727
202203,112,印度尼西亚,42,湖北省,12515342,92886,163750666
202203,112,印度尼西亚,43,湖南省,156657740,71449,435044440
202203,112,印度尼西亚,44,广东省,3078875095,36649904,4808474627
202203,112,印度尼西亚,45,广西壮族自治区,97272122,3064,286322295
202203,112,印度尼西亚,46,海南省,216120175,10079,359007104
202203,112,印度尼西亚,50,重庆市,27885539,66986,335051355
202203,112,印度尼西亚,51,四川省,139438183,20474,205343679
202203,112,印度尼西亚,52,贵州省,2,0,8676
202203,112,印度尼西亚,53,云南省,11178341,9998,229503329
202203,112,印度尼西亚,61,陕西省,310929648,243,161341456
202203,112,印度尼西亚,62,甘肃省,2830499,0,288994556
202203,112,印度尼西亚,65,新疆维吾尔自治区,28042591,0,292899699
202203,113,伊朗,11,北京市,135519994,5443,371954762
202203,113,伊朗,12,天津市,42544250,11412,368889092
202203,113,伊朗,13,河北省,1178326,0,458787
202203,113,伊朗,21,辽宁省,814651,18,2460112
202203,113,伊朗,23,黑龙江省,55,28,5117
202203,113,伊朗,31,上海市,187447636,12,914964010
202203,113,伊朗,32,江苏省,302565667,16931,742669442
202203,113,伊朗,33,浙江省,183264177,12101,916737770
202203,113,伊朗,34,安徽省,9664474,10,469247617
202203,113,伊朗,35,福建省,47137118,0,79412781
202203,113,伊朗,37,山东省,36994644,1111885,219174117
202203,113,伊朗,42,湖北省,1471098,0,2423251
202203,113,伊朗,44,广东省,32278007,1739,150042611
202203,113,伊朗,46,海南省,44279003,975414,348059518
202203,113,伊朗,51,四川省,91,30,16545
202203,113,伊朗,52,贵州省,495000,0,3513190
202203,113,伊朗,65,新疆维吾尔自治区,533,0,360569
202203,114,伊拉克,11,北京市,3730504607,1,15837592666
202203,114,伊拉克,21,辽宁省,269521660,0,1173187374
202203,114,伊拉克,31,上海市,31247014,96,52623422
202203,114,伊拉克,32,江苏省,6,15,1398
202203,114,伊拉克,33,浙江省,317340015,42414472,1315468122
202203,114,伊拉克,34,安徽省,2,0,727
202203,114,伊拉克,35,福建省,3,0,190
202203,114,伊拉克,36,江西省,2,0,579
202203,114,伊拉克,37,山东省,271058924,0,1263225155
202203,114,伊拉克,44,广东省,130191308,30,528740402
202203,114,伊拉克,53,云南省,57332908,0,258400295
202203,114,伊拉克,62,甘肃省,189000,0,348884
202203,115,以色列,11,北京市,71335486,231252,476442109
202203,115,以色列,12,天津市,333680,19559,124763749
202203,115,以色列,13,河北省,21895,2821,5941056
202203,115,以色列,21,辽宁省,13626,11125,12912011
202203,115,以色列,22,吉林省,12157,17920,6709306
202203,115,以色列,23,黑龙江省,28238,200,1537898
202203,115,以色列,31,上海市,181141675,452211,500424485
202203,115,以色列,32,江苏省,360316198,544070,451665638
202203,115,以色列,33,浙江省,12815749,44101,129835336
202203,115,以色列,34,安徽省,626322,25614,118058969
202203,115,以色列,35,福建省,444154,39385,55126113
202203,115,以色列,36,江西省,1330,41,162253
202203,115,以色列,37,山东省,5309281,11131,123272211
202203,115,以色列,41,河南省,3246,9854,12098794
202203,115,以色列,42,湖北省,196030,8391,22192847
202203,115,以色列,43,湖南省,58748,5529,11980449
202203,115,以色列,44,广东省,15773484,1101037,424921414
202203,115,以色列,45,广西壮族自治区,384,29468,14001308
202203,115,以色列,46,海南省,194609,1270,4715033
202203,115,以色列,50,重庆市,223960,18724,34319541
202203,115,以色列,51,四川省,15448031,10790,2299711448
202203,115,以色列,52,贵州省,1,3,1027
202203,115,以色列,53,云南省,16019,67,569562
202203,115,以色列,61,陕西省,1141,4463,9258111
202203,115,以色列,62,甘肃省,23,0,17913
202203,115,以色列,64,宁夏回族自治区,16935,592,1183806
202203,115,以色列,65,新疆维吾尔自治区,402,640,1383112
202203,116,日本,11,北京市,907719806,48676453,9691858800
202203,116,日本,12,天津市,768867888,36396885,4033142871
202203,116,日本,13,河北省,206861372,1413025,465010178
202203,116,日本,14,山西省,161612200,5587183,308209788
202203,116,日本,15,内蒙古自治区,527071,20518,50494299
202203,116,日本,21,辽宁省,275676977,166934507,2862812301
202203,116,日本,22,吉林省,24146823,3452421,570810271
202203,116,日本,23,黑龙江省,4634458,469069,124189711
202203,116,日本,31,上海市,3714305392,10390823519,21114249913
202203,116,日本,32,江苏省,4950040095,293833624,19704724408
202203,116,日本,33,浙江省,522624461,104779429,7516904626
202203,116,日本,34,安徽省,144263424,13371210,2732711765
202203,116,日本,35,福建省,212709269,18693227,2291693335
202203,116,日本,36,江西省,221630479,24083345,999615210
202203,116,日本,37,山东省,345811862,11862986,3844058707
202203,116,日本,41,河南省,709700792,9450407,913066487
202203,116,日本,42,湖北省,136604854,4303197,2400700708
202203,116,日本,43,湖南省,64809647,29434923,563828994
202203,116,日本,44,广东省,6129550045,2246232517,23606150729
202203,116,日本,45,广西壮族自治区,84029352,15335908,451664204
202203,116,日本,46,海南省,10865457,1844700,536165573
202203,116,日本,50,重庆市,130530919,5285027,1691748567
202203,116,日本,51,四川省,543698703,8328191,1931911920
202203,116,日本,52,贵州省,902668,26783,7814897
202203,116,日本,53,云南省,632432,38005,39003713
202203,116,日本,54,西藏自治区,15,64,27827
202203,116,日本,61,陕西省,73541714,1966606,1587883048
202203,116,日本,62,甘肃省,102737348,282111,108625822
202203,116,日本,63,青海省,27,15885,3563412
202203,116,日本,64,宁夏回族自治区,760984,121593,93054714
202203,116,日本,65,新疆维吾尔自治区,274380,8343,36655049
202203,117,约旦,11,北京市,1558437,98,4499408
202203,117,约旦,12,天津市,12,0,2793
202203,117,约旦,21,辽宁省,4,7,2954
202203,117,约旦,31,上海市,2098561,14602,48738245
202203,117,约旦,32,江苏省,3276928,171,112605675
202203,117,约旦,33,浙江省,2105038,2415,67064481
202203,117,约旦,34,安徽省,80,0,11025
202203,117,约旦,35,福建省,345714,51,7063906
202203,117,约旦,36,江西省,40000,0,1598259
202203,117,约旦,37,山东省,840164,200,38246634
202203,117,约旦,42,湖北省,10,2,3078
202203,117,约旦,44,广东省,593956,7791,19247222
202203,117,约旦,51,四川省,16,6,4430
202203,117,约旦,61,陕西省,40000,0,1596729
202203,117,约旦,62,甘肃省,3,0,1819
202203,118,科威特,11,北京市,1500052348,8,6575552904
202203,118,科威特,12,天津市,410913,0,2382044
202203,118,科威特,13,河北省,499006,0,3080931
202203,118,科威特,21,辽宁省,9612000,0,75072075
202203,118,科威特,23,黑龙江省,32999000,0,71223287
202203,118,科威特,31,上海市,1278831,457,7680461
202203,118,科威特,32,江苏省,4102059,1133,20767066
202203,118,科威特,33,浙江省,346515945,65,1786104145
202203,118,科威特,34,安徽省,4,0,307
202203,118,科威特,35,福建省,7065419,0,39368283
202203,118,科威特,36,江西省,99000,0,774360
202203,118,科威特,37,山东省,153554806,0,619093242
202203,118,科威特,44,广东省,280825044,58,1227743047
202203,118,科威特,46,海南省,9524000,0,58349782
202203,118,科威特,51,四川省,303000,0,1226718
202203,118,科威特,52,贵州省,10024000,0,21767029
202203,118,科威特,53,云南省,314675381,0,1340266476
202203,119,老挝,11,北京市,84444859,9462,206909118
202203,119,老挝,12,天津市,12071453,186,11804896
202203,119,老挝,13,河北省,108000,0,522467
202203,119,老挝,15,内蒙古自治区,28000,0,165753
202203,119,老挝,21,辽宁省,3489440,0,15633251
202203,119,老挝,31,上海市,34886083,8657,201591379
202203,119,老挝,32,江苏省,2951845,4723,21669507
202203,119,老挝,33,浙江省,3260372,141499,18217554
202203,119,老挝,34,安徽省,2800,0,1387
202203,119,老挝,35,福建省,249410,2223,1014645
202203,119,老挝,37,山东省,91092031,8,372861928
202203,119,老挝,41,河南省,639,46,59498
202203,119,老挝,42,湖北省,15923938,0,10322954
202203,119,老挝,43,湖南省,2016000,0,22283077
202203,119,老挝,44,广东省,737285,76353,6318517
202203,119,老挝,45,广西壮族自治区,14323462,0,32347694
202203,119,老挝,46,海南省,969045,10,3024816
202203,119,老挝,50,重庆市,289,22,3482
202203,119,老挝,51,四川省,2239930,395,10665250
202203,119,老挝,53,云南省,431138412,317061,1030318627
202203,119,老挝,54,西藏自治区,497800,0,388284
202203,119,老挝,61,陕西省,3013543,0,12970124
202203,120,黎巴嫩,11,北京市,424,341,419048
202203,120,黎巴嫩,12,天津市,195240,0,2676351
202203,120,黎巴嫩,21,辽宁省,4,8,522
202203,120,黎巴嫩,31,上海市,4266,109,1556197
202203,120,黎巴嫩,32,江苏省,946,31,219796
202203,120,黎巴嫩,33,浙江省,1721834,0,46408751
202203,120,黎巴嫩,34,安徽省,1,0,57
202203,120,黎巴嫩,35,福建省,4,10,6478
202203,120,黎巴嫩,36,江西省,22360,0,184474
202203,120,黎巴嫩,42,湖北省,1,1,41251
202203,120,黎巴嫩,44,广东省,8789,25,39636
202203,120,黎巴嫩,51,四川省,3,0,4013
202203,120,黎巴嫩,61,陕西省,1,0,609
202203,121,中国澳门,11,北京市,177,66,3674848
202203,121,中国澳门,12,天津市,18,11,25744
202203,121,中国澳门,21,辽宁省,3,4,4000
202203,121,中国澳门,31,上海市,12527,755,505875
202203,121,中国澳门,32,江苏省,11064,134,623227
202203,121,中国澳门,33,浙江省,210,172,48649
202203,121,中国澳门,35,福建省,234,79,93719
202203,121,中国澳门,42,湖北省,542,2,35504
202203,121,中国澳门,44,广东省,4608102,304553,41208628
202203,121,中国澳门,46,海南省,38,2,14218
202203,121,中国澳门,51,四川省,11,2,1923
202203,122,马来西亚,11,北京市,453205274,96220883,1894379643
202203,122,马来西亚,12,天津市,108671784,466540,1115374634
202203,122,马来西亚,13,河北省,136328575,103656151,350803718
202203,122,马来西亚,14,山西省,27580571,31221,51285725
202203,122,马来西亚,15,内蒙古自治区,1057236,1,3138433
202203,122,马来西亚,21,辽宁省,200730195,138453217,593126964
202203,122,马来西亚,22,吉林省,57104205,90613,78160436
202203,122,马来西亚,23,黑龙江省,575135,2354,10080286
202203,122,马来西亚,31,上海市,1529634363,184218999,7503258525
202203,122,马来西亚,32,江苏省,1335525344,338029532,5474972529
202203,122,马来西亚,33,浙江省,271702926,5351935892,2259163656
202203,122,马来西亚,34,安徽省,41972360,8017206,1025910651
202203,122,马来西亚,35,福建省,356731864,1387745234,2288607588
202203,122,马来西亚,36,江西省,41700989,1534602,275045913
202203,122,马来西亚,37,山东省,3495469829,1108643537,15339339229
202203,122,马来西亚,41,河南省,128860661,19658749,547621035
202203,122,马来西亚,42,湖北省,54323145,466813,858242309
202203,122,马来西亚,43,湖南省,112257514,70282938,510916467
202203,122,马来西亚,44,广东省,3220071389,813052698,13122729460
202203,122,马来西亚,45,广西壮族自治区,31003683,719386,433131006
202203,122,马来西亚,46,海南省,112471727,5396921,722351778
202203,122,马来西亚,50,重庆市,83060976,661356,2174295915
202203,122,马来西亚,51,四川省,190744830,13391897,792646670
202203,122,马来西亚,52,贵州省,4863508,12673,625844986
202203,122,马来西亚,53,云南省,450691,251,1440417
202203,122,马来西亚,61,陕西省,19533448,551392,417259688
202203,122,马来西亚,62,甘肃省,2346374,3976,11383876
202203,122,马来西亚,64,宁夏回族自治区,166970,0,3504077
202203,122,马来西亚,65,新疆维吾尔自治区,0,0,31954
202203,123,马尔代夫,31,上海市,8,0,392
202203,123,马尔代夫,35,福建省,1,0,191
202203,123,马尔代夫,44,广东省,6,0,636
202203,124,蒙古,11,北京市,45032047,185,60446890
202203,124,蒙古,12,天津市,1832497,1,38214889
202203,124,蒙古,13,河北省,13879450,0,25306701
202203,124,蒙古,14,山西省,96738000,0,36835698
202203,124,蒙古,15,内蒙古自治区,941598191,802,2254231827
202203,124,蒙古,21,辽宁省,25480,0,145533
202203,124,蒙古,23,黑龙江省,2,1,3486
202203,124,蒙古,31,上海市,42,7,66197
202203,124,蒙古,32,江苏省,9453751,0,6130550
202203,124,蒙古,33,浙江省,9710812,1,12956894
202203,124,蒙古,34,安徽省,2,0,445
202203,124,蒙古,35,福建省,90016164,0,294087208
202203,124,蒙古,37,山东省,3292297,0,1702606
202203,124,蒙古,41,河南省,933741,0,12798729
202203,124,蒙古,42,湖北省,41902720,0,63454555
202203,124,蒙古,44,广东省,79025,5,1071523
202203,124,蒙古,46,海南省,23198020,0,13171657
202203,124,蒙古,50,重庆市,21627885,0,297615091
202203,124,蒙古,51,四川省,2,0,1824
202203,124,蒙古,61,陕西省,3341450,0,1403409
202203,124,蒙古,62,甘肃省,37250434,0,508957733
202203,124,蒙古,65,新疆维吾尔自治区,154046742,0,109391624
202203,125,尼泊尔联邦民主共和国,11,北京市,34014,10689,1212644
202203,125,尼泊尔联邦民主共和国,12,天津市,3001,0,28434
202203,125,尼泊尔联邦民主共和国,13,河北省,326,0,295373
202203,125,尼泊尔联邦民主共和国,15,内蒙古自治区,0,0,157
202203,125,尼泊尔联邦民主共和国,23,黑龙江省,64102,16941,1423841
202203,125,尼泊尔联邦民主共和国,31,上海市,2277,623,1789717
202203,125,尼泊尔联邦民主共和国,32,江苏省,12955,70,173533
202203,125,尼泊尔联邦民主共和国,33,浙江省,134005,105291,3333522
202203,125,尼泊尔联邦民主共和国,35,福建省,9,0,1889
202203,125,尼泊尔联邦民主共和国,37,山东省,4,0,5633
202203,125,尼泊尔联邦民主共和国,42,湖北省,11,10,1348
202203,125,尼泊尔联邦民主共和国,44,广东省,56732,9605,1145912
202203,125,尼泊尔联邦民主共和国,51,四川省,110925,10938,1882857
202203,125,尼泊尔联邦民主共和国,54,西藏自治区,2941,0,16119
202203,126,阿曼,11,北京市,2085743311,3,9352192562
202203,126,阿曼,12,天津市,25256000,0,63806331
202203,126,阿曼,13,河北省,256319714,10,1079258209
202203,126,阿曼,14,山西省,2613337,0,2050662
202203,126,阿曼,21,辽宁省,1422027,0,11493195
202203,126,阿曼,31,上海市,277362601,543,893945408
202203,126,阿曼,32,江苏省,76255547,0,251150738
202203,126,阿曼,33,浙江省,532920113,0,1989637490
202203,126,阿曼,35,福建省,1875617,2,24064138
202203,126,阿曼,37,山东省,828673688,0,3659873754
202203,126,阿曼,43,湖南省,2458121,0,21341578
202203,126,阿曼,44,广东省,124408871,15,732387917
202203,126,阿曼,45,广西壮族自治区,0,0,582
202203,126,阿曼,46,海南省,56686705,0,191342099
202203,126,阿曼,51,四川省,11507668,0,66384698
202203,126,阿曼,53,云南省,13655880,0,29787701
202203,126,阿曼,62,甘肃省,348,1070,26166
202203,127,巴基斯坦,11,北京市,31681642,87326,311974118
202203,127,巴基斯坦,12,天津市,9656286,327,16107611
202203,127,巴基斯坦,13,河北省,3308723,4145,12925663
202203,127,巴基斯坦,14,山西省,275213,0,2171260
202203,127,巴基斯坦,15,内蒙古自治区,947305,0,2812469
202203,127,巴基斯坦,21,辽宁省,5011330,124,18632019
202203,127,巴基斯坦,22,吉林省,1265105,0,3963751
202203,127,巴基斯坦,23,黑龙江省,364729,33,702942
202203,127,巴基斯坦,31,上海市,5612093818,319693,127040147
202203,127,巴基斯坦,32,江苏省,20293143,204596,91900184
202203,127,巴基斯坦,33,浙江省,30271949,366708,872175762
202203,127,巴基斯坦,34,安徽省,14863381,160358,94627307
202203,127,巴基斯坦,35,福建省,38678623,139626,160364070
202203,127,巴基斯坦,36,江西省,4787440,0,191142483
202203,127,巴基斯坦,37,山东省,27621158,68946,50470387
202203,127,巴基斯坦,41,河南省,869934,142074,6592696
202203,127,巴基斯坦,42,湖北省,356544,52181,2341239
202203,127,巴基斯坦,43,湖南省,1042723,2753,21820739
202203,127,巴基斯坦,44,广东省,62647982,196271,278060438
202203,127,巴基斯坦,45,广西壮族自治区,2646021,0,17332497
202203,127,巴基斯坦,46,海南省,1438711,22,22571421
202203,127,巴基斯坦,50,重庆市,44,0,1864
202203,127,巴基斯坦,51,四川省,5467936,75,11952891
202203,127,巴基斯坦,53,云南省,35134,0,984189
202203,127,巴基斯坦,61,陕西省,2446871,400,22065400
202203,127,巴基斯坦,65,新疆维吾尔自治区,143838,19316248,3921431
202203,128,巴勒斯坦,31,上海市,1,0,513
202203,128,巴勒斯坦,33,浙江省,4,9,127
202203,129,菲律宾,11,北京市,100040483,568661,770900286
202203,129,菲律宾,12,天津市,44726931,12616026,327785238
202203,129,菲律宾,13,河北省,2991410,104963,60587472
202203,129,菲律宾,14,山西省,87767144,39,45854265
202203,129,菲律宾,15,内蒙古自治区,56949589,59,110159987
202203,129,菲律宾,21,辽宁省,25688164,115771,78180293
202203,129,菲律宾,22,吉林省,14320373,146504,34456026
202203,129,菲律宾,23,黑龙江省,81463,6,182162
202203,129,菲律宾,31,上海市,729535097,6268948,2177520209
202203,129,菲律宾,32,江苏省,831331629,37076801,2067680996
202203,129,菲律宾,33,浙江省,371547214,8464699,716646220
202203,129,菲律宾,34,安徽省,55964943,24362,106469800
202203,129,菲律宾,35,福建省,742051839,73413,921996172
202203,129,菲律宾,36,江西省,17846673,2219,41131076
202203,129,菲律宾,37,山东省,238895326,213495,447144153
202203,129,菲律宾,41,河南省,30569709,503,89291540
