数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201606,101,阿富汗,11,北京市,80761991
201606,101,阿富汗,12,天津市,2012562
201606,101,阿富汗,13,河北省,9588329
201606,101,阿富汗,21,辽宁省,33
201606,101,阿富汗,22,吉林省,650230
201606,101,阿富汗,31,上海市,12923846
201606,101,阿富汗,32,江苏省,16373733
201606,101,阿富汗,33,浙江省,58770293
201606,101,阿富汗,34,安徽省,515675
201606,101,阿富汗,35,福建省,5171323
201606,101,阿富汗,36,江西省,3085948
201606,101,阿富汗,37,山东省,47559023
201606,101,阿富汗,42,湖北省,963544
201606,101,阿富汗,43,湖南省,1282114
201606,101,阿富汗,44,广东省,61767032
201606,101,阿富汗,45,广西壮族自治区,141894
201606,101,阿富汗,50,重庆市,1488233
201606,101,阿富汗,51,四川省,93911
201606,101,阿富汗,61,陕西省,19499
201606,101,阿富汗,62,甘肃省,717525
201606,101,阿富汗,65,新疆维吾尔自治区,500416
201606,102,巴林,11,北京市,5350651
201606,102,巴林,12,天津市,8294589
201606,102,巴林,13,河北省,10600918
201606,102,巴林,14,山西省,458505
201606,102,巴林,15,内蒙古自治区,151510
201606,102,巴林,21,辽宁省,2991406
201606,102,巴林,22,吉林省,7737
201606,102,巴林,23,黑龙江省,548010
201606,102,巴林,31,上海市,33963656
201606,102,巴林,32,江苏省,42880854
201606,102,巴林,33,浙江省,75775770
201606,102,巴林,34,安徽省,11900105
201606,102,巴林,35,福建省,13878910
201606,102,巴林,36,江西省,14878309
201606,102,巴林,37,山东省,36953705
201606,102,巴林,41,河南省,10084661
201606,102,巴林,42,湖北省,1749642
201606,102,巴林,43,湖南省,6992886
201606,102,巴林,44,广东省,98963441
201606,102,巴林,45,广西壮族自治区,1409306
201606,102,巴林,46,海南省,559849
201606,102,巴林,50,重庆市,8421877
201606,102,巴林,51,四川省,386089
201606,102,巴林,53,云南省,46812
201606,102,巴林,61,陕西省,1381059
201606,102,巴林,62,甘肃省,8424775
201606,102,巴林,63,青海省,772709
201606,102,巴林,64,宁夏回族自治区,1300224
201606,102,巴林,65,新疆维吾尔自治区,815874
201606,103,孟加拉国,11,北京市,544595637
201606,103,孟加拉国,12,天津市,179957271
201606,103,孟加拉国,13,河北省,161204632
201606,103,孟加拉国,14,山西省,12154558
201606,103,孟加拉国,15,内蒙古自治区,15430733
201606,103,孟加拉国,21,辽宁省,83691951
201606,103,孟加拉国,22,吉林省,2621678
201606,103,孟加拉国,23,黑龙江省,98047136
201606,103,孟加拉国,31,上海市,409963257
201606,103,孟加拉国,32,江苏省,1436961562
201606,103,孟加拉国,33,浙江省,1200521527
201606,103,孟加拉国,34,安徽省,97000086
201606,103,孟加拉国,35,福建省,220435524
201606,103,孟加拉国,36,江西省,269891900
201606,103,孟加拉国,37,山东省,443743579
201606,103,孟加拉国,41,河南省,70359754
201606,103,孟加拉国,42,湖北省,143843425
201606,103,孟加拉国,43,湖南省,40895947
201606,103,孟加拉国,44,广东省,1311109279
201606,103,孟加拉国,45,广西壮族自治区,41117870
201606,103,孟加拉国,46,海南省,5934840
201606,103,孟加拉国,50,重庆市,112339227
201606,103,孟加拉国,51,四川省,36691119
201606,103,孟加拉国,52,贵州省,6962585
201606,103,孟加拉国,53,云南省,10801343
201606,103,孟加拉国,61,陕西省,12127276
201606,103,孟加拉国,62,甘肃省,36375197
201606,103,孟加拉国,63,青海省,4674956
201606,103,孟加拉国,64,宁夏回族自治区,11180599
201606,103,孟加拉国,65,新疆维吾尔自治区,4510077
201606,104,不丹,11,北京市,81900
201606,104,不丹,31,上海市,170848
201606,104,不丹,32,江苏省,21128
201606,104,不丹,33,浙江省,326469
201606,104,不丹,36,江西省,29347
201606,104,不丹,37,山东省,17589
201606,104,不丹,44,广东省,75124
201606,104,不丹,53,云南省,330456
201606,105,文莱,11,北京市,1212555
201606,105,文莱,12,天津市,952340
201606,105,文莱,13,河北省,2361754
201606,105,文莱,14,山西省,207170
201606,105,文莱,21,辽宁省,2319338
201606,105,文莱,23,黑龙江省,3576908
201606,105,文莱,31,上海市,33508551
201606,105,文莱,32,江苏省,10263848
201606,105,文莱,33,浙江省,24455291
201606,105,文莱,34,安徽省,678821
201606,105,文莱,35,福建省,8397187
201606,105,文莱,36,江西省,16249163
201606,105,文莱,37,山东省,24567877
201606,105,文莱,41,河南省,972567
201606,105,文莱,42,湖北省,8389648
201606,105,文莱,43,湖南省,8611525
201606,105,文莱,44,广东省,53455214
201606,105,文莱,45,广西壮族自治区,606500
201606,105,文莱,46,海南省,88893
201606,105,文莱,50,重庆市,9260737
201606,105,文莱,51,四川省,4537974
201606,105,文莱,52,贵州省,4591
201606,105,文莱,53,云南省,40490
201606,105,文莱,62,甘肃省,6414109
201606,105,文莱,63,青海省,8137183
201606,106,缅甸,11,北京市,158791452
201606,106,缅甸,12,天津市,73067741
201606,106,缅甸,13,河北省,240104426
201606,106,缅甸,14,山西省,3584036
201606,106,缅甸,15,内蒙古自治区,47275158
201606,106,缅甸,21,辽宁省,63552280
201606,106,缅甸,22,吉林省,9972586
201606,106,缅甸,23,黑龙江省,5184364
201606,106,缅甸,31,上海市,190464287
201606,106,缅甸,32,江苏省,445552716
201606,106,缅甸,33,浙江省,340564936
201606,106,缅甸,34,安徽省,30923434
201606,106,缅甸,35,福建省,186014873
201606,106,缅甸,36,江西省,73830250
201606,106,缅甸,37,山东省,311225432
201606,106,缅甸,41,河南省,78504961
201606,106,缅甸,42,湖北省,46875518
201606,106,缅甸,43,湖南省,40866950
201606,106,缅甸,44,广东省,595624503
201606,106,缅甸,45,广西壮族自治区,19333842
201606,106,缅甸,46,海南省,12924995
201606,106,缅甸,50,重庆市,285924872
201606,106,缅甸,51,四川省,43938099
201606,106,缅甸,52,贵州省,15608835
201606,106,缅甸,53,云南省,1483212787
201606,106,缅甸,61,陕西省,12368921
201606,106,缅甸,62,甘肃省,26828187
201606,106,缅甸,63,青海省,1922109
201606,106,缅甸,64,宁夏回族自治区,1403504
201606,106,缅甸,65,新疆维吾尔自治区,13829468
201606,107,柬埔寨,11,北京市,60395212
201606,107,柬埔寨,12,天津市,15509036
201606,107,柬埔寨,13,河北省,16314338
201606,107,柬埔寨,15,内蒙古自治区,40147364
201606,107,柬埔寨,21,辽宁省,14564690
201606,107,柬埔寨,22,吉林省,314140
201606,107,柬埔寨,23,黑龙江省,3387488
201606,107,柬埔寨,31,上海市,165511799
201606,107,柬埔寨,32,江苏省,513580911
201606,107,柬埔寨,33,浙江省,545111716
201606,107,柬埔寨,34,安徽省,25675354
201606,107,柬埔寨,35,福建省,92415888
201606,107,柬埔寨,36,江西省,21847047
201606,107,柬埔寨,37,山东省,131288562
201606,107,柬埔寨,41,河南省,10290375
201606,107,柬埔寨,42,湖北省,12332573
201606,107,柬埔寨,43,湖南省,5578611
201606,107,柬埔寨,44,广东省,434923341
201606,107,柬埔寨,45,广西壮族自治区,7361965
201606,107,柬埔寨,46,海南省,6924495
201606,107,柬埔寨,50,重庆市,29025360
201606,107,柬埔寨,51,四川省,13178987
201606,107,柬埔寨,52,贵州省,7620837
201606,107,柬埔寨,53,云南省,17394166
201606,107,柬埔寨,61,陕西省,2571447
201606,107,柬埔寨,62,甘肃省,9192387
201606,107,柬埔寨,63,青海省,8341477
201606,107,柬埔寨,64,宁夏回族自治区,11969887
201606,108,塞浦路斯,11,北京市,11117603
201606,108,塞浦路斯,12,天津市,1592031
201606,108,塞浦路斯,13,河北省,6479322
201606,108,塞浦路斯,14,山西省,245254
201606,108,塞浦路斯,21,辽宁省,1041916
201606,108,塞浦路斯,22,吉林省,20927
201606,108,塞浦路斯,23,黑龙江省,434274
201606,108,塞浦路斯,31,上海市,5853377
201606,108,塞浦路斯,32,江苏省,12311731
201606,108,塞浦路斯,33,浙江省,44812330
201606,108,塞浦路斯,34,安徽省,1304893
201606,108,塞浦路斯,35,福建省,8584218
201606,108,塞浦路斯,36,江西省,2514481
201606,108,塞浦路斯,37,山东省,24458331
201606,108,塞浦路斯,41,河南省,1056819
201606,108,塞浦路斯,42,湖北省,1777848
201606,108,塞浦路斯,43,湖南省,1652615
201606,108,塞浦路斯,44,广东省,52081164
201606,108,塞浦路斯,45,广西壮族自治区,323067
201606,108,塞浦路斯,50,重庆市,858725
201606,108,塞浦路斯,51,四川省,312901
201606,108,塞浦路斯,52,贵州省,216553
201606,108,塞浦路斯,53,云南省,152449
201606,108,塞浦路斯,61,陕西省,556290
201606,108,塞浦路斯,62,甘肃省,773803
201606,108,塞浦路斯,65,新疆维吾尔自治区,169203
201606,109,朝鲜,11,北京市,13400000
201606,109,朝鲜,12,天津市,8274721
201606,109,朝鲜,13,河北省,8316338
201606,109,朝鲜,15,内蒙古自治区,148692
201606,109,朝鲜,21,辽宁省,848669373
201606,109,朝鲜,22,吉林省,154992798
201606,109,朝鲜,23,黑龙江省,3182268
201606,109,朝鲜,31,上海市,13831077
201606,109,朝鲜,32,江苏省,44277055
201606,109,朝鲜,33,浙江省,98321767
201606,109,朝鲜,34,安徽省,12787393
201606,109,朝鲜,35,福建省,18256836
