数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202304,101,阿富汗,11,北京市,17223
202304,101,阿富汗,12,天津市,1166840
202304,101,阿富汗,23,黑龙江省,439413
202304,101,阿富汗,31,上海市,185037
202304,101,阿富汗,32,江苏省,104
202304,101,阿富汗,33,浙江省,63537011
202304,101,阿富汗,35,福建省,193
202304,101,阿富汗,37,山东省,1040044
202304,101,阿富汗,42,湖北省,1374
202304,101,阿富汗,44,广东省,156681
202304,101,阿富汗,51,四川省,5680
202304,101,阿富汗,61,陕西省,316
202304,102,巴林,11,北京市,8582
202304,102,巴林,12,天津市,755232
202304,102,巴林,13,河北省,36146
202304,102,巴林,21,辽宁省,4260
202304,102,巴林,31,上海市,2166156
202304,102,巴林,32,江苏省,342331
202304,102,巴林,33,浙江省,7514022
202304,102,巴林,35,福建省,278568
202304,102,巴林,36,江西省,4324971
202304,102,巴林,37,山东省,6445700
202304,102,巴林,41,河南省,10
202304,102,巴林,42,湖北省,603
202304,102,巴林,44,广东省,115845
202304,102,巴林,50,重庆市,1164
202304,102,巴林,51,四川省,535
202304,103,孟加拉国,11,北京市,18019381
202304,103,孟加拉国,12,天津市,167735
202304,103,孟加拉国,13,河北省,7292333
202304,103,孟加拉国,21,辽宁省,13463417
202304,103,孟加拉国,22,吉林省,144127
202304,103,孟加拉国,31,上海市,189435568
202304,103,孟加拉国,32,江苏省,24049923
202304,103,孟加拉国,33,浙江省,81565960
202304,103,孟加拉国,34,安徽省,4069419
202304,103,孟加拉国,35,福建省,6248626
202304,103,孟加拉国,36,江西省,11020612
202304,103,孟加拉国,37,山东省,31881635
202304,103,孟加拉国,41,河南省,42797141
202304,103,孟加拉国,42,湖北省,5954540
202304,103,孟加拉国,43,湖南省,28694284
202304,103,孟加拉国,44,广东省,74238249
202304,103,孟加拉国,45,广西壮族自治区,3614596
202304,103,孟加拉国,46,海南省,153488
202304,103,孟加拉国,50,重庆市,11722
202304,103,孟加拉国,51,四川省,17446938
202304,103,孟加拉国,53,云南省,3665427
202304,103,孟加拉国,61,陕西省,1572610
202304,104,不丹,31,上海市,442
202304,104,不丹,35,福建省,1375
202304,104,不丹,44,广东省,1283
202304,105,文莱,11,北京市,592050514
202304,105,文莱,31,上海市,6492578
202304,105,文莱,33,浙江省,76
202304,105,文莱,35,福建省,10890754
202304,105,文莱,44,广东省,86810025
202304,106,缅甸,11,北京市,214035540
202304,106,缅甸,12,天津市,8109856
202304,106,缅甸,13,河北省,25385122
202304,106,缅甸,21,辽宁省,18473466
202304,106,缅甸,23,黑龙江省,1248177
202304,106,缅甸,31,上海市,30780111
202304,106,缅甸,32,江苏省,31741996
202304,106,缅甸,33,浙江省,83949604
202304,106,缅甸,34,安徽省,53443763
202304,106,缅甸,35,福建省,51285684
202304,106,缅甸,36,江西省,23285810
202304,106,缅甸,37,山东省,350464631
202304,106,缅甸,41,河南省,187924836
202304,106,缅甸,42,湖北省,19343116
202304,106,缅甸,43,湖南省,13682218
202304,106,缅甸,44,广东省,2301799119
202304,106,缅甸,45,广西壮族自治区,17981176
202304,106,缅甸,46,海南省,86885
202304,106,缅甸,50,重庆市,4151559
202304,106,缅甸,51,四川省,8623259
202304,106,缅甸,52,贵州省,1760202
202304,106,缅甸,53,云南省,3573303668
202304,106,缅甸,61,陕西省,62132940
202304,107,柬埔寨,11,北京市,310781966
202304,107,柬埔寨,12,天津市,31061597
202304,107,柬埔寨,13,河北省,87000856
202304,107,柬埔寨,15,内蒙古自治区,1931
202304,107,柬埔寨,21,辽宁省,56595661
202304,107,柬埔寨,22,吉林省,5299186
202304,107,柬埔寨,23,黑龙江省,304937
202304,107,柬埔寨,31,上海市,182494830
202304,107,柬埔寨,32,江苏省,109722442
202304,107,柬埔寨,33,浙江省,108811762
202304,107,柬埔寨,34,安徽省,335431
202304,107,柬埔寨,35,福建省,86549785
202304,107,柬埔寨,36,江西省,12088738
