数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
202503,101,阿富汗,11,北京市,572949
202503,101,阿富汗,12,天津市,2784563
202503,101,阿富汗,13,河北省,18158580
202503,101,阿富汗,14,山西省,61448
202503,101,阿富汗,15,内蒙古自治区,3612212
202503,101,阿富汗,21,辽宁省,37257195
202503,101,阿富汗,23,黑龙江省,1366207
202503,101,阿富汗,31,上海市,5475491
202503,101,阿富汗,32,江苏省,78542891
202503,101,阿富汗,33,浙江省,542603774
202503,101,阿富汗,34,安徽省,21579757
202503,101,阿富汗,35,福建省,13237337
202503,101,阿富汗,36,江西省,1586182
202503,101,阿富汗,37,山东省,57454315
202503,101,阿富汗,41,河南省,1192208
202503,101,阿富汗,42,湖北省,7689484
202503,101,阿富汗,43,湖南省,4296943
202503,101,阿富汗,44,广东省,127863362
202503,101,阿富汗,45,广西壮族自治区,549085
202503,101,阿富汗,50,重庆市,14828300
202503,101,阿富汗,51,四川省,854200
202503,101,阿富汗,61,陕西省,4324614
202503,101,阿富汗,65,新疆维吾尔自治区,22982565
202503,102,巴林,11,北京市,16004023
202503,102,巴林,12,天津市,17453362
202503,102,巴林,13,河北省,110843903
202503,102,巴林,14,山西省,559450
202503,102,巴林,15,内蒙古自治区,1047820
202503,102,巴林,21,辽宁省,5111582
202503,102,巴林,22,吉林省,86807
202503,102,巴林,23,黑龙江省,767348
202503,102,巴林,31,上海市,52621491
202503,102,巴林,32,江苏省,81995570
202503,102,巴林,33,浙江省,103762139
202503,102,巴林,34,安徽省,40236161
202503,102,巴林,35,福建省,7776768
202503,102,巴林,36,江西省,6255458
202503,102,巴林,37,山东省,140886415
202503,102,巴林,41,河南省,27057860
202503,102,巴林,42,湖北省,6730019
202503,102,巴林,43,湖南省,12657598
202503,102,巴林,44,广东省,136514475
202503,102,巴林,45,广西壮族自治区,4950461
202503,102,巴林,46,海南省,305432
202503,102,巴林,50,重庆市,14903154
202503,102,巴林,51,四川省,6321809
202503,102,巴林,52,贵州省,1802029
202503,102,巴林,53,云南省,177634
202503,102,巴林,54,西藏自治区,7
202503,102,巴林,61,陕西省,19834421
202503,102,巴林,62,甘肃省,1584547
202503,102,巴林,64,宁夏回族自治区,1415787
202503,102,巴林,65,新疆维吾尔自治区,10307899
202503,103,孟加拉国,11,北京市,1196603746
202503,103,孟加拉国,12,天津市,119873729
202503,103,孟加拉国,13,河北省,207722650
202503,103,孟加拉国,14,山西省,48877972
202503,103,孟加拉国,15,内蒙古自治区,24000599
202503,103,孟加拉国,21,辽宁省,55906158
202503,103,孟加拉国,22,吉林省,20108373
202503,103,孟加拉国,23,黑龙江省,123034617
202503,103,孟加拉国,31,上海市,780488792
202503,103,孟加拉国,32,江苏省,3351217025
202503,103,孟加拉国,33,浙江省,3354039534
202503,103,孟加拉国,34,安徽省,170557172
202503,103,孟加拉国,35,福建省,464778609
202503,103,孟加拉国,36,江西省,143865298
202503,103,孟加拉国,37,山东省,1076161309
202503,103,孟加拉国,41,河南省,136164840
202503,103,孟加拉国,42,湖北省,306447402
202503,103,孟加拉国,43,湖南省,175400902
202503,103,孟加拉国,44,广东省,2286112655
202503,103,孟加拉国,45,广西壮族自治区,109850683
202503,103,孟加拉国,46,海南省,49248554
202503,103,孟加拉国,50,重庆市,200611940
202503,103,孟加拉国,51,四川省,149174143
202503,103,孟加拉国,52,贵州省,31317579
202503,103,孟加拉国,53,云南省,23016833
202503,103,孟加拉国,61,陕西省,26964933
202503,103,孟加拉国,62,甘肃省,8969891
202503,103,孟加拉国,64,宁夏回族自治区,9423139
202503,103,孟加拉国,65,新疆维吾尔自治区,297860698
202503,104,不丹,11,北京市,36478569
202503,104,不丹,13,河北省,202319
202503,104,不丹,31,上海市,998197
202503,104,不丹,32,江苏省,5601191
202503,104,不丹,33,浙江省,3535643
202503,104,不丹,34,安徽省,39
202503,104,不丹,35,福建省,335563
202503,104,不丹,36,江西省,170761
202503,104,不丹,37,山东省,25257059
202503,104,不丹,41,河南省,181176
202503,104,不丹,42,湖北省,8213
202503,104,不丹,43,湖南省,803518
202503,104,不丹,44,广东省,101089056
202503,104,不丹,50,重庆市,7197319
202503,104,不丹,51,四川省,23671219
202503,104,不丹,61,陕西省,1410969
202503,105,文莱,11,北京市,65108885
202503,105,文莱,12,天津市,2422144
202503,105,文莱,13,河北省,15173158
202503,105,文莱,14,山西省,17898
202503,105,文莱,15,内蒙古自治区,386527
202503,105,文莱,21,辽宁省,4060894
202503,105,文莱,23,黑龙江省,1563150
202503,105,文莱,31,上海市,13036660
202503,105,文莱,32,江苏省,30669991
202503,105,文莱,33,浙江省,66461401
202503,105,文莱,34,安徽省,1715091
202503,105,文莱,35,福建省,10598303
202503,105,文莱,36,江西省,28399485
202503,105,文莱,37,山东省,39434884
202503,105,文莱,41,河南省,703099
202503,105,文莱,42,湖北省,14400503
202503,105,文莱,43,湖南省,2019280
202503,105,文莱,44,广东省,40046273
202503,105,文莱,45,广西壮族自治区,994655
202503,105,文莱,46,海南省,66656
202503,105,文莱,50,重庆市,11655472
202503,105,文莱,51,四川省,7403033
202503,105,文莱,52,贵州省,1090035
202503,105,文莱,53,云南省,1950687
202503,105,文莱,61,陕西省,12491509
202503,105,文莱,62,甘肃省,857374
202503,105,文莱,65,新疆维吾尔自治区,10329214
202503,106,缅甸,11,北京市,267650177
202503,106,缅甸,12,天津市,47807041
202503,106,缅甸,13,河北省,33454146
202503,106,缅甸,14,山西省,8772875
202503,106,缅甸,15,内蒙古自治区,12857310
202503,106,缅甸,21,辽宁省,87545971
202503,106,缅甸,22,吉林省,6773120
202503,106,缅甸,23,黑龙江省,12045735
202503,106,缅甸,31,上海市,412762090
202503,106,缅甸,32,江苏省,1225415671
202503,106,缅甸,33,浙江省,784750055
202503,106,缅甸,34,安徽省,152836429
202503,106,缅甸,35,福建省,195052739
202503,106,缅甸,36,江西省,32382549
202503,106,缅甸,37,山东省,437029801
202503,106,缅甸,41,河南省,22634046
202503,106,缅甸,42,湖北省,98189537
202503,106,缅甸,43,湖南省,28355357
202503,106,缅甸,44,广东省,1088112041
202503,106,缅甸,45,广西壮族自治区,98583580
202503,106,缅甸,46,海南省,42849733
202503,106,缅甸,50,重庆市,167838527
202503,106,缅甸,51,四川省,57504298
202503,106,缅甸,52,贵州省,40154391
202503,106,缅甸,53,云南省,1334688354
202503,106,缅甸,54,西藏自治区,369000
202503,106,缅甸,61,陕西省,61067100
202503,106,缅甸,62,甘肃省,2123751
202503,106,缅甸,64,宁夏回族自治区,367601
202503,106,缅甸,65,新疆维吾尔自治区,75507212
202503,107,柬埔寨,11,北京市,188283811
202503,107,柬埔寨,12,天津市,121708650
202503,107,柬埔寨,13,河北省,158695983
202503,107,柬埔寨,14,山西省,14512854
