数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,第一数量,第二数量,人民币
202204,104,不丹,42,湖北省,16,27,4236
202204,104,不丹,43,湖南省,1816,80724,49628477
202204,104,不丹,44,广东省,37933,31181,2299756
202204,104,不丹,45,广西壮族自治区,94,129,80486
202204,104,不丹,50,重庆市,2679,0,277847
202204,104,不丹,51,四川省,34,1,4751
202204,104,不丹,53,云南省,3,20999,715227
202204,104,不丹,61,陕西省,20000,0,467436
202204,105,文莱,11,北京市,36752,30902,489864
202204,105,文莱,12,天津市,120468,138,947373
202204,105,文莱,13,河北省,170132,27654,6485101
202204,105,文莱,14,山西省,55856,0,698581
202204,105,文莱,15,内蒙古自治区,59520,0,212170
202204,105,文莱,21,辽宁省,34964,0,426519
202204,105,文莱,23,黑龙江省,5096,1248,536431
202204,105,文莱,31,上海市,416288,144195,4659784
202204,105,文莱,32,江苏省,542300,142501,13138750
202204,105,文莱,33,浙江省,1363010,422472,28966825
202204,105,文莱,34,安徽省,224079,1031368,6086928
202204,105,文莱,35,福建省,593618,90159,12567697
202204,105,文莱,36,江西省,360868,528514,11811273
202204,105,文莱,37,山东省,1989321,105749,20174315
202204,105,文莱,41,河南省,53947,74,722476
202204,105,文莱,42,湖北省,74987,5863,4218757
202204,105,文莱,43,湖南省,585792,1370694,15306121
202204,105,文莱,44,广东省,7513807,1014309,90449022
202204,105,文莱,45,广西壮族自治区,122,18675,351790
202204,105,文莱,46,海南省,1,40,36876
202204,105,文莱,50,重庆市,186063,44992,7978643
202204,105,文莱,51,四川省,8968,354,1475338
202204,105,文莱,52,贵州省,100000,0,340072
202204,105,文莱,53,云南省,98670,1485,1804730
202204,105,文莱,61,陕西省,226050,3682,3300436
202204,106,缅甸,11,北京市,9023731,4570401,104097230
202204,106,缅甸,12,天津市,9776172,460574,73528595
202204,106,缅甸,13,河北省,7418647,493137,70670485
202204,106,缅甸,14,山西省,99374,6452,2174232
202204,106,缅甸,15,内蒙古自治区,5488904,188038,45803806
202204,106,缅甸,21,辽宁省,16897754,704285,115482292
202204,106,缅甸,22,吉林省,4904809,238850,27531016
202204,106,缅甸,23,黑龙江省,930324,95490,15060945
202204,106,缅甸,31,上海市,22090276,3885312,254378494
202204,106,缅甸,32,江苏省,108023342,39363806,1224294489
202204,106,缅甸,33,浙江省,108583892,34490185,1198214001
202204,106,缅甸,34,安徽省,19493011,2949952,167816795
202204,106,缅甸,35,福建省,48789751,11521582,351122935
202204,106,缅甸,36,江西省,29474951,6521013,245723535
202204,106,缅甸,37,山东省,62260612,17335418,794634814
202204,106,缅甸,41,河南省,3539180,818005,63816953
202204,106,缅甸,42,湖北省,8292298,15966946,123063817
202204,106,缅甸,43,湖南省,10886619,28953389,202040120
202204,106,缅甸,44,广东省,46066824,45419940,1001923443
202204,106,缅甸,45,广西壮族自治区,1018293,358453,20701881
202204,106,缅甸,46,海南省,1721965,0,12760220
202204,106,缅甸,50,重庆市,4088637,3077397,209525210
202204,106,缅甸,51,四川省,6395453,6610685,70450206
202204,106,缅甸,52,贵州省,353919,44800,6122728
202204,106,缅甸,53,云南省,264551815,28143717,1115803500
202204,106,缅甸,61,陕西省,1147775,98415,13830660
202204,106,缅甸,62,甘肃省,1440,0,29992
202204,106,缅甸,63,青海省,216000,0,1791504
202204,106,缅甸,64,宁夏回族自治区,1355000,0,12316690
202204,106,缅甸,65,新疆维吾尔自治区,490769,201678,13550023
202204,107,柬埔寨,11,北京市,5362011,519213,170360198
202204,107,柬埔寨,12,天津市,3273982,927765,58084632
202204,107,柬埔寨,13,河北省,8830548,841935,101199271
202204,107,柬埔寨,14,山西省,1386,187,1128058
202204,107,柬埔寨,15,内蒙古自治区,470081,0,24910110
202204,107,柬埔寨,21,辽宁省,2920289,215821,47313084
202204,107,柬埔寨,22,吉林省,93207,6800,973634
202204,107,柬埔寨,23,黑龙江省,300814,45773,4517250
202204,107,柬埔寨,31,上海市,20650621,3579240,287624380
202204,107,柬埔寨,32,江苏省,97211045,26205688,1485727312
202204,107,柬埔寨,33,浙江省,211901589,34874599,1531034573
202204,107,柬埔寨,34,安徽省,4423520,879328,78377164
202204,107,柬埔寨,35,福建省,38717250,13755752,497244539
202204,107,柬埔寨,36,江西省,16221961,2702929,283739734
202204,107,柬埔寨,37,山东省,30188091,8380559,803151280
202204,107,柬埔寨,41,河南省,110946331,295662,54793910
202204,107,柬埔寨,42,湖北省,5703453,2306497,132174538
202204,107,柬埔寨,43,湖南省,9962607,5623133,272459102
202204,107,柬埔寨,44,广东省,311972004,284985213,2397824101
202204,107,柬埔寨,45,广西壮族自治区,93684033,779102,68184660
202204,107,柬埔寨,46,海南省,618736,5829,18726199
202204,107,柬埔寨,50,重庆市,7863380,2335137,298098956
202204,107,柬埔寨,51,四川省,9107457,1187904,95539569
202204,107,柬埔寨,52,贵州省,204850,150568,24144457
202204,107,柬埔寨,53,云南省,4879226,455796,58186732
202204,107,柬埔寨,61,陕西省,3309050,7747682,82400140
202204,107,柬埔寨,62,甘肃省,5031,79469000,379188
202204,107,柬埔寨,64,宁夏回族自治区,115353,650,7817643
202204,107,柬埔寨,65,新疆维吾尔自治区,167379,36254,6409089
202204,108,塞浦路斯,11,北京市,2385078,1649662,10065600
202204,108,塞浦路斯,12,天津市,306912,305479,2855187
202204,108,塞浦路斯,13,河北省,428381,37736,5151251
202204,108,塞浦路斯,14,山西省,6628,2529,151118
202204,108,塞浦路斯,21,辽宁省,2102,3925,166159
202204,108,塞浦路斯,22,吉林省,54044,0,566326
202204,108,塞浦路斯,23,黑龙江省,34654,676,351186
202204,108,塞浦路斯,31,上海市,540105,115023,10761804
202204,108,塞浦路斯,32,江苏省,922603,1264819,32071818
202204,108,塞浦路斯,33,浙江省,6976455,6279849,94447472
202204,108,塞浦路斯,34,安徽省,211467,3627388,2625015
202204,108,塞浦路斯,35,福建省,419595,113976,5732198
202204,108,塞浦路斯,36,江西省,178559,19247,5316276
202204,108,塞浦路斯,37,山东省,1176965,2193846,32808308
202204,108,塞浦路斯,41,河南省,4851,22825,589037
202204,108,塞浦路斯,42,湖北省,782909,534299,4029962
202204,108,塞浦路斯,43,湖南省,58725,22445,4013255
202204,108,塞浦路斯,44,广东省,1368037,975092,66826423
202204,108,塞浦路斯,45,广西壮族自治区,198,180,136383
202204,108,塞浦路斯,46,海南省,5048,12200,636073
202204,108,塞浦路斯,50,重庆市,45370,40362,2354515
202204,108,塞浦路斯,51,四川省,136868,21621,2026885
202204,108,塞浦路斯,52,贵州省,6462,4318,1268462
202204,108,塞浦路斯,53,云南省,10,2,1097
202204,108,塞浦路斯,54,西藏自治区,17500,0,202087
202204,108,塞浦路斯,61,陕西省,108503,590854,17463148
202204,108,塞浦路斯,64,宁夏回族自治区,180,130,3241
202204,108,塞浦路斯,65,新疆维吾尔自治区,6680,1330,975077
202204,109,朝鲜,11,北京市,60,0,5000
202204,109,朝鲜,13,河北省,6591026,1474034,55969613
202204,109,朝鲜,21,辽宁省,74438843,2332055,451310231
202204,109,朝鲜,22,吉林省,212925,0,1550107
202204,109,朝鲜,32,江苏省,172134,0,3528381
202204,109,朝鲜,33,浙江省,159517,300000,1786860
202204,109,朝鲜,34,安徽省,2559735,138514,12186759
202204,109,朝鲜,36,江西省,128140,0,1457159
202204,109,朝鲜,37,山东省,9374110,39816,49349063
202204,109,朝鲜,41,河南省,162477,217,9566907
202204,109,朝鲜,43,湖南省,2515747,59170,1856105
202204,109,朝鲜,44,广东省,2899062,1733701,36159093
202204,110,中国香港,11,北京市,929551696,344784271,4878827718
202204,110,中国香港,12,天津市,1503367004,84258544,1925990454
202204,110,中国香港,13,河北省,47176761,7540553,330379738
202204,110,中国香港,14,山西省,3965222,8480634,438762928
202204,110,中国香港,15,内蒙古自治区,1849337,202411,179400247
202204,110,中国香港,21,辽宁省,275835261,616475369,963790616
202204,110,中国香港,22,吉林省,85919014,16005,11800921
202204,110,中国香港,23,黑龙江省,5166094,36554,20583233
202204,110,中国香港,31,上海市,4189128548,12754239,5305966180
202204,110,中国香港,32,江苏省,6848622585,286589884,14459356569
202204,110,中国香港,33,浙江省,812208426,192371476,3342717179
202204,110,中国香港,34,安徽省,372876093,4318691,1395359594
202204,110,中国香港,35,福建省,504748728,31967673,4067885714
202204,110,中国香港,36,江西省,1127565192,31545684,3077177672
202204,110,中国香港,37,山东省,650234503,135994760,3747669852
202204,110,中国香港,41,河南省,276222185,822242,2610998262
202204,110,中国香港,42,湖北省,158239762,57207734,2935019337
202204,110,中国香港,43,湖南省,249974820,20696441,3750628559
202204,110,中国香港,44,广东省,20240781999,74324008895,78106307569
202204,110,中国香港,45,广西壮族自治区,141789158,7974190,2895954398
202204,110,中国香港,46,海南省,44280510,48413995,285289429
202204,110,中国香港,50,重庆市,411774065,2498327,4563596206
202204,110,中国香港,51,四川省,992630988,3021983,2616883382
202204,110,中国香港,52,贵州省,90754911,1876499,657943000
202204,110,中国香港,53,云南省,34221260,233810,630160486
202204,110,中国香港,54,西藏自治区,227461,115708,6427140
202204,110,中国香港,61,陕西省,331717119,193187,2756888395
202204,110,中国香港,62,甘肃省,291311426,117399,174459192
202204,110,中国香港,63,青海省,4531,1709,2293089
202204,110,中国香港,64,宁夏回族自治区,254192,247,4075467
202204,110,中国香港,65,新疆维吾尔自治区,233736,371718,103907589
202204,111,印度,11,北京市,53319853,2415738,563679401
202204,111,印度,12,天津市,145528036,4867302,1021044991
202204,111,印度,13,河北省,73383905,8581148,1064577736
202204,111,印度,14,山西省,9270835,618805,363474997
202204,111,印度,15,内蒙古自治区,33863310,166116,429597622
202204,111,印度,21,辽宁省,173692856,6136580,1410091373
202204,111,印度,22,吉林省,8673883,15376,159859180
202204,111,印度,23,黑龙江省,6062320,855163,135210451
202204,111,印度,31,上海市,211837664,15010164,2188989059
202204,111,印度,32,江苏省,741160899,57849326,6508151849
202204,111,印度,33,浙江省,1071284184,311417761,9308406335
202204,111,印度,34,安徽省,50835039,14586384,1424057670
202204,111,印度,35,福建省,494604671,10804528,1800031553
202204,111,印度,36,江西省,161377250,12852248,2478580151
202204,111,印度,37,山东省,381911660,112859403,4684019711
202204,111,印度,41,河南省,96595698,3856218,1131344650
202204,111,印度,42,湖北省,301043063,10383862,1971360926
202204,111,印度,43,湖南省,216962969,10916914,1324734026
202204,111,印度,44,广东省,5829387410,1281702022,15191208523
202204,111,印度,45,广西壮族自治区,27495521,2517571,258925017
202204,111,印度,46,海南省,7944085,41623,79808846
202204,111,印度,50,重庆市,56565800,16234670,2449631675
202204,111,印度,51,四川省,50014565,3107644,1494813866
202204,111,印度,52,贵州省,12136361,1485147,136639502
202204,111,印度,53,云南省,93790483,343371,600308500
202204,111,印度,54,西藏自治区,547000,0,4513840
202204,111,印度,61,陕西省,4906681,1798154,160002059
202204,111,印度,62,甘肃省,3636415,58518567,50914700
202204,111,印度,63,青海省,1554670,117812,14044549
202204,111,印度,64,宁夏回族自治区,6635603,18576,175506203
202204,111,印度,65,新疆维吾尔自治区,17371998,65599,221104444
202204,112,印度尼西亚,11,北京市,116892138,2253181,705465924
202204,112,印度尼西亚,12,天津市,31414167,9404498,650243477
202204,112,印度尼西亚,13,河北省,32843345,21010110,444965647
202204,112,印度尼西亚,14,山西省,71387405,507702,207963908
202204,112,印度尼西亚,15,内蒙古自治区,11186054,561408,114770413
202204,112,印度尼西亚,21,辽宁省,60550612,429833970,442900767
202204,112,印度尼西亚,22,吉林省,9204156,139245,77569058
202204,112,印度尼西亚,23,黑龙江省,4183655,216430,53715645
202204,112,印度尼西亚,31,上海市,135689312,29352783,1906492966
202204,112,印度尼西亚,32,江苏省,342631829,284361602,3999503006
202204,112,印度尼西亚,33,浙江省,528278397,391134640,5994178068
202204,112,印度尼西亚,34,安徽省,48591779,102181812,475538271
202204,112,印度尼西亚,35,福建省,133747116,108168251,1347673008
202204,112,印度尼西亚,36,江西省,38769537,52395093,754924446
202204,112,印度尼西亚,37,山东省,336375263,41661424,3259472619
202204,112,印度尼西亚,41,河南省,27576787,5647788,357342455
202204,112,印度尼西亚,42,湖北省,44285512,92262314,605326494
202204,112,印度尼西亚,43,湖南省,64880797,353624978,974516005
202204,112,印度尼西亚,44,广东省,707274749,250258274,8015969987
202204,112,印度尼西亚,45,广西壮族自治区,24103701,5735014,303533364
202204,112,印度尼西亚,46,海南省,7733209,1928196,52083269
202204,112,印度尼西亚,50,重庆市,19083410,12650650,990481490
202204,112,印度尼西亚,51,四川省,28614648,1663031,317014639
202204,112,印度尼西亚,52,贵州省,7718999,1635050,107344691
202204,112,印度尼西亚,53,云南省,24586321,614899,203513505
202204,112,印度尼西亚,54,西藏自治区,2231797,522657,77592862
202204,112,印度尼西亚,61,陕西省,16753884,3124024,212619115
202204,112,印度尼西亚,62,甘肃省,2061084,10120,13465537
202204,112,印度尼西亚,63,青海省,15,0,1276
202204,112,印度尼西亚,64,宁夏回族自治区,1942874,2763,39947967
202204,112,印度尼西亚,65,新疆维吾尔自治区,4801555,397421,52732559
202204,113,伊朗,11,北京市,3024798,818610,177555369
202204,113,伊朗,12,天津市,2186024,1312831,67295047
202204,113,伊朗,13,河北省,22754501,1763333,36363559
202204,113,伊朗,14,山西省,224257,4102,2083899
202204,113,伊朗,15,内蒙古自治区,5289200,0,49076215
202204,113,伊朗,21,辽宁省,233170,20077,5719302
202204,113,伊朗,22,吉林省,789,3280,1023208
202204,113,伊朗,23,黑龙江省,245958,10899,6893789
202204,113,伊朗,31,上海市,10052726,3292094,342553462
202204,113,伊朗,32,江苏省,20847297,285099037,205201564
202204,113,伊朗,33,浙江省,67961425,18375576,947753017
202204,113,伊朗,34,安徽省,6917118,104854681,658666134
202204,113,伊朗,35,福建省,2929864,7336008,39935052
202204,113,伊朗,36,江西省,3143306,436337,72376358
202204,113,伊朗,37,山东省,30471284,2396486,251168935
202204,113,伊朗,41,河南省,1060971,87383,13688725
202204,113,伊朗,42,湖北省,1390949,898936,47892756
202204,113,伊朗,43,湖南省,8749351,300228,64040248
202204,113,伊朗,44,广东省,49652848,4736461,619815578
202204,113,伊朗,45,广西壮族自治区,594011,1,11598016
202204,113,伊朗,46,海南省,1991884,314623,117907900
202204,113,伊朗,50,重庆市,33698518,880600,96359429
202204,113,伊朗,51,四川省,963049,1338899,23886493
202204,113,伊朗,53,云南省,47060,0,45275
202204,113,伊朗,61,陕西省,1102551,209601,20480882
202204,113,伊朗,64,宁夏回族自治区,27000,0,294265
202204,114,伊拉克,11,北京市,39582728,50356865,370982861
202204,114,伊拉克,12,天津市,5163851,920605,152940154
202204,114,伊拉克,13,河北省,6432589,1425434,119855475
202204,114,伊拉克,14,山西省,115174,4866,2915485
202204,114,伊拉克,15,内蒙古自治区,6068005,48900,55729694
202204,114,伊拉克,21,辽宁省,808326,45799,16091927
202204,114,伊拉克,22,吉林省,22690,22,184409
202204,114,伊拉克,23,黑龙江省,178199,11128,3400079
202204,114,伊拉克,31,上海市,2064004,2279134,165908222
202204,114,伊拉克,32,江苏省,21888551,3323834,264838172
202204,114,伊拉克,33,浙江省,137963737,64973144,1903360636
202204,114,伊拉克,34,安徽省,7145518,5210571,139063864
202204,114,伊拉克,35,福建省,7942743,4089008,225964529
202204,114,伊拉克,36,江西省,17533546,2596368,165289579
202204,114,伊拉克,37,山东省,54378506,4307498,749880765
202204,114,伊拉克,41,河南省,3864055,523838,58366750
202204,114,伊拉克,42,湖北省,3135891,1185923,132641549
202204,114,伊拉克,43,湖南省,25575224,1672139,185293641
202204,114,伊拉克,44,广东省,27827763,20117273,1172083781
202204,114,伊拉克,45,广西壮族自治区,582400,572863,40445042
202204,114,伊拉克,46,海南省,1065542,27,7694842
202204,114,伊拉克,50,重庆市,3302047,1545982,219661006
202204,114,伊拉克,51,四川省,909566,379410,62446759
202204,114,伊拉克,52,贵州省,8940191,140324,7760764
202204,114,伊拉克,53,云南省,631517,77109,34630596
202204,114,伊拉克,61,陕西省,238940,73257,7578373
202204,114,伊拉克,62,甘肃省,67129,100400,2040979
202204,114,伊拉克,64,宁夏回族自治区,161201,2495,2257263
202204,114,伊拉克,65,新疆维吾尔自治区,1030702,49471,20992966
202204,115,以色列,11,北京市,4319133,250047,96865516
202204,115,以色列,12,天津市,10488118,420693,93589982
202204,115,以色列,13,河北省,11967114,18384956,141258325
202204,115,以色列,14,山西省,149014,136286,12860851
202204,115,以色列,15,内蒙古自治区,2510714,35,16844988
202204,115,以色列,21,辽宁省,1555078,891757,60961680
202204,115,以色列,22,吉林省,59592,135,3023071
202204,115,以色列,23,黑龙江省,310286,24480,2679614
202204,115,以色列,31,上海市,13379062,5816212,240974333
202204,115,以色列,32,江苏省,85987447,26082348,862905014
202204,115,以色列,33,浙江省,98602744,42433405,1756330210
202204,115,以色列,34,安徽省,17407410,3000326,115286670
202204,115,以色列,35,福建省,15184761,3420359,334832001
202204,115,以色列,36,江西省,5774565,24722708,161719355
202204,115,以色列,37,山东省,45266755,28887409,722386566
202204,115,以色列,41,河南省,4347720,579227,240880571
202204,115,以色列,42,湖北省,6252009,5251266,125196822
202204,115,以色列,43,湖南省,6980504,900453,158967364
202204,115,以色列,44,广东省,53217439,26003695,1854276413
202204,115,以色列,45,广西壮族自治区,994580,88518,24327391
202204,115,以色列,46,海南省,1803229,474,44771053
202204,115,以色列,50,重庆市,1590654,876474,139021147
202204,115,以色列,51,四川省,3322473,214298,209318962
202204,115,以色列,52,贵州省,251837,3879,6059476
202204,115,以色列,53,云南省,601959,60800,26602923
202204,115,以色列,61,陕西省,505884,833701,42933493
202204,115,以色列,62,甘肃省,123309,18401,924826
202204,115,以色列,63,青海省,59325,3925,397863
202204,115,以色列,64,宁夏回族自治区,29267,0,6896633
202204,115,以色列,65,新疆维吾尔自治区,922438,59258,24281226
202204,116,日本,11,北京市,266465209,12427180,1906495700
202204,116,日本,12,天津市,601953046,42512209,2010302274
202204,116,日本,13,河北省,55473980,117208199,885160850
202204,116,日本,14,山西省,16649586,3578829,495049076
202204,116,日本,15,内蒙古自治区,9368442,27543,259464195
202204,116,日本,21,辽宁省,392524991,882390957,4303226302
202204,116,日本,22,吉林省,18499336,179027,126340198
202204,116,日本,23,黑龙江省,7484853,292137,94959440
202204,116,日本,31,上海市,337710748,276659651,4701837436
202204,116,日本,32,江苏省,897459188,665463369,12516002382
202204,116,日本,33,浙江省,499324385,490135627,7365677888
202204,116,日本,34,安徽省,72540834,257886803,1138862120
202204,116,日本,35,福建省,170972225,162273931,4197138782
202204,116,日本,36,江西省,56598396,36650768,1679555949
202204,116,日本,37,山东省,1281852174,381669770,10843570477
202204,116,日本,41,河南省,40562082,150171430,2687655377
202204,116,日本,42,湖北省,46958103,323115430,900289050
202204,116,日本,43,湖南省,73192223,70878652,948264798
202204,116,日本,44,广东省,1039754562,398330104,17091896532
202204,116,日本,45,广西壮族自治区,36975706,1331699,331788077
202204,116,日本,46,海南省,8266760,318420,109954727
202204,116,日本,50,重庆市,21923636,4840290,1481910455
202204,116,日本,51,四川省,35460424,2338109,2198024817
202204,116,日本,52,贵州省,18048356,440959,138073082
202204,116,日本,53,云南省,21388042,5478437,226383440
202204,116,日本,54,西藏自治区,471276,8,3885592
202204,116,日本,61,陕西省,11899211,6441682,512530362
202204,116,日本,62,甘肃省,1061107,15357,20833155
202204,116,日本,63,青海省,1782529,24,21849168
202204,116,日本,64,宁夏回族自治区,6913534,8659,107646891
202204,116,日本,65,新疆维吾尔自治区,1224703,70153,48614575
202204,117,约旦,11,北京市,4233652,230720,127060340
202204,117,约旦,12,天津市,3029042,147007,64136308
202204,117,约旦,13,河北省,1681768,259932,34724670
202204,117,约旦,14,山西省,856683,42625,6817965
202204,117,约旦,15,内蒙古自治区,1640836,0,10357154
202204,117,约旦,21,辽宁省,577424,196955,17039758
202204,117,约旦,22,吉林省,210880,2982,1198389
202204,117,约旦,23,黑龙江省,168436,2450,4417705
202204,117,约旦,31,上海市,5109878,3937909,96235998
202204,117,约旦,32,江苏省,41410423,4869224,322605152
202204,117,约旦,33,浙江省,70062913,21814904,912240685
202204,117,约旦,34,安徽省,1600085,1787201,69136368
202204,117,约旦,35,福建省,7157226,527724,110093473
202204,117,约旦,36,江西省,2707514,471654,52300078
202204,117,约旦,37,山东省,36353520,10349350,380326421
202204,117,约旦,41,河南省,2973528,171602,56096151
202204,117,约旦,42,湖北省,4918981,917661,90352531
202204,117,约旦,43,湖南省,1477041,711588,81057783
202204,117,约旦,44,广东省,19154522,5642715,567611976
202204,117,约旦,45,广西壮族自治区,2345255,242922,18014789
202204,117,约旦,46,海南省,2402412,0,18683482
202204,117,约旦,50,重庆市,1222029,231163,59550332
202204,117,约旦,51,四川省,2428764,244386,39305820
202204,117,约旦,52,贵州省,876862,21866,5707706
202204,117,约旦,53,云南省,158063,1641,7062973
202204,117,约旦,61,陕西省,195610,251155,11453166
202204,117,约旦,62,甘肃省,209642,0,4755136
202204,117,约旦,64,宁夏回族自治区,1552,0,395809
202204,117,约旦,65,新疆维吾尔自治区,546524,433,3346470
202204,118,科威特,11,北京市,683364,30924,21880219
202204,118,科威特,12,天津市,6826567,242094,71793308
202204,118,科威特,13,河北省,9643422,459357,82855326
202204,118,科威特,14,山西省,21287,65,800592
202204,118,科威特,15,内蒙古自治区,321966,3,1786847
202204,118,科威特,21,辽宁省,330666,9422,3815269
202204,118,科威特,22,吉林省,522073,34251,3590616
202204,118,科威特,23,黑龙江省,14397,114,1504750
202204,118,科威特,31,上海市,1130104,397927,43001720
202204,118,科威特,32,江苏省,14134632,3522386,140468843
202204,118,科威特,33,浙江省,22394474,5280572,325920047
202204,118,科威特,34,安徽省,2831720,13352376,43118142
202204,118,科威特,35,福建省,3748448,18673080,75697588
202204,118,科威特,36,江西省,1256571,174636,43063195
202204,118,科威特,37,山东省,29769827,8512924,279329762
202204,118,科威特,41,河南省,997859,467717,154960685
202204,118,科威特,42,湖北省,2047581,92485,27721363
202204,118,科威特,43,湖南省,2696618,204205,46753960
202204,118,科威特,44,广东省,12173549,8546215,523016666
202204,118,科威特,45,广西壮族自治区,1014570,1769189,90638649
202204,118,科威特,46,海南省,437940,0,2391779
202204,118,科威特,50,重庆市,735173,1124466,109349319
202204,118,科威特,51,四川省,252763,42676,23619199
202204,118,科威特,52,贵州省,0,2,78
202204,118,科威特,53,云南省,11088,32182,6395349
202204,118,科威特,61,陕西省,16808,20767,2395495
202204,118,科威特,62,甘肃省,33080,686,1894475
202204,118,科威特,65,新疆维吾尔自治区,198304,2731,3897429
202204,119,老挝,11,北京市,1291250,389189,44572769
202204,119,老挝,12,天津市,133305,102421,3730651
202204,119,老挝,13,河北省,1537739,73957,19317174
202204,119,老挝,14,山西省,429695,8950,4077291
202204,119,老挝,15,内蒙古自治区,500,0,19737
