数据年月,贸易伙伴编码,贸易伙伴名称,注册地编码,注册地名称,人民币
201503,101,阿富汗,11,北京市,1163342
201503,101,阿富汗,31,上海市,2223
201503,101,阿富汗,32,江苏省,179084
201503,101,阿富汗,33,浙江省,42880
201503,101,阿富汗,35,福建省,794012
201503,101,阿富汗,44,广东省,98230
201503,101,阿富汗,65,新疆维吾尔自治区,211221
201503,102,巴林,11,北京市,319668
201503,102,巴林,12,天津市,1541011
201503,102,巴林,21,辽宁省,15603
201503,102,巴林,31,上海市,246341
201503,102,巴林,32,江苏省,20423840
201503,102,巴林,33,浙江省,2219413
201503,102,巴林,36,江西省,394030
201503,102,巴林,37,山东省,2007530
201503,102,巴林,44,广东省,10605409
201503,102,巴林,51,四川省,3691
201503,103,孟加拉国,11,北京市,72889068
201503,103,孟加拉国,12,天津市,14177797
201503,103,孟加拉国,13,河北省,2007897
201503,103,孟加拉国,21,辽宁省,1865182
201503,103,孟加拉国,22,吉林省,2203292
201503,103,孟加拉国,31,上海市,249685442
201503,103,孟加拉国,32,江苏省,23274564
201503,103,孟加拉国,33,浙江省,17931750
201503,103,孟加拉国,34,安徽省,5332382
201503,103,孟加拉国,35,福建省,3976811
201503,103,孟加拉国,36,江西省,434992
201503,103,孟加拉国,37,山东省,15343787
201503,103,孟加拉国,41,河南省,5682137
201503,103,孟加拉国,42,湖北省,331533
201503,103,孟加拉国,43,湖南省,9013328
201503,103,孟加拉国,44,广东省,66224316
201503,103,孟加拉国,45,广西壮族自治区,1717556
201503,103,孟加拉国,46,海南省,14663
201503,103,孟加拉国,50,重庆市,336837
201503,103,孟加拉国,51,四川省,81945
201503,103,孟加拉国,52,贵州省,36961
201503,103,孟加拉国,53,云南省,5297235
201503,103,孟加拉国,62,甘肃省,4039623
201503,103,孟加拉国,63,青海省,255898
201503,105,文莱,11,北京市,9109069
201503,105,文莱,31,上海市,9507709
201503,105,文莱,35,福建省,392312
201503,105,文莱,37,山东省,5523621
201503,105,文莱,44,广东省,381879
201503,106,缅甸,11,北京市,43494384
201503,106,缅甸,14,山西省,121194171
201503,106,缅甸,21,辽宁省,1925084
201503,106,缅甸,31,上海市,64438614
201503,106,缅甸,32,江苏省,2186451
201503,106,缅甸,33,浙江省,2318595
201503,106,缅甸,35,福建省,8038659
201503,106,缅甸,36,江西省,1443144
201503,106,缅甸,37,山东省,11339299
201503,106,缅甸,41,河南省,270173
201503,106,缅甸,42,湖北省,16795
201503,106,缅甸,43,湖南省,1166379
201503,106,缅甸,44,广东省,40015698
201503,106,缅甸,53,云南省,1782394495
201503,107,柬埔寨,11,北京市,56568959
201503,107,柬埔寨,12,天津市,1185353
201503,107,柬埔寨,13,河北省,237993
201503,107,柬埔寨,21,辽宁省,581189
201503,107,柬埔寨,31,上海市,96845910
201503,107,柬埔寨,32,江苏省,86892900
201503,107,柬埔寨,33,浙江省,4344067
201503,107,柬埔寨,34,安徽省,2509798
201503,107,柬埔寨,35,福建省,4272697
201503,107,柬埔寨,36,江西省,4588473
201503,107,柬埔寨,37,山东省,10036554
201503,107,柬埔寨,41,河南省,44988
201503,107,柬埔寨,43,湖南省,257436
201503,107,柬埔寨,44,广东省,52910863
201503,107,柬埔寨,45,广西壮族自治区,4622767
201503,107,柬埔寨,46,海南省,37302
201503,107,柬埔寨,50,重庆市,895643
201503,107,柬埔寨,51,四川省,640821
201503,107,柬埔寨,52,贵州省,257152
201503,108,塞浦路斯,11,北京市,23811929
201503,108,塞浦路斯,12,天津市,910030
201503,108,塞浦路斯,22,吉林省,153
201503,108,塞浦路斯,31,上海市,772840
201503,108,塞浦路斯,32,江苏省,53801
201503,108,塞浦路斯,33,浙江省,578641
201503,108,塞浦路斯,44,广东省,115649
201503,108,塞浦路斯,51,四川省,7384438
201503,109,朝鲜,11,北京市,3718406
201503,109,朝鲜,12,天津市,9478453
201503,109,朝鲜,13,河北省,24086561
201503,109,朝鲜,21,辽宁省,450122474
201503,109,朝鲜,22,吉林省,294592146
201503,109,朝鲜,23,黑龙江省,117262
201503,109,朝鲜,31,上海市,17662969
201503,109,朝鲜,32,江苏省,31367261
201503,109,朝鲜,33,浙江省,9414447
201503,109,朝鲜,34,安徽省,837155
201503,109,朝鲜,35,福建省,2168900
201503,109,朝鲜,36,江西省,759660
201503,109,朝鲜,37,山东省,255273933
201503,109,朝鲜,44,广东省,142887134
201503,109,朝鲜,50,重庆市,34063075
201503,109,朝鲜,51,四川省,5374986
